tag,gain,k,abs_coherence,n_obs,n_sim,acc_obs,acc_sim,omit_sim,qc10_obs,qc10_sim,qc10_err,qc30_obs,qc30_sim,qc30_err,qc50_obs,qc50_sim,qc50_err,qc70_obs,qc70_sim,qc70_err,qc90_obs,qc90_sim,qc90_err,qe10_obs,qe10_sim,qe10_err,qe30_obs,qe30_sim,qe30_err,qe50_obs,qe50_sim,qe50_err,qe70_obs,qe70_sim,qe70_err,qe90_obs,qe90_sim,qe90_err
g0.8_k10_b1.5_pooled,0.8,10.0,0.0,3323,954,0.48149262714414687,0.48427672955974843,0.04600000000000004,55.0,55.324997711181645,0.3249977111816449,118.0,108.61532135009764,-9.384678649902355,191.0,174.91525268554688,-16.084747314453125,312.0,275.936831665039,-36.063168334961006,522.8000000000002,476.7207672119143,-46.0792327880859,,,,,,,,,,,,,,,
g0.8_k10_b1.5_pooled,0.8,10.0,0.03,6702,1929,0.6957624589674724,0.6837739761534474,0.03550000000000003,56.0,57.709807586669925,1.7098075866699247,114.0,113.04511260986328,-0.9548873901367188,190.0,185.8470916748047,-4.1529083251953125,298.0,290.8795532226562,-7.120446777343773,504.0,478.22843627929694,-25.771563720703057,54.0,51.42163162231446,-2.5783683776855426,119.0,99.87373275756835,-19.126267242431652,200.0,174.74735260009766,-25.252647399902344,308.5999999999999,253.52320709228513,-55.076792907714776,508.0,458.3613433837891,-49.63865661621088
g0.8_k10_b1.5_pooled,0.8,10.0,0.06,6870,1951,0.8385735080058224,0.814454126089185,0.024500000000000022,53.0,53.52225189208984,0.5222518920898409,107.0,103.56152648925782,-3.4384735107421847,178.0,166.99159240722656,-11.008407592773438,279.99999999999955,267.72862548828124,-12.271374511718307,478.0,444.205517578125,-33.79448242187499,46.80000000000001,49.985821914672854,3.185821914672843,99.0,95.63196563720703,-3.3680343627929688,167.0,148.50279235839844,-18.497207641601562,275.0,217.0823822021484,-57.91761779785159,469.20000000000005,410.8946472167969,-58.30535278320315
g0.8_k10_b1.5_pooled,0.8,10.0,0.09,7273,1984,0.9214904441083459,0.9042338709677419,0.008000000000000007,47.0,48.288849639892575,1.2888496398925753,94.0,88.47093200683594,-5.5290679931640625,150.0,141.46788787841797,-8.532112121582031,230.0,215.24608612060544,-14.75391387939456,401.0,362.3346832275392,-38.66531677246081,41.0,49.17904281616212,8.179042816162116,88.0,81.63017578125,-6.369824218749997,143.0,148.2435302734375,5.2435302734375,214.0,221.1998809814452,7.1998809814452045,395.0,356.25519409179685,-38.74480590820315
g0.8_k10_b1.5_pooled,0.8,10.0,0.12,7177,1995,0.9625191584227393,0.9543859649122807,0.0025000000000000022,44.0,45.913726043701175,1.9137260437011747,80.0,79.21255950927734,-0.7874404907226591,126.0,112.58005142211914,-13.41994857788086,190.0,174.50565338134763,-15.494346618652372,337.0,307.6382965087891,-29.361703491210903,36.8,37.07023239135742,0.2702323913574247,63.0,76.08544158935547,13.085441589355469,96.0,125.67357635498047,29.67357635498047,172.19999999999996,164.9635772705078,-7.236422729492148,328.20000000000005,288.9263000488281,-39.27369995117192
g0.8_k10_b1.5_pooled,0.8,10.0,0.15,7295,2000,0.9854694996572996,0.977,0.0,38.0,42.40171585083008,4.4017158508300795,67.0,68.25276412963868,1.2527641296386776,102.0,100.94143295288086,-1.0585670471191406,154.0,148.08045959472656,-5.9195404052734375,273.0,254.52732543945316,-18.472674560546835,31.0,38.44810104370117,7.448101043701172,50.5,54.58242225646973,4.082422256469727,81.5,101.66085815429688,20.160858154296875,119.0,158.95965576171866,39.959655761718665,194.0,307.0969696044922,113.09696960449219
