gain,variant,draw,g_nat,a_nat,v1_nat,slope_sim,acc_sim,frac_bounded
0.8,a_fitted_matched,draw19,9.979143,0.5106075662925893,23.973764528938716,0.007375024996169644,0.847,0.768675
0.8,a_fitted_matched,draw20,9.802691,0.5090283248291012,23.920994652940188,0.00594172351132536,0.8482,0.7781
0.8,a_fitted_matched,draw21,9.869034,0.5100957832760676,23.98383322100869,0.006773005373720871,0.848075,0.773825
0.8,a_fitted_matched,draw22,9.98263,0.508478246630115,23.86290456100619,0.006636544925756892,0.84715,0.772
0.8,a_fitted_matched,draw23,9.968219000000001,0.5100542625703897,24.186990587008548,0.006959076928639077,0.8488,0.772025
0.8,a_fitted_matched,draw24,9.980053,0.5082953721130273,24.146111823695552,0.006637846432260552,0.84885,0.774975
0.8,a_fitted_matched,draw25,9.925653,0.5046411705400432,23.42235912201845,0.005478506958264961,0.844925,0.77815
0.8,a_fitted_matched,draw26,9.325206,0.5166656680972802,23.846554636819825,0.005681637865676773,0.849175,0.77945
0.8,a_fitted_matched,draw27,9.982208,0.5070159145717232,24.205794754886973,0.0063560573696521796,0.849525,0.778425
0.8,a_fitted_matched,draw28,9.962988000000001,0.5097660209616652,24.109330107319067,0.00690437985399616,0.84855,0.77235
0.8,a_fitted_matched,draw29,9.8858094,0.5065436284031771,23.87057940888742,0.005629478656872952,0.847725,0.78005
0.8,a_fitted_matched,draw30,9.975599,0.5043990033168275,23.72395850780712,0.0054368777367704265,0.84655,0.7801
0.8,a_fitted_matched,draw31,9.792893,0.5090322776761764,24.16558955671559,0.005790350528929368,0.849525,0.780975
0.8,a_fitted_matched,draw32,9.960294,0.5091251853938321,24.163498026271157,0.0067506916847781765,0.848875,0.774325
0.8,a_fitted_matched,draw33,9.824639600000001,0.5103750440162371,23.97960019613279,0.0063396883966360925,0.84785,0.77515
0.8,a_fitted_matched,draw34,9.948615,0.5110804216711142,24.297172878838495,0.00730556711960023,0.84925,0.771525
0.8,a_fitted_matched,draw35,9.7478616,0.5095903564376429,23.669065162359786,0.0059616971313201945,0.84705,0.77695
0.8,a_fitted_matched,draw36,9.824232,0.5093312394061688,23.575747613519283,0.0063703803104285675,0.8458,0.773675
0.8,a_fitted_matched,draw37,9.8946404,0.5107062293555865,24.032477589571762,0.006873624553716876,0.84825,0.772175
0.8,a_fitted_matched,draw38,9.950194399999999,0.5079239626018406,23.868814857953048,0.00638611390747165,0.847,0.77495
0.8,a_fitted_matched,draw39,9.851992000000001,0.5089666920375046,23.627106164998075,0.006295009804610392,0.846375,0.7741
1.0,a_fitted_matched,draw0,2.2446251,0.5680609019969329,24.602007907129046,-0.02443079512365348,0.86135,0.932
1.0,a_fitted_matched,draw1,2.5027037,0.5622674512096214,24.421890896161173,-0.02385903617844238,0.860475,0.93025
1.0,a_fitted_matched,draw2,2.2565198,0.5706230742255312,24.591437994049933,-0.024109927660096456,0.86135,0.930175
1.0,a_fitted_matched,draw3,2.347542,0.566678923413886,24.3435147930372,-0.02398874769503661,0.860325,0.930125
1.0,a_fitted_matched,draw4,2.3841571999999998,0.5653964933315814,24.372728862745134,-0.02404782679457153,0.86055,0.930425
1.0,a_fitted_matched,draw5,2.4222982,0.5620631680727745,24.20576882421016,-0.024114040595770617,0.858825,0.931225
1.0,a_fitted_matched,draw6,2.5204896999999997,0.5633615992800396,24.4064194527088,-0.02346439786622624,0.8604,0.928825
1.0,a_fitted_matched,draw7,2.2179699,0.5698868959862439,24.528789478868806,-0.02433459503274636,0.86115,0.931425
1.0,a_fitted_matched,draw8,2.3775458,0.5660546265582156,24.476264995616706,-0.023919726716151953,0.8612,0.930325
1.0,a_fitted_matched,draw9,2.4117338999999998,0.5662237135447048,24.72103066238576,-0.02368687072445216,0.862175,0.930025
1.0,a_fitted_matched,draw10,2.0394456,0.5704772299798441,24.363448842723603,-0.025272133179806252,0.859775,0.934475
1.0,a_fitted_matched,draw11,2.4630189,0.5613686370302717,24.57304618717839,-0.02415652657014192,0.8612,0.932075
1.0,a_fitted_matched,draw12,2.4592197,0.5643619858178339,24.575092180824523,-0.023684545009958653,0.86165,0.929925
1.0,a_fitted_matched,draw13,2.0448339,0.5710295850187457,24.19486687197673,-0.025147317850914536,0.858775,0.9333
1.0,a_fitted_matched,draw14,2.4761021,0.562091628571716,24.28022401926329,-0.023887983430219948,0.85995,0.930625
1.0,a_fitted_matched,draw15,2.2630584000000002,0.5681972277868628,24.553871716585963,-0.02423749479533158,0.861325,0.9316
1.0,a_fitted_matched,draw16,2.3141587,0.5659259218574467,24.40705728411286,-0.02427481422410981,0.860375,0.9318
1.0,a_fitted_matched,draw17,2.4628997,0.5607289082596196,24.24487924185559,-0.024204364425195718,0.8586,0.9313
1.0,a_fitted_matched,draw18,2.295487,0.5690584741076096,24.467590235539333,-0.023939658848018238,0.86115,0.930025
1.0,a_fitted_matched,draw19,2.3067069,0.568722608597323,24.43867310370369,-0.02395958181712801,0.861025,0.929825
1.0,a_fitted_matched,draw20,2.3454523,0.5635684438617913,24.36659625767877,-0.024442920189223834,0.859725,0.9324
1.0,a_fitted_matched,draw21,2.2994363,0.5635334058253166,24.256775730413143,-0.024648061633218935,0.859125,0.933425
1.0,a_fitted_matched,draw22,2.1592212,0.571158574324504,24.59456390551701,-0.024302687211548532,0.861475,0.931775
1.0,a_fitted_matched,draw23,2.6344728,0.5594011627384448,24.539269267034605,-0.023549617333367356,0.86095,0.9294
1.0,a_fitted_matched,draw24,2.2482311999999998,0.5698423078712356,24.76832473838794,-0.024103649714623872,0.86215,0.931275
1.0,a_fitted_matched,draw25,2.1548855,0.568390917293548,24.303972724491153,-0.024904734613069857,0.85935,0.9333
1.0,a_fitted_matched,draw26,2.8346026,0.5545067474899191,24.42308623711672,-0.023298017730047107,0.859775,0.92875
1.0,a_fitted_matched,draw27,2.2212684,0.571145798722757,24.702926939009064,-0.024045430043778643,0.862225,0.930825
1.0,a_fitted_matched,draw28,2.5828505,0.56081311971371,24.371964856462437,-0.02352417996939276,0.860125,0.92925
1.0,a_fitted_matched,draw29,2.355473,0.5642499463203342,24.51684713728518,-0.024312475636720742,0.860925,0.931875
1.0,a_fitted_matched,draw30,2.089243,0.5676614430829003,24.00400412529184,-0.02510468859204544,0.85745,0.933775
1.0,a_fitted_matched,draw31,2.030518,0.5728162086511877,24.491339573222728,-0.024959285666824423,0.860975,0.9333
1.0,a_fitted_matched,draw32,2.2264695000000003,0.5673060663194507,24.427540621428832,-0.024750005861183966,0.860575,0.932425
1.0,a_fitted_matched,draw33,2.0290565,0.5708869346734956,24.120905308466348,-0.02540267984161709,0.8584,0.9336
1.0,a_fitted_matched,draw34,2.2467291,0.5693696422293701,24.5820128254838,-0.024216900360555807,0.8614,0.931275
1.0,a_fitted_matched,draw35,2.061516,0.5681603556293452,24.282757003669087,-0.02549898063425761,0.859,0.93495
1.0,a_fitted_matched,draw36,2.5208306,0.5645541258084658,24.5779723833174,-0.02340845294197985,0.861775,0.928575
1.0,a_fitted_matched,draw37,2.3339832,0.563064092197771,24.2495941978469,-0.024641052650935247,0.85905,0.932675
1.0,a_fitted_matched,draw38,2.2380233,0.56654070025736,24.440724156994072,-0.02466647959782764,0.860125,0.9334
1.0,a_fitted_matched,draw39,2.4271476,0.5672643242543364,24.75462575156409,-0.023640127571517882,0.862375,0.92925
1.2,a_fitted_matched,draw0,0.6337416,0.5051055826372155,24.83783160135844,-0.04317909748649527,0.840725,0.97955
1.2,a_fitted_matched,draw1,0.90416074,0.501414255924501,24.71522503682946,-0.042397474928996585,0.840825,0.978775
1.2,a_fitted_matched,draw2,0.7337141,0.5021989118803186,24.55303181563942,-0.04288856480142243,0.839025,0.979525
1.2,a_fitted_matched,draw3,0.8588171,0.5017183089215261,24.60590320075084,-0.042463313252941434,0.84,0.97885
1.2,a_fitted_matched,draw4,1.09749556,0.49816283365709246,24.65929762658725,-0.04216858892096332,0.840475,0.9786
1.2,a_fitted_matched,draw5,0.9466123599999999,0.4973354869528626,24.52803590810239,-0.042778384270516535,0.838375,0.979475
1.2,a_fitted_matched,draw6,1.0301161,0.499067213445124,24.533161960189517,-0.04229613331892536,0.8398,0.978275
1.2,a_fitted_matched,draw7,0.8107947999999999,0.5027355503992491,24.796334612762884,-0.04268893897665773,0.840725,0.979075
1.2,a_fitted_matched,draw8,0.7296944,0.5028713702247534,24.422136288907605,-0.04269126882543741,0.83865,0.979125
1.2,a_fitted_matched,draw9,0.964216,0.5001612034016593,24.968798279337612,-0.04258896229963721,0.841825,0.979075
1.2,a_fitted_matched,draw10,0.55142045,0.505145711940723,24.740060300661355,-0.043430882391391895,0.840225,0.979825
1.2,a_fitted_matched,draw11,0.8883595499999999,0.5004914716804872,24.740205765433725,-0.042607521172767185,0.8406,0.979075
1.2,a_fitted_matched,draw12,0.9881127000000001,0.4998028224744324,24.82297522091097,-0.04249791285180064,0.84145,0.9788
1.2,a_fitted_matched,draw13,0.6351924,0.5047807850987397,24.62028903428248,-0.0429129442401435,0.8396,0.979275
1.2,a_fitted_matched,draw14,0.59151173,0.5069026101631594,24.86873464356467,-0.04308374765180023,0.840975,0.979375
1.2,a_fitted_matched,draw15,0.85092425,0.5018789842494393,24.79153490773028,-0.04271576166249897,0.84095,0.979
1.2,a_fitted_matched,draw16,1.0630798,0.4976818512249808,24.769776223833958,-0.04253667500811589,0.8409,0.9788
1.2,a_fitted_matched,draw17,1.0849106,0.4961740772366126,24.64431507126114,-0.04248745355861742,0.839825,0.97905
1.2,a_fitted_matched,draw18,0.8550596,0.5031611613495311,24.78126161629569,-0.042493410365892034,0.84145,0.9787
1.2,a_fitted_matched,draw19,0.79833865,0.5020012062810049,24.766715139058913,-0.042887407775805804,0.840725,0.9792
1.2,a_fitted_matched,draw20,0.7189929500000001,0.5036654497679982,24.645214106799926,-0.04270881511482112,0.8403,0.979275
1.2,a_fitted_matched,draw21,0.7545352,0.5023200903602563,24.724438649020122,-0.04301584427544621,0.83985,0.979725
1.2,a_fitted_matched,draw22,0.7187842999999999,0.5026960535512737,24.63341754621643,-0.042790492134132885,0.83975,0.97935
1.2,a_fitted_matched,draw23,1.1056948,0.49812143944252085,24.81543002641381,-0.04226403632501376,0.8415,0.978525
1.2,a_fitted_matched,draw24,0.8802736,0.5023494995424959,25.10470443502197,-0.04261615199958477,0.842525,0.979125
1.2,a_fitted_matched,draw25,0.7432914,0.5028683976837528,24.625490981033458,-0.04268364684847129,0.839575,0.979475
1.2,a_fitted_matched,draw26,0.72401404,0.5045184425440521,24.71830066808174,-0.04282430254262894,0.840375,0.97915
1.2,a_fitted_matched,draw27,0.6545222,0.504309574104598,24.785794425093776,-0.043153458483943107,0.84055,0.979575
1.2,a_fitted_matched,draw28,0.8537554999999999,0.500852635412055,24.7386277888813,-0.042785049278056486,0.840425,0.9792
1.2,a_fitted_matched,draw29,0.8904111400000001,0.5003825312150945,24.583200260745194,-0.04237191568812501,0.839625,0.97915
1.2,a_fitted_matched,draw30,0.6143403000000001,0.503259223579773,24.404142612793482,-0.0430681257425795,0.8375,0.979675
1.2,a_fitted_matched,draw31,0.55877566,0.5057329785249929,24.73616975045605,-0.04322348581240658,0.84055,0.979725
1.2,a_fitted_matched,draw32,0.788604,0.5019541832121982,24.69919640005336,-0.04272018502218059,0.84025,0.979175
1.2,a_fitted_matched,draw33,0.8788633,0.4998403903330352,24.68338912271348,-0.04257743872510961,0.83985,0.979275
1.2,a_fitted_matched,draw34,0.803082,0.5031024694761584,24.851402832164823,-0.042772697385218675,0.84125,0.97915
1.2,a_fitted_matched,draw35,0.7171261,0.5021014821056088,24.501703622026163,-0.04291654070746488,0.838675,0.979675
1.2,a_fitted_matched,draw36,0.6248116499999999,0.5058071971816771,24.50409620130385,-0.04281222456164644,0.838975,0.979175
1.2,a_fitted_matched,draw37,0.8918404600000001,0.4982418273530435,24.604877674105648,-0.04294138650021294,0.83915,0.979675
1.2,a_fitted_matched,draw38,0.9940481,0.49993377239234,24.76293495234395,-0.04219686526462246,0.840625,0.97865
1.2,a_fitted_matched,draw39,0.95901966,0.5005638562161285,24.698136404581675,-0.04215089763896118,0.8407,0.978825
