v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.043803238878250134,7.6277714,1.0454729,0.4713868,0.8855419,0.412,16.0,1.2,47
-0.05599819131851197,7.057102,1.0355719,0.46613863,0.9338752,0.412,16.0,1.2,47
-0.03963429924011232,7.352169,1.0218952,0.4694673,0.9643867,0.412,16.0,1.2,47
-0.06217681097984315,7.3958874,1.0182214,0.47824806,0.9716536,0.412,16.0,1.2,47
-0.04697535030841828,7.229104,1.0334262,0.4729511,0.97996557,0.412,16.0,1.2,47
-0.058246327352523816,7.5204945,1.0573243,0.4739328,0.8054607,0.412,16.0,1.2,47
0.00936317225933074,7.442086,1.0406986,0.46418253,0.9750999,0.412,16.0,1.2,47
-0.03952617397308351,7.8106117,1.0359212,0.46454677,0.964666,0.412,16.0,1.2,47
-0.06303636090040207,7.44795,1.0484539,0.47906646,0.903674,0.412,16.0,1.2,47
-0.0054153669285774315,7.359282,1.0510569,0.45107996,0.8412039,0.412,16.0,1.2,47
-0.053096292815208446,7.391818,1.0223206,0.46645927,0.9920417,0.412,16.0,1.2,47
-0.003713482706546794,7.337815,1.0533407,0.4475838,0.88809776,0.412,16.0,1.2,47
-0.007496546053886423,7.5732183,1.029214,0.46966106,0.9907502,0.412,16.0,1.2,47
-0.003559396848678599,7.311514,1.0430733,0.47561225,0.8638083,0.412,16.0,1.2,47
-0.05075848432540894,7.036789,1.0380421,0.48031652,0.90239024,0.412,16.0,1.2,47
-0.059043914580345164,7.5262976,1.0464754,0.459708,0.94067895,0.412,16.0,1.2,47
-0.06498843226432802,7.394247,1.0456176,0.47132754,0.8885511,0.412,16.0,1.2,47
-0.05055349381923677,7.175906,1.0570893,0.45878297,0.78513026,0.412,16.0,1.2,47
-0.03716084805488587,7.002943,1.0386503,0.46149325,0.8653836,0.412,16.0,1.2,47
-0.0548491497206688,7.5486865,1.0232351,0.4689117,0.9936421,0.412,16.0,1.2,47
-0.023019166908264173,7.6271133,1.047927,0.46603465,0.94819903,0.412,16.0,1.2,47
-0.03210901328086854,7.5208263,1.0552742,0.46227896,0.87942636,0.412,16.0,1.2,47
