v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.12136253571400893,7.1214533,1.3514533,0.4902676,0.9993894,0.476,16.0,0.8,60
-0.09919968665345234,6.9259167,1.3508694,0.48324755,0.9889935,0.476,16.0,0.8,60
-0.1069776488590581,7.077203,1.347073,0.48352525,0.99828196,0.476,16.0,0.8,60
-0.12693213548786722,7.380536,1.3592077,0.48142597,0.991204,0.476,16.0,0.8,60
-0.12730134628914497,6.835923,1.3519497,0.4899479,0.9979886,0.476,16.0,0.8,60
-0.14174103455297926,7.065455,1.345274,0.48376057,0.99905944,0.476,16.0,0.8,60
-0.10164267137791051,7.0967197,1.3490405,0.47273275,0.9992231,0.476,16.0,0.8,60
-0.13097657240026767,6.6228533,1.3390013,0.48866287,0.98928034,0.476,16.0,0.8,60
-0.1394519116099181,6.7930965,1.3405037,0.5004042,0.99144316,0.476,16.0,0.8,60
-0.11134117273819927,6.9081655,1.3431479,0.47007596,0.9980264,0.476,16.0,0.8,60
-0.11859411676339748,6.8767004,1.3706691,0.49129656,0.96634674,0.476,16.0,0.8,60
-0.1370609237234669,7.0155873,1.3601391,0.49778974,0.9838407,0.476,16.0,0.8,60
-0.10788361478374663,6.9137063,1.3493302,0.4768809,0.99508476,0.476,16.0,0.8,60
-0.11220134951884743,6.508142,1.3451754,0.49148908,0.997538,0.476,16.0,0.8,60
-0.11654898621609235,7.223466,1.3652266,0.4799266,0.99102867,0.476,16.0,0.8,60
-0.1416459351920887,7.0755606,1.353114,0.4745404,0.99588954,0.476,16.0,0.8,60
-0.1505599970054043,7.2210884,1.3596027,0.49093613,0.9894645,0.476,16.0,0.8,60
-0.11650382418707887,6.8769197,1.332488,0.48165146,0.9989865,0.476,16.0,0.8,60
-0.12843206368800877,6.6804757,1.3412585,0.48015982,0.9967252,0.476,16.0,0.8,60
-0.11793889113435449,6.603635,1.335427,0.48336262,0.9914162,0.476,16.0,0.8,60
-0.14438884077480652,6.7462664,1.3519697,0.49563327,0.9996382,0.476,16.0,0.8,60
-0.13336928722263902,6.8937316,1.3445299,0.4893072,0.99361515,0.476,16.0,0.8,60
-0.10663828655750639,6.6952004,1.3192108,0.48344758,0.9965011,0.476,16.0,0.8,60
-0.15230501444348263,7.0060043,1.3340039,0.48998207,0.99998784,0.476,16.0,0.8,60
-0.15118677772349814,6.9683933,1.3500879,0.49486682,0.97465646,0.476,16.0,0.8,60
-0.14279119459358422,7.0126276,1.3415153,0.48956454,0.9792515,0.476,16.0,0.8,60
-0.09709263037443769,6.828634,1.3327844,0.44890884,0.99324965,0.476,16.0,0.8,60
-0.14246575759175722,6.877144,1.3406551,0.48937213,0.9953419,0.476,16.0,0.8,60
-0.11264467052632847,7.004091,1.3562124,0.4981601,0.99874794,0.476,16.0,0.8,60
-0.11777613753022617,7.0413427,1.3539811,0.4881287,0.9984584,0.476,16.0,0.8,60
-0.13601917316571965,7.090969,1.344453,0.47807878,0.9951813,0.476,16.0,0.8,60
-0.11839316605913706,6.649311,1.3496073,0.49367803,0.9742688,0.476,16.0,0.8,60
-0.13762875445092107,6.6931357,1.3370122,0.4911329,0.9955251,0.476,16.0,0.8,60
-0.1160587045369496,7.014524,1.3751612,0.47218478,0.9840859,0.476,16.0,0.8,60
-0.12695362115502054,6.978604,1.3650658,0.48438635,0.97775817,0.476,16.0,0.8,60
-0.10321508398960587,6.841591,1.3511834,0.4868727,0.9978025,0.476,16.0,0.8,60
-0.11021414496107165,7.2486973,1.3386958,0.46398318,0.9929428,0.476,16.0,0.8,60
-0.13012541443641426,6.78857,1.3586583,0.4693252,0.989318,0.476,16.0,0.8,60
-0.11410731171175632,7.150853,1.3520411,0.5032838,0.9994992,0.476,16.0,0.8,60
-0.13379488189873315,6.6317205,1.355976,0.48713785,0.96242285,0.476,16.0,0.8,60
-0.1112870998372842,7.154088,1.357396,0.481328,0.9796791,0.476,16.0,0.8,60
-0.13728682859888616,6.941805,1.3547434,0.48144853,0.9784756,0.476,16.0,0.8,60
-0.13526276387711195,6.91185,1.3499053,0.4802063,0.99878526,0.476,16.0,0.8,60
-0.13395144945987933,6.6945043,1.3348424,0.49035582,0.99867165,0.476,16.0,0.8,60
-0.11645068031011462,6.7593493,1.3317336,0.48723283,0.9978708,0.476,16.0,0.8,60
-0.11669521876344384,6.619531,1.3349469,0.48017624,0.98411775,0.476,16.0,0.8,60
-0.13196948554307936,6.8664627,1.3494806,0.48544133,0.99187875,0.476,16.0,0.8,60
-0.09535697499809674,7.1868467,1.3439534,0.47417298,0.9855796,0.476,16.0,0.8,60
-0.13845871136055984,7.077214,1.3617922,0.49300963,0.9667289,0.476,16.0,0.8,60
-0.12064686649250535,7.2339373,1.355986,0.46861085,0.9956832,0.476,16.0,0.8,60
-0.10912914149558162,7.0113626,1.3252411,0.47645986,0.9983939,0.476,16.0,0.8,60
-0.09507216473491382,6.449156,1.3590901,0.4752606,0.9893912,0.476,16.0,0.8,60
-0.13741336390170925,6.7905836,1.3467928,0.47594127,0.9947467,0.476,16.0,0.8,60
-0.14671391657698465,6.9830384,1.3459437,0.48788506,0.9995595,0.476,16.0,0.8,60
-0.12006343900397504,7.264352,1.35422,0.4779792,0.9958551,0.476,16.0,0.8,60
-0.12350692395103763,6.9454494,1.3490875,0.48216936,0.9865719,0.476,16.0,0.8,60
-0.13878006099134851,7.041537,1.3295974,0.48740494,0.99000394,0.476,16.0,0.8,60
-0.11161801408833841,6.8309846,1.36165,0.48376474,0.96075594,0.476,16.0,0.8,60
-0.1350806771511329,7.476832,1.3657844,0.4847058,0.9991077,0.476,16.0,0.8,60
-0.09970512944420401,7.0033326,1.3644903,0.47106066,0.9963151,0.476,16.0,0.8,60
-0.1434198212404752,6.833453,1.3387429,0.51024556,0.98881054,0.476,16.0,0.8,60
-0.0914541347412234,6.8975797,1.3523854,0.47359118,0.9993801,0.476,16.0,0.8,60
-0.11891458690318449,7.003037,1.3470275,0.47476012,0.9752799,0.476,16.0,0.8,60
-0.09552751502110483,6.653264,1.3567519,0.48342794,0.9883088,0.476,16.0,0.8,60
-0.14343255326554583,6.839234,1.3546367,0.483081,0.9736552,0.476,16.0,0.8,60
-0.09883645098042816,6.856796,1.3328432,0.47794157,0.9951433,0.476,16.0,0.8,60
-0.12440224938827896,6.458993,1.3252643,0.4969155,0.998664,0.476,16.0,0.8,60
-0.16608511826871672,6.934989,1.3527385,0.49304065,0.98966205,0.476,16.0,0.8,60
-0.13987744316283932,6.9563274,1.3344305,0.4952817,0.99565303,0.476,16.0,0.8,60
-0.12633045385347103,7.0745277,1.3490905,0.4905258,0.9989203,0.476,16.0,0.8,60
-0.13683503477139353,6.90279,1.3601382,0.49410012,0.97290623,0.476,16.0,0.8,60
-0.10097854996991973,6.9192553,1.3481522,0.47624406,0.9981487,0.476,16.0,0.8,60
-0.08416337634762108,6.6228514,1.3356068,0.4814943,0.9931325,0.476,16.0,0.8,60
-0.14137182107329185,7.156221,1.3540729,0.48817134,0.9927803,0.476,16.0,0.8,60
-0.11808290934939582,6.550142,1.330881,0.4950656,0.99883866,0.476,16.0,0.8,60
-0.11100654979313837,6.714237,1.3509378,0.47655395,0.99849737,0.476,16.0,0.8,60
-0.10470946490430273,7.181616,1.3708327,0.4806414,0.96526015,0.476,16.0,0.8,60
-0.12659550356050342,7.0950537,1.341427,0.48913473,0.9831945,0.476,16.0,0.8,60
-0.13430189960407762,7.0534673,1.3433558,0.4966637,0.99886525,0.476,16.0,0.8,60
-0.15934262028280294,6.950979,1.364053,0.48383102,0.98995435,0.476,16.0,0.8,60
-0.10731255570216668,6.824005,1.36583,0.46799138,0.98030746,0.476,16.0,0.8,60
-0.12367906684719866,6.7468405,1.3408837,0.48887026,0.9853542,0.476,16.0,0.8,60
-0.13041565811919778,6.83183,1.3451453,0.4917202,0.9995836,0.476,16.0,0.8,60
-0.13147796622105606,6.867768,1.3380948,0.48761475,0.9915943,0.476,16.0,0.8,60
-0.12604975565181345,6.780961,1.3315105,0.48041987,0.9856787,0.476,16.0,0.8,60
-0.10554152469742001,6.864522,1.3373551,0.4968704,0.99652994,0.476,16.0,0.8,60
-0.09971878400935864,6.848612,1.3394693,0.47699463,0.9951775,0.476,16.0,0.8,60
-0.1238504466993477,6.8367195,1.3543276,0.48715144,0.9606583,0.476,16.0,0.8,60
-0.10611611031197213,7.365177,1.3331683,0.484881,0.9913498,0.476,16.0,0.8,60
-0.1407076744301352,6.897004,1.3429663,0.4735908,0.9969175,0.476,16.0,0.8,60
-0.11126968996066454,6.672012,1.3383424,0.4708011,0.98919094,0.476,16.0,0.8,60
-0.15592015188120872,6.701129,1.357123,0.4960376,0.9955251,0.476,16.0,0.8,60
-0.13035705023672678,7.4291544,1.3738847,0.4840484,0.97842944,0.476,16.0,0.8,60
-0.12920018526195934,6.978699,1.353498,0.49015412,0.98591566,0.476,16.0,0.8,60
-0.0981883192269064,6.862624,1.3358302,0.46201012,0.9907596,0.476,16.0,0.8,60
-0.1310752844932066,7.100097,1.3394396,0.48388627,0.99137914,0.476,16.0,0.8,60
-0.12049649090380282,6.889804,1.3337433,0.49213752,0.9964225,0.476,16.0,0.8,60
-0.13074546189651023,7.1058383,1.3568678,0.4677161,0.9903742,0.476,16.0,0.8,60
-0.13045886080098482,6.856796,1.3377529,0.47178447,0.99050736,0.476,16.0,0.8,60
-0.12182256213746953,7.130556,1.3577522,0.48951423,0.99336565,0.476,16.0,0.8,60
-0.12213147009349125,6.610899,1.3457888,0.4919731,0.9996848,0.476,16.0,0.8,60
-0.11736373914133098,6.7751884,1.3612772,0.4910061,0.9800997,0.476,16.0,0.8,60
-0.11220086240330744,6.7078543,1.3434616,0.49195522,0.9981123,0.476,16.0,0.8,60
-0.10719538598690392,6.899797,1.3443577,0.47845498,0.9979117,0.476,16.0,0.8,60
-0.10443853734768757,6.6207676,1.3493626,0.47858867,0.99891317,0.476,16.0,0.8,60
-0.13250887439422374,6.7429366,1.3423158,0.49732792,0.9932442,0.476,16.0,0.8,60
