acoh,is_correct,quantile,rt,proportion,n,draw,gain,bound,k
0.15,False,0.25,90.95000000000002,0.021313273781538945,136,113,1.2,2.94,10.0
0.15,False,0.5,123.85,0.021313273781538945,136,113,1.2,2.94,10.0
0.15,False,0.75,183.8,0.021313273781538945,136,113,1.2,2.94,10.0
0.15,True,0.25,83.39999999999999,0.9786867262184611,6245,113,1.2,2.94,10.0
0.15,True,0.5,125.4,0.9786867262184611,6245,113,1.2,2.94,10.0
0.15,True,0.75,185.39999999999998,0.9786867262184611,6245,113,1.2,2.94,10.0
0.0,False,0.25,119.225,0.5038759689922481,1430,117,1.2,2.94,10.0
0.0,False,0.5,212.25,0.5038759689922481,1430,117,1.2,2.94,10.0
0.0,False,0.75,330.9000000000001,0.5038759689922481,1430,117,1.2,2.94,10.0
0.0,True,0.25,122.44999999999999,0.49612403100775193,1408,117,1.2,2.94,10.0
0.0,True,0.5,209.20000000000002,0.49612403100775193,1408,117,1.2,2.94,10.0
0.0,True,0.75,356.575,0.49612403100775193,1408,117,1.2,2.94,10.0
0.03,False,0.25,122.52499999999999,0.32229965156794427,1850,117,1.2,2.94,10.0
0.03,False,0.5,204.55000000000004,0.32229965156794427,1850,117,1.2,2.94,10.0
0.03,False,0.75,347.1,0.32229965156794427,1850,117,1.2,2.94,10.0
0.03,True,0.25,125.69999999999997,0.6777003484320557,3890,117,1.2,2.94,10.0
0.03,True,0.5,205.8,0.6777003484320557,3890,117,1.2,2.94,10.0
0.03,True,0.75,340.475,0.6777003484320557,3890,117,1.2,2.94,10.0
0.06,False,0.25,110.39999999999998,0.18380634390651085,1101,117,1.2,2.94,10.0
0.06,False,0.5,184.3,0.18380634390651085,1101,117,1.2,2.94,10.0
0.06,False,0.75,311.6,0.18380634390651085,1101,117,1.2,2.94,10.0
0.06,True,0.25,111.5,0.8161936560934892,4889,117,1.2,2.94,10.0
0.06,True,0.5,182.9,0.8161936560934892,4889,117,1.2,2.94,10.0
0.06,True,0.75,303.1,0.8161936560934892,4889,117,1.2,2.94,10.0
0.09,False,0.25,108.30000000000001,0.08228445563247325,523,117,1.2,2.94,10.0
0.09,False,0.5,166.8,0.08228445563247325,523,117,1.2,2.94,10.0
0.09,False,0.75,273.90000000000003,0.08228445563247325,523,117,1.2,2.94,10.0
0.09,True,0.25,103.89999999999999,0.9177155443675268,5833,117,1.2,2.94,10.0
0.09,True,0.5,165.9,0.9177155443675268,5833,117,1.2,2.94,10.0
0.09,True,0.75,260.50000000000006,0.9177155443675268,5833,117,1.2,2.94,10.0
0.12,False,0.25,98.65,0.043382236945890516,275,117,1.2,2.94,10.0
0.12,False,0.5,139.2,0.043382236945890516,275,117,1.2,2.94,10.0
0.12,False,0.75,223.15000000000003,0.043382236945890516,275,117,1.2,2.94,10.0
0.12,True,0.25,95.0,0.9566177630541095,6064,117,1.2,2.94,10.0
0.12,True,0.5,143.5,0.9566177630541095,6064,117,1.2,2.94,10.0
0.12,True,0.75,221.90000000000003,0.9566177630541095,6064,117,1.2,2.94,10.0
0.15,False,0.25,72.49999999999999,0.023346913193356314,149,117,1.2,2.94,10.0
0.15,False,0.5,114.79999999999998,0.023346913193356314,149,117,1.2,2.94,10.0
0.15,False,0.75,179.29999999999998,0.023346913193356314,149,117,1.2,2.94,10.0
0.15,True,0.25,84.9,0.9766530868066436,6233,117,1.2,2.94,10.0
0.15,True,0.5,124.49999999999999,0.9766530868066436,6233,117,1.2,2.94,10.0
0.15,True,0.75,187.79999999999998,0.9766530868066436,6233,117,1.2,2.94,10.0
0.0,False,0.25,130.2,0.49524145223827987,1405,118,1.2,2.94,10.0
0.0,False,0.5,217.80000000000004,0.49524145223827987,1405,118,1.2,2.94,10.0
0.0,False,0.75,357.30000000000007,0.49524145223827987,1405,118,1.2,2.94,10.0
0.0,True,0.25,127.175,0.5047585477617201,1432,118,1.2,2.94,10.0
0.0,True,0.5,215.10000000000002,0.5047585477617201,1432,118,1.2,2.94,10.0
0.0,True,0.75,356.87500000000006,0.5047585477617201,1432,118,1.2,2.94,10.0
0.03,False,0.25,118.89999999999998,0.3122502172024327,1797,118,1.2,2.94,10.0
0.03,False,0.5,204.20000000000002,0.3122502172024327,1797,118,1.2,2.94,10.0
0.03,False,0.75,336.6000000000001,0.3122502172024327,1797,118,1.2,2.94,10.0
0.03,True,0.25,119.99999999999999,0.6877497827975674,3958,118,1.2,2.94,10.0
0.03,True,0.5,199.55,0.6877497827975674,3958,118,1.2,2.94,10.0
0.03,True,0.75,324.70000000000005,0.6877497827975674,3958,118,1.2,2.94,10.0
0.06,False,0.25,110.6,0.1813790806129247,1089,118,1.2,2.94,10.0
0.06,False,0.5,184.0,0.1813790806129247,1089,118,1.2,2.94,10.0
0.06,False,0.75,298.7000000000001,0.1813790806129247,1089,118,1.2,2.94,10.0
0.06,True,0.25,109.39999999999998,0.8186209193870753,4915,118,1.2,2.94,10.0
0.06,True,0.5,181.29999999999998,0.8186209193870753,4915,118,1.2,2.94,10.0
0.06,True,0.75,302.7500000000001,0.8186209193870753,4915,118,1.2,2.94,10.0
0.09,False,0.25,102.82499999999999,0.08774964617078157,558,118,1.2,2.94,10.0
0.09,False,0.5,159.5,0.08774964617078157,558,118,1.2,2.94,10.0
0.09,False,0.75,256.15000000000003,0.08774964617078157,558,118,1.2,2.94,10.0
0.09,True,0.25,100.8,0.9122503538292185,5801,118,1.2,2.94,10.0
0.09,True,0.5,160.99999999999997,0.9122503538292185,5801,118,1.2,2.94,10.0
0.09,True,0.75,258.8,0.9122503538292185,5801,118,1.2,2.94,10.0
0.12,False,0.25,85.1,0.044006309148264984,279,118,1.2,2.94,10.0
0.12,False,0.5,136.4,0.044006309148264984,279,118,1.2,2.94,10.0
0.12,False,0.75,204.20000000000005,0.044006309148264984,279,118,1.2,2.94,10.0
0.12,True,0.25,93.6,0.955993690851735,6061,118,1.2,2.94,10.0
0.12,True,0.5,144.5,0.955993690851735,6061,118,1.2,2.94,10.0
0.12,True,0.75,219.00000000000003,0.955993690851735,6061,118,1.2,2.94,10.0
0.15,False,0.25,88.1,0.0189595738013162,121,118,1.2,2.94,10.0
0.15,False,0.5,135.2,0.0189595738013162,121,118,1.2,2.94,10.0
0.15,False,0.75,214.10000000000005,0.0189595738013162,121,118,1.2,2.94,10.0
0.15,True,0.25,82.4,0.9810404261986838,6261,118,1.2,2.94,10.0
0.15,True,0.5,120.39999999999999,0.9810404261986838,6261,118,1.2,2.94,10.0
0.15,True,0.75,184.3,0.9810404261986838,6261,118,1.2,2.94,10.0
0.0,False,0.25,128.42499999999998,0.4892340275326509,1386,120,1.2,2.94,10.0
0.0,False,0.5,217.05,0.4892340275326509,1386,120,1.2,2.94,10.0
0.0,False,0.75,361.20000000000005,0.4892340275326509,1386,120,1.2,2.94,10.0
0.0,True,0.25,123.75,0.5107659724673491,1447,120,1.2,2.94,10.0
0.0,True,0.5,212.60000000000005,0.5107659724673491,1447,120,1.2,2.94,10.0
0.0,True,0.75,364.15000000000003,0.5107659724673491,1447,120,1.2,2.94,10.0
0.03,False,0.25,125.525,0.31345885634588566,1798,120,1.2,2.94,10.0
0.03,False,0.5,205.85000000000002,0.31345885634588566,1798,120,1.2,2.94,10.0
0.03,False,0.75,334.6500000000001,0.31345885634588566,1798,120,1.2,2.94,10.0
0.03,True,0.25,122.82499999999999,0.6865411436541143,3938,120,1.2,2.94,10.0
0.03,True,0.5,203.15000000000003,0.6865411436541143,3938,120,1.2,2.94,10.0
0.03,True,0.75,332.0,0.6865411436541143,3938,120,1.2,2.94,10.0
0.06,False,0.25,110.15,0.18056018672890964,1083,120,1.2,2.94,10.0
0.06,False,0.5,185.79999999999998,0.18056018672890964,1083,120,1.2,2.94,10.0
0.06,False,0.75,311.90000000000003,0.18056018672890964,1083,120,1.2,2.94,10.0
0.06,True,0.25,112.05,0.8194398132710904,4915,120,1.2,2.94,10.0
0.06,True,0.5,185.0,0.8194398132710904,4915,120,1.2,2.94,10.0
0.06,True,0.75,305.05000000000007,0.8194398132710904,4915,120,1.2,2.94,10.0
0.09,False,0.25,99.1,0.09285153181461116,591,120,1.2,2.94,10.0
0.09,False,0.5,159.6,0.09285153181461116,591,120,1.2,2.94,10.0
0.09,False,0.75,246.20000000000005,0.09285153181461116,591,120,1.2,2.94,10.0
0.09,True,0.25,103.025,0.9071484681853889,5774,120,1.2,2.94,10.0
0.09,True,0.5,160.75,0.9071484681853889,5774,120,1.2,2.94,10.0
0.09,True,0.75,262.27500000000003,0.9071484681853889,5774,120,1.2,2.94,10.0
0.12,False,0.25,87.1,0.0415219450584149,263,120,1.2,2.94,10.0
0.12,False,0.5,135.1,0.0415219450584149,263,120,1.2,2.94,10.0
0.12,False,0.75,215.20000000000005,0.0415219450584149,263,120,1.2,2.94,10.0
0.12,True,0.25,94.85,0.9584780549415851,6071,120,1.2,2.94,10.0
0.12,True,0.5,144.89999999999998,0.9584780549415851,6071,120,1.2,2.94,10.0
0.12,True,0.75,225.50000000000003,0.9584780549415851,6071,120,1.2,2.94,10.0
0.15,False,0.25,79.3,0.0230371415138693,147,120,1.2,2.94,10.0
0.15,False,0.5,119.0,0.0230371415138693,147,120,1.2,2.94,10.0
0.15,False,0.75,189.45,0.0230371415138693,147,120,1.2,2.94,10.0
0.15,True,0.25,83.925,0.9769628584861307,6234,120,1.2,2.94,10.0
0.15,True,0.5,124.3,0.9769628584861307,6234,120,1.2,2.94,10.0
0.15,True,0.75,188.3,0.9769628584861307,6234,120,1.2,2.94,10.0
0.0,False,0.25,121.04999999999998,0.4890587009378256,1408,121,1.2,2.94,10.0
0.0,False,0.5,211.70000000000005,0.4890587009378256,1408,121,1.2,2.94,10.0
0.0,False,0.75,348.82500000000005,0.4890587009378256,1408,121,1.2,2.94,10.0
0.0,True,0.25,118.84999999999998,0.5109412990621743,1471,121,1.2,2.94,10.0
0.0,True,0.5,199.9,0.5109412990621743,1471,121,1.2,2.94,10.0
0.0,True,0.75,339.75,0.5109412990621743,1471,121,1.2,2.94,10.0
0.03,False,0.25,119.52499999999999,0.32551676220253606,1874,121,1.2,2.94,10.0
0.03,False,0.5,204.20000000000002,0.32551676220253606,1874,121,1.2,2.94,10.0
0.03,False,0.75,329.40000000000003,0.32551676220253606,1874,121,1.2,2.94,10.0
0.03,True,0.25,119.89999999999999,0.674483237797464,3883,121,1.2,2.94,10.0
0.03,True,0.5,201.90000000000003,0.674483237797464,3883,121,1.2,2.94,10.0
0.03,True,0.75,334.6500000000001,0.674483237797464,3883,121,1.2,2.94,10.0
0.06,False,0.25,116.92499999999998,0.1641418345263859,986,121,1.2,2.94,10.0
0.06,False,0.5,193.00000000000003,0.1641418345263859,986,121,1.2,2.94,10.0
0.06,False,0.75,304.2250000000001,0.1641418345263859,986,121,1.2,2.94,10.0
0.06,True,0.25,113.6,0.8358581654736141,5021,121,1.2,2.94,10.0
0.06,True,0.5,189.0,0.8358581654736141,5021,121,1.2,2.94,10.0
0.06,True,0.75,300.7000000000001,0.8358581654736141,5021,121,1.2,2.94,10.0
0.09,False,0.25,98.875,0.08817069344210857,562,121,1.2,2.94,10.0
0.09,False,0.5,161.25,0.08817069344210857,562,121,1.2,2.94,10.0
0.09,False,0.75,251.42500000000004,0.08817069344210857,562,121,1.2,2.94,10.0
0.09,True,0.25,101.89999999999999,0.9118293065578914,5812,121,1.2,2.94,10.0
0.09,True,0.5,161.85,0.9118293065578914,5812,121,1.2,2.94,10.0
0.09,True,0.75,263.6000000000001,0.9118293065578914,5812,121,1.2,2.94,10.0
0.12,False,0.25,88.1,0.039348925410872315,249,121,1.2,2.94,10.0
0.12,False,0.5,134.6,0.039348925410872315,249,121,1.2,2.94,10.0
0.12,False,0.75,201.40000000000003,0.039348925410872315,249,121,1.2,2.94,10.0
0.12,True,0.25,91.59999999999998,0.9606510745891277,6079,121,1.2,2.94,10.0
0.12,True,0.5,141.29999999999998,0.9606510745891277,6079,121,1.2,2.94,10.0
0.12,True,0.75,221.80000000000004,0.9606510745891277,6079,121,1.2,2.94,10.0
0.15,False,0.25,84.74999999999999,0.01864619241617048,119,121,1.2,2.94,10.0
0.15,False,0.5,129.3,0.01864619241617048,119,121,1.2,2.94,10.0
0.15,False,0.75,198.65000000000003,0.01864619241617048,119,121,1.2,2.94,10.0
0.15,True,0.25,83.3,0.9813538075838295,6263,121,1.2,2.94,10.0
0.15,True,0.5,122.6,0.9813538075838295,6263,121,1.2,2.94,10.0
0.15,True,0.75,186.45,0.9813538075838295,6263,121,1.2,2.94,10.0
0.0,False,0.25,118.725,0.4975575715282624,1426,123,1.2,2.94,10.0
0.0,False,0.5,204.85000000000002,0.4975575715282624,1426,123,1.2,2.94,10.0
0.0,False,0.75,348.975,0.4975575715282624,1426,123,1.2,2.94,10.0
0.0,True,0.25,118.82499999999999,0.5024424284717376,1440,123,1.2,2.94,10.0
0.0,True,0.5,202.05,0.5024424284717376,1440,123,1.2,2.94,10.0
0.0,True,0.75,355.32500000000005,0.5024424284717376,1440,123,1.2,2.94,10.0
0.03,False,0.25,115.15,0.31627663290254976,1811,123,1.2,2.94,10.0
0.03,False,0.5,201.80000000000004,0.31627663290254976,1811,123,1.2,2.94,10.0
0.03,False,0.75,328.95000000000005,0.31627663290254976,1811,123,1.2,2.94,10.0
0.03,True,0.25,121.39999999999999,0.6837233670974502,3915,123,1.2,2.94,10.0
0.03,True,0.5,201.30000000000004,0.6837233670974502,3915,123,1.2,2.94,10.0
0.03,True,0.75,328.20000000000005,0.6837233670974502,3915,123,1.2,2.94,10.0
0.06,False,0.25,113.69999999999999,0.1826842721042955,1093,123,1.2,2.94,10.0
0.06,False,0.5,198.5,0.1826842721042955,1093,123,1.2,2.94,10.0
0.06,False,0.75,311.70000000000005,0.1826842721042955,1093,123,1.2,2.94,10.0
0.06,True,0.25,110.925,0.8173157278957045,4890,123,1.2,2.94,10.0
0.06,True,0.5,182.85000000000002,0.8173157278957045,4890,123,1.2,2.94,10.0
0.06,True,0.75,300.92500000000007,0.8173157278957045,4890,123,1.2,2.94,10.0
0.09,False,0.25,98.69999999999999,0.08903570866761051,566,123,1.2,2.94,10.0
0.09,False,0.5,161.4,0.08903570866761051,566,123,1.2,2.94,10.0
0.09,False,0.75,266.15000000000003,0.08903570866761051,566,123,1.2,2.94,10.0
0.09,True,0.25,101.4,0.9109642913323895,5791,123,1.2,2.94,10.0
0.09,True,0.5,160.3,0.9109642913323895,5791,123,1.2,2.94,10.0
0.09,True,0.75,262.85,0.9109642913323895,5791,123,1.2,2.94,10.0
0.12,False,0.25,82.1,0.03974763406940063,252,123,1.2,2.94,10.0
0.12,False,0.5,134.29999999999998,0.03974763406940063,252,123,1.2,2.94,10.0
0.12,False,0.75,221.65000000000003,0.03974763406940063,252,123,1.2,2.94,10.0
0.12,True,0.25,92.1,0.9602523659305994,6088,123,1.2,2.94,10.0
0.12,True,0.5,141.29999999999998,0.9602523659305994,6088,123,1.2,2.94,10.0
0.12,True,0.75,216.17500000000007,0.9602523659305994,6088,123,1.2,2.94,10.0
0.15,False,0.25,85.75,0.02241730678789779,143,123,1.2,2.94,10.0
0.15,False,0.5,123.60000000000001,0.02241730678789779,143,123,1.2,2.94,10.0
0.15,False,0.75,193.85000000000002,0.02241730678789779,143,123,1.2,2.94,10.0
0.15,True,0.25,82.80000000000001,0.9775826932121022,6236,123,1.2,2.94,10.0
0.15,True,0.5,123.3,0.9775826932121022,6236,123,1.2,2.94,10.0
0.15,True,0.75,186.5,0.9775826932121022,6236,123,1.2,2.94,10.0
0.0,False,0.25,127.35,0.46842105263157896,1335,127,1.2,2.94,10.0
0.0,False,0.5,219.00000000000003,0.46842105263157896,1335,127,1.2,2.94,10.0
0.0,False,0.75,352.6,0.46842105263157896,1335,127,1.2,2.94,10.0
0.0,True,0.25,127.0,0.531578947368421,1515,127,1.2,2.94,10.0
0.0,True,0.5,208.10000000000002,0.531578947368421,1515,127,1.2,2.94,10.0
0.0,True,0.75,357.20000000000005,0.531578947368421,1515,127,1.2,2.94,10.0
0.03,False,0.25,117.12499999999999,0.3149248514505418,1802,127,1.2,2.94,10.0
0.03,False,0.5,190.15,0.3149248514505418,1802,127,1.2,2.94,10.0
0.03,False,0.75,328.50000000000006,0.3149248514505418,1802,127,1.2,2.94,10.0
0.03,True,0.25,122.3,0.6850751485494583,3920,127,1.2,2.94,10.0
0.03,True,0.5,207.40000000000003,0.6850751485494583,3920,127,1.2,2.94,10.0
0.03,True,0.75,341.5,0.6850751485494583,3920,127,1.2,2.94,10.0
0.06,False,0.25,108.85,0.17139519359145527,1027,127,1.2,2.94,10.0
0.06,False,0.5,183.50000000000003,0.17139519359145527,1027,127,1.2,2.94,10.0
0.06,False,0.75,293.20000000000005,0.17139519359145527,1027,127,1.2,2.94,10.0
0.06,True,0.25,113.69999999999999,0.8286048064085447,4965,127,1.2,2.94,10.0
0.06,True,0.5,189.60000000000002,0.8286048064085447,4965,127,1.2,2.94,10.0
0.06,True,0.75,306.1,0.8286048064085447,4965,127,1.2,2.94,10.0
0.09,False,0.25,95.19999999999999,0.08701809598741149,553,127,1.2,2.94,10.0
0.09,False,0.5,152.60000000000002,0.08701809598741149,553,127,1.2,2.94,10.0
0.09,False,0.75,249.90000000000006,0.08701809598741149,553,127,1.2,2.94,10.0
0.09,True,0.25,101.2,0.9129819040125885,5802,127,1.2,2.94,10.0
0.09,True,0.5,162.75,0.9129819040125885,5802,127,1.2,2.94,10.0
0.09,True,0.75,263.5250000000001,0.9129819040125885,5802,127,1.2,2.94,10.0
0.12,False,0.25,85.25,0.04137059845255013,262,127,1.2,2.94,10.0
0.12,False,0.5,136.75,0.04137059845255013,262,127,1.2,2.94,10.0
0.12,False,0.75,212.025,0.04137059845255013,262,127,1.2,2.94,10.0
0.12,True,0.25,91.8,0.9586294015474499,6071,127,1.2,2.94,10.0
0.12,True,0.5,142.29999999999998,0.9586294015474499,6071,127,1.2,2.94,10.0
0.12,True,0.75,221.00000000000003,0.9586294015474499,6071,127,1.2,2.94,10.0
0.15,False,0.25,88.0,0.0189595738013162,121,127,1.2,2.94,10.0
0.15,False,0.5,124.49999999999999,0.0189595738013162,121,127,1.2,2.94,10.0
0.15,False,0.75,180.4,0.0189595738013162,121,127,1.2,2.94,10.0
0.15,True,0.25,81.4,0.9810404261986838,6261,127,1.2,2.94,10.0
0.15,True,0.5,122.39999999999999,0.9810404261986838,6261,127,1.2,2.94,10.0
0.15,True,0.75,186.5,0.9810404261986838,6261,127,1.2,2.94,10.0
0.0,False,0.25,121.25,0.5077355836849508,1444,134,1.2,2.94,10.0
0.0,False,0.5,209.3,0.5077355836849508,1444,134,1.2,2.94,10.0
0.0,False,0.75,334.5250000000001,0.5077355836849508,1444,134,1.2,2.94,10.0
0.0,True,0.25,125.04999999999998,0.49226441631504925,1400,134,1.2,2.94,10.0
0.0,True,0.5,218.70000000000005,0.49226441631504925,1400,134,1.2,2.94,10.0
0.0,True,0.75,358.32500000000005,0.49226441631504925,1400,134,1.2,2.94,10.0
0.03,False,0.25,119.09999999999998,0.31920069504778453,1837,134,1.2,2.94,10.0
0.03,False,0.5,203.20000000000005,0.31920069504778453,1837,134,1.2,2.94,10.0
0.03,False,0.75,335.20000000000005,0.31920069504778453,1837,134,1.2,2.94,10.0
0.03,True,0.25,119.92499999999998,0.6807993049522154,3918,134,1.2,2.94,10.0
0.03,True,0.5,199.9,0.6807993049522154,3918,134,1.2,2.94,10.0
0.03,True,0.75,332.17500000000007,0.6807993049522154,3918,134,1.2,2.94,10.0
0.06,False,0.25,107.97500000000001,0.17150483817150483,1028,134,1.2,2.94,10.0
0.06,False,0.5,181.4,0.17150483817150483,1028,134,1.2,2.94,10.0
0.06,False,0.75,295.15000000000003,0.17150483817150483,1028,134,1.2,2.94,10.0
0.06,True,0.25,110.99999999999999,0.8284951618284951,4966,134,1.2,2.94,10.0
0.06,True,0.5,184.1,0.8284951618284951,4966,134,1.2,2.94,10.0
0.06,True,0.75,302.07500000000005,0.8284951618284951,4966,134,1.2,2.94,10.0
0.09,False,0.25,98.225,0.08532745591939547,542,134,1.2,2.94,10.0
0.09,False,0.5,165.95,0.08532745591939547,542,134,1.2,2.94,10.0
0.09,False,0.75,259.3,0.08532745591939547,542,134,1.2,2.94,10.0
0.09,True,0.25,103.69999999999999,0.9146725440806045,5810,134,1.2,2.94,10.0
0.09,True,0.5,163.85,0.9146725440806045,5810,134,1.2,2.94,10.0
0.09,True,0.75,264.1000000000001,0.9146725440806045,5810,134,1.2,2.94,10.0
0.12,False,0.25,89.35,0.04341648247552889,275,134,1.2,2.94,10.0
0.12,False,0.5,140.1,0.04341648247552889,275,134,1.2,2.94,10.0
0.12,False,0.75,238.35000000000002,0.04341648247552889,275,134,1.2,2.94,10.0
0.12,True,0.25,91.35,0.9565835175244711,6059,134,1.2,2.94,10.0
0.12,True,0.5,140.4,0.9565835175244711,6059,134,1.2,2.94,10.0
0.12,True,0.75,219.15000000000003,0.9565835175244711,6059,134,1.2,2.94,10.0
0.15,False,0.25,80.725,0.019423558897243107,124,134,1.2,2.94,10.0
0.15,False,0.5,114.64999999999998,0.019423558897243107,124,134,1.2,2.94,10.0
0.15,False,0.75,186.60000000000002,0.019423558897243107,124,134,1.2,2.94,10.0
0.15,True,0.25,82.575,0.9805764411027569,6260,134,1.2,2.94,10.0
0.15,True,0.5,122.6,0.9805764411027569,6260,134,1.2,2.94,10.0
0.15,True,0.75,186.8,0.9805764411027569,6260,134,1.2,2.94,10.0
0.0,False,0.25,119.6,0.5091356289529164,1449,135,1.2,2.94,10.0
0.0,False,0.5,208.20000000000002,0.5091356289529164,1449,135,1.2,2.94,10.0
0.0,False,0.75,349.90000000000003,0.5091356289529164,1449,135,1.2,2.94,10.0
0.0,True,0.25,124.0,0.49086437104708364,1397,135,1.2,2.94,10.0
0.0,True,0.5,205.50000000000003,0.49086437104708364,1397,135,1.2,2.94,10.0
0.0,True,0.75,351.90000000000003,0.49086437104708364,1397,135,1.2,2.94,10.0
0.03,False,0.25,121.75,0.3206890551592135,1843,135,1.2,2.94,10.0
0.03,False,0.5,199.70000000000002,0.3206890551592135,1843,135,1.2,2.94,10.0
0.03,False,0.75,322.40000000000003,0.3206890551592135,1843,135,1.2,2.94,10.0
0.03,True,0.25,122.07499999999999,0.6793109448407865,3904,135,1.2,2.94,10.0
0.03,True,0.5,203.95000000000005,0.6793109448407865,3904,135,1.2,2.94,10.0
0.03,True,0.75,336.8500000000001,0.6793109448407865,3904,135,1.2,2.94,10.0
0.06,False,0.25,115.34999999999998,0.17094447240395907,1019,135,1.2,2.94,10.0
0.06,False,0.5,182.6,0.17094447240395907,1019,135,1.2,2.94,10.0
0.06,False,0.75,293.95000000000005,0.17094447240395907,1019,135,1.2,2.94,10.0
0.06,True,0.25,113.725,0.829055527596041,4942,135,1.2,2.94,10.0
0.06,True,0.5,186.3,0.829055527596041,4942,135,1.2,2.94,10.0
0.06,True,0.75,299.75,0.829055527596041,4942,135,1.2,2.94,10.0
0.09,False,0.25,102.375,0.09009292802016065,572,135,1.2,2.94,10.0
0.09,False,0.5,165.89999999999998,0.09009292802016065,572,135,1.2,2.94,10.0
0.09,False,0.75,278.425,0.09009292802016065,572,135,1.2,2.94,10.0
0.09,True,0.25,103.5,0.9099070719798393,5777,135,1.2,2.94,10.0
0.09,True,0.5,165.1,0.9099070719798393,5777,135,1.2,2.94,10.0
0.09,True,0.75,260.90000000000003,0.9099070719798393,5777,135,1.2,2.94,10.0
0.12,False,0.25,88.14999999999999,0.04485154769425142,284,135,1.2,2.94,10.0
0.12,False,0.5,137.25,0.04485154769425142,284,135,1.2,2.94,10.0
0.12,False,0.75,214.37500000000006,0.04485154769425142,284,135,1.2,2.94,10.0
0.12,True,0.25,94.0,0.9551484523057486,6048,135,1.2,2.94,10.0
0.12,True,0.5,141.7,0.9551484523057486,6048,135,1.2,2.94,10.0
0.12,True,0.75,220.20000000000005,0.9551484523057486,6048,135,1.2,2.94,10.0
0.15,False,0.25,84.0,0.020523264922450258,131,135,1.2,2.94,10.0
0.15,False,0.5,111.5,0.020523264922450258,131,135,1.2,2.94,10.0
0.15,False,0.75,174.64999999999998,0.020523264922450258,131,135,1.2,2.94,10.0
0.15,True,0.25,83.1,0.9794767350775497,6252,135,1.2,2.94,10.0
0.15,True,0.5,122.94999999999999,0.9794767350775497,6252,135,1.2,2.94,10.0
0.15,True,0.75,183.9,0.9794767350775497,6252,135,1.2,2.94,10.0
0.0,False,0.25,125.1,0.5073632538569425,1447,152,1.2,2.94,10.0
0.0,False,0.5,213.10000000000002,0.5073632538569425,1447,152,1.2,2.94,10.0
0.0,False,0.75,346.70000000000005,0.5073632538569425,1447,152,1.2,2.94,10.0
0.0,True,0.25,119.89999999999998,0.4926367461430575,1405,152,1.2,2.94,10.0
0.0,True,0.5,210.4,0.4926367461430575,1405,152,1.2,2.94,10.0
0.0,True,0.75,350.6,0.4926367461430575,1405,152,1.2,2.94,10.0
0.03,False,0.25,120.04999999999998,0.308334783365234,1772,152,1.2,2.94,10.0
0.03,False,0.5,197.35000000000002,0.308334783365234,1772,152,1.2,2.94,10.0
0.03,False,0.75,357.25000000000006,0.308334783365234,1772,152,1.2,2.94,10.0
0.03,True,0.25,121.14999999999999,0.691665216634766,3975,152,1.2,2.94,10.0
0.03,True,0.5,201.5,0.691665216634766,3975,152,1.2,2.94,10.0
0.03,True,0.75,337.05000000000007,0.691665216634766,3975,152,1.2,2.94,10.0
0.06,False,0.25,113.54999999999998,0.17697192513368984,1059,152,1.2,2.94,10.0
0.06,False,0.5,178.20000000000002,0.17697192513368984,1059,152,1.2,2.94,10.0
0.06,False,0.75,297.70000000000005,0.17697192513368984,1059,152,1.2,2.94,10.0
0.06,True,0.25,114.9,0.8230280748663101,4925,152,1.2,2.94,10.0
0.06,True,0.5,187.10000000000002,0.8230280748663101,4925,152,1.2,2.94,10.0
0.06,True,0.75,303.4,0.8230280748663101,4925,152,1.2,2.94,10.0
0.09,False,0.25,100.275,0.09463920767174973,602,152,1.2,2.94,10.0
0.09,False,0.5,164.60000000000002,0.09463920767174973,602,152,1.2,2.94,10.0
0.09,False,0.75,260.65000000000003,0.09463920767174973,602,152,1.2,2.94,10.0
0.09,True,0.25,102.5,0.9053607923282503,5759,152,1.2,2.94,10.0
0.09,True,0.5,164.70000000000002,0.9053607923282503,5759,152,1.2,2.94,10.0
0.09,True,0.75,262.70000000000005,0.9053607923282503,5759,152,1.2,2.94,10.0
0.12,False,0.25,92.0,0.04183770129460057,265,152,1.2,2.94,10.0
0.12,False,0.5,141.4,0.04183770129460057,265,152,1.2,2.94,10.0
0.12,False,0.75,208.8,0.04183770129460057,265,152,1.2,2.94,10.0
0.12,True,0.25,92.9,0.9581622987053995,6069,152,1.2,2.94,10.0
0.12,True,0.5,143.89999999999998,0.9581622987053995,6069,152,1.2,2.94,10.0
0.12,True,0.75,224.00000000000003,0.9581622987053995,6069,152,1.2,2.94,10.0
0.15,False,0.25,85.94999999999999,0.02115987460815047,135,152,1.2,2.94,10.0
0.15,False,0.5,115.39999999999999,0.02115987460815047,135,152,1.2,2.94,10.0
0.15,False,0.75,168.84999999999997,0.02115987460815047,135,152,1.2,2.94,10.0
0.15,True,0.25,84.19999999999999,0.9788401253918495,6245,152,1.2,2.94,10.0
0.15,True,0.5,124.3,0.9788401253918495,6245,152,1.2,2.94,10.0
0.15,True,0.75,186.6,0.9788401253918495,6245,152,1.2,2.94,10.0
0.0,False,0.25,128.87499999999997,0.5103110800419434,1460,156,1.2,2.94,10.0
0.0,False,0.5,222.35000000000005,0.5103110800419434,1460,156,1.2,2.94,10.0
0.0,False,0.75,360.1,0.5103110800419434,1460,156,1.2,2.94,10.0
