v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.11358844612643926,8.673397,1.2176639,0.45880187,0.9718723,0.38,10.0,0.8,55
-0.15196794191831375,8.426257,1.2134602,0.47056562,0.9883392,0.38,10.0,0.8,55
-0.14061085524895378,8.473234,1.2039318,0.46949092,0.98992634,0.38,10.0,0.8,55
-0.1252257008226086,8.49867,1.2019756,0.4598664,0.9954618,0.38,10.0,0.8,55
-0.15263124140466397,8.596201,1.214565,0.47652084,0.89273095,0.38,10.0,0.8,55
-0.08528867440104979,8.334619,1.2162566,0.45443177,0.9756452,0.38,10.0,0.8,55
-0.12595784805127694,8.344665,1.2299229,0.4613047,0.96836805,0.38,10.0,0.8,55
-0.143238434390903,8.463748,1.2144014,0.45728466,0.9928187,0.38,10.0,0.8,55
-0.13243273620288895,8.717604,1.2294884,0.46133232,0.94516957,0.38,10.0,0.8,55
-0.11965877175825759,8.228718,1.1979957,0.47748277,0.9946246,0.38,10.0,0.8,55
-0.10227800488966629,8.753662,1.2195458,0.4522689,0.99797595,0.38,10.0,0.8,55
-0.1476790987208671,8.672159,1.2274102,0.47660735,0.9914571,0.38,10.0,0.8,55
-0.0952631064223056,8.772187,1.2142307,0.47817016,0.97906494,0.38,10.0,0.8,55
-0.09160317281469764,8.416071,1.2186003,0.44845492,0.99414253,0.38,10.0,0.8,55
-0.10990071290261517,8.558314,1.2130206,0.45573202,0.97574544,0.38,10.0,0.8,55
-0.15861205517998375,8.502002,1.2035688,0.47324878,0.9963273,0.38,10.0,0.8,55
-0.15828602902622144,8.807392,1.2151458,0.4799183,0.9826397,0.38,10.0,0.8,55
-0.13947892969080028,8.228734,1.1958054,0.46768287,0.99772406,0.38,10.0,0.8,55
-0.1461176722574036,8.103167,1.2029124,0.4663303,0.9893633,0.38,10.0,0.8,55
-0.0958252066250164,8.378976,1.2129169,0.4608889,0.97395194,0.38,10.0,0.8,55
-0.14408197435105985,8.054938,1.2047535,0.4825014,0.9892831,0.38,10.0,0.8,55
-0.14663332544421753,8.455206,1.2188647,0.46454144,0.948071,0.38,10.0,0.8,55
-0.0992388025556857,8.400637,1.2127119,0.44688064,0.98871696,0.38,10.0,0.8,55
-0.1612427804677813,8.757626,1.210262,0.45991787,0.99709713,0.38,10.0,0.8,55
-0.15419724041990224,8.687849,1.2181408,0.46899,0.9728056,0.38,10.0,0.8,55
-0.15952596033262514,8.617598,1.2154428,0.4670377,0.998521,0.38,10.0,0.8,55
-0.10836364587312912,7.833686,1.1845152,0.47307324,0.9991437,0.38,10.0,0.8,55
-0.15183334930309123,8.487576,1.2192217,0.4612366,0.9741808,0.38,10.0,0.8,55
-0.15375964804309036,8.224717,1.1984334,0.461083,0.9758887,0.38,10.0,0.8,55
-0.11732841859714618,8.774527,1.2223957,0.4763093,0.9937779,0.38,10.0,0.8,55
-0.126684787139853,8.335156,1.2034906,0.45467225,0.9931407,0.38,10.0,0.8,55
-0.11575601250304227,8.798788,1.1947937,0.46658006,0.9947723,0.38,10.0,0.8,55
-0.11844230840809612,8.360519,1.2097747,0.47276932,0.99171627,0.38,10.0,0.8,55
-0.16257217480433928,8.425901,1.2310961,0.46715358,0.9956089,0.38,10.0,0.8,55
-0.1484153792917481,8.70869,1.212158,0.45998698,0.9943242,0.38,10.0,0.8,55
-0.1493192901601435,8.589337,1.2106788,0.4822864,0.998742,0.38,10.0,0.8,55
-0.1653088929445417,8.680454,1.209833,0.46188453,0.9971602,0.38,10.0,0.8,55
-0.1370902241364554,8.393376,1.1998341,0.4751707,0.9749054,0.38,10.0,0.8,55
-0.11004870365269451,8.561855,1.214782,0.43730545,0.9724618,0.38,10.0,0.8,55
-0.15250565239997327,8.540876,1.2090453,0.46596557,0.9943187,0.38,10.0,0.8,55
-0.12019891067164568,8.490637,1.2144021,0.4624072,0.9592159,0.38,10.0,0.8,55
-0.12312429005674307,8.579826,1.2243932,0.4750537,0.95994663,0.38,10.0,0.8,55
-0.15378822633339656,8.346289,1.2000736,0.4782158,0.99822533,0.38,10.0,0.8,55
-0.1747891577150812,8.407732,1.2110344,0.48238826,0.9643674,0.38,10.0,0.8,55
-0.16063776501976107,8.590677,1.2326944,0.47783837,0.9400537,0.38,10.0,0.8,55
-0.12984368402928237,8.200669,1.2028073,0.4565776,0.99347913,0.38,10.0,0.8,55
-0.12799545164919493,8.452865,1.219171,0.4744394,0.9850869,0.38,10.0,0.8,55
-0.12146686772587884,8.478733,1.2077072,0.4625412,0.9760344,0.38,10.0,0.8,55
-0.14657233351988416,8.6585865,1.2196758,0.48020136,0.9293368,0.38,10.0,0.8,55
-0.14633690409145908,8.303979,1.1963985,0.4744099,0.99528944,0.38,10.0,0.8,55
-0.14714183473488107,8.15311,1.2110755,0.47563183,0.96285856,0.38,10.0,0.8,55
-0.14597670579352318,8.929181,1.2201779,0.46708634,0.9926175,0.38,10.0,0.8,55
-0.12151597426640047,8.344736,1.2126119,0.45572126,0.9683963,0.38,10.0,0.8,55
-0.172461156256466,8.564811,1.2176683,0.47228882,0.99375916,0.38,10.0,0.8,55
-0.13678396158198597,8.663589,1.2080846,0.47220957,0.9913385,0.38,10.0,0.8,55
-0.13643766848872807,8.601075,1.2157146,0.4599929,0.9624233,0.38,10.0,0.8,55
-0.15882885015357084,8.456946,1.2101569,0.4637026,0.99527645,0.38,10.0,0.8,55
-0.15016713451547742,8.263593,1.1993922,0.4860603,0.9904299,0.38,10.0,0.8,55
-0.14842684701765227,9.107032,1.2215801,0.47273085,0.99772906,0.38,10.0,0.8,55
-0.12518257073347006,8.583312,1.2152566,0.47833985,0.99701536,0.38,10.0,0.8,55
-0.15547824510400227,8.469637,1.2267601,0.4687132,0.9638939,0.38,10.0,0.8,55
-0.1040804534482758,8.327256,1.1998761,0.46028915,0.975536,0.38,10.0,0.8,55
-0.1570717454896428,8.434306,1.2161857,0.47727627,0.9533318,0.38,10.0,0.8,55
-0.1221954056187784,7.8936796,1.2072593,0.48143628,0.9944979,0.38,10.0,0.8,55
-0.10145924645340788,8.673,1.2075955,0.4636587,0.99268925,0.38,10.0,0.8,55
-0.08943242137362847,8.471983,1.199835,0.45984653,0.9796938,0.38,10.0,0.8,55
-0.10454251426878806,8.097483,1.2237619,0.4558415,0.9258927,0.38,10.0,0.8,55
-0.10154927493625657,8.134089,1.2075816,0.46332496,0.96474326,0.38,10.0,0.8,55
-0.14412183462336844,8.682818,1.2234299,0.46222442,0.9800298,0.38,10.0,0.8,55
-0.1320626802958888,8.715143,1.2138005,0.47314262,0.9979876,0.38,10.0,0.8,55
-0.13825005594130868,8.596803,1.2376289,0.46604213,0.9367845,0.38,10.0,0.8,55
-0.1312528238702117,8.661452,1.2028928,0.48017824,0.99871147,0.38,10.0,0.8,55
-0.1436312039858078,8.767948,1.2223517,0.48633876,0.9724699,0.38,10.0,0.8,55
-0.15133820731115538,8.7342005,1.21708,0.4756287,0.9798062,0.38,10.0,0.8,55
-0.10373644050720815,8.147634,1.2232476,0.44885242,0.99614453,0.38,10.0,0.8,55
-0.11209570487999818,8.196283,1.2174082,0.47062272,0.9742632,0.38,10.0,0.8,55
-0.1425132851333539,8.298245,1.2155732,0.45338458,0.9855107,0.38,10.0,0.8,55
-0.11135616703152162,8.744688,1.2299567,0.46202314,0.9981173,0.38,10.0,0.8,55
-0.15051742471599974,8.535154,1.2106717,0.4768248,0.998134,0.38,10.0,0.8,55
-0.14851560105426675,8.613219,1.2003261,0.46701312,0.98075604,0.38,10.0,0.8,55
-0.16485661114399858,8.093949,1.2027993,0.47152767,0.96525073,0.38,10.0,0.8,55
-0.14453206483753883,8.155582,1.2070522,0.4769085,0.9889463,0.38,10.0,0.8,55
-0.12615414261323288,8.319899,1.211263,0.46499074,0.99998116,0.38,10.0,0.8,55
-0.1414774188856861,8.414602,1.2123698,0.46230367,0.98761857,0.38,10.0,0.8,55
-0.14621047444363353,8.590393,1.2292395,0.46855658,0.9555212,0.38,10.0,0.8,55
-0.15311700755629798,8.32686,1.212218,0.48337543,0.98976064,0.38,10.0,0.8,55
-0.10449757650185422,7.8892994,1.2059071,0.45250583,0.96038115,0.38,10.0,0.8,55
-0.14542531468561576,8.670748,1.2195532,0.4691714,0.97899795,0.38,10.0,0.8,55
-0.14830058347634756,8.461095,1.2036911,0.47530738,0.96344995,0.38,10.0,0.8,55
-0.16039805461756915,8.348522,1.2140386,0.45781288,0.9846996,0.38,10.0,0.8,55
-0.13901309902242603,8.8926325,1.2255435,0.4608022,0.96779644,0.38,10.0,0.8,55
