acoh,is_correct,quantile,rt,proportion,n,draw,gain,bound,k
0.03,False,0.75,428.2,0.275880469583778,1034,101,1.0,2.94,10.0
0.03,True,0.25,162.67499999999998,0.724119530416222,2714,101,1.0,2.94,10.0
0.03,True,0.5,276.70000000000005,0.724119530416222,2714,101,1.0,2.94,10.0
0.03,True,0.75,448.925,0.724119530416222,2714,101,1.0,2.94,10.0
0.06,False,0.25,144.85,0.1325164511005219,584,101,1.0,2.94,10.0
0.06,False,0.5,241.60000000000002,0.1325164511005219,584,101,1.0,2.94,10.0
0.06,False,0.75,374.42500000000007,0.1325164511005219,584,101,1.0,2.94,10.0
0.06,True,0.25,152.7,0.8674835488994781,3823,101,1.0,2.94,10.0
0.06,True,0.5,251.50000000000006,0.8674835488994781,3823,101,1.0,2.94,10.0
0.06,True,0.75,395.55000000000007,0.8674835488994781,3823,101,1.0,2.94,10.0
0.09,False,0.25,131.625,0.056965704320868046,294,101,1.0,2.94,10.0
0.09,False,0.5,203.20000000000002,0.056965704320868046,294,101,1.0,2.94,10.0
0.09,False,0.75,360.575,0.056965704320868046,294,101,1.0,2.94,10.0
0.09,True,0.25,136.64999999999998,0.943034295679132,4867,101,1.0,2.94,10.0
0.09,True,0.5,215.00000000000003,0.943034295679132,4867,101,1.0,2.94,10.0
0.09,True,0.75,344.65000000000003,0.943034295679132,4867,101,1.0,2.94,10.0
0.12,False,0.25,108.8,0.01722873900293255,94,101,1.0,2.94,10.0
0.12,False,0.5,152.14999999999998,0.01722873900293255,94,101,1.0,2.94,10.0
0.12,False,0.75,267.375,0.01722873900293255,94,101,1.0,2.94,10.0
0.12,True,0.25,119.69999999999999,0.9827712609970675,5362,101,1.0,2.94,10.0
0.12,True,0.5,182.95,0.9827712609970675,5362,101,1.0,2.94,10.0
0.12,True,0.75,281.67499999999995,0.9827712609970675,5362,101,1.0,2.94,10.0
0.15,False,0.25,102.44999999999999,0.009135628952916374,52,101,1.0,2.94,10.0
0.15,False,0.5,177.5,0.009135628952916374,52,101,1.0,2.94,10.0
0.15,False,0.75,229.37500000000006,0.009135628952916374,52,101,1.0,2.94,10.0
0.15,True,0.25,108.69999999999999,0.9908643710470836,5640,101,1.0,2.94,10.0
0.15,True,0.5,159.35,0.9908643710470836,5640,101,1.0,2.94,10.0
0.15,True,0.75,238.175,0.9908643710470836,5640,101,1.0,2.94,10.0
0.0,False,0.25,180.39999999999998,0.5109532267613973,863,113,1.0,2.94,10.0
0.0,False,0.5,288.8,0.5109532267613973,863,113,1.0,2.94,10.0
0.0,False,0.75,436.95000000000005,0.5109532267613973,863,113,1.0,2.94,10.0
0.0,True,0.25,160.225,0.48904677323860274,826,113,1.0,2.94,10.0
0.0,True,0.5,269.0,0.48904677323860274,826,113,1.0,2.94,10.0
0.0,True,0.75,428.075,0.48904677323860274,826,113,1.0,2.94,10.0
0.03,False,0.25,160.95,0.27433394882616724,1040,113,1.0,2.94,10.0
0.03,False,0.5,278.65,0.27433394882616724,1040,113,1.0,2.94,10.0
0.03,False,0.75,439.525,0.27433394882616724,1040,113,1.0,2.94,10.0
0.03,True,0.25,166.05,0.7256660511738328,2751,113,1.0,2.94,10.0
0.03,True,0.5,278.2,0.7256660511738328,2751,113,1.0,2.94,10.0
0.03,True,0.75,436.15,0.7256660511738328,2751,113,1.0,2.94,10.0
0.06,False,0.25,146.725,0.13378684807256236,590,113,1.0,2.94,10.0
0.06,False,0.5,239.25,0.13378684807256236,590,113,1.0,2.94,10.0
0.06,False,0.75,384.29999999999995,0.13378684807256236,590,113,1.0,2.94,10.0
0.06,True,0.25,152.7,0.8662131519274376,3820,113,1.0,2.94,10.0
0.06,True,0.5,244.00000000000006,0.8662131519274376,3820,113,1.0,2.94,10.0
0.06,True,0.75,389.625,0.8662131519274376,3820,113,1.0,2.94,10.0
0.09,False,0.25,141.275,0.057109781979548524,296,113,1.0,2.94,10.0
0.09,False,0.5,217.60000000000002,0.057109781979548524,296,113,1.0,2.94,10.0
0.09,False,0.75,340.275,0.057109781979548524,296,113,1.0,2.94,10.0
0.09,True,0.25,137.5,0.9428902180204515,4887,113,1.0,2.94,10.0
0.09,True,0.5,217.40000000000003,0.9428902180204515,4887,113,1.0,2.94,10.0
0.09,True,0.75,338.25,0.9428902180204515,4887,113,1.0,2.94,10.0
0.12,False,0.25,109.5,0.02221406278685515,121,113,1.0,2.94,10.0
0.12,False,0.5,148.5,0.02221406278685515,121,113,1.0,2.94,10.0
0.12,False,0.75,259.40000000000003,0.02221406278685515,121,113,1.0,2.94,10.0
0.12,True,0.25,118.10000000000001,0.9777859372131449,5326,113,1.0,2.94,10.0
0.12,True,0.5,181.39999999999998,0.9777859372131449,5326,113,1.0,2.94,10.0
0.12,True,0.75,287.90000000000003,0.9777859372131449,5326,113,1.0,2.94,10.0
0.15,False,0.25,97.34999999999998,0.01089822464404992,62,113,1.0,2.94,10.0
0.15,False,0.5,140.85,0.01089822464404992,62,113,1.0,2.94,10.0
0.15,False,0.75,203.425,0.01089822464404992,62,113,1.0,2.94,10.0
0.15,True,0.25,107.19999999999999,0.9891017753559501,5627,113,1.0,2.94,10.0
0.15,True,0.5,157.1,0.9891017753559501,5627,113,1.0,2.94,10.0
0.15,True,0.75,237.95000000000005,0.9891017753559501,5627,113,1.0,2.94,10.0
0.0,False,0.25,178.32500000000002,0.5051078320090806,890,117,1.0,2.94,10.0
0.0,False,0.5,284.15000000000003,0.5051078320090806,890,117,1.0,2.94,10.0
0.0,False,0.75,459.95000000000005,0.5051078320090806,890,117,1.0,2.94,10.0
0.0,True,0.25,159.875,0.4948921679909194,872,117,1.0,2.94,10.0
0.0,True,0.5,273.79999999999995,0.4948921679909194,872,117,1.0,2.94,10.0
0.0,True,0.75,427.0,0.4948921679909194,872,117,1.0,2.94,10.0
0.03,False,0.25,155.35000000000002,0.28745046235138705,1088,117,1.0,2.94,10.0
0.03,False,0.5,262.8,0.28745046235138705,1088,117,1.0,2.94,10.0
0.03,False,0.75,424.125,0.28745046235138705,1088,117,1.0,2.94,10.0
0.03,True,0.25,161.89999999999998,0.712549537648613,2697,117,1.0,2.94,10.0
0.03,True,0.5,273.30000000000007,0.712549537648613,2697,117,1.0,2.94,10.0
0.03,True,0.75,429.5,0.712549537648613,2697,117,1.0,2.94,10.0
0.06,False,0.25,141.55,0.1320109439124487,579,117,1.0,2.94,10.0
0.06,False,0.5,259.70000000000005,0.1320109439124487,579,117,1.0,2.94,10.0
0.06,False,0.75,410.40000000000003,0.1320109439124487,579,117,1.0,2.94,10.0
0.06,True,0.25,149.55,0.8679890560875513,3807,117,1.0,2.94,10.0
0.06,True,0.5,252.1,0.8679890560875513,3807,117,1.0,2.94,10.0
0.06,True,0.75,401.9,0.8679890560875513,3807,117,1.0,2.94,10.0
0.09,False,0.25,129.92499999999998,0.05136126665379417,266,117,1.0,2.94,10.0
0.09,False,0.5,216.3,0.05136126665379417,266,117,1.0,2.94,10.0
0.09,False,0.75,372.77500000000003,0.05136126665379417,266,117,1.0,2.94,10.0
0.09,True,0.25,132.5,0.9486387333462059,4913,117,1.0,2.94,10.0
0.09,True,0.5,213.90000000000003,0.9486387333462059,4913,117,1.0,2.94,10.0
0.09,True,0.75,344.6000000000001,0.9486387333462059,4913,117,1.0,2.94,10.0
0.12,False,0.25,123.19999999999999,0.02326433412712951,127,117,1.0,2.94,10.0
0.12,False,0.5,170.49999999999997,0.02326433412712951,127,117,1.0,2.94,10.0
0.12,False,0.75,285.15,0.02326433412712951,127,117,1.0,2.94,10.0
0.12,True,0.25,119.84999999999998,0.9767356658728705,5332,117,1.0,2.94,10.0
0.12,True,0.5,185.1,0.9767356658728705,5332,117,1.0,2.94,10.0
0.12,True,0.75,288.175,0.9767356658728705,5332,117,1.0,2.94,10.0
0.15,False,0.25,102.72499999999998,0.01053001053001053,60,117,1.0,2.94,10.0
0.15,False,0.5,149.54999999999998,0.01053001053001053,60,117,1.0,2.94,10.0
0.15,False,0.75,210.25000000000003,0.01053001053001053,60,117,1.0,2.94,10.0
0.15,True,0.25,108.89999999999999,0.9894699894699894,5638,117,1.0,2.94,10.0
0.15,True,0.5,159.04999999999998,0.9894699894699894,5638,117,1.0,2.94,10.0
0.15,True,0.75,236.60000000000005,0.9894699894699894,5638,117,1.0,2.94,10.0
0.0,False,0.25,172.89999999999998,0.4886561954624782,840,118,1.0,2.94,10.0
0.0,False,0.5,277.20000000000005,0.4886561954624782,840,118,1.0,2.94,10.0
0.0,False,0.75,458.65000000000003,0.4886561954624782,840,118,1.0,2.94,10.0
0.0,True,0.25,173.05,0.5113438045375218,879,118,1.0,2.94,10.0
0.0,True,0.5,287.40000000000003,0.5113438045375218,879,118,1.0,2.94,10.0
0.0,True,0.75,441.95000000000005,0.5113438045375218,879,118,1.0,2.94,10.0
0.03,False,0.25,155.5,0.27672955974842767,1056,118,1.0,2.94,10.0
0.03,False,0.5,265.79999999999995,0.27672955974842767,1056,118,1.0,2.94,10.0
0.03,False,0.75,426.77500000000003,0.27672955974842767,1056,118,1.0,2.94,10.0
0.03,True,0.25,161.075,0.7232704402515723,2760,118,1.0,2.94,10.0
0.03,True,0.5,269.3,0.7232704402515723,2760,118,1.0,2.94,10.0
0.03,True,0.75,437.525,0.7232704402515723,2760,118,1.0,2.94,10.0
0.06,False,0.25,151.60000000000002,0.13193504736129905,585,118,1.0,2.94,10.0
0.06,False,0.5,240.60000000000005,0.13193504736129905,585,118,1.0,2.94,10.0
0.06,False,0.75,378.3,0.13193504736129905,585,118,1.0,2.94,10.0
0.06,True,0.25,154.5,0.868064952638701,3849,118,1.0,2.94,10.0
0.06,True,0.5,249.8,0.868064952638701,3849,118,1.0,2.94,10.0
0.06,True,0.75,387.90000000000003,0.868064952638701,3849,118,1.0,2.94,10.0
0.09,False,0.25,120.69999999999999,0.06161228406909789,321,118,1.0,2.94,10.0
0.09,False,0.5,207.40000000000003,0.06161228406909789,321,118,1.0,2.94,10.0
0.09,False,0.75,358.5,0.06161228406909789,321,118,1.0,2.94,10.0
0.09,True,0.25,135.79999999999998,0.9383877159309021,4889,118,1.0,2.94,10.0
0.09,True,0.5,211.7,0.9383877159309021,4889,118,1.0,2.94,10.0
0.09,True,0.75,340.9,0.9383877159309021,4889,118,1.0,2.94,10.0
0.12,False,0.25,111.17499999999998,0.022315712456557526,122,118,1.0,2.94,10.0
0.12,False,0.5,171.60000000000002,0.022315712456557526,122,118,1.0,2.94,10.0
0.12,False,0.75,300.375,0.022315712456557526,122,118,1.0,2.94,10.0
0.12,True,0.25,120.69999999999999,0.9776842875434425,5345,118,1.0,2.94,10.0
0.12,True,0.5,183.2,0.9776842875434425,5345,118,1.0,2.94,10.0
0.12,True,0.75,276.1,0.9776842875434425,5345,118,1.0,2.94,10.0
0.15,False,0.25,115.64999999999999,0.00967628430682618,55,118,1.0,2.94,10.0
0.15,False,0.5,164.39999999999998,0.00967628430682618,55,118,1.0,2.94,10.0
0.15,False,0.75,244.35000000000002,0.00967628430682618,55,118,1.0,2.94,10.0
0.15,True,0.25,105.19999999999999,0.9903237156931738,5629,118,1.0,2.94,10.0
0.15,True,0.5,154.5,0.9903237156931738,5629,118,1.0,2.94,10.0
0.15,True,0.75,230.50000000000006,0.9903237156931738,5629,118,1.0,2.94,10.0
0.0,False,0.25,164.125,0.5046620046620046,866,120,1.0,2.94,10.0
0.0,False,0.5,268.29999999999995,0.5046620046620046,866,120,1.0,2.94,10.0
0.0,False,0.75,432.12500000000006,0.5046620046620046,866,120,1.0,2.94,10.0
0.0,True,0.25,174.07500000000002,0.49533799533799533,850,120,1.0,2.94,10.0
0.0,True,0.5,295.5,0.49533799533799533,850,120,1.0,2.94,10.0
0.0,True,0.75,459.17499999999995,0.49533799533799533,850,120,1.0,2.94,10.0
0.03,False,0.25,161.025,0.2797571918712061,1060,120,1.0,2.94,10.0
0.03,False,0.5,270.90000000000003,0.2797571918712061,1060,120,1.0,2.94,10.0
0.03,False,0.75,426.475,0.2797571918712061,1060,120,1.0,2.94,10.0
0.03,True,0.25,165.8,0.7202428081287939,2729,120,1.0,2.94,10.0
0.03,True,0.5,273.1,0.7202428081287939,2729,120,1.0,2.94,10.0
0.03,True,0.75,430.2,0.7202428081287939,2729,120,1.0,2.94,10.0
0.06,False,0.25,135.7,0.13565804274465693,603,120,1.0,2.94,10.0
0.06,False,0.5,229.3,0.13565804274465693,603,120,1.0,2.94,10.0
0.06,False,0.75,359.1000000000001,0.13565804274465693,603,120,1.0,2.94,10.0
0.06,True,0.25,154.92499999999998,0.8643419572553431,3842,120,1.0,2.94,10.0
0.06,True,0.5,249.35,0.8643419572553431,3842,120,1.0,2.94,10.0
0.06,True,0.75,399.30000000000007,0.8643419572553431,3842,120,1.0,2.94,10.0
0.09,False,0.25,134.95,0.059323671497584544,307,120,1.0,2.94,10.0
0.09,False,0.5,222.79999999999998,0.059323671497584544,307,120,1.0,2.94,10.0
0.09,False,0.75,348.25,0.059323671497584544,307,120,1.0,2.94,10.0
0.09,True,0.25,135.475,0.9406763285024154,4868,120,1.0,2.94,10.0
0.09,True,0.5,218.20000000000005,0.9406763285024154,4868,120,1.0,2.94,10.0
0.09,True,0.75,343.125,0.9406763285024154,4868,120,1.0,2.94,10.0
0.12,False,0.25,112.975,0.027462467960454047,150,120,1.0,2.94,10.0
0.12,False,0.5,178.1,0.027462467960454047,150,120,1.0,2.94,10.0
0.12,False,0.75,288.825,0.027462467960454047,150,120,1.0,2.94,10.0
0.12,True,0.25,120.69999999999999,0.972537532039546,5312,120,1.0,2.94,10.0
0.12,True,0.5,183.60000000000002,0.972537532039546,5312,120,1.0,2.94,10.0
0.12,True,0.75,281.92499999999995,0.972537532039546,5312,120,1.0,2.94,10.0
0.15,False,0.25,89.14999999999998,0.009492002109333802,54,120,1.0,2.94,10.0
0.15,False,0.5,137.7,0.009492002109333802,54,120,1.0,2.94,10.0
0.15,False,0.75,206.42500000000004,0.009492002109333802,54,120,1.0,2.94,10.0
0.15,True,0.25,106.79999999999998,0.9905079978906662,5635,120,1.0,2.94,10.0
0.15,True,0.5,156.89999999999998,0.9905079978906662,5635,120,1.0,2.94,10.0
0.15,True,0.75,234.45,0.9905079978906662,5635,120,1.0,2.94,10.0
0.0,False,0.25,173.6,0.5083669936526255,881,121,1.0,2.94,10.0
0.0,False,0.5,274.6000000000001,0.5083669936526255,881,121,1.0,2.94,10.0
0.0,False,0.75,463.1,0.5083669936526255,881,121,1.0,2.94,10.0
0.0,True,0.25,162.7,0.4916330063473745,852,121,1.0,2.94,10.0
0.0,True,0.5,275.15000000000003,0.4916330063473745,852,121,1.0,2.94,10.0
0.0,True,0.75,448.07500000000005,0.4916330063473745,852,121,1.0,2.94,10.0
0.03,False,0.25,158.075,0.2859399684044234,1086,121,1.0,2.94,10.0
0.03,False,0.5,272.65,0.2859399684044234,1086,121,1.0,2.94,10.0
0.03,False,0.75,433.325,0.2859399684044234,1086,121,1.0,2.94,10.0
0.03,True,0.25,169.75,0.7140600315955766,2712,121,1.0,2.94,10.0
0.03,True,0.5,281.15000000000003,0.7140600315955766,2712,121,1.0,2.94,10.0
0.03,True,0.75,447.92500000000007,0.7140600315955766,2712,121,1.0,2.94,10.0
0.06,False,0.25,140.075,0.11285971223021583,502,121,1.0,2.94,10.0
0.06,False,0.5,232.75,0.11285971223021583,502,121,1.0,2.94,10.0
0.06,False,0.75,374.2,0.11285971223021583,502,121,1.0,2.94,10.0
0.06,True,0.25,149.35,0.8871402877697842,3946,121,1.0,2.94,10.0
0.06,True,0.5,247.25,0.8871402877697842,3946,121,1.0,2.94,10.0
0.06,True,0.75,400.45000000000005,0.8871402877697842,3946,121,1.0,2.94,10.0
0.09,False,0.25,125.5,0.05033035367275554,259,121,1.0,2.94,10.0
0.09,False,0.5,196.49999999999994,0.05033035367275554,259,121,1.0,2.94,10.0
0.09,False,0.75,314.50000000000006,0.05033035367275554,259,121,1.0,2.94,10.0
0.09,True,0.25,136.4,0.9496696463272445,4887,121,1.0,2.94,10.0
0.09,True,0.5,217.29999999999998,0.9496696463272445,4887,121,1.0,2.94,10.0
0.09,True,0.75,341.0,0.9496696463272445,4887,121,1.0,2.94,10.0
0.12,False,0.25,117.375,0.02456461961503208,134,121,1.0,2.94,10.0
0.12,False,0.5,171.90000000000003,0.02456461961503208,134,121,1.0,2.94,10.0
0.12,False,0.75,289.075,0.02456461961503208,134,121,1.0,2.94,10.0
0.12,True,0.25,120.09999999999998,0.9754353803849679,5321,121,1.0,2.94,10.0
0.12,True,0.5,183.29999999999998,0.9754353803849679,5321,121,1.0,2.94,10.0
0.12,True,0.75,282.50000000000006,0.9754353803849679,5321,121,1.0,2.94,10.0
0.15,False,0.25,108.55,0.008785802143735724,50,121,1.0,2.94,10.0
0.15,False,0.5,148.10000000000002,0.008785802143735724,50,121,1.0,2.94,10.0
0.15,False,0.75,221.50000000000003,0.008785802143735724,50,121,1.0,2.94,10.0
0.15,True,0.25,106.79999999999998,0.9912141978562643,5641,121,1.0,2.94,10.0
0.15,True,0.5,156.79999999999998,0.9912141978562643,5641,121,1.0,2.94,10.0
0.15,True,0.75,237.60000000000002,0.9912141978562643,5641,121,1.0,2.94,10.0
0.0,False,0.25,159.3,0.4913394919168591,851,123,1.0,2.94,10.0
0.0,False,0.5,273.7,0.4913394919168591,851,123,1.0,2.94,10.0
0.0,False,0.75,442.95,0.4913394919168591,851,123,1.0,2.94,10.0
0.0,True,0.25,157.79999999999998,0.5086605080831409,881,123,1.0,2.94,10.0
0.0,True,0.5,264.29999999999995,0.5086605080831409,881,123,1.0,2.94,10.0
0.0,True,0.75,435.79999999999995,0.5086605080831409,881,123,1.0,2.94,10.0
0.03,False,0.25,166.225,0.2767527675276753,1050,123,1.0,2.94,10.0
0.03,False,0.5,276.75,0.2767527675276753,1050,123,1.0,2.94,10.0
0.03,False,0.75,442.975,0.2767527675276753,1050,123,1.0,2.94,10.0
0.03,True,0.25,165.275,0.7232472324723247,2744,123,1.0,2.94,10.0
0.03,True,0.5,274.50000000000006,0.7232472324723247,2744,123,1.0,2.94,10.0
0.03,True,0.75,433.325,0.7232472324723247,2744,123,1.0,2.94,10.0
0.06,False,0.25,152.25,0.12854228066198142,567,123,1.0,2.94,10.0
0.06,False,0.5,240.09999999999997,0.12854228066198142,567,123,1.0,2.94,10.0
0.06,False,0.75,394.75,0.12854228066198142,567,123,1.0,2.94,10.0
0.06,True,0.25,150.89999999999998,0.8714577193380186,3844,123,1.0,2.94,10.0
0.06,True,0.5,249.8,0.8714577193380186,3844,123,1.0,2.94,10.0
0.06,True,0.75,403.52500000000003,0.8714577193380186,3844,123,1.0,2.94,10.0
0.09,False,0.25,121.14999999999999,0.04991327808826364,259,123,1.0,2.94,10.0
0.09,False,0.5,202.3,0.04991327808826364,259,123,1.0,2.94,10.0
0.09,False,0.75,311.20000000000005,0.04991327808826364,259,123,1.0,2.94,10.0
0.09,True,0.25,134.9,0.9500867219117364,4930,123,1.0,2.94,10.0
0.09,True,0.5,215.75,0.9500867219117364,4930,123,1.0,2.94,10.0
0.09,True,0.75,343.00000000000006,0.9500867219117364,4930,123,1.0,2.94,10.0
0.12,False,0.25,128.20000000000002,0.02364802933088909,129,123,1.0,2.94,10.0
0.12,False,0.5,202.80000000000004,0.02364802933088909,129,123,1.0,2.94,10.0
0.12,False,0.75,265.3,0.02364802933088909,129,123,1.0,2.94,10.0
0.12,True,0.25,117.79999999999998,0.976351970669111,5326,123,1.0,2.94,10.0
0.12,True,0.5,182.35000000000002,0.976351970669111,5326,123,1.0,2.94,10.0
0.12,True,0.75,276.50000000000006,0.976351970669111,5326,123,1.0,2.94,10.0
0.15,False,0.25,108.575,0.009833187006145742,56,123,1.0,2.94,10.0
0.15,False,0.5,158.45,0.009833187006145742,56,123,1.0,2.94,10.0
0.15,False,0.75,239.8,0.009833187006145742,56,123,1.0,2.94,10.0
0.15,True,0.25,107.5,0.9901668129938542,5639,123,1.0,2.94,10.0
0.15,True,0.5,154.89999999999998,0.9901668129938542,5639,123,1.0,2.94,10.0
0.15,True,0.75,233.05,0.9901668129938542,5639,123,1.0,2.94,10.0
0.0,False,0.25,163.52499999999998,0.5129087779690189,894,127,1.0,2.94,10.0
0.0,False,0.5,275.45000000000005,0.5129087779690189,894,127,1.0,2.94,10.0
0.0,False,0.75,446.05,0.5129087779690189,894,127,1.0,2.94,10.0
0.0,True,0.25,171.49999999999997,0.48709122203098104,849,127,1.0,2.94,10.0
0.0,True,0.5,283.8,0.48709122203098104,849,127,1.0,2.94,10.0
0.0,True,0.75,444.20000000000005,0.48709122203098104,849,127,1.0,2.94,10.0
0.03,False,0.25,158.2,0.28238680973567126,1079,127,1.0,2.94,10.0
0.03,False,0.5,265.5,0.28238680973567126,1079,127,1.0,2.94,10.0
0.03,False,0.75,427.44999999999993,0.28238680973567126,1079,127,1.0,2.94,10.0
0.03,True,0.25,156.825,0.7176131902643287,2742,127,1.0,2.94,10.0
0.03,True,0.5,260.85,0.7176131902643287,2742,127,1.0,2.94,10.0
0.03,True,0.75,423.525,0.7176131902643287,2742,127,1.0,2.94,10.0
0.06,False,0.25,147.375,0.13629160063391443,602,127,1.0,2.94,10.0
0.06,False,0.5,241.25,0.13629160063391443,602,127,1.0,2.94,10.0
0.06,False,0.75,405.70000000000005,0.13629160063391443,602,127,1.0,2.94,10.0
0.06,True,0.25,147.75,0.8637083993660856,3815,127,1.0,2.94,10.0
0.06,True,0.5,243.70000000000002,0.8637083993660856,3815,127,1.0,2.94,10.0
0.06,True,0.75,388.35,0.8637083993660856,3815,127,1.0,2.94,10.0
0.09,False,0.25,129.4,0.058310732274312285,301,127,1.0,2.94,10.0
0.09,False,0.5,210.8,0.058310732274312285,301,127,1.0,2.94,10.0
0.09,False,0.75,339.80000000000007,0.058310732274312285,301,127,1.0,2.94,10.0
0.09,True,0.25,134.9,0.9416892677256877,4861,127,1.0,2.94,10.0
0.09,True,0.5,211.10000000000002,0.9416892677256877,4861,127,1.0,2.94,10.0
0.09,True,0.75,334.70000000000005,0.9416892677256877,4861,127,1.0,2.94,10.0
0.12,False,0.25,109.79999999999998,0.022006235099944985,120,127,1.0,2.94,10.0
0.12,False,0.5,181.50000000000003,0.022006235099944985,120,127,1.0,2.94,10.0
0.12,False,0.75,286.3,0.022006235099944985,120,127,1.0,2.94,10.0
0.12,True,0.25,122.69999999999999,0.977993764900055,5333,127,1.0,2.94,10.0
0.12,True,0.5,184.4,0.977993764900055,5333,127,1.0,2.94,10.0
0.12,True,0.75,285.9,0.977993764900055,5333,127,1.0,2.94,10.0
0.15,False,0.25,94.0,0.012809264783295315,73,127,1.0,2.94,10.0
0.15,False,0.5,157.4,0.012809264783295315,73,127,1.0,2.94,10.0
0.15,False,0.75,252.70000000000005,0.012809264783295315,73,127,1.0,2.94,10.0
0.15,True,0.25,106.1,0.9871907352167046,5626,127,1.0,2.94,10.0
0.15,True,0.5,155.79999999999998,0.9871907352167046,5626,127,1.0,2.94,10.0
0.15,True,0.75,235.05,0.9871907352167046,5626,127,1.0,2.94,10.0
0.0,False,0.25,165.475,0.5041128084606346,858,134,1.0,2.94,10.0
0.0,False,0.5,285.6,0.5041128084606346,858,134,1.0,2.94,10.0
0.0,False,0.75,432.925,0.5041128084606346,858,134,1.0,2.94,10.0
0.0,True,0.25,164.475,0.49588719153936545,844,134,1.0,2.94,10.0
0.0,True,0.5,284.7500000000001,0.49588719153936545,844,134,1.0,2.94,10.0
0.0,True,0.75,467.5,0.49588719153936545,844,134,1.0,2.94,10.0
0.03,False,0.25,164.17499999999998,0.2735177865612648,1038,134,1.0,2.94,10.0
0.03,False,0.5,273.45,0.2735177865612648,1038,134,1.0,2.94,10.0
0.03,False,0.75,419.375,0.2735177865612648,1038,134,1.0,2.94,10.0
0.03,True,0.25,166.70000000000002,0.7264822134387352,2757,134,1.0,2.94,10.0
0.03,True,0.5,277.0,0.7264822134387352,2757,134,1.0,2.94,10.0
0.03,True,0.75,434.2,0.7264822134387352,2757,134,1.0,2.94,10.0
0.06,False,0.25,127.55,0.13348467650397275,588,134,1.0,2.94,10.0
0.06,False,0.5,226.95,0.13348467650397275,588,134,1.0,2.94,10.0
0.06,False,0.75,381.65000000000003,0.13348467650397275,588,134,1.0,2.94,10.0
0.06,True,0.25,148.89999999999998,0.8665153234960272,3817,134,1.0,2.94,10.0
0.06,True,0.5,247.00000000000006,0.8665153234960272,3817,134,1.0,2.94,10.0
0.06,True,0.75,393.20000000000005,0.8665153234960272,3817,134,1.0,2.94,10.0
0.09,False,0.25,123.6,0.05867593128739625,304,134,1.0,2.94,10.0
0.09,False,0.5,208.5,0.05867593128739625,304,134,1.0,2.94,10.0
0.09,False,0.75,325.025,0.05867593128739625,304,134,1.0,2.94,10.0
0.09,True,0.25,130.8,0.9413240687126038,4877,134,1.0,2.94,10.0
0.09,True,0.5,212.70000000000002,0.9413240687126038,4877,134,1.0,2.94,10.0
0.09,True,0.75,333.40000000000003,0.9413240687126038,4877,134,1.0,2.94,10.0
0.12,False,0.25,113.775,0.020161290322580645,110,134,1.0,2.94,10.0
0.12,False,0.5,180.4,0.020161290322580645,110,134,1.0,2.94,10.0
0.12,False,0.75,271.475,0.020161290322580645,110,134,1.0,2.94,10.0
0.12,True,0.25,122.3,0.9798387096774194,5346,134,1.0,2.94,10.0
0.12,True,0.5,185.89999999999998,0.9798387096774194,5346,134,1.0,2.94,10.0
0.12,True,0.75,289.575,0.9798387096774194,5346,134,1.0,2.94,10.0
0.15,False,0.25,86.1,0.011409513779182026,65,134,1.0,2.94,10.0
0.15,False,0.5,141.9,0.011409513779182026,65,134,1.0,2.94,10.0
0.15,False,0.75,212.90000000000003,0.011409513779182026,65,134,1.0,2.94,10.0
0.15,True,0.25,106.6,0.988590486220818,5632,134,1.0,2.94,10.0
0.15,True,0.5,157.20000000000002,0.988590486220818,5632,134,1.0,2.94,10.0
0.15,True,0.75,235.52500000000003,0.988590486220818,5632,134,1.0,2.94,10.0
0.0,False,0.25,159.85,0.4938488576449912,843,135,1.0,2.94,10.0
0.0,False,0.5,271.70000000000005,0.4938488576449912,843,135,1.0,2.94,10.0
0.0,False,0.75,443.25,0.4938488576449912,843,135,1.0,2.94,10.0
0.0,True,0.25,165.97499999999997,0.5061511423550088,864,135,1.0,2.94,10.0
0.0,True,0.5,283.65,0.5061511423550088,864,135,1.0,2.94,10.0
0.0,True,0.75,445.15,0.5061511423550088,864,135,1.0,2.94,10.0
0.03,False,0.25,164.1,0.2825171142706688,1073,135,1.0,2.94,10.0
0.03,False,0.5,255.50000000000006,0.2825171142706688,1073,135,1.0,2.94,10.0
0.03,False,0.75,425.1,0.2825171142706688,1073,135,1.0,2.94,10.0
0.03,True,0.25,166.2,0.7174828857293313,2725,135,1.0,2.94,10.0
0.03,True,0.5,269.2,0.7174828857293313,2725,135,1.0,2.94,10.0
0.03,True,0.75,421.40000000000003,0.7174828857293313,2725,135,1.0,2.94,10.0
0.06,False,0.25,148.35,0.1345068833220492,596,135,1.0,2.94,10.0
0.06,False,0.5,250.25,0.1345068833220492,596,135,1.0,2.94,10.0
0.06,False,0.75,391.4,0.1345068833220492,596,135,1.0,2.94,10.0
0.06,True,0.25,152.0,0.8654931166779508,3835,135,1.0,2.94,10.0
0.06,True,0.5,250.10000000000005,0.8654931166779508,3835,135,1.0,2.94,10.0
0.06,True,0.75,403.05000000000007,0.8654931166779508,3835,135,1.0,2.94,10.0
0.09,False,0.25,131.8,0.05646560030834458,293,135,1.0,2.94,10.0
0.09,False,0.5,205.40000000000003,0.05646560030834458,293,135,1.0,2.94,10.0
0.09,False,0.75,332.80000000000007,0.05646560030834458,293,135,1.0,2.94,10.0
0.09,True,0.25,139.5,0.9435343996916554,4896,135,1.0,2.94,10.0
