v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.011009034963086735,5.7881527,1.3588245,0.49313498,0.60627806,0.396,24.0,1.2,0
-0.018473239705552338,5.840192,1.35425,0.49379313,0.6254734,0.396,24.0,1.2,0
-0.017436375166161415,5.770704,1.3575478,0.4968129,0.6082709,0.396,24.0,1.2,0
-0.0129656374848007,5.860826,1.3713348,0.49419904,0.5753629,0.396,24.0,1.2,0
-0.013602781123467252,5.7613006,1.3697883,0.49411473,0.5754441,0.396,24.0,1.2,0
-0.013060142766884402,5.786765,1.3671954,0.49502927,0.58317685,0.396,24.0,1.2,0
-0.009487305512556592,5.808932,1.3574384,0.49325597,0.5989324,0.396,24.0,1.2,0
-0.013607929230952628,5.884382,1.3623734,0.49539968,0.60283554,0.396,24.0,1.2,0
-0.01496054451978599,5.7947016,1.3595386,0.4966184,0.60320127,0.396,24.0,1.2,0
-0.015622551368214648,5.7924175,1.3738093,0.4926442,0.5644797,0.396,24.0,1.2,0
-0.014663028043902635,5.827934,1.3539984,0.4968824,0.6289334,0.396,24.0,1.2,0
-0.019102581726427946,5.902317,1.3419993,0.49790576,0.65030205,0.396,24.0,1.2,0
-0.01590941826486583,5.7510405,1.3529634,0.49087027,0.605919,0.396,24.0,1.2,0
-0.016211162462966184,5.823045,1.3713471,0.49614847,0.56492496,0.396,24.0,1.2,0
-0.004256708275333362,5.843469,1.3586063,0.49195865,0.6157056,0.396,24.0,1.2,0
-0.008640772122150066,5.8119264,1.3543282,0.4910763,0.6196995,0.396,24.0,1.2,0
-0.013468445939303183,5.906911,1.3602372,0.49264348,0.60230064,0.396,24.0,1.2,0
-0.018250975891317238,5.9049525,1.3412601,0.4930342,0.6668072,0.396,24.0,1.2,0
-0.012218603766941125,5.7591405,1.3695097,0.4929071,0.5737331,0.396,24.0,1.2,0
-0.019191117745537133,5.8769255,1.3599336,0.49681962,0.6089227,0.396,24.0,1.2,0
-0.008586140701839228,5.8870077,1.3647823,0.49155387,0.5976907,0.396,24.0,1.2,0
-0.008365955941376835,5.833514,1.3671598,0.49394408,0.5913495,0.396,24.0,1.2,0
-0.014438609944184541,5.8461967,1.3526757,0.49167997,0.6231679,0.396,24.0,1.2,0
-0.012197959451684,5.855444,1.3454072,0.49181378,0.6384231,0.396,24.0,1.2,0
-0.014307441654903622,5.8124285,1.3511413,0.49497485,0.637609,0.396,24.0,1.2,0
-0.01576530878527398,5.847788,1.339157,0.49288392,0.65876067,0.396,24.0,1.2,0
-0.009297753138769694,5.7637978,1.371826,0.49414876,0.5772103,0.396,24.0,1.2,0
