v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.04772943319535052,8.455408,1.025239,0.46594113,0.97209406,0.38,10.0,1.0,43
-0.07579406871786085,8.87395,1.0289655,0.4631024,0.9883988,0.38,10.0,1.0,43
-0.07227754594331044,9.102381,1.0329032,0.46711636,0.9839796,0.38,10.0,1.0,43
-0.06310893801427402,8.656616,1.0198418,0.46611434,0.9903593,0.38,10.0,1.0,43
-0.037033777252490116,9.345513,1.032577,0.45099533,0.9772631,0.38,10.0,1.0,43
-0.04559054507123007,8.630145,1.0231982,0.46147346,0.9931791,0.38,10.0,1.0,43
-0.02800651377191271,8.82462,1.0159839,0.45936212,0.95838594,0.38,10.0,1.0,43
-0.05846312980943748,8.522015,1.0237048,0.4549189,0.97663164,0.38,10.0,1.0,43
-0.05763569483491445,8.754954,1.0287688,0.4562569,0.9972118,0.38,10.0,1.0,43
-0.017209409870697037,9.044925,1.0378528,0.45495442,0.86794555,0.38,10.0,1.0,43
-0.08332051891569989,8.693868,1.0215918,0.47351402,0.9654801,0.38,10.0,1.0,43
-0.01618957443806734,8.726247,1.0374209,0.4478144,0.97836363,0.38,10.0,1.0,43
-0.006308286304875829,9.218729,1.0257695,0.4722749,0.9914931,0.38,10.0,1.0,43
-0.0019655518105923704,8.921143,1.0396366,0.4390024,0.98967004,0.38,10.0,1.0,43
-0.02212714463696669,9.08089,1.0241237,0.45827752,0.98945415,0.38,10.0,1.0,43
-0.028452522222324646,9.09082,1.0221202,0.45977688,0.99198544,0.38,10.0,1.0,43
-0.0640362320865032,9.393878,1.0340477,0.4666644,0.96869373,0.38,10.0,1.0,43
-0.06511673336823383,8.864251,1.043517,0.46017125,0.9471097,0.38,10.0,1.0,43
-0.06918228447168123,8.746767,1.0369709,0.4595833,0.9918648,0.38,10.0,1.0,43
-0.028373622224370385,8.905106,1.0234442,0.4483905,0.97104406,0.38,10.0,1.0,43
-0.02903728008629148,9.060047,1.0259383,0.44820395,0.9806726,0.38,10.0,1.0,43
-0.08653716158759217,8.792081,1.0132496,0.47011018,0.99631846,0.38,10.0,1.0,43
-0.013722170693636302,8.757527,1.0342745,0.44344732,0.9632709,0.38,10.0,1.0,43
-0.06955207574804166,9.13797,1.039155,0.45990145,0.9942217,0.38,10.0,1.0,43
-0.03687157533902113,9.570867,1.0368705,0.44859886,0.978866,0.38,10.0,1.0,43
-0.0803636981707629,9.115346,1.0268426,0.4609592,0.9861268,0.38,10.0,1.0,43
-0.03041683894811536,8.923268,1.0196456,0.46761656,0.9113586,0.38,10.0,1.0,43
-0.061314615650626805,8.853946,1.0270187,0.4640617,0.99129546,0.38,10.0,1.0,43
-0.016708955850902662,8.962022,1.0230459,0.46825445,0.9967599,0.38,10.0,1.0,43
-0.09722841305404947,8.960231,1.0263757,0.46257555,0.9952065,0.38,10.0,1.0,43
-0.07097540174963722,9.086152,1.0372245,0.457609,0.9658909,0.38,10.0,1.0,43
-0.02739999812270192,9.427738,1.0400288,0.45991647,0.8841028,0.38,10.0,1.0,43
-0.05811055603185253,8.913269,1.0308077,0.46134293,0.98273087,0.38,10.0,1.0,43
-0.06848918608068762,8.275771,1.0239332,0.46647915,0.99385464,0.38,10.0,1.0,43
-0.059559043500510764,8.897649,1.034251,0.45024207,0.9209658,0.38,10.0,1.0,43
-0.06948955707315578,9.241525,1.0502368,0.47275674,0.969486,0.38,10.0,1.0,43
-0.09361120227827119,9.082204,1.034381,0.4575216,0.98526263,0.38,10.0,1.0,43
-0.06818195023850107,8.498913,1.031553,0.4730799,0.9857217,0.38,10.0,1.0,43
-0.03454476095717335,8.842133,1.0239804,0.43445686,0.9641931,0.38,10.0,1.0,43
-0.05588326955044982,8.765452,1.0190125,0.46381402,0.98658204,0.38,10.0,1.0,43
-0.05326686177251331,9.011968,1.0347338,0.4738538,0.98571825,0.38,10.0,1.0,43
-0.04464553699144095,9.008041,1.0213599,0.47251567,0.995767,0.38,10.0,1.0,43
-0.0827619511938789,9.018049,1.0426962,0.46790886,0.9278774,0.38,10.0,1.0,43
-0.07061140000012671,9.071523,1.0364954,0.47845045,0.97612655,0.38,10.0,1.0,43
-0.011891503724032653,8.953433,1.043405,0.4415895,0.97754717,0.38,10.0,1.0,43
-0.038094006206782334,8.598631,1.0318716,0.45411062,0.9453243,0.38,10.0,1.0,43
-0.04987857052505884,9.066842,1.0342618,0.4616915,0.99112177,0.38,10.0,1.0,43
-0.027273488717048062,9.15098,1.0299033,0.45364574,0.9835869,0.38,10.0,1.0,43
-0.019599143236172723,8.962737,1.0246906,0.44900602,0.9251219,0.38,10.0,1.0,43
-0.0599128473265591,8.785651,1.0335711,0.46287614,0.9753207,0.38,10.0,1.0,43
-0.0014027597613509336,8.98232,1.0396699,0.45521912,0.97725105,0.38,10.0,1.0,43
-0.086058501010556,9.385782,1.0391123,0.45800894,0.9991163,0.38,10.0,1.0,43
-0.04872202513987134,8.757523,1.0221945,0.46347097,0.9382278,0.38,10.0,1.0,43
-0.08354790675717864,9.1156225,1.0311913,0.46879268,0.9384848,0.38,10.0,1.0,43
-0.05162507877837936,9.259756,1.0366155,0.4650331,0.9816313,0.38,10.0,1.0,43
-0.05010671682472631,8.989883,1.0245297,0.4524311,0.9858966,0.38,10.0,1.0,43
-0.01431736633518026,8.859199,1.0266993,0.46471938,0.9948952,0.38,10.0,1.0,43
-0.06490318545132383,8.791268,1.0144055,0.4787423,0.98727274,0.38,10.0,1.0,43
-0.04406240590541015,9.326692,1.0429833,0.4636523,0.9711875,0.38,10.0,1.0,43
-0.06632630170558006,8.556758,1.0315866,0.45679238,0.98581433,0.38,10.0,1.0,43
-0.07500026077106857,8.858228,1.0283548,0.45851755,0.99953234,0.38,10.0,1.0,43
-0.026042673279158865,8.78461,1.0222526,0.44098806,0.98275423,0.38,10.0,1.0,43
-0.07322598817775552,9.052148,1.0422261,0.47179925,0.9461653,0.38,10.0,1.0,43
-0.042580293477389064,8.479701,1.0340936,0.4730121,0.9748038,0.38,10.0,1.0,43
-0.028419987902949938,9.056792,1.0312554,0.46316,0.97102344,0.38,10.0,1.0,43
-0.005524083225797664,8.708196,1.0329738,0.45622888,0.9842187,0.38,10.0,1.0,43
-0.028373991329348154,8.486901,1.0161015,0.45440108,0.9999447,0.38,10.0,1.0,43
-0.08955303943402433,9.082716,1.0326577,0.46375299,0.98883176,0.38,10.0,1.0,43
-0.07313933868834079,8.904334,1.0295769,0.46281514,0.95948267,0.38,10.0,1.0,43
-0.06334180730464646,9.1298895,1.0359243,0.46013117,0.96007586,0.38,10.0,1.0,43
-0.04975021477267184,8.724788,1.0369654,0.457168,0.9302778,0.38,10.0,1.0,43
-0.07464102955122899,8.956247,1.0316365,0.46274492,0.9792192,0.38,10.0,1.0,43
-0.05843747024612695,9.228201,1.0263934,0.4742514,0.99272096,0.38,10.0,1.0,43
-0.07678427640242129,9.157074,1.027207,0.46535382,0.99055696,0.38,10.0,1.0,43
-0.016926282681954667,8.65748,1.0394788,0.4425905,0.9954226,0.38,10.0,1.0,43
-0.06766955916748775,8.746174,1.0354514,0.46129563,0.8892534,0.38,10.0,1.0,43
-0.06620086215215895,8.849638,1.0329902,0.45091775,0.99435735,0.38,10.0,1.0,43
-0.017411347422477776,9.14291,1.0428349,0.4592272,0.9949393,0.38,10.0,1.0,43
-0.088713842761379,9.073155,1.0366395,0.46283257,0.9700209,0.38,10.0,1.0,43
-0.10628111227277649,9.049644,1.0369534,0.47423005,0.98303974,0.38,10.0,1.0,43
-0.03869452775451806,8.730026,1.0370818,0.47208694,0.94717336,0.38,10.0,1.0,43
-0.07439834926694228,8.501383,1.023586,0.46922773,0.98260033,0.38,10.0,1.0,43
-0.05006520329679728,8.938063,1.043163,0.45908123,0.9721905,0.38,10.0,1.0,43
-0.059688132372682445,9.009097,1.0278842,0.4676517,0.9789454,0.38,10.0,1.0,43
-0.0638163313456534,8.7228775,1.0276691,0.46433038,0.99830556,0.38,10.0,1.0,43
-0.02231700228257091,8.799616,1.029736,0.45765093,0.9719796,0.38,10.0,1.0,43
-0.017101321390269694,9.103328,1.0277098,0.4569856,0.9796791,0.38,10.0,1.0,43
-0.05615248601160275,8.967977,1.0246695,0.4635783,0.99479175,0.38,10.0,1.0,43
-0.06849069927902719,8.829432,1.0177433,0.47532022,0.9854052,0.38,10.0,1.0,43
-0.08858730800416204,8.648046,1.0185862,0.45954725,0.9984065,0.38,10.0,1.0,43
-0.0657888718543792,9.062738,1.0264754,0.45833927,0.9894917,0.38,10.0,1.0,43
-0.06982797261045258,8.2835245,1.0263181,0.46334076,0.998317,0.38,10.0,1.0,43
-0.08787098953129356,9.407783,1.0361805,0.4773002,0.9639038,0.38,10.0,1.0,43
-0.07439404956910459,9.016962,1.0247533,0.46890855,0.97917295,0.38,10.0,1.0,43
-0.06478110092701891,9.189837,1.0288057,0.4644284,0.9906622,0.38,10.0,1.0,43
-0.04181911558346478,9.45838,1.02455,0.44932723,0.9826093,0.38,10.0,1.0,43
-0.03440590552809965,9.023254,1.0388988,0.45898882,0.98521745,0.38,10.0,1.0,43
-0.047853863951074854,9.0508795,1.0377489,0.47016674,0.9840493,0.38,10.0,1.0,43
-0.04198238912085702,9.090598,1.0212878,0.45301595,0.9801847,0.38,10.0,1.0,43
-0.08113164355272752,9.083345,1.0296426,0.4806215,0.9903976,0.38,10.0,1.0,43
-0.057317486487616864,8.834701,1.0164467,0.4451825,0.99297404,0.38,10.0,1.0,43
-0.04273564589424344,8.833718,1.0232115,0.4543998,0.98444545,0.38,10.0,1.0,43
-0.017012227923799507,9.036487,1.0282867,0.45814836,0.99490535,0.38,10.0,1.0,43
-0.007366366336169822,9.000433,1.0328352,0.4581386,0.9175197,0.38,10.0,1.0,43
-0.06653041913410078,9.380119,1.0240971,0.45480752,0.9863688,0.38,10.0,1.0,43
-0.05141454286570533,9.157296,1.028157,0.46479475,0.9821675,0.38,10.0,1.0,43
-0.08827604976181283,8.863247,1.0265129,0.4557595,0.9763694,0.38,10.0,1.0,43
-0.08695088140939386,9.050714,1.0320418,0.46511185,0.9944941,0.38,10.0,1.0,43
-0.05078454136908264,8.846605,1.0297636,0.4747746,0.95108473,0.38,10.0,1.0,43
-0.041108343744780396,8.935645,1.0380702,0.4623387,0.983039,0.38,10.0,1.0,43
-0.10065552597242089,8.674952,1.0235025,0.486984,0.9859234,0.38,10.0,1.0,43
-0.08558912737669803,9.007417,1.0385617,0.47357318,0.9914441,0.38,10.0,1.0,43
-0.06154568012312197,8.68341,1.0256895,0.46176142,0.9620538,0.38,10.0,1.0,43
-0.05950361904401727,9.285415,1.0197786,0.46717957,0.98328424,0.38,10.0,1.0,43
-0.0831290104373639,8.33446,1.0311725,0.45739597,0.9010669,0.38,10.0,1.0,43
-0.10667634908362245,9.044474,1.0191948,0.47176516,0.996335,0.38,10.0,1.0,43
-0.05994325552642256,9.348493,1.0424527,0.4517733,0.971676,0.38,10.0,1.0,43
-0.07229750534666285,8.8182955,1.021052,0.47096813,0.98802483,0.38,10.0,1.0,43
-0.04699886781512585,8.710239,1.0225767,0.45657966,0.9892129,0.38,10.0,1.0,43
-0.056819464830196634,9.391788,1.0265877,0.4657861,0.9820181,0.38,10.0,1.0,43
-0.07925078023096095,8.802271,1.032629,0.45785102,0.9619168,0.38,10.0,1.0,43
-0.04872009056749741,8.944497,1.0344195,0.46231732,0.9862232,0.38,10.0,1.0,43
-0.02726501944791236,8.723898,1.0339663,0.45506355,0.9641657,0.38,10.0,1.0,43
-0.08975264238820743,9.496962,1.0512779,0.4645422,0.98981214,0.38,10.0,1.0,43
-0.034805054692126254,8.999956,1.0213163,0.4734329,0.9852499,0.38,10.0,1.0,43
-0.07088676355139908,9.03169,1.036323,0.4536873,0.982605,0.38,10.0,1.0,43
-0.04816793653155115,9.125619,1.0284132,0.44650564,0.9885737,0.38,10.0,1.0,43
-0.036561091683105916,8.7663555,1.0290749,0.4649358,0.99950206,0.38,10.0,1.0,43
-0.038554748779436605,9.225684,1.0219172,0.45871505,0.9883903,0.38,10.0,1.0,43
-0.04346082059689879,8.53757,1.0383165,0.47189882,0.90900826,0.38,10.0,1.0,43
-0.05112017128614703,8.8925085,1.0433842,0.4687831,0.9880477,0.38,10.0,1.0,43
-0.08509246920438729,9.177101,1.0340564,0.46453854,0.9937203,0.38,10.0,1.0,43
-0.07263461071465163,8.883805,1.0314746,0.45358384,0.9974588,0.38,10.0,1.0,43
-0.017446626098803167,8.745972,1.0240223,0.46119285,0.9692687,0.38,10.0,1.0,43
-0.03903546368244361,8.802798,1.0231205,0.45855743,0.9953661,0.38,10.0,1.0,43
-0.05401376450534329,8.807397,1.0159788,0.46620592,0.9952985,0.38,10.0,1.0,43
-0.038257740109755176,8.672371,1.0294027,0.45391884,0.9888089,0.38,10.0,1.0,43
-0.0538814975063345,9.196747,1.0113077,0.46760827,0.9935732,0.38,10.0,1.0,43
-0.05767413489255126,8.7520485,1.0356439,0.46316183,0.9915583,0.38,10.0,1.0,43
-0.05451417839592926,9.051585,1.0268984,0.4556634,0.97964776,0.38,10.0,1.0,43
-0.032003995173550466,9.155436,1.0221454,0.47061145,0.98688245,0.38,10.0,1.0,43
-0.025352272377262987,9.26996,1.0261652,0.45816186,0.98195577,0.38,10.0,1.0,43
-0.0869730084718799,8.570243,1.0168897,0.47176915,0.9867486,0.38,10.0,1.0,43
-0.007520932697855047,9.06168,1.0391326,0.45378745,0.98769295,0.38,10.0,1.0,43
-0.07167724799822757,9.304543,1.0299301,0.45832303,0.9797816,0.38,10.0,1.0,43
-0.030583499422996895,9.098866,1.032882,0.456714,0.9886861,0.38,10.0,1.0,43
-0.04111431499372101,9.024489,1.0309494,0.4715955,0.9700819,0.38,10.0,1.0,43
-0.04417137932191228,9.110107,1.0245864,0.45726523,0.9873302,0.38,10.0,1.0,43
