v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.05250090009652964,7.6397862,1.2175874,0.46899056,0.9787078,0.428,16.0,1.0,43
-0.06727002301290295,7.2637825,1.2198886,0.4635216,0.9827726,0.428,16.0,1.0,43
-0.05180444546578461,7.5938683,1.2117618,0.47394633,0.9914539,0.428,16.0,1.0,43
-0.05123691819148392,7.3398604,1.2362897,0.46277574,0.9944128,0.428,16.0,1.0,43
-0.036036852948102174,7.3648624,1.2135928,0.4656074,0.9997647,0.428,16.0,1.0,43
-0.05111006725869224,7.5957565,1.2161357,0.4703531,0.9688629,0.428,16.0,1.0,43
-0.013313132045380269,7.488373,1.2139721,0.45558465,0.99746525,0.428,16.0,1.0,43
-0.04724167051832101,7.10907,1.2190826,0.45226687,0.9481784,0.428,16.0,1.0,43
-0.04820845254150636,7.534664,1.2434349,0.46033832,0.95557296,0.428,16.0,1.0,43
-0.038031853586360555,7.4163165,1.2086049,0.4664534,0.9880953,0.428,16.0,1.0,43
-0.04714880083053482,7.2784534,1.2151555,0.45266277,0.998317,0.428,16.0,1.0,43
-0.022225639153770987,7.119913,1.1986967,0.46074548,0.97992957,0.428,16.0,1.0,43
-0.055552492614254184,7.2018223,1.2289494,0.47664914,0.97904766,0.428,16.0,1.0,43
-0.029662350718244142,7.1524267,1.2361801,0.4568102,0.98492503,0.428,16.0,1.0,43
-0.036134958459812974,7.5447097,1.2125598,0.4590883,0.99737275,0.428,16.0,1.0,43
-0.062436248872128196,7.4029903,1.2059307,0.46989474,0.99551284,0.428,16.0,1.0,43
-0.0725592091067975,7.661622,1.2215018,0.4661637,0.9902847,0.428,16.0,1.0,43
-0.06912050502717765,7.165438,1.2009122,0.4759927,0.9843799,0.428,16.0,1.0,43
-0.06089026196063971,7.088044,1.2036606,0.47311604,0.9473015,0.428,16.0,1.0,43
-0.05369595150102997,7.4961596,1.2226609,0.4662957,0.9987463,0.428,16.0,1.0,43
-0.03687440397508529,7.555262,1.2286793,0.45463246,0.9917222,0.428,16.0,1.0,43
-0.042156996657605514,7.258072,1.2209222,0.44577524,0.99865913,0.428,16.0,1.0,43
-0.017087853069707372,7.193562,1.2209573,0.46410033,0.9325366,0.428,16.0,1.0,43
-0.026698893628644395,7.414317,1.2078342,0.43404058,0.9871875,0.428,16.0,1.0,43
