v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.06533901356933708,7.3418727,1.1636608,0.47586757,0.9705119,0.444,16.0,1.0,47
-0.07674915035864463,7.067766,1.1536411,0.46401906,0.98843527,0.444,16.0,1.0,47
-0.08039064537851434,7.371457,1.1604035,0.4806882,0.9728844,0.444,16.0,1.0,47
-0.09686510525251689,7.366457,1.1459287,0.4712685,0.9947299,0.444,16.0,1.0,47
-0.061994821379955545,7.047038,1.1560965,0.47856992,0.9896296,0.444,16.0,1.0,47
-0.05663716380757496,7.3757887,1.1645749,0.45994452,0.992344,0.444,16.0,1.0,47
-0.03487457141661106,7.3827615,1.1580898,0.45536578,0.9852716,0.444,16.0,1.0,47
-0.08172469418389455,7.167328,1.1634117,0.4740968,0.9501413,0.444,16.0,1.0,47
-0.05507735926405827,7.2415495,1.1515535,0.46404192,0.9985546,0.444,16.0,1.0,47
-0.04604438058953536,7.151225,1.1745255,0.46156418,0.97182965,0.444,16.0,1.0,47
-0.06314937591552734,7.258978,1.1586539,0.45316952,0.9895431,0.444,16.0,1.0,47
-0.03481459854240704,7.021804,1.1648871,0.4553209,0.9550878,0.444,16.0,1.0,47
-0.05245812367675895,6.8205023,1.1590962,0.46648568,0.9975314,0.444,16.0,1.0,47
-0.015316442116758873,7.1065617,1.16682,0.4455024,0.99641776,0.444,16.0,1.0,47
-0.055445402220675816,6.946514,1.1542798,0.45739928,0.9922806,0.444,16.0,1.0,47
-0.04954694865162211,7.2888007,1.1446311,0.46953025,0.99085546,0.444,16.0,1.0,47
-0.07454980943436013,7.6298714,1.1586425,0.4690572,0.98490536,0.444,16.0,1.0,47
-0.06343511059409693,7.0703487,1.1758852,0.46397063,0.91998005,0.444,16.0,1.0,47
-0.07052398494132478,6.990625,1.1566892,0.46525154,0.9600786,0.444,16.0,1.0,47
-0.08412907973267977,7.27376,1.1577944,0.48136732,0.9678241,0.444,16.0,1.0,47
-0.04352179349454721,7.2616653,1.153646,0.45242327,0.9967438,0.444,16.0,1.0,47
-0.07898889528002057,7.024118,1.1360354,0.4722853,0.99756515,0.444,16.0,1.0,47
-0.03285715412914304,7.148693,1.1594012,0.44948104,0.98766613,0.444,16.0,1.0,47
-0.07819395344956476,7.443199,1.1553799,0.4622918,0.99169147,0.444,16.0,1.0,47
-0.048542308893418845,7.0426493,1.1511219,0.46962872,0.997138,0.444,16.0,1.0,47
-0.05891591667232656,7.337942,1.1526768,0.47405314,0.98258996,0.444,16.0,1.0,47
-0.04570939394585172,6.9630256,1.1784899,0.467605,0.8182291,0.444,16.0,1.0,47
-0.03854241351077431,7.3155813,1.1608169,0.46330935,0.9699395,0.444,16.0,1.0,47
-0.03134468257516846,7.040656,1.1509583,0.47096252,0.9959432,0.444,16.0,1.0,47
-0.06884712572026072,7.519987,1.1655896,0.47640082,0.99749446,0.444,16.0,1.0,47
-0.05076009923174865,7.2274747,1.1496067,0.47355798,0.9884056,0.444,16.0,1.0,47
-0.05825926416798641,6.9955206,1.1466476,0.46217316,0.9960631,0.444,16.0,1.0,47
-0.0604996715452438,7.195363,1.1618044,0.46886623,0.9729587,0.444,16.0,1.0,47
-0.05662642277810806,6.8559675,1.1317971,0.46991017,0.99461603,0.444,16.0,1.0,47
-0.02553212217460001,7.068308,1.1457161,0.46305597,0.98649955,0.444,16.0,1.0,47
-0.07874421951466036,7.30371,1.1514724,0.46452865,0.9830278,0.444,16.0,1.0,47
-0.10007107865182976,7.282036,1.1582848,0.46169072,0.9902226,0.444,16.0,1.0,47
-0.03425981028635698,7.424631,1.1500853,0.45432523,0.9996294,0.444,16.0,1.0,47
