acoh,is_correct,quantile,rt,proportion,n,draw,gain,bound,k
0.06,False,0.5,141.25,0.1754790376026509,1218,204,1.0,2.0,10.0
0.06,False,0.75,247.50000000000006,0.1754790376026509,1218,204,1.0,2.0,10.0
0.06,True,0.25,86.4,0.8245209623973491,5723,204,1.0,2.0,10.0
0.06,True,0.5,152.50000000000003,0.8245209623973491,5723,204,1.0,2.0,10.0
0.06,True,0.75,263.6,0.8245209623973491,5723,204,1.0,2.0,10.0
0.09,False,0.25,73.10000000000001,0.09351535836177474,685,204,1.0,2.0,10.0
0.09,False,0.5,123.2,0.09351535836177474,685,204,1.0,2.0,10.0
0.09,False,0.75,216.6,0.09351535836177474,685,204,1.0,2.0,10.0
0.09,True,0.25,76.89999999999999,0.9064846416382253,6640,204,1.0,2.0,10.0
0.09,True,0.5,131.79999999999998,0.9064846416382253,6640,204,1.0,2.0,10.0
0.09,True,0.75,224.925,0.9064846416382253,6640,204,1.0,2.0,10.0
0.12,False,0.25,69.39999999999999,0.044021663657825304,317,204,1.0,2.0,10.0
0.12,False,0.5,105.4,0.044021663657825304,317,204,1.0,2.0,10.0
0.12,False,0.75,198.80000000000004,0.044021663657825304,317,204,1.0,2.0,10.0
0.12,True,0.25,68.57499999999999,0.9559783363421747,6884,204,1.0,2.0,10.0
0.12,True,0.5,111.40000000000002,0.9559783363421747,6884,204,1.0,2.0,10.0
0.12,True,0.75,181.825,0.9559783363421747,6884,204,1.0,2.0,10.0
0.15,False,0.25,54.49999999999999,0.02260583641594739,165,204,1.0,2.0,10.0
0.15,False,0.5,91.1,0.02260583641594739,165,204,1.0,2.0,10.0
0.15,False,0.75,143.3,0.02260583641594739,165,204,1.0,2.0,10.0
0.15,True,0.25,61.3,0.9773941635840526,7134,204,1.0,2.0,10.0
0.15,True,0.5,97.30000000000001,0.9773941635840526,7134,204,1.0,2.0,10.0
0.15,True,0.75,152.2,0.9773941635840526,7134,204,1.0,2.0,10.0
0.0,False,0.25,95.125,0.517921146953405,1734,207,1.0,2.0,10.0
0.0,False,0.5,177.0,0.517921146953405,1734,207,1.0,2.0,10.0
0.0,False,0.75,312.175,0.517921146953405,1734,207,1.0,2.0,10.0
0.0,True,0.25,96.25,0.482078853046595,1614,207,1.0,2.0,10.0
0.0,True,0.5,174.60000000000002,0.482078853046595,1614,207,1.0,2.0,10.0
0.0,True,0.75,296.42500000000007,0.482078853046595,1614,207,1.0,2.0,10.0
0.03,False,0.25,89.20000000000002,0.3142561372375037,2125,207,1.0,2.0,10.0
0.03,False,0.5,158.70000000000002,0.3142561372375037,2125,207,1.0,2.0,10.0
0.03,False,0.75,287.2,0.3142561372375037,2125,207,1.0,2.0,10.0
0.03,True,0.25,94.6,0.6857438627624963,4637,207,1.0,2.0,10.0
0.03,True,0.5,172.8,0.6857438627624963,4637,207,1.0,2.0,10.0
0.03,True,0.75,298.8,0.6857438627624963,4637,207,1.0,2.0,10.0
0.06,False,0.25,85.39999999999999,0.1736371502740121,1204,207,1.0,2.0,10.0
0.06,False,0.5,154.95,0.1736371502740121,1204,207,1.0,2.0,10.0
0.06,False,0.75,262.575,0.1736371502740121,1204,207,1.0,2.0,10.0
0.06,True,0.25,87.20000000000002,0.8263628497259878,5730,207,1.0,2.0,10.0
0.06,True,0.5,154.29999999999998,0.8263628497259878,5730,207,1.0,2.0,10.0
0.06,True,0.75,267.0,0.8263628497259878,5730,207,1.0,2.0,10.0
0.09,False,0.25,68.39999999999999,0.0834015834015834,611,207,1.0,2.0,10.0
0.09,False,0.5,124.49999999999999,0.0834015834015834,611,207,1.0,2.0,10.0
0.09,False,0.75,216.05,0.0834015834015834,611,207,1.0,2.0,10.0
0.09,True,0.25,77.45,0.9165984165984166,6715,207,1.0,2.0,10.0
0.09,True,0.5,132.1,0.9165984165984166,6715,207,1.0,2.0,10.0
0.09,True,0.75,225.15000000000003,0.9165984165984166,6715,207,1.0,2.0,10.0
0.12,False,0.25,62.40000000000001,0.045517624202053845,328,207,1.0,2.0,10.0
0.12,False,0.5,105.20000000000002,0.045517624202053845,328,207,1.0,2.0,10.0
0.12,False,0.75,167.875,0.045517624202053845,328,207,1.0,2.0,10.0
0.12,True,0.25,68.8,0.9544823757979461,6878,207,1.0,2.0,10.0
0.12,True,0.5,111.94999999999999,0.9544823757979461,6878,207,1.0,2.0,10.0
0.12,True,0.75,187.0,0.9544823757979461,6878,207,1.0,2.0,10.0
0.15,False,0.25,53.2,0.022063861861038783,161,207,1.0,2.0,10.0
0.15,False,0.5,87.20000000000002,0.022063861861038783,161,207,1.0,2.0,10.0
0.15,False,0.75,138.5,0.022063861861038783,161,207,1.0,2.0,10.0
0.15,True,0.25,60.675,0.9779361381389612,7136,207,1.0,2.0,10.0
0.15,True,0.5,96.4,0.9779361381389612,7136,207,1.0,2.0,10.0
0.15,True,0.75,150.79999999999998,0.9779361381389612,7136,207,1.0,2.0,10.0
0.0,False,0.25,93.94999999999999,0.507733491969066,1707,209,1.0,2.0,10.0
0.0,False,0.5,167.99999999999997,0.507733491969066,1707,209,1.0,2.0,10.0
0.0,False,0.75,290.4,0.507733491969066,1707,209,1.0,2.0,10.0
0.0,True,0.25,94.29999999999998,0.49226650803093397,1655,209,1.0,2.0,10.0
0.0,True,0.5,181.39999999999998,0.49226650803093397,1655,209,1.0,2.0,10.0
0.0,True,0.75,318.5,0.49226650803093397,1655,209,1.0,2.0,10.0
0.03,False,0.25,92.1,0.2988148148148148,2017,209,1.0,2.0,10.0
0.03,False,0.5,170.09999999999997,0.2988148148148148,2017,209,1.0,2.0,10.0
0.03,False,0.75,296.50000000000006,0.2988148148148148,2017,209,1.0,2.0,10.0
0.03,True,0.25,93.20000000000002,0.7011851851851851,4733,209,1.0,2.0,10.0
0.03,True,0.5,172.4,0.7011851851851851,4733,209,1.0,2.0,10.0
0.03,True,0.75,299.8,0.7011851851851851,4733,209,1.0,2.0,10.0
0.06,False,0.25,86.85000000000001,0.17442196531791906,1207,209,1.0,2.0,10.0
0.06,False,0.5,152.2,0.17442196531791906,1207,209,1.0,2.0,10.0
0.06,False,0.75,263.04999999999995,0.17442196531791906,1207,209,1.0,2.0,10.0
0.06,True,0.25,87.1,0.8255780346820809,5713,209,1.0,2.0,10.0
0.06,True,0.5,154.50000000000003,0.8255780346820809,5713,209,1.0,2.0,10.0
0.06,True,0.75,269.90000000000003,0.8255780346820809,5713,209,1.0,2.0,10.0
0.09,False,0.25,72.82499999999999,0.09231189403250034,676,209,1.0,2.0,10.0
0.09,False,0.5,127.2,0.09231189403250034,676,209,1.0,2.0,10.0
0.09,False,0.75,221.10000000000002,0.09231189403250034,676,209,1.0,2.0,10.0
0.09,True,0.25,79.10000000000002,0.9076881059674996,6647,209,1.0,2.0,10.0
0.09,True,0.5,135.6,0.9076881059674996,6647,209,1.0,2.0,10.0
0.09,True,0.75,223.45000000000002,0.9076881059674996,6647,209,1.0,2.0,10.0
0.12,False,0.25,61.800000000000004,0.04789670970428988,345,209,1.0,2.0,10.0
0.12,False,0.5,94.9,0.04789670970428988,345,209,1.0,2.0,10.0
0.12,False,0.75,165.99999999999997,0.04789670970428988,345,209,1.0,2.0,10.0
0.12,True,0.25,69.3,0.9521032902957102,6858,209,1.0,2.0,10.0
0.12,True,0.5,115.30000000000001,0.9521032902957102,6858,209,1.0,2.0,10.0
0.12,True,0.75,188.975,0.9521032902957102,6858,209,1.0,2.0,10.0
0.15,False,0.25,52.89999999999999,0.02124451754385965,155,209,1.0,2.0,10.0
0.15,False,0.5,82.49999999999999,0.02124451754385965,155,209,1.0,2.0,10.0
0.15,False,0.75,152.89999999999998,0.02124451754385965,155,209,1.0,2.0,10.0
0.15,True,0.25,61.60000000000001,0.9787554824561403,7141,209,1.0,2.0,10.0
0.15,True,0.5,97.1,0.9787554824561403,7141,209,1.0,2.0,10.0
0.15,True,0.75,154.50000000000003,0.9787554824561403,7141,209,1.0,2.0,10.0
0.0,False,0.25,97.45,0.4998507908087138,1675,211,1.0,2.0,10.0
0.0,False,0.5,177.0,0.4998507908087138,1675,211,1.0,2.0,10.0
0.0,False,0.75,308.05000000000007,0.4998507908087138,1675,211,1.0,2.0,10.0
0.0,True,0.25,97.07499999999999,0.5001492091912861,1676,211,1.0,2.0,10.0
0.0,True,0.5,182.55,0.5001492091912861,1676,211,1.0,2.0,10.0
0.0,True,0.75,318.675,0.5001492091912861,1676,211,1.0,2.0,10.0
0.03,False,0.25,93.17500000000001,0.3174885236191322,2144,211,1.0,2.0,10.0
0.03,False,0.5,166.25,0.3174885236191322,2144,211,1.0,2.0,10.0
0.03,False,0.75,297.175,0.3174885236191322,2144,211,1.0,2.0,10.0
0.03,True,0.25,94.39999999999999,0.6825114763808677,4609,211,1.0,2.0,10.0
0.03,True,0.5,169.9,0.6825114763808677,4609,211,1.0,2.0,10.0
0.03,True,0.75,291.9,0.6825114763808677,4609,211,1.0,2.0,10.0
0.06,False,0.25,77.3,0.17390050468637347,1206,211,1.0,2.0,10.0
0.06,False,0.5,144.40000000000003,0.17390050468637347,1206,211,1.0,2.0,10.0
0.06,False,0.75,247.07500000000002,0.17390050468637347,1206,211,1.0,2.0,10.0
0.06,True,0.25,85.3,0.8260994953136266,5729,211,1.0,2.0,10.0
0.06,True,0.5,153.6,0.8260994953136266,5729,211,1.0,2.0,10.0
0.06,True,0.75,268.70000000000005,0.8260994953136266,5729,211,1.0,2.0,10.0
0.09,False,0.25,73.50000000000001,0.09234972677595628,676,211,1.0,2.0,10.0
0.09,False,0.5,126.05,0.09234972677595628,676,211,1.0,2.0,10.0
0.09,False,0.75,218.625,0.09234972677595628,676,211,1.0,2.0,10.0
0.09,True,0.25,77.39999999999999,0.9076502732240437,6644,211,1.0,2.0,10.0
0.09,True,0.5,132.30000000000004,0.9076502732240437,6644,211,1.0,2.0,10.0
0.09,True,0.75,222.00000000000003,0.9076502732240437,6644,211,1.0,2.0,10.0
0.12,False,0.25,62.80000000000001,0.04371963913948647,315,211,1.0,2.0,10.0
0.12,False,0.5,98.8,0.04371963913948647,315,211,1.0,2.0,10.0
0.12,False,0.75,175.29999999999998,0.04371963913948647,315,211,1.0,2.0,10.0
0.12,True,0.25,70.49999999999999,0.9562803608605135,6890,211,1.0,2.0,10.0
0.12,True,0.5,114.14999999999999,0.9562803608605135,6890,211,1.0,2.0,10.0
0.12,True,0.75,185.0,0.9562803608605135,6890,211,1.0,2.0,10.0
0.15,False,0.25,62.60000000000001,0.022341008771929825,163,211,1.0,2.0,10.0
0.15,False,0.5,90.59999999999998,0.022341008771929825,163,211,1.0,2.0,10.0
0.15,False,0.75,149.3,0.022341008771929825,163,211,1.0,2.0,10.0
0.15,True,0.25,61.60000000000001,0.9776589912280702,7133,211,1.0,2.0,10.0
0.15,True,0.5,96.8,0.9776589912280702,7133,211,1.0,2.0,10.0
0.15,True,0.75,152.2,0.9776589912280702,7133,211,1.0,2.0,10.0
0.0,False,0.25,98.6,0.5040023717758672,1700,220,1.0,2.0,10.0
0.0,False,0.5,181.50000000000003,0.5040023717758672,1700,220,1.0,2.0,10.0
0.0,False,0.75,306.125,0.5040023717758672,1700,220,1.0,2.0,10.0
0.0,True,0.25,93.8,0.49599762822413285,1673,220,1.0,2.0,10.0
0.0,True,0.5,171.1,0.49599762822413285,1673,220,1.0,2.0,10.0
0.0,True,0.75,305.4,0.49599762822413285,1673,220,1.0,2.0,10.0
0.03,False,0.25,88.92500000000001,0.305711749038177,2066,220,1.0,2.0,10.0
0.03,False,0.5,160.35,0.305711749038177,2066,220,1.0,2.0,10.0
0.03,False,0.75,282.675,0.305711749038177,2066,220,1.0,2.0,10.0
0.03,True,0.25,97.89999999999999,0.694288250961823,4692,220,1.0,2.0,10.0
0.03,True,0.5,174.35000000000002,0.694288250961823,4692,220,1.0,2.0,10.0
0.03,True,0.75,298.425,0.694288250961823,4692,220,1.0,2.0,10.0
0.06,False,0.25,82.19999999999999,0.1619322278298486,1123,220,1.0,2.0,10.0
0.06,False,0.5,143.20000000000002,0.1619322278298486,1123,220,1.0,2.0,10.0
0.06,False,0.75,261.6,0.1619322278298486,1123,220,1.0,2.0,10.0
0.06,True,0.25,87.1,0.8380677721701514,5812,220,1.0,2.0,10.0
0.06,True,0.5,155.05,0.8380677721701514,5812,220,1.0,2.0,10.0
0.06,True,0.75,267.79999999999995,0.8380677721701514,5812,220,1.0,2.0,10.0
0.09,False,0.25,71.15,0.0909463334698894,666,220,1.0,2.0,10.0
0.09,False,0.5,128.89999999999998,0.0909463334698894,666,220,1.0,2.0,10.0
0.09,False,0.75,210.375,0.0909463334698894,666,220,1.0,2.0,10.0
0.09,True,0.25,77.80000000000001,0.9090536665301107,6657,220,1.0,2.0,10.0
0.09,True,0.5,134.70000000000002,0.9090536665301107,6657,220,1.0,2.0,10.0
0.09,True,0.75,227.3,0.9090536665301107,6657,220,1.0,2.0,10.0
0.12,False,0.25,65.07500000000002,0.04276589836156623,308,220,1.0,2.0,10.0
0.12,False,0.5,105.95,0.04276589836156623,308,220,1.0,2.0,10.0
0.12,False,0.75,174.50000000000003,0.04276589836156623,308,220,1.0,2.0,10.0
0.12,True,0.25,68.525,0.9572341016384338,6894,220,1.0,2.0,10.0
0.12,True,0.5,110.3,0.9572341016384338,6894,220,1.0,2.0,10.0
0.12,True,0.75,180.55,0.9572341016384338,6894,220,1.0,2.0,10.0
0.15,False,0.25,49.20000000000001,0.02315385669269763,169,220,1.0,2.0,10.0
0.15,False,0.5,84.4,0.02315385669269763,169,220,1.0,2.0,10.0
0.15,False,0.75,121.69999999999999,0.02315385669269763,169,220,1.0,2.0,10.0
0.15,True,0.25,62.9,0.9768461433073024,7130,220,1.0,2.0,10.0
0.15,True,0.5,96.35,0.9768461433073024,7130,220,1.0,2.0,10.0
0.15,True,0.75,154.175,0.9768461433073024,7130,220,1.0,2.0,10.0
0.0,False,0.25,97.35000000000001,0.5102222222222222,1722,221,1.0,2.0,10.0
0.0,False,0.5,173.10000000000002,0.5102222222222222,1722,221,1.0,2.0,10.0
0.0,False,0.75,298.475,0.5102222222222222,1722,221,1.0,2.0,10.0
0.0,True,0.25,92.6,0.48977777777777776,1653,221,1.0,2.0,10.0
0.0,True,0.5,173.2,0.48977777777777776,1653,221,1.0,2.0,10.0
0.0,True,0.75,315.3,0.48977777777777776,1653,221,1.0,2.0,10.0
0.03,False,0.25,92.275,0.3147132908579049,2124,221,1.0,2.0,10.0
0.03,False,0.5,169.05,0.3147132908579049,2124,221,1.0,2.0,10.0
0.03,False,0.75,292.57500000000005,0.3147132908579049,2124,221,1.0,2.0,10.0
0.03,True,0.25,97.30000000000001,0.6852867091420951,4625,221,1.0,2.0,10.0
0.03,True,0.5,174.60000000000002,0.6852867091420951,4625,221,1.0,2.0,10.0
0.03,True,0.75,300.90000000000003,0.6852867091420951,4625,221,1.0,2.0,10.0
0.06,False,0.25,82.1,0.1751624548736462,1213,221,1.0,2.0,10.0
0.06,False,0.5,157.6,0.1751624548736462,1213,221,1.0,2.0,10.0
0.06,False,0.75,273.0,0.1751624548736462,1213,221,1.0,2.0,10.0
0.06,True,0.25,86.9,0.8248375451263538,5712,221,1.0,2.0,10.0
0.06,True,0.5,153.89999999999998,0.8248375451263538,5712,221,1.0,2.0,10.0
0.06,True,0.75,262.125,0.8248375451263538,5712,221,1.0,2.0,10.0
0.09,False,0.25,67.94999999999999,0.09103316500614167,667,221,1.0,2.0,10.0
0.09,False,0.5,124.49999999999999,0.09103316500614167,667,221,1.0,2.0,10.0
0.09,False,0.75,227.95000000000002,0.09103316500614167,667,221,1.0,2.0,10.0
0.09,True,0.25,77.675,0.9089668349938583,6660,221,1.0,2.0,10.0
0.09,True,0.5,132.89999999999998,0.9089668349938583,6660,221,1.0,2.0,10.0
0.09,True,0.75,222.80000000000004,0.9089668349938583,6660,221,1.0,2.0,10.0
0.12,False,0.25,69.3,0.042874982655751355,309,221,1.0,2.0,10.0
0.12,False,0.5,107.1,0.042874982655751355,309,221,1.0,2.0,10.0
0.12,False,0.75,165.0,0.042874982655751355,309,221,1.0,2.0,10.0
0.12,True,0.25,69.525,0.9571250173442486,6898,221,1.0,2.0,10.0
0.12,True,0.5,111.6,0.9571250173442486,6898,221,1.0,2.0,10.0
0.12,True,0.75,182.325,0.9571250173442486,6898,221,1.0,2.0,10.0
0.15,False,0.25,53.225,0.02520893273051103,184,221,1.0,2.0,10.0
0.15,False,0.5,87.8,0.02520893273051103,184,221,1.0,2.0,10.0
0.15,False,0.75,133.325,0.02520893273051103,184,221,1.0,2.0,10.0
0.15,True,0.25,62.1,0.9747910672694889,7115,221,1.0,2.0,10.0
0.15,True,0.5,96.10000000000001,0.9747910672694889,7115,221,1.0,2.0,10.0
0.15,True,0.75,152.10000000000002,0.9747910672694889,7115,221,1.0,2.0,10.0
0.0,False,0.25,95.1,0.4989561586638831,1673,223,1.0,2.0,10.0
0.0,False,0.5,169.5,0.4989561586638831,1673,223,1.0,2.0,10.0
0.0,False,0.75,306.8,0.4989561586638831,1673,223,1.0,2.0,10.0
0.0,True,0.25,96.75,0.5010438413361169,1680,223,1.0,2.0,10.0
0.0,True,0.5,178.04999999999998,0.5010438413361169,1680,223,1.0,2.0,10.0
0.0,True,0.75,307.15000000000003,0.5010438413361169,1680,223,1.0,2.0,10.0
0.03,False,0.25,90.1,0.30289034564958284,2033,223,1.0,2.0,10.0
0.03,False,0.5,162.8,0.30289034564958284,2033,223,1.0,2.0,10.0
0.03,False,0.75,296.6,0.30289034564958284,2033,223,1.0,2.0,10.0
0.03,True,0.25,94.85,0.6971096543504172,4679,223,1.0,2.0,10.0
0.03,True,0.5,168.49999999999997,0.6971096543504172,4679,223,1.0,2.0,10.0
0.03,True,0.75,291.05,0.6971096543504172,4679,223,1.0,2.0,10.0
0.06,False,0.25,80.99999999999999,0.17356802770163035,1203,223,1.0,2.0,10.0
0.06,False,0.5,141.0,0.17356802770163035,1203,223,1.0,2.0,10.0
0.06,False,0.75,252.4,0.17356802770163035,1203,223,1.0,2.0,10.0
0.06,True,0.25,83.9,0.8264319722983696,5728,223,1.0,2.0,10.0
0.06,True,0.5,150.50000000000003,0.8264319722983696,5728,223,1.0,2.0,10.0
0.06,True,0.75,259.90000000000003,0.8264319722983696,5728,223,1.0,2.0,10.0
0.09,False,0.25,69.2,0.09185205404667668,673,223,1.0,2.0,10.0
0.09,False,0.5,115.99999999999999,0.09185205404667668,673,223,1.0,2.0,10.0
0.09,False,0.75,205.1,0.09185205404667668,673,223,1.0,2.0,10.0
0.09,True,0.25,77.0,0.9081479459533234,6654,223,1.0,2.0,10.0
0.09,True,0.5,130.25,0.9081479459533234,6654,223,1.0,2.0,10.0
0.09,True,0.75,221.8,0.9081479459533234,6654,223,1.0,2.0,10.0
0.12,False,0.25,63.40000000000001,0.043176454255171456,311,223,1.0,2.0,10.0
0.12,False,0.5,107.3,0.043176454255171456,311,223,1.0,2.0,10.0
0.12,False,0.75,161.10000000000002,0.043176454255171456,311,223,1.0,2.0,10.0
0.12,True,0.25,68.99999999999999,0.9568235457448285,6892,223,1.0,2.0,10.0
0.12,True,0.5,110.95000000000002,0.9568235457448285,6892,223,1.0,2.0,10.0
0.12,True,0.75,182.19999999999996,0.9568235457448285,6892,223,1.0,2.0,10.0
0.15,False,0.25,53.875,0.02164680093163447,158,223,1.0,2.0,10.0
0.15,False,0.5,84.85,0.02164680093163447,158,223,1.0,2.0,10.0
0.15,False,0.75,134.7,0.02164680093163447,158,223,1.0,2.0,10.0
0.15,True,0.25,61.60000000000001,0.9783531990683655,7141,223,1.0,2.0,10.0
0.15,True,0.5,96.19999999999999,0.9783531990683655,7141,223,1.0,2.0,10.0
0.15,True,0.75,152.29999999999998,0.9783531990683655,7141,223,1.0,2.0,10.0
0.0,False,0.25,94.025,0.4998517640083012,1686,226,1.0,2.0,10.0
0.0,False,0.5,172.65000000000003,0.4998517640083012,1686,226,1.0,2.0,10.0
0.0,False,0.75,294.275,0.4998517640083012,1686,226,1.0,2.0,10.0
0.0,True,0.25,92.55,0.5001482359916988,1687,226,1.0,2.0,10.0
0.0,True,0.5,177.6,0.5001482359916988,1687,226,1.0,2.0,10.0
0.0,True,0.75,306.4,0.5001482359916988,1687,226,1.0,2.0,10.0
0.03,False,0.25,92.125,0.3114997036158862,2102,226,1.0,2.0,10.0
0.03,False,0.5,168.85000000000002,0.3114997036158862,2102,226,1.0,2.0,10.0
0.03,False,0.75,295.55,0.3114997036158862,2102,226,1.0,2.0,10.0
0.03,True,0.25,93.6,0.6885002963841138,4646,226,1.0,2.0,10.0
0.03,True,0.5,171.6,0.6885002963841138,4646,226,1.0,2.0,10.0
0.03,True,0.75,302.475,0.6885002963841138,4646,226,1.0,2.0,10.0
0.06,False,0.25,83.17500000000001,0.1779441405125252,1236,226,1.0,2.0,10.0
0.06,False,0.5,147.84999999999997,0.1779441405125252,1236,226,1.0,2.0,10.0
0.06,False,0.75,246.425,0.1779441405125252,1236,226,1.0,2.0,10.0
0.06,True,0.25,88.025,0.8220558594874748,5710,226,1.0,2.0,10.0
0.06,True,0.5,155.05,0.8220558594874748,5710,226,1.0,2.0,10.0
0.06,True,0.75,268.0,0.8220558594874748,5710,226,1.0,2.0,10.0
0.09,False,0.25,74.77499999999999,0.08896165916223223,652,226,1.0,2.0,10.0
0.09,False,0.5,124.0,0.08896165916223223,652,226,1.0,2.0,10.0
0.09,False,0.75,215.775,0.08896165916223223,652,226,1.0,2.0,10.0
0.09,True,0.25,78.60000000000001,0.9110383408377678,6677,226,1.0,2.0,10.0
0.09,True,0.5,131.39999999999998,0.9110383408377678,6677,226,1.0,2.0,10.0
0.09,True,0.75,221.8,0.9110383408377678,6677,226,1.0,2.0,10.0
0.12,False,0.25,64.80000000000001,0.04438895824663615,320,226,1.0,2.0,10.0
0.12,False,0.5,105.4,0.04438895824663615,320,226,1.0,2.0,10.0
0.12,False,0.75,171.45,0.04438895824663615,320,226,1.0,2.0,10.0
0.12,True,0.25,68.99999999999999,0.9556110417533639,6889,226,1.0,2.0,10.0
0.12,True,0.5,111.99999999999999,0.9556110417533639,6889,226,1.0,2.0,10.0
0.12,True,0.75,183.79999999999998,0.9556110417533639,6889,226,1.0,2.0,10.0
0.15,False,0.25,52.925,0.02000274010138375,146,226,1.0,2.0,10.0
0.15,False,0.5,86.8,0.02000274010138375,146,226,1.0,2.0,10.0
0.15,False,0.75,145.02499999999998,0.02000274010138375,146,226,1.0,2.0,10.0
0.15,True,0.25,62.20000000000001,0.9799972598986163,7153,226,1.0,2.0,10.0
0.15,True,0.5,97.1,0.9799972598986163,7153,226,1.0,2.0,10.0
0.15,True,0.75,155.2,0.9799972598986163,7153,226,1.0,2.0,10.0
0.0,False,0.25,96.6,0.5026658767772512,1697,231,1.0,2.0,10.0
0.0,False,0.5,169.2,0.5026658767772512,1697,231,1.0,2.0,10.0
0.0,False,0.75,304.6,0.5026658767772512,1697,231,1.0,2.0,10.0
0.0,True,0.25,97.9,0.49733412322274884,1679,231,1.0,2.0,10.0
0.0,True,0.5,185.39999999999998,0.49733412322274884,1679,231,1.0,2.0,10.0
0.0,True,0.75,325.25000000000006,0.49733412322274884,1679,231,1.0,2.0,10.0
0.03,False,0.25,92.1,0.31312981624184943,2113,231,1.0,2.0,10.0
0.03,False,0.5,172.20000000000002,0.31312981624184943,2113,231,1.0,2.0,10.0
0.03,False,0.75,311.3,0.31312981624184943,2113,231,1.0,2.0,10.0
0.03,True,0.25,94.85,0.6868701837581506,4635,231,1.0,2.0,10.0
0.03,True,0.5,171.9,0.6868701837581506,4635,231,1.0,2.0,10.0
0.03,True,0.75,301.3,0.6868701837581506,4635,231,1.0,2.0,10.0
0.06,False,0.25,82.05,0.17956477878656868,1246,231,1.0,2.0,10.0
0.06,False,0.5,148.2,0.17956477878656868,1246,231,1.0,2.0,10.0
0.06,False,0.75,259.35,0.17956477878656868,1246,231,1.0,2.0,10.0
0.06,True,0.25,86.3,0.8204352212134314,5693,231,1.0,2.0,10.0
0.06,True,0.5,150.60000000000002,0.8204352212134314,5693,231,1.0,2.0,10.0
0.06,True,0.75,264.20000000000005,0.8204352212134314,5693,231,1.0,2.0,10.0
0.09,False,0.25,69.5,0.09508867667121419,697,231,1.0,2.0,10.0
0.09,False,0.5,115.99999999999999,0.09508867667121419,697,231,1.0,2.0,10.0
0.09,False,0.75,209.1,0.09508867667121419,697,231,1.0,2.0,10.0
0.09,True,0.25,78.0,0.9049113233287858,6633,231,1.0,2.0,10.0
0.09,True,0.5,131.20000000000002,0.9049113233287858,6633,231,1.0,2.0,10.0
0.09,True,0.75,222.5,0.9049113233287858,6633,231,1.0,2.0,10.0
0.12,False,0.25,58.00000000000001,0.050097141271162916,361,231,1.0,2.0,10.0
0.12,False,0.5,96.19999999999999,0.050097141271162916,361,231,1.0,2.0,10.0
0.12,False,0.75,159.1,0.050097141271162916,361,231,1.0,2.0,10.0
0.12,True,0.25,69.70000000000002,0.9499028587288371,6845,231,1.0,2.0,10.0
0.12,True,0.5,111.6,0.9499028587288371,6845,231,1.0,2.0,10.0
0.12,True,0.75,187.9,0.9499028587288371,6845,231,1.0,2.0,10.0
0.15,False,0.25,53.75,0.021643835616438355,158,231,1.0,2.0,10.0
0.15,False,0.5,80.20000000000002,0.021643835616438355,158,231,1.0,2.0,10.0
0.15,False,0.75,147.02500000000003,0.021643835616438355,158,231,1.0,2.0,10.0
0.15,True,0.25,60.825,0.9783561643835617,7142,231,1.0,2.0,10.0
0.15,True,0.5,96.0,0.9783561643835617,7142,231,1.0,2.0,10.0
0.15,True,0.75,153.2,0.9783561643835617,7142,231,1.0,2.0,10.0
0.0,False,0.25,98.45,0.5058191584601611,1695,234,1.0,2.0,10.0
0.0,False,0.5,171.7,0.5058191584601611,1695,234,1.0,2.0,10.0
0.0,False,0.75,301.35,0.5058191584601611,1695,234,1.0,2.0,10.0
0.0,True,0.25,97.1,0.4941808415398389,1656,234,1.0,2.0,10.0
0.0,True,0.5,177.95,0.4941808415398389,1656,234,1.0,2.0,10.0
0.0,True,0.75,311.6,0.4941808415398389,1656,234,1.0,2.0,10.0
0.03,False,0.25,90.64999999999999,0.31479833926453143,2123,234,1.0,2.0,10.0
0.03,False,0.5,166.9,0.31479833926453143,2123,234,1.0,2.0,10.0
0.03,False,0.75,306.25,0.31479833926453143,2123,234,1.0,2.0,10.0
0.03,True,0.25,92.30000000000001,0.6852016607354685,4621,234,1.0,2.0,10.0
0.03,True,0.5,169.9,0.6852016607354685,4621,234,1.0,2.0,10.0
0.03,True,0.75,293.59999999999997,0.6852016607354685,4621,234,1.0,2.0,10.0
0.06,False,0.25,78.875,0.16601590744757774,1148,234,1.0,2.0,10.0
0.06,False,0.5,150.4,0.16601590744757774,1148,234,1.0,2.0,10.0
0.06,False,0.75,278.425,0.16601590744757774,1148,234,1.0,2.0,10.0
0.06,True,0.25,87.75,0.8339840925524222,5767,234,1.0,2.0,10.0
0.06,True,0.5,155.6,0.8339840925524222,5767,234,1.0,2.0,10.0
0.06,True,0.75,269.5,0.8339840925524222,5767,234,1.0,2.0,10.0
0.09,False,0.25,71.375,0.08758526603001364,642,234,1.0,2.0,10.0
0.09,False,0.5,120.8,0.08758526603001364,642,234,1.0,2.0,10.0
0.09,False,0.75,224.25000000000003,0.08758526603001364,642,234,1.0,2.0,10.0
0.09,True,0.25,79.17500000000001,0.9124147339699864,6688,234,1.0,2.0,10.0
0.09,True,0.5,132.70000000000002,0.9124147339699864,6688,234,1.0,2.0,10.0
0.09,True,0.75,223.10000000000002,0.9124147339699864,6688,234,1.0,2.0,10.0
0.12,False,0.25,61.75,0.0476058292852186,343,234,1.0,2.0,10.0
0.12,False,0.5,94.8,0.0476058292852186,343,234,1.0,2.0,10.0
