v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
0.11779912300997003,7.2005396,1.4323736,0.51638013,0.99167347,0.38,16.0,0.8,52
0.10301664117325184,6.715132,1.4322278,0.50842345,0.9816035,0.38,16.0,0.8,52
0.09797665968606639,6.751526,1.4294144,0.5304932,0.9875934,0.38,16.0,0.8,52
0.10888192221175792,6.9229174,1.4639604,0.5326992,0.90162647,0.38,16.0,0.8,52
0.1292788406638212,6.9690433,1.4215305,0.50155693,0.9902731,0.38,16.0,0.8,52
0.12184256841970045,7.2725296,1.4460554,0.50733405,0.99534357,0.38,16.0,0.8,52
0.1337786293916924,6.8652406,1.4308138,0.49771732,0.9751686,0.38,16.0,0.8,52
0.12576112977848497,7.027575,1.4429412,0.5277806,0.9906242,0.38,16.0,0.8,52
0.1280605306847151,7.1638994,1.4581606,0.50744337,0.9473257,0.38,16.0,0.8,52
0.13340092978366586,6.756202,1.4172611,0.5069456,0.9950124,0.38,16.0,0.8,52
0.10792107067551723,6.8327456,1.4476666,0.53404605,0.9598942,0.38,16.0,0.8,52
0.14467904711878576,6.8443203,1.4119799,0.49775738,0.9903281,0.38,16.0,0.8,52
0.11790667977443961,6.911783,1.4217467,0.5084707,0.99105537,0.38,16.0,0.8,52
0.15324978850608648,7.077441,1.4410255,0.50234014,0.9906566,0.38,16.0,0.8,52
0.11611757677654888,6.7207384,1.4452901,0.5071227,0.95820355,0.38,16.0,0.8,52
0.13615402731784554,7.0169926,1.4502118,0.51489586,0.9624065,0.38,16.0,0.8,52
0.11621398579797079,7.253801,1.4402426,0.51780343,0.9790852,0.38,16.0,0.8,52
0.11011086353035861,6.730466,1.4219555,0.51815504,0.9981123,0.38,16.0,0.8,52
0.10317163219008335,6.5115433,1.4206517,0.5130082,0.9977305,0.38,16.0,0.8,52
0.10809000299143237,7.08113,1.4362621,0.5272549,0.9845233,0.38,16.0,0.8,52
0.14663136211661404,7.101777,1.4345427,0.4927687,0.9914621,0.38,16.0,0.8,52
0.10144648915667867,6.7085805,1.4429647,0.5214577,0.9180584,0.38,16.0,0.8,52
0.1425677911625352,6.7416525,1.448666,0.50044924,0.9688971,0.38,16.0,0.8,52
0.13613702352656876,6.8163347,1.441684,0.51462555,0.99834764,0.38,16.0,0.8,52
0.13737324900959813,7.075402,1.4444547,0.5130153,0.99779534,0.38,16.0,0.8,52
0.10924199410372003,6.972945,1.4519672,0.50996417,0.9820876,0.38,16.0,0.8,52
0.1181970834510271,6.7743697,1.4294541,0.49019617,0.99986386,0.38,16.0,0.8,52
0.11741137092058049,6.9591346,1.4399239,0.50505924,0.9767548,0.38,16.0,0.8,52
0.13783060495243515,6.8128777,1.457753,0.5162237,0.9590534,0.38,16.0,0.8,52
0.08851493999569915,7.001101,1.4524821,0.5295141,0.9329566,0.38,16.0,0.8,52
0.12575383297232695,6.8692207,1.431525,0.49513867,0.9886279,0.38,16.0,0.8,52
0.13121389122896415,6.9292307,1.4467367,0.506623,0.99946725,0.38,16.0,0.8,52
0.12554545557776162,6.754346,1.4557587,0.5098224,0.90855026,0.38,16.0,0.8,52
0.12539491759899052,6.758197,1.4397721,0.51600593,0.9589217,0.38,16.0,0.8,52
0.14048568792121355,6.7891026,1.4440405,0.4977967,0.95827806,0.38,16.0,0.8,52
0.10658741880017658,6.889017,1.4289244,0.5064156,0.9823253,0.38,16.0,0.8,52
0.1478765492993732,6.895534,1.4386523,0.5233416,0.9905834,0.38,16.0,0.8,52
0.1309597568511963,6.900846,1.4576976,0.5046411,0.9493967,0.38,16.0,0.8,52
0.1399303357323935,7.3117366,1.4405849,0.49334097,0.99532366,0.38,16.0,0.8,52
0.14191423189917277,7.225979,1.4276171,0.5053733,0.9976524,0.38,16.0,0.8,52
0.1163236044506694,6.8916144,1.4620285,0.5082069,0.9136522,0.38,16.0,0.8,52
0.11300067453606184,7.082303,1.449954,0.51104224,0.9764812,0.38,16.0,0.8,52
0.14693115939650425,6.849449,1.4647849,0.51220065,0.96712947,0.38,16.0,0.8,52
0.09101385072220203,6.73213,1.4327303,0.5115419,0.99721324,0.38,16.0,0.8,52
0.1248342140996179,6.9365053,1.4570961,0.5282838,0.97507596,0.38,16.0,0.8,52
0.12167508688638376,6.7117276,1.4308832,0.50198,0.9865277,0.38,16.0,0.8,52
0.12274186067802961,6.851797,1.4420717,0.5118352,0.9668149,0.38,16.0,0.8,52
0.1328085218030353,6.908882,1.4435153,0.5023969,0.98539233,0.38,16.0,0.8,52
0.1349819046730219,6.7013993,1.4290596,0.4991327,0.9948691,0.38,16.0,0.8,52
0.12862967335900594,7.1110725,1.4560719,0.5045552,0.97314155,0.38,16.0,0.8,52
0.14325244459995004,6.743469,1.430836,0.508085,0.99211454,0.38,16.0,0.8,52
0.139395639153414,6.396438,1.4291539,0.5225945,0.984792,0.38,16.0,0.8,52
0.10968646058370901,6.8244376,1.4364804,0.5128491,0.96747756,0.38,16.0,0.8,52
0.09404032441072685,6.8980646,1.4302453,0.5206726,0.9973892,0.38,16.0,0.8,52
0.13196114526793015,7.0259156,1.4347808,0.5215041,0.98597753,0.38,16.0,0.8,52
0.11813186033381973,6.8036427,1.429024,0.52641326,0.9896747,0.38,16.0,0.8,52
0.13481924598161565,6.834265,1.4445022,0.5143902,0.954206,0.38,16.0,0.8,52
0.10932066713377486,6.702383,1.4178082,0.53489596,0.9715134,0.38,16.0,0.8,52
0.10974358292513116,7.4469566,1.4498954,0.52863467,0.9949001,0.38,16.0,0.8,52
0.10768684094451195,6.609605,1.4392331,0.52045345,0.9894242,0.38,16.0,0.8,52
0.11311954742254213,7.0593405,1.4614103,0.508074,0.9775932,0.38,16.0,0.8,52
0.14057443303840106,6.8568068,1.4370508,0.498415,0.98715997,0.38,16.0,0.8,52
0.14140961088136184,6.6300135,1.429629,0.51011306,0.98674226,0.38,16.0,0.8,52
0.12890047139899674,6.473136,1.4256555,0.53218263,0.9963747,0.38,16.0,0.8,52
0.14446391571399778,7.04165,1.4281036,0.50922304,0.99671924,0.38,16.0,0.8,52
0.07008499185429062,7.174609,1.4354962,0.5308059,0.9936092,0.38,16.0,0.8,52
0.1063665595830873,7.0111637,1.4453725,0.52502555,0.99847174,0.38,16.0,0.8,52
0.14952195965966514,6.896806,1.4420179,0.515863,0.97170794,0.38,16.0,0.8,52
0.10555235751839571,6.77701,1.4372047,0.51000464,0.97431254,0.38,16.0,0.8,52
0.13422706014056537,7.013885,1.4369198,0.5121691,0.9687139,0.38,16.0,0.8,52
0.12785092260671216,7.0320587,1.4212918,0.507321,0.99507403,0.38,16.0,0.8,52
0.12126294167097225,7.014381,1.4330767,0.5240346,0.9908527,0.38,16.0,0.8,52
0.11665011911613997,6.687396,1.4197807,0.5099991,0.967394,0.38,16.0,0.8,52
0.10736086676841558,7.042605,1.4499462,0.52356845,0.9578438,0.38,16.0,0.8,52
0.10275938300199287,6.9862175,1.4403672,0.54316163,0.99737203,0.38,16.0,0.8,52
0.12141926663420921,6.680118,1.4243184,0.5174445,0.9861289,0.38,16.0,0.8,52
0.13371906209546466,7.202318,1.4426904,0.53330165,0.9687691,0.38,16.0,0.8,52
0.13469121799912565,7.3295164,1.4496872,0.5056389,0.9744129,0.38,16.0,0.8,52
0.09815345972637798,6.921903,1.4378445,0.52160174,0.9966774,0.38,16.0,0.8,52
0.07984915041369062,7.01175,1.4341357,0.52544457,0.9828032,0.38,16.0,0.8,52
0.11788225825997287,6.631862,1.4228027,0.5365503,0.9838518,0.38,16.0,0.8,52
0.10067046205387559,6.600087,1.4315711,0.52386147,0.9909283,0.38,16.0,0.8,52
0.1234169240995895,6.942647,1.4433196,0.51363164,0.9939089,0.38,16.0,0.8,52
0.1112245044708252,6.709564,1.4305017,0.5094355,0.98224473,0.38,16.0,0.8,52
0.10887391565012378,6.7005553,1.4413096,0.5221473,0.9698409,0.38,16.0,0.8,52
0.12565530351150866,6.664098,1.4355913,0.5118832,0.97555065,0.38,16.0,0.8,52
0.13770581400671672,6.49333,1.4183419,0.5037598,0.93694425,0.38,16.0,0.8,52
0.11837292311912359,7.2845726,1.4460945,0.5212579,0.97233796,0.38,16.0,0.8,52
0.12113915953525277,6.967578,1.4240458,0.50993663,0.9841722,0.38,16.0,0.8,52
0.12103359918816145,6.996576,1.4647738,0.5378106,0.93542874,0.38,16.0,0.8,52
0.13871781499995742,6.9137697,1.4472867,0.51416373,0.9690745,0.38,16.0,0.8,52
0.1344360293454902,6.9901924,1.4506198,0.5189263,0.9997294,0.38,16.0,0.8,52
0.10516430273721385,7.2421865,1.4524404,0.5349089,0.98575675,0.38,16.0,0.8,52
0.11047061982265738,6.859334,1.4467411,0.5345324,0.98334396,0.38,16.0,0.8,52
