v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.1407423557622126,7.0677342,1.0619963,0.49670088,0.9545859,0.396,16.0,1.2,60
-0.10649879537027082,6.8563285,1.0659488,0.48719624,0.90621436,0.396,16.0,1.2,60
-0.11445033238374215,6.7458296,1.0831778,0.49522817,0.8953171,0.396,16.0,1.2,60
-0.10785326602400512,6.5632358,1.0588615,0.4963345,0.9654621,0.396,16.0,1.2,60
-0.1324940729403627,7.331891,1.0816966,0.4887268,0.7410966,0.396,16.0,1.2,60
-0.13110566570020546,7.1428328,1.0617234,0.4874797,0.9918021,0.396,16.0,1.2,60
-0.1000287699675548,6.8461337,1.0655215,0.48845005,0.9804398,0.396,16.0,1.2,60
-0.12213940315690262,7.271538,1.0742849,0.49158844,0.95978475,0.396,16.0,1.2,60
-0.11123113543943144,6.800661,1.0718005,0.49437904,0.8911376,0.396,16.0,1.2,60
-0.085651019112118,6.8946056,1.06648,0.47762978,0.96739376,0.396,16.0,1.2,60
-0.12579290869475723,7.0592766,1.0932583,0.49394178,0.8275281,0.396,16.0,1.2,60
-0.17844352794564206,7.092474,1.084291,0.5186461,0.81873095,0.396,16.0,1.2,60
-0.14154889548045507,7.369278,1.0641149,0.5046285,0.98414147,0.396,16.0,1.2,60
-0.08132971735224837,6.9255843,1.0499994,0.49369827,0.9987172,0.396,16.0,1.2,60
-0.15735117654671604,6.643074,1.0535996,0.5024547,0.98397446,0.396,16.0,1.2,60
-0.11195570246704582,6.83231,1.0541584,0.5024736,0.955732,0.396,16.0,1.2,60
-0.12691598750997507,7.3408823,1.0671328,0.5037566,0.954226,0.396,16.0,1.2,60
-0.12606953136201737,6.752763,1.0630919,0.4846825,0.9820126,0.396,16.0,1.2,60
-0.10945474617358385,6.7277827,1.0516691,0.5046292,0.9650037,0.396,16.0,1.2,60
-0.14289486684579739,7.124255,1.0687009,0.49469694,0.978477,0.396,16.0,1.2,60
-0.09350039272203393,7.3231535,1.0523638,0.48823535,0.95655906,0.396,16.0,1.2,60
-0.11493500076334974,6.770344,1.05364,0.49275592,0.98043764,0.396,16.0,1.2,60
-0.09119674871062088,6.7016582,1.0481349,0.49454468,0.9688231,0.396,16.0,1.2,60
-0.09974557151789662,6.8642664,1.055654,0.4974317,0.99940836,0.396,16.0,1.2,60
-0.12025510601308001,6.9847136,1.0678946,0.5059462,0.94359493,0.396,16.0,1.2,60
-0.15107156231142152,7.066038,1.0626719,0.50231904,0.93398595,0.396,16.0,1.2,60
-0.08401792387535359,6.7122793,1.0622252,0.46524063,0.9624038,0.396,16.0,1.2,60
-0.1346614040596119,6.9852,1.0468819,0.49974835,0.9872266,0.396,16.0,1.2,60
-0.1435405714682426,6.74695,1.0621709,0.48406482,0.98399365,0.396,16.0,1.2,60
-0.1769780080422215,7.1156387,1.0550543,0.5123828,0.97095263,0.396,16.0,1.2,60
-0.1230162312794829,6.9469004,1.0853069,0.49685687,0.83050966,0.396,16.0,1.2,60
-0.09204165056504388,6.611886,1.0755992,0.48771966,0.8520204,0.396,16.0,1.2,60
-0.12303206975726022,7.0381336,1.0856246,0.4838339,0.7803829,0.396,16.0,1.2,60
-0.09835865171030797,7.335747,1.0658216,0.47364628,0.9752023,0.396,16.0,1.2,60
-0.0847458988264121,6.7641926,1.0562872,0.48971283,0.9345609,0.396,16.0,1.2,60
-0.09778416313726702,7.0165076,1.0635761,0.5016218,0.9998319,0.396,16.0,1.2,60
-0.0811689682398038,6.7480326,1.0877035,0.49349225,0.84824884,0.396,16.0,1.2,60
-0.12325920577643215,7.2695093,1.0495338,0.50899726,0.96428823,0.396,16.0,1.2,60
-0.10414601173443816,7.198785,1.0612093,0.5067283,0.99325275,0.396,16.0,1.2,60
-0.13142272056371584,6.9010797,1.0685073,0.4917289,0.9970404,0.396,16.0,1.2,60
-0.15598608142200143,6.7711463,1.0620857,0.49767846,0.9722538,0.396,16.0,1.2,60
-0.10449335511533422,7.026804,1.081112,0.48793903,0.88437116,0.396,16.0,1.2,60
-0.15231933960144134,6.977275,1.0735848,0.49089104,0.95477116,0.396,16.0,1.2,60
-0.0975995779216379,6.8443203,1.0879564,0.5034331,0.85579085,0.396,16.0,1.2,60
-0.09981213904667521,6.8539953,1.0430156,0.49194294,0.9960102,0.396,16.0,1.2,60
-0.11646192098510688,6.898525,1.0563054,0.48998225,0.94490886,0.396,16.0,1.2,60
-0.13078682295616534,6.808696,1.0632174,0.4972298,0.9258032,0.396,16.0,1.2,60
-0.09481857071166161,7.1875014,1.0654055,0.48488405,0.92135143,0.396,16.0,1.2,60
-0.09601443673205888,6.6145086,1.0528761,0.49707517,0.9751743,0.396,16.0,1.2,60
-0.09759637289133115,6.773896,1.094088,0.48260927,0.7874738,0.396,16.0,1.2,60
-0.10066972418866675,7.038099,1.0460802,0.47893894,0.99271715,0.396,16.0,1.2,60
-0.10601802208711053,6.6588798,1.0981854,0.4899631,0.82249653,0.396,16.0,1.2,60
-0.108176460585754,6.7830734,1.0681596,0.4842582,0.9152812,0.396,16.0,1.2,60
-0.14710237983466984,6.8732786,1.0792108,0.49061504,0.92260957,0.396,16.0,1.2,60
-0.12644635261446907,6.600211,1.0561194,0.4924662,0.9691198,0.396,16.0,1.2,60
-0.10861792104729656,6.9170203,1.0931983,0.48665786,0.809111,0.396,16.0,1.2,60
-0.1445471768918307,7.010398,1.048355,0.5000232,0.9566158,0.396,16.0,1.2,60
-0.12622964528872407,6.8260145,1.094067,0.47944584,0.7690321,0.396,16.0,1.2,60
-0.1509602323623226,6.448019,1.0599777,0.50532526,0.8975948,0.396,16.0,1.2,60
-0.09678681239180115,7.152573,1.068148,0.48788568,0.9749675,0.396,16.0,1.2,60
-0.1476163382432412,7.0647745,1.059065,0.51161295,0.9665115,0.396,16.0,1.2,60
-0.10699295301089112,6.810894,1.0598006,0.4951334,0.97551954,0.396,16.0,1.2,60
-0.1229690398509172,7.173125,1.069868,0.50416,0.95411134,0.396,16.0,1.2,60
-0.09534950840169039,6.720743,1.0767473,0.48816168,0.8890126,0.396,16.0,1.2,60
-0.08662061133105615,7.1121693,1.0696985,0.48163542,0.9361998,0.396,16.0,1.2,60
-0.17643897835882738,7.519404,1.070529,0.50517684,0.9699882,0.396,16.0,1.2,60
-0.13214775056943945,7.506693,1.0909011,0.48245108,0.9117383,0.396,16.0,1.2,60
-0.12178985763753039,6.7442336,1.0686893,0.47796175,0.8846042,0.396,16.0,1.2,60
-0.11968704183200647,6.8529253,1.0561343,0.5034197,0.98115516,0.396,16.0,1.2,60
-0.12242729133937047,6.8147783,1.066208,0.4945906,0.9760982,0.396,16.0,1.2,60
-0.11699849460171484,7.3394012,1.0766468,0.49279147,0.9384358,0.396,16.0,1.2,60
-0.1147615395372304,7.0624857,1.0666969,0.48147506,0.9694444,0.396,16.0,1.2,60
-0.1390886765244366,6.6742816,1.0565424,0.4958316,0.97954476,0.396,16.0,1.2,60
-0.12808541819833408,7.036104,1.0710213,0.4988208,0.91526616,0.396,16.0,1.2,60
-0.10647038842273271,7.2312274,1.1163851,0.48920745,0.6991488,0.396,16.0,1.2,60
-0.13932483516734143,7.1935635,1.0857991,0.49631622,0.90260065,0.396,16.0,1.2,60
-0.12368656097739383,7.014039,1.0758785,0.4990084,0.9404924,0.396,16.0,1.2,60
-0.1264775133621937,7.2783356,1.0724639,0.50584245,0.9571552,0.396,16.0,1.2,60
-0.09064927298048248,6.983296,1.0761762,0.49167973,0.9508021,0.396,16.0,1.2,60
-0.17219795696612536,7.2806373,1.0737206,0.49101567,0.93825173,0.396,16.0,1.2,60
-0.15132805909437796,6.8926635,1.059744,0.5059029,0.9884405,0.396,16.0,1.2,60
-0.1305081144769887,7.0260396,1.0634948,0.50165236,0.9750099,0.396,16.0,1.2,60
-0.11444284699689514,7.008589,1.0760179,0.4869237,0.84718335,0.396,16.0,1.2,60
-0.1286464013380668,6.743844,1.0736718,0.49762225,0.8739505,0.396,16.0,1.2,60
-0.16309761670901216,6.944211,1.0624373,0.5054056,0.94138944,0.396,16.0,1.2,60
-0.13696950216302878,6.74043,1.0590297,0.49953648,0.93474853,0.396,16.0,1.2,60
-0.11147523699908807,6.382033,1.0592786,0.49859878,0.92804885,0.396,16.0,1.2,60
-0.14416522376951185,7.2311797,1.080418,0.5030461,0.87247956,0.396,16.0,1.2,60
-0.13549077765472894,6.5587425,1.090966,0.49761155,0.83207643,0.396,16.0,1.2,60
-0.1549744162230327,7.118384,1.090083,0.49227917,0.90728116,0.396,16.0,1.2,60
-0.14018917835134456,7.158208,1.0745945,0.48382765,0.88826525,0.396,16.0,1.2,60
-0.1578180014771065,6.5170064,1.0613726,0.51099724,0.9725342,0.396,16.0,1.2,60
-0.10990501857149773,6.6193275,1.0644938,0.49927545,0.9454001,0.396,16.0,1.2,60
-0.09750164420560577,6.7692056,1.0763967,0.4858162,0.8320606,0.396,16.0,1.2,60
-0.16627050201197516,7.1916833,1.074017,0.5010071,0.9138508,0.396,16.0,1.2,60
-0.127101421752174,7.193859,1.0670893,0.4987946,0.9319885,0.396,16.0,1.2,60
-0.13977736753484737,6.825137,1.0522362,0.513713,0.9911735,0.396,16.0,1.2,60
-0.12780044391430753,6.714417,1.0542767,0.5094026,0.97720253,0.396,16.0,1.2,60
-0.13507298280025137,6.82209,1.0682489,0.5050755,0.93821967,0.396,16.0,1.2,60
-0.11099344247457324,6.829381,1.0574453,0.49909264,0.97222745,0.396,16.0,1.2,60
-0.13363687649794134,6.8635845,1.0697235,0.50860614,0.995669,0.396,16.0,1.2,60
-0.12793089217099624,6.6644063,1.0807418,0.4903589,0.81465137,0.396,16.0,1.2,60
-0.15090480182336652,6.812625,1.0633465,0.49181187,0.94018614,0.396,16.0,1.2,60
-0.14743155414668127,6.883265,1.0851903,0.50194275,0.82630956,0.396,16.0,1.2,60
-0.09606636189531839,6.54994,1.0511953,0.4919949,0.89333475,0.396,16.0,1.2,60
-0.15996072841203468,6.747344,1.0682344,0.5059644,0.97712934,0.396,16.0,1.2,60
-0.08678187586534852,7.0110397,1.0745338,0.49292386,0.8628665,0.396,16.0,1.2,60
-0.16733963427035553,7.0356,1.0657443,0.50516915,0.95624995,0.396,16.0,1.2,60
-0.12940376283169508,7.090173,1.0778776,0.49062765,0.9647299,0.396,16.0,1.2,60
-0.11128125692499227,7.0364695,1.0745109,0.4882507,0.9161459,0.396,16.0,1.2,60
-0.06301433311336455,7.204714,1.0578983,0.4956714,0.95263636,0.396,16.0,1.2,60
-0.11749415817112849,6.68618,1.0622799,0.48983553,0.9441843,0.396,16.0,1.2,60
-0.13542231880706093,7.0271683,1.0784203,0.5078572,0.84466815,0.396,16.0,1.2,60
-0.11703780271101738,7.0967913,1.0664392,0.49277103,0.8976306,0.396,16.0,1.2,60
-0.13897812115543778,7.439076,1.0740638,0.48526108,0.9273598,0.396,16.0,1.2,60
-0.09212773572211864,6.6879015,1.0579119,0.48343363,0.9934,0.396,16.0,1.2,60
-0.10631607834728674,7.451043,1.0804565,0.4890137,0.9790628,0.396,16.0,1.2,60
-0.14774889979498454,6.8294587,1.050609,0.49756417,0.9949502,0.396,16.0,1.2,60
-0.13097446378795669,7.138473,1.0617633,0.5003268,0.9895971,0.396,16.0,1.2,60
-0.13233803304569192,7.5094824,1.0736976,0.48742622,0.92340744,0.396,16.0,1.2,60
-0.1101165047223834,7.019534,1.0677559,0.49211076,0.8929256,0.396,16.0,1.2,60
-0.13003200213273447,7.0789003,1.0817168,0.5024189,0.84787357,0.396,16.0,1.2,60
-0.1489777308335717,7.1501446,1.0813102,0.5024507,0.88213396,0.396,16.0,1.2,60
-0.15418874946697286,7.392807,1.0586811,0.49611783,0.99448013,0.396,16.0,1.2,60
-0.1402129515413644,6.708676,1.0434202,0.5015197,0.99506474,0.396,16.0,1.2,60
-0.1388954121950807,7.2687225,1.0654284,0.5055714,0.95961547,0.396,16.0,1.2,60
-0.1462096820562228,7.568758,1.0679206,0.50257427,0.93826604,0.396,16.0,1.2,60
-0.11398276370546112,6.753233,1.066644,0.49352092,0.9050269,0.396,16.0,1.2,60
-0.10322155604903968,7.0096316,1.0705056,0.50446254,0.93691087,0.396,16.0,1.2,60
