v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.10348256510734558,8.907348,0.8646937,0.51899534,0.9779552,0.37,10.0,1.2,53
-0.08627746272087097,8.814168,0.87261397,0.52085304,0.9732646,0.37,10.0,1.2,53
-0.11375721936225891,9.039636,0.8712802,0.52580917,0.9939933,0.37,10.0,1.2,53
-0.10525404140472412,8.838108,0.8627912,0.52391744,0.93005085,0.37,10.0,1.2,53
-0.1719091157913208,8.887243,0.8638081,0.5194625,0.9760872,0.37,10.0,1.2,53
-0.14146115145683288,8.662858,0.8704387,0.5268583,0.9617108,0.37,10.0,1.2,53
-0.12512146157264709,8.398086,0.86338234,0.51704985,0.9993291,0.37,10.0,1.2,53
-0.14172123183250426,8.383952,0.8597827,0.51972824,0.96997666,0.37,10.0,1.2,53
-0.12708457565307615,8.990908,0.86509204,0.527081,0.99743986,0.37,10.0,1.2,53
-0.11925207426071166,8.575962,0.8617462,0.5355236,0.8955047,0.37,10.0,1.2,53
-0.09580447279930114,9.259952,0.86059177,0.5282545,0.99582803,0.37,10.0,1.2,53
-0.09098008098602295,8.452234,0.8619664,0.5232562,0.99067926,0.37,10.0,1.2,53
-0.07079566387176513,9.199902,0.8778288,0.5187447,0.97088504,0.37,10.0,1.2,53
-0.09805932161331177,8.831957,0.86023986,0.53097636,0.98774767,0.37,10.0,1.2,53
-0.10190508853912353,8.646334,0.8603595,0.52765995,0.97671425,0.37,10.0,1.2,53
-0.10330507612228393,8.965874,0.87426054,0.51734203,0.99130607,0.37,10.0,1.2,53
-0.17084289001464842,9.254957,0.87488234,0.532487,0.94509804,0.37,10.0,1.2,53
-0.17661957396507263,8.569776,0.8688281,0.5341747,0.98046756,0.37,10.0,1.2,53
-0.1497334819507599,8.265298,0.8673548,0.53257924,0.9813343,0.37,10.0,1.2,53
-0.1300007611656189,9.256969,0.8718527,0.5319836,0.95627546,0.37,10.0,1.2,53
-0.08312603507041931,8.999314,0.8594797,0.5173553,0.9963316,0.37,10.0,1.2,53
-0.1787673895072937,8.603743,0.87549245,0.52474076,0.94999874,0.37,10.0,1.2,53
-0.13933983332633973,8.838027,0.8761232,0.5131489,0.9865359,0.37,10.0,1.2,53
-0.13076970376968383,8.694849,0.8691894,0.5455127,0.9912702,0.37,10.0,1.2,53
-0.10989442420005797,8.512187,0.87205434,0.51311004,0.9945396,0.37,10.0,1.2,53
-0.07766585698127745,8.815894,0.8723697,0.5209773,0.94108784,0.37,10.0,1.2,53
-0.09657536227226257,9.495872,0.8801318,0.50767565,0.87383664,0.37,10.0,1.2,53
-0.14666876341819762,8.653949,0.86620593,0.5213225,0.9858649,0.37,10.0,1.2,53
-0.14563826140403746,8.435861,0.8658977,0.5256197,0.99322593,0.37,10.0,1.2,53
-0.08872567028045654,9.127956,0.87099683,0.5306332,0.98254836,0.37,10.0,1.2,53
-0.10606270915985107,8.888691,0.8751894,0.5160748,0.984288,0.37,10.0,1.2,53
-0.11716047727584838,9.234322,0.86821645,0.5319864,0.8708525,0.37,10.0,1.2,53
-0.09668148505210876,8.880723,0.85259014,0.5129897,0.9862999,0.37,10.0,1.2,53
-0.11831366733551024,9.102102,0.8730718,0.5197138,0.99411535,0.37,10.0,1.2,53
