v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.09681573114595614,6.964884,1.1746248,0.4884814,0.9322864,0.412,16.0,1.0,60
-0.12071594060720267,7.142153,1.1861844,0.4888178,0.93676424,0.412,16.0,1.0,60
-0.12295968715135042,6.9133472,1.1742618,0.49970043,0.9599347,0.412,16.0,1.0,60
-0.09078993854579984,6.9225645,1.1772552,0.47947803,0.99235415,0.412,16.0,1.0,60
-0.10215124144568458,6.984022,1.166094,0.4856418,0.9979546,0.412,16.0,1.0,60
-0.10524447519141991,7.3695326,1.165925,0.49342278,0.98915076,0.412,16.0,1.0,60
-0.0822008933390941,6.8569326,1.192105,0.47828585,0.9078084,0.412,16.0,1.0,60
-0.09756741343317805,7.417119,1.179262,0.5018037,0.9824811,0.412,16.0,1.0,60
-0.10384455238376653,6.869904,1.1723443,0.49676254,0.9321934,0.412,16.0,1.0,60
-0.08779481352270545,6.970458,1.16485,0.48429787,0.9952786,0.412,16.0,1.0,60
-0.12159907477038043,7.139322,1.1904327,0.49771222,0.9196665,0.412,16.0,1.0,60
-0.08753638067045011,7.121091,1.1573737,0.4817471,0.9839052,0.412,16.0,1.0,60
-0.10715759891647476,7.2766986,1.1640586,0.5025266,0.95308924,0.412,16.0,1.0,60
-0.10515732074285056,7.456279,1.1755542,0.4920361,0.98214567,0.412,16.0,1.0,60
-0.10141020345974255,6.908024,1.1768519,0.48057294,0.8975898,0.412,16.0,1.0,60
-0.11209438336146128,7.171748,1.1650372,0.49068242,0.9855722,0.412,16.0,1.0,60
-0.11943097310023265,7.176693,1.1808407,0.48852372,0.93808687,0.412,16.0,1.0,60
-0.09508216502788189,7.291336,1.2071733,0.48813272,0.9230168,0.412,16.0,1.0,60
-0.10011204870613488,6.803366,1.1546302,0.4914498,0.97151196,0.412,16.0,1.0,60
-0.1313471424257433,7.016689,1.1760389,0.50479877,0.9359058,0.412,16.0,1.0,60
-0.12114710477737335,6.918408,1.1804221,0.5051146,0.987712,0.412,16.0,1.0,60
-0.10181041547844003,6.854496,1.1852928,0.50674844,0.8483691,0.412,16.0,1.0,60
-0.14267375390450876,7.232089,1.1901618,0.5030998,0.9734293,0.412,16.0,1.0,60
-0.10419774079823996,7.188088,1.1746078,0.481436,0.9321921,0.412,16.0,1.0,60
-0.09320235606070396,7.3433795,1.1889995,0.4792481,0.99909437,0.412,16.0,1.0,60
-0.08864950241627279,6.9855227,1.1702224,0.49541402,0.98898077,0.412,16.0,1.0,60
-0.09951692006251475,6.6003194,1.1487654,0.47798774,0.9992883,0.412,16.0,1.0,60
-0.12142150480110009,7.0902267,1.186951,0.4817208,0.9286635,0.412,16.0,1.0,60
-0.11029210873194285,6.9873743,1.1612403,0.47640783,0.9499248,0.412,16.0,1.0,60
-0.064216958867895,6.9358826,1.1572322,0.48803532,0.9864106,0.412,16.0,1.0,60
-0.0903953364661506,7.109461,1.1996652,0.49472976,0.93259764,0.412,16.0,1.0,60
-0.07990576028823852,7.361355,1.1581985,0.4884651,0.9893935,0.412,16.0,1.0,60
-0.10299876999210666,6.832067,1.2011905,0.48642802,0.86632764,0.412,16.0,1.0,60
-0.11145657754159188,7.4084787,1.1668352,0.48598534,0.99801004,0.412,16.0,1.0,60
-0.1431564961324583,7.2258263,1.1742857,0.49738723,0.9636972,0.412,16.0,1.0,60
-0.06770469267447074,6.870082,1.1970499,0.48741096,0.9299829,0.412,16.0,1.0,60
-0.07712508273912264,6.879094,1.179147,0.5019111,0.9020728,0.412,16.0,1.0,60
-0.11604353205935733,7.4171524,1.1992407,0.47527516,0.94270027,0.412,16.0,1.0,60
-0.152081587686911,6.901555,1.1668887,0.49350822,0.9528594,0.412,16.0,1.0,60
-0.09060076367747677,7.2315645,1.1735054,0.47062206,0.9961964,0.412,16.0,1.0,60
-0.10183213518188522,7.14021,1.1711875,0.47790527,0.97149503,0.412,16.0,1.0,60
-0.0849450723401777,7.1847706,1.1911926,0.4973575,0.9184241,0.412,16.0,1.0,60
-0.08680595148791065,7.1789503,1.2008697,0.4734897,0.9116285,0.412,16.0,1.0,60
-0.10281788936964384,7.1424356,1.1889349,0.48480153,0.9606682,0.412,16.0,1.0,60
-0.08641679185288804,7.0446186,1.1691687,0.47397083,0.9972441,0.412,16.0,1.0,60
-0.09610082711543406,7.09925,1.1766685,0.4810677,0.9608536,0.412,16.0,1.0,60
-0.0931491562912056,6.9769764,1.1871436,0.4783223,0.93398154,0.412,16.0,1.0,60
-0.0811507837908404,7.321167,1.1779106,0.47999626,0.9653063,0.412,16.0,1.0,60
-0.07789256382990886,6.8239594,1.1796395,0.48041764,0.99118817,0.412,16.0,1.0,60
-0.0882977744480511,6.885953,1.1732768,0.49295223,0.96447897,0.412,16.0,1.0,60
-0.07325806798877658,7.1573763,1.1624497,0.48303053,0.9936149,0.412,16.0,1.0,60
-0.09234294191853062,6.5323,1.1755964,0.48702466,0.95214176,0.412,16.0,1.0,60
-0.09112012898241793,6.995597,1.1878,0.4814626,0.9675064,0.412,16.0,1.0,60
-0.08026365147696601,7.088912,1.1813024,0.48123193,0.9530674,0.412,16.0,1.0,60
-0.09467307725826184,6.783649,1.1684264,0.47534606,0.9567069,0.412,16.0,1.0,60
-0.09784600966685528,7.0513644,1.173946,0.49808696,0.9824989,0.412,16.0,1.0,60
-0.11198119378304697,7.151244,1.18393,0.4858403,0.9654577,0.412,16.0,1.0,60
-0.1066191506314206,7.2850447,1.1678218,0.49765393,0.93498945,0.412,16.0,1.0,60
-0.10124687192676304,7.4553967,1.1709621,0.49655646,0.9961866,0.412,16.0,1.0,60
-0.11624844682109249,6.961786,1.1951036,0.49136877,0.93588257,0.412,16.0,1.0,60
