v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.033217807463731326,9.023638,0.9524294,0.5209712,0.97668326,0.37,10.0,1.0,50
-0.03160176745648977,8.480025,0.94433856,0.5182598,0.9717766,0.37,10.0,1.0,50
-0.02185687959641441,8.722928,0.94390035,0.5227538,0.99036443,0.37,10.0,1.0,50
-0.02006983319659898,8.6671505,0.94148654,0.526661,0.98572826,0.37,10.0,1.0,50
-0.008025858430876732,8.946962,0.966537,0.5193178,0.93788695,0.37,10.0,1.0,50
0.025043497605583803,9.056221,0.9565269,0.516233,0.9647497,0.37,10.0,1.0,50
0.04226523899805433,8.908897,0.9412595,0.51887923,0.96286273,0.37,10.0,1.0,50
-0.0011013224328858227,9.216431,0.95817244,0.51884866,0.9937459,0.37,10.0,1.0,50
-0.0272908573606242,8.971783,0.9585872,0.53233254,0.95680964,0.37,10.0,1.0,50
0.01983012936006731,8.885345,0.95966685,0.50511605,0.96324956,0.37,10.0,1.0,50
0.027501293170923237,9.206463,0.96131366,0.5211114,0.9154154,0.37,10.0,1.0,50
0.023913430590340956,8.877738,0.96003544,0.5035022,0.9229791,0.37,10.0,1.0,50
-0.033032893684877634,8.300396,0.9598856,0.5332756,0.9830488,0.37,10.0,1.0,50
0.0219290646700456,8.686464,0.95846176,0.5288604,0.91054916,0.37,10.0,1.0,50
-0.029627659522395773,8.398086,0.9501537,0.53359926,0.94374573,0.37,10.0,1.0,50
-0.005553378115420693,8.969503,0.94794184,0.52410203,0.98425364,0.37,10.0,1.0,50
-0.03746060866245691,9.146634,0.95603836,0.5262008,0.9844079,0.37,10.0,1.0,50
-0.006000037987629367,8.609091,0.9628395,0.50878537,0.93249655,0.37,10.0,1.0,50
-0.011638022876489507,8.417945,0.9540717,0.5144269,0.9521661,0.37,10.0,1.0,50
-0.004077163069411591,8.505226,0.94849634,0.5261236,0.906266,0.37,10.0,1.0,50
0.0459085651491212,9.24737,0.95177066,0.5076246,0.94270635,0.37,10.0,1.0,50
-6.189180410402437e-05,8.930824,0.9656973,0.516903,0.84562576,0.37,10.0,1.0,50
0.006056358029449989,8.606465,0.9537906,0.5196024,0.8995794,0.37,10.0,1.0,50
-0.006916627850515826,8.728772,0.92899704,0.5159125,0.99518645,0.37,10.0,1.0,50
-0.022784567753513667,8.786212,0.9588367,0.5290803,0.92844737,0.37,10.0,1.0,50
-0.040305856759098535,8.982838,0.9457728,0.52467096,0.9539825,0.37,10.0,1.0,50
0.012747616355212831,8.500259,0.9572752,0.4994749,0.972916,0.37,10.0,1.0,50
-0.03928873895942836,8.722454,0.9540893,0.52408355,0.9566138,0.37,10.0,1.0,50
0.011497019185251813,8.538223,0.94751424,0.53155226,0.9856858,0.37,10.0,1.0,50
0.06999724071821373,9.204147,0.9480946,0.5125655,0.96322906,0.37,10.0,1.0,50
-0.025148474978112526,8.645804,0.9508815,0.5174165,0.9422413,0.37,10.0,1.0,50
0.023892273619033035,9.007185,0.9552187,0.5041247,0.9663305,0.37,10.0,1.0,50
-0.01984094344836106,8.668516,0.9454412,0.5319103,0.9711032,0.37,10.0,1.0,50
-0.051332217326696176,8.603668,0.95422554,0.52587146,0.9181169,0.37,10.0,1.0,50
0.019771503817742925,8.64665,0.9477099,0.51456434,0.98467624,0.37,10.0,1.0,50
-0.025597796687011176,8.852364,0.94559395,0.5192266,0.97392714,0.37,10.0,1.0,50
0.03421675489806367,8.649321,0.9397482,0.5138186,0.9968505,0.37,10.0,1.0,50
-0.0041440759473230955,8.667875,0.94471693,0.5299341,0.9668299,0.37,10.0,1.0,50
0.010568852059658683,9.478457,0.94817406,0.52048606,0.9957267,0.37,10.0,1.0,50
-0.008532963261835683,8.634623,0.9472319,0.5250442,0.9990523,0.37,10.0,1.0,50
-0.029899861888923657,8.777076,0.95869875,0.52742827,0.97122383,0.37,10.0,1.0,50
-0.007663861652086107,8.89451,0.9513476,0.5211299,0.98155177,0.37,10.0,1.0,50
0.0072164309877583675,8.854735,0.9404187,0.53320414,0.9698576,0.37,10.0,1.0,50
-0.03204182939686853,8.858011,0.9609864,0.5235861,0.90948236,0.37,10.0,1.0,50
-0.0012289865127857284,8.830352,0.93684214,0.5309124,0.9944166,0.37,10.0,1.0,50
-0.010334920183070119,8.638969,0.9462171,0.5174236,0.94814837,0.37,10.0,1.0,50
-0.01569214266499857,8.637596,0.94920325,0.52508384,0.99385345,0.37,10.0,1.0,50
-0.012278856603785589,8.82413,0.94674456,0.52501017,0.9677979,0.37,10.0,1.0,50
0.013198012046184232,8.568843,0.9607772,0.51671946,0.9692215,0.37,10.0,1.0,50
-0.007690503376612005,8.6017065,0.9427929,0.5082731,0.98143685,0.37,10.0,1.0,50
0.013171582477220369,8.911272,0.95715064,0.50318015,0.97888756,0.37,10.0,1.0,50
0.03812453427870552,7.9545765,0.9430115,0.5060872,0.99297523,0.37,10.0,1.0,50
-0.014603753020728801,8.698433,0.9434369,0.5127669,0.95256436,0.37,10.0,1.0,50
-0.06416052019673624,8.684188,0.9698019,0.52689487,0.9164467,0.37,10.0,1.0,50
0.004971441394868889,8.924256,0.95269334,0.51748663,0.994519,0.37,10.0,1.0,50
-0.01656169405217287,8.639443,0.9545533,0.5243135,0.94518244,0.37,10.0,1.0,50
-0.029222044931643595,8.889008,0.9500656,0.5262642,0.9658234,0.37,10.0,1.0,50
0.0007079110520073345,8.746673,0.94723654,0.5214608,0.98924184,0.37,10.0,1.0,50
-0.034300625703524434,9.532915,0.95729136,0.52987576,0.9913933,0.37,10.0,1.0,50
-0.03045265330500218,8.364739,0.95100415,0.5205954,0.9729656,0.37,10.0,1.0,50
-0.02767293252129146,8.677924,0.94582283,0.5244646,0.9569472,0.37,10.0,1.0,50
-0.05278226283265686,8.452969,0.9509456,0.53371054,0.9945748,0.37,10.0,1.0,50
-0.03534101903170212,8.984518,0.9558417,0.52331275,0.98594415,0.37,10.0,1.0,50
0.01626302024971074,8.346969,0.9524927,0.5166872,0.99799097,0.37,10.0,1.0,50
0.03373791809139281,9.110161,0.9580184,0.50786906,0.94715583,0.37,10.0,1.0,50
-0.03223706919053245,8.869112,0.9468025,0.52206784,0.9714353,0.37,10.0,1.0,50
0.0015838778871724302,9.575353,0.9593234,0.5080659,0.9992931,0.37,10.0,1.0,50
0.03813721020380339,8.78197,0.952454,0.51511914,0.9733323,0.37,10.0,1.0,50
-0.051238775888999256,8.520404,0.94787824,0.5232218,0.9882835,0.37,10.0,1.0,50
-0.0013466567179749919,8.9847145,0.9603908,0.5184303,0.9920535,0.37,10.0,1.0,50
-0.008058372414547415,8.824547,0.9565013,0.515133,0.9720937,0.37,10.0,1.0,50
-0.04366839278513577,8.575377,0.9445236,0.5264998,0.9707047,0.37,10.0,1.0,50
-0.02150527087732098,8.5587845,0.956417,0.5277015,0.9907832,0.37,10.0,1.0,50
-0.020668538692535425,9.013489,0.94601625,0.52465224,0.98735154,0.37,10.0,1.0,50
-0.006588441816313727,9.15092,0.94239414,0.5099933,0.99989223,0.37,10.0,1.0,50
-0.001732119206728602,8.436418,0.9509841,0.5130251,0.9915552,0.37,10.0,1.0,50
0.01780167141218315,9.25806,0.947437,0.5172049,0.99823534,0.37,10.0,1.0,50
-0.004197987428362688,9.321292,0.9567105,0.5264128,0.96708536,0.37,10.0,1.0,50
-0.04375147901218255,8.7189865,0.9650808,0.52623016,0.93876684,0.37,10.0,1.0,50
-0.0666472344818325,8.962458,0.94788027,0.51696175,0.99409163,0.37,10.0,1.0,50
0.002745688769028993,8.60705,0.94559556,0.5160466,0.99926615,0.37,10.0,1.0,50
-0.011405753550259924,8.906084,0.9418081,0.52213395,0.9913051,0.37,10.0,1.0,50
-0.013257375844065214,9.032912,0.94466543,0.5220429,0.97503364,0.37,10.0,1.0,50
-0.034785419721016585,8.780104,0.95268005,0.5248466,0.9498576,0.37,10.0,1.0,50
-0.04570671784871813,8.377243,0.9567145,0.52375925,0.9844549,0.37,10.0,1.0,50
0.004315763524080774,8.458295,0.94261277,0.5257264,0.9638072,0.37,10.0,1.0,50
0.006231637460222962,8.082348,0.94686455,0.5223003,0.9739661,0.37,10.0,1.0,50
-0.011745915006195793,9.178667,0.9558819,0.53561884,0.990962,0.37,10.0,1.0,50
-0.030650314204152547,8.248558,0.94965553,0.5233138,0.9984168,0.37,10.0,1.0,50
-0.01913298659947229,8.691695,0.9452164,0.5293143,0.9998355,0.37,10.0,1.0,50
0.0017908944088915416,8.5051565,0.9494084,0.5324777,0.9379631,0.37,10.0,1.0,50
-0.04420346861186177,8.301642,0.950518,0.5401749,0.9848441,0.37,10.0,1.0,50
0.02147715976919277,8.923002,0.9460505,0.5058935,0.9747571,0.37,10.0,1.0,50
-0.01953124741544241,8.754316,0.94647384,0.5178919,0.9995018,0.37,10.0,1.0,50
-0.05454768605921612,8.977285,0.94669193,0.5351117,0.98684955,0.37,10.0,1.0,50
-0.0009628977401069227,9.129858,0.95139396,0.5237499,0.9314269,0.37,10.0,1.0,50
-0.027868871373972808,8.983987,0.9545665,0.5346441,0.96029425,0.37,10.0,1.0,50
-0.015574602466514546,8.799859,0.9538989,0.5080393,0.9424497,0.37,10.0,1.0,50
-0.033510190411291454,8.690417,0.952944,0.5305823,0.9964613,0.37,10.0,1.0,50
-0.00700677636028707,8.832012,0.95417255,0.52054536,0.9987874,0.37,10.0,1.0,50
-0.03996801386361362,8.536761,0.948372,0.5232481,0.9446287,0.37,10.0,1.0,50
-0.018811460111426252,8.557878,0.9435885,0.5153244,0.9823265,0.37,10.0,1.0,50
-0.04066497820743982,8.660503,0.959792,0.5152028,0.89894676,0.37,10.0,1.0,50
-0.04016036044483842,8.628421,0.94605803,0.5284031,0.9961095,0.37,10.0,1.0,50
0.010579007946890323,8.33161,0.9572607,0.51348275,0.9874184,0.37,10.0,1.0,50
-0.019882614991854515,8.524432,0.9541578,0.53225875,0.98920035,0.37,10.0,1.0,50
0.01745044730197436,8.76241,0.95715576,0.5241528,0.99745,0.37,10.0,1.0,50
-0.058490085440793586,8.826389,0.9547654,0.5308305,0.95609415,0.37,10.0,1.0,50
-0.015565375023451126,8.69413,0.9513575,0.51594543,0.9961971,0.37,10.0,1.0,50
0.023573349236607144,9.11449,0.9502189,0.51798296,0.98000705,0.37,10.0,1.0,50
0.05932564854681523,9.089408,0.9577086,0.5249683,0.9982101,0.37,10.0,1.0,50
-0.007742647226599819,8.586874,0.95105356,0.5164373,0.9893253,0.37,10.0,1.0,50
-0.011613257290304385,8.697816,0.945855,0.5296465,0.98551846,0.37,10.0,1.0,50
-0.03623123583166285,8.6893425,0.9586884,0.5329078,0.9753418,0.37,10.0,1.0,50
0.0328275624151645,9.142915,0.9670245,0.53809434,0.9855896,0.37,10.0,1.0,50
0.01643117676620904,8.626719,0.9676461,0.51779556,0.9440665,0.37,10.0,1.0,50
0.014045748670080897,9.455915,0.9634168,0.5182375,0.9973613,0.37,10.0,1.0,50
-0.029346632400472614,8.697415,0.9684137,0.5280471,0.97864544,0.37,10.0,1.0,50
-0.008402853256586247,9.141003,0.9665863,0.52541107,0.93980944,0.37,10.0,1.0,50
0.0030387903047001622,8.314528,0.95031554,0.51880825,0.9740946,0.37,10.0,1.0,50
-0.00045269591501797234,8.906022,0.9438482,0.5246887,0.9763757,0.37,10.0,1.0,50
-0.021765350505910906,8.815719,0.9386928,0.52431995,0.98736143,0.37,10.0,1.0,50
-0.0001791151992793956,8.604799,0.95848566,0.51888674,0.9283447,0.37,10.0,1.0,50
0.034880693744814006,8.445671,0.9272203,0.5130189,0.9937947,0.37,10.0,1.0,50
-0.02061631804170937,8.427258,0.9546225,0.5163877,0.87783134,0.37,10.0,1.0,50
-0.03514240321664585,8.850329,0.9662619,0.51744825,0.98672986,0.37,10.0,1.0,50
-0.03362405573266216,9.265976,0.95552343,0.5332504,0.9997773,0.37,10.0,1.0,50
-0.011300143417923248,8.855699,0.9445323,0.52809936,0.982275,0.37,10.0,1.0,50
-0.0066342460482999455,8.747302,0.95124465,0.52051795,0.9421251,0.37,10.0,1.0,50
-0.004907250243344855,8.654814,0.9542905,0.5133186,0.9984962,0.37,10.0,1.0,50
-0.040567634486150236,8.79952,0.9487051,0.53306454,0.95943236,0.37,10.0,1.0,50
-0.033670373914717666,9.072771,0.9537189,0.5200399,0.99302876,0.37,10.0,1.0,50
-0.007981237437261104,8.513614,0.9652773,0.5235953,0.8051188,0.37,10.0,1.0,50
0.0365000334783099,8.887153,0.9557537,0.51134336,0.96399117,0.37,10.0,1.0,50
-0.015179413295257316,8.732768,0.94777894,0.5319714,0.94368494,0.37,10.0,1.0,50
-0.006389041134212653,8.8774185,0.96551704,0.5207054,0.94075775,0.37,10.0,1.0,50
0.009278054021488978,8.835729,0.9557297,0.5152124,0.8933234,0.37,10.0,1.0,50
0.00017014670932574,8.648939,0.95649225,0.5166529,0.95140743,0.37,10.0,1.0,50
-0.0579518158165081,8.886574,0.9749387,0.53887516,0.93345594,0.37,10.0,1.0,50
-0.016003450705684256,8.50659,0.95386267,0.52470636,0.9598491,0.37,10.0,1.0,50
-0.05968512585665238,8.618794,0.9502425,0.52866006,0.93209326,0.37,10.0,1.0,50
-0.03551671337759333,8.348862,0.9502665,0.5301838,0.97405946,0.37,10.0,1.0,50
0.05106900864448949,8.865353,0.9526229,0.5154941,0.97960806,0.37,10.0,1.0,50
-0.01350213600910562,8.5929785,0.9367436,0.53179353,0.99796283,0.37,10.0,1.0,50
0.01366518098393222,8.365755,0.9443478,0.52488863,0.99607956,0.37,10.0,1.0,50
0.030119314083998185,8.968326,0.9616091,0.5195217,0.92887855,0.37,10.0,1.0,50
0.02844346569799793,8.666685,0.94125783,0.5096198,0.9833921,0.37,10.0,1.0,50
-0.009772095671887984,9.020908,0.9502697,0.52901596,0.96146154,0.37,10.0,1.0,50
-0.01394019572838596,8.777116,0.9603865,0.52023506,0.92611337,0.37,10.0,1.0,50
0.002536585722165214,9.025894,0.9561058,0.51561016,0.96548903,0.37,10.0,1.0,50
0.00811766941825291,8.970137,0.9450957,0.5189027,0.9954822,0.37,10.0,1.0,50
-0.037619061232686574,8.8435135,0.9576528,0.5205777,0.93764997,0.37,10.0,1.0,50
