v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.03436721584059847,9.786182,0.9390176,0.49774626,0.99444485,0.34,8.0,1.0,0
-0.03473863092606711,9.641538,0.93800086,0.4955154,0.99768996,0.34,8.0,1.0,0
-0.02926531623931345,9.735802,0.9394077,0.49716568,0.9911785,0.34,8.0,1.0,0
-0.027853137910558858,9.74932,0.9408427,0.4961838,0.99914896,0.34,8.0,1.0,0
-0.037818718456324646,9.693103,0.9368848,0.49824175,0.9959059,0.34,8.0,1.0,0
-0.033177173371773054,9.734026,0.93799734,0.4986483,0.99903893,0.34,8.0,1.0,0
-0.023241807242363577,9.693999,0.9426044,0.49376592,0.9968637,0.34,8.0,1.0,0
-0.03321578960863961,9.773174,0.9428883,0.49577644,0.9907204,0.34,8.0,1.0,0
-0.03321273516450058,9.707309,0.9386557,0.49615425,0.99973464,0.34,8.0,1.0,0
-0.030265982007732846,9.694911,0.93864983,0.4977191,0.99305904,0.34,8.0,1.0,0
-0.03133506005579315,9.714792,0.9425866,0.49368936,0.9962536,0.34,8.0,1.0,0
-0.02441892001900348,9.683209,0.9378903,0.49621853,0.9890082,0.34,8.0,1.0,0
-0.034308000683518455,9.548569,0.93694943,0.49948543,0.9994267,0.34,8.0,1.0,0
-0.02160109519354693,9.6899605,0.9358133,0.49674883,0.9993899,0.34,8.0,1.0,0
-0.028638959411680303,9.63626,0.9353958,0.49705482,0.9983294,0.34,8.0,1.0,0
-0.025529362495665127,9.735104,0.94057596,0.49381578,0.9968221,0.34,8.0,1.0,0
-0.03713022251855627,9.786283,0.9406543,0.496702,0.99827445,0.34,8.0,1.0,0
-0.034404711777490576,9.639171,0.9400888,0.4995389,0.99561036,0.34,8.0,1.0,0
-0.03365410501800728,9.587999,0.9377943,0.49792552,0.9963132,0.34,8.0,1.0,0
-0.0341950477532926,9.754971,0.9428445,0.49605298,0.99314046,0.34,8.0,1.0,0
-0.01902766142161457,9.7700815,0.9380487,0.49287674,0.9985603,0.34,8.0,1.0,0
-0.03402174004395034,9.692436,0.940413,0.4984679,0.9969735,0.34,8.0,1.0,0
-0.023472424966545696,9.674525,0.93543273,0.4962073,0.999038,0.34,8.0,1.0,0
-0.022957434555893632,9.71171,0.94072384,0.4915115,0.99641037,0.34,8.0,1.0,0
-0.033334015833602466,9.677931,0.9406565,0.49521816,0.99974346,0.34,8.0,1.0,0
-0.03314795904115785,9.733465,0.9378724,0.49551255,0.99932814,0.34,8.0,1.0,0
-0.02531444939731018,9.588678,0.9411243,0.49765745,0.99618924,0.34,8.0,1.0,0
-0.029571319461744648,9.673894,0.9381988,0.49799466,0.9965011,0.34,8.0,1.0,0
-0.02147303891580695,9.6682415,0.9393781,0.49492857,0.9993522,0.34,8.0,1.0,0
-0.0271069653788486,9.74526,0.9398155,0.50006616,0.9992926,0.34,8.0,1.0,0
-0.03128056246360145,9.644263,0.9367458,0.49589166,0.9983791,0.34,8.0,1.0,0
-0.02504179347664718,9.747257,0.9389696,0.49708334,0.98787475,0.34,8.0,1.0,0
-0.024335074695259452,9.617801,0.941111,0.49527597,0.9996731,0.34,8.0,1.0,0
