v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
0.12625128081749226,7.0469027,1.4922714,0.5618653,0.9921427,0.428,16.0,0.8,51
0.0839937556643701,7.050967,1.475548,0.56775576,0.99533176,0.428,16.0,0.8,51
0.09631201956569359,6.9074726,1.4933043,0.5601621,0.9555141,0.428,16.0,0.8,51
0.11140027938407676,7.23128,1.4784268,0.5702749,0.96773684,0.428,16.0,0.8,51
0.08238929077421639,7.176849,1.489575,0.55060935,0.98775494,0.428,16.0,0.8,51
0.09254377440242616,7.2443786,1.4855292,0.5801018,0.98061013,0.428,16.0,0.8,51
0.09650464755344139,7.0741477,1.4992203,0.56410587,0.9874903,0.428,16.0,0.8,51
0.1008955163475057,6.8174887,1.4682322,0.554998,0.9896741,0.428,16.0,0.8,51
0.10733903951670194,7.1611147,1.4858965,0.56457657,0.9987513,0.428,16.0,0.8,51
0.11137128781892894,6.92986,1.4943482,0.56488067,0.98909473,0.428,16.0,0.8,51
0.1036869395127031,7.029376,1.4616294,0.57293594,0.99379086,0.428,16.0,0.8,51
0.11754650969467366,6.7973547,1.4765432,0.5567214,0.9982172,0.428,16.0,0.8,51
0.13664371712327952,7.476832,1.5047913,0.5581483,0.97449374,0.428,16.0,0.8,51
0.107590935638792,6.912039,1.4687709,0.55672926,0.98860896,0.428,16.0,0.8,51
0.10988204591786514,7.38348,1.5114822,0.56352067,0.98919284,0.428,16.0,0.8,51
0.08457322251448897,7.190658,1.4981415,0.5754085,0.9670088,0.428,16.0,0.8,51
0.09112680693203955,7.369647,1.4791337,0.5680809,0.99223757,0.428,16.0,0.8,51
0.07738079416846723,7.022487,1.4887522,0.5736835,0.9938674,0.428,16.0,0.8,51
0.09202488505618958,6.78726,1.4812855,0.57435393,0.9825741,0.428,16.0,0.8,51
0.11435619246485379,6.871031,1.4664508,0.5592301,0.9891447,0.428,16.0,0.8,51
0.07755978865079602,6.963458,1.4961653,0.5781829,0.99821484,0.428,16.0,0.8,51
0.10399650783690598,7.135768,1.4751594,0.54436564,0.99765265,0.428,16.0,0.8,51
0.12078787501104947,6.900857,1.4631385,0.5656476,0.9904492,0.428,16.0,0.8,51
0.12632613359142678,7.1284533,1.4839079,0.52652997,0.9811827,0.428,16.0,0.8,51
0.11971165331731741,7.046383,1.4612192,0.5727667,0.9977279,0.428,16.0,0.8,51
0.09082570877884681,7.1164274,1.4679742,0.55702615,0.9993441,0.428,16.0,0.8,51
0.09951601003145982,6.7951202,1.4864537,0.58305794,0.94592655,0.428,16.0,0.8,51
0.1104169996701754,7.0317345,1.4752638,0.5675953,0.9799218,0.428,16.0,0.8,51
0.13607216093078534,7.248489,1.4970124,0.5563578,0.9984536,0.428,16.0,0.8,51
0.12862454469260867,6.99083,1.4981991,0.5732563,0.9549451,0.428,16.0,0.8,51
0.10637344494422488,7.279296,1.4832315,0.56326765,0.9846778,0.428,16.0,0.8,51
0.10387178523217969,7.227762,1.4539361,0.5614743,0.9937129,0.428,16.0,0.8,51
0.09462308425043243,7.1291127,1.4860308,0.5626411,0.9796239,0.428,16.0,0.8,51
0.1078065902801028,7.409377,1.49597,0.56348187,0.9996891,0.428,16.0,0.8,51
0.1096585358232655,7.353883,1.4904135,0.5506377,0.98729527,0.428,16.0,0.8,51
0.10416371424950718,7.0119553,1.4673555,0.54285073,0.9890374,0.428,16.0,0.8,51
0.07325569947139023,7.0912313,1.4681139,0.5777164,0.9908614,0.428,16.0,0.8,51
0.12288164751978706,7.2458677,1.4679569,0.5518594,0.99971366,0.428,16.0,0.8,51
0.10850012120011632,7.111638,1.4521374,0.53896147,0.9982604,0.428,16.0,0.8,51
0.09247670635810265,6.8881,1.4887456,0.5466559,0.98778975,0.428,16.0,0.8,51
0.10519257645897903,7.2750344,1.5008804,0.56316733,0.9877881,0.428,16.0,0.8,51
0.11104351653344435,7.2109795,1.4972789,0.5579385,0.9942113,0.428,16.0,0.8,51
0.07546042075523963,7.002363,1.4976406,0.5791424,0.9874469,0.428,16.0,0.8,51
0.09076830847257013,6.7904787,1.4750092,0.57181317,0.9905194,0.428,16.0,0.8,51
0.10367088006725363,7.013359,1.4680693,0.55942416,0.9955921,0.428,16.0,0.8,51
0.1090946816866847,6.7365913,1.4722104,0.5651885,0.9896585,0.428,16.0,0.8,51
0.10057336914507717,7.1936255,1.4979788,0.5607862,0.9891888,0.428,16.0,0.8,51
0.11444778839536308,7.0429945,1.4705094,0.5530115,0.9884813,0.428,16.0,0.8,51
0.10147179507450337,7.312584,1.4956698,0.55393094,0.99523044,0.428,16.0,0.8,51
0.10512046314107962,7.311781,1.4963586,0.5680793,0.9981818,0.428,16.0,0.8,51
0.12244947844285231,7.2019606,1.4646771,0.5622452,0.9987272,0.428,16.0,0.8,51
0.11428933329291306,7.603791,1.4889678,0.5556782,0.9942694,0.428,16.0,0.8,51
0.10651717600835098,7.037668,1.475024,0.5473959,0.9749174,0.428,16.0,0.8,51
0.07161013017345803,7.1568565,1.4903057,0.5707795,0.9788642,0.428,16.0,0.8,51
0.09885067215522342,6.903402,1.4585468,0.54970896,0.9966085,0.428,16.0,0.8,51
0.0923213790772132,7.006402,1.4615033,0.5599092,0.9918115,0.428,16.0,0.8,51
0.10688571526201082,7.191699,1.4966935,0.56213933,0.9797237,0.428,16.0,0.8,51
0.0976296183133315,7.110403,1.473461,0.5769735,0.99080324,0.428,16.0,0.8,51
0.10923863277890639,7.4641685,1.4921402,0.5776012,0.9882029,0.428,16.0,0.8,51
0.11399231397188628,7.3703337,1.4942402,0.5402143,0.97636735,0.428,16.0,0.8,51
0.09218051560551166,6.9767203,1.4690098,0.5748812,0.99924207,0.428,16.0,0.8,51
0.09973534193721943,7.107798,1.4858676,0.5667227,0.99784863,0.428,16.0,0.8,51
0.11503973263707655,7.5375443,1.4923836,0.5571866,0.99257517,0.428,16.0,0.8,51
0.10866164176343923,6.762201,1.4958229,0.5669501,0.96563923,0.428,16.0,0.8,51
0.08363718395587304,7.0579653,1.492391,0.559347,0.99158263,0.428,16.0,0.8,51
0.11705667833181528,7.1153955,1.4797851,0.56461984,0.9936594,0.428,16.0,0.8,51
0.1455590278817741,7.250107,1.5203334,0.5510733,0.9955704,0.428,16.0,0.8,51
0.07305984576501012,7.024539,1.4928869,0.56669843,0.99060535,0.428,16.0,0.8,51
0.12579634116752078,7.3552766,1.507411,0.56969005,0.9771081,0.428,16.0,0.8,51
0.09937738667495688,7.2822456,1.4908845,0.5756304,0.9911289,0.428,16.0,0.8,51
