tag,gain,k,abs_coherence,n_obs,n_sim,acc_obs,acc_sim,omit_sim,qc10_obs,qc10_sim,qc10_err,qc30_obs,qc30_sim,qc30_err,qc50_obs,qc50_sim,qc50_err,qc70_obs,qc70_sim,qc70_err,qc90_obs,qc90_sim,qc90_err,qe10_obs,qe10_sim,qe10_err,qe30_obs,qe30_sim,qe30_err,qe50_obs,qe50_sim,qe50_err,qe70_obs,qe70_sim,qe70_err,qe90_obs,qe90_sim,qe90_err
g1.2_k10_b1.5_pooled,1.2,10.0,0.0,3633,19989,0.4880264244426094,0.48516684176296965,0.0005500000000000005,31.0,30.5,-0.5,58.0,57.20000000000001,-0.79999999999999,91.0,91.19999999999999,0.19999999999998863,138.39999999999964,142.8,4.400000000000375,244.0,256.4200000000001,12.420000000000073,,,,,,,,,,,,,,,
g1.2_k10_b1.5_pooled,1.2,10.0,0.03,7240,39978,0.648756906077348,0.634774125769173,0.0005500000000000005,31.0,30.5,-0.5,57.0,55.89999999999999,-1.1000000000000085,89.0,89.39999999999999,0.3999999999999915,138.0,139.0,1.0,246.0,245.4,-0.5999999999999943,30.0,30.099999999999998,0.09999999999999787,57.0,55.400000000000006,-1.5999999999999943,89.0,88.9,-0.09999999999999432,141.0,139.1,-1.9000000000000057,250.0,247.29999999999998,-2.700000000000017
g1.2_k10_b1.5_pooled,1.2,10.0,0.06,7189,39990,0.7542078174989567,0.7551637909477369,0.0002500000000000002,30.0,29.3,-0.6999999999999993,55.0,53.29999999999999,-1.70000000000001,86.0,83.4,-2.5999999999999943,132.0,129.70000000000002,-2.299999999999983,232.0,225.34000000000015,-6.6599999999998545,28.0,29.3,1.3000000000000007,53.0,53.099999999999994,0.09999999999999432,82.0,83.1,1.0999999999999943,124.0,129.20000000000002,5.200000000000017,227.0,226.10000000000002,-0.8999999999999773
g1.2_k10_b1.5_pooled,1.2,10.0,0.09,7395,39996,0.8474645030425964,0.8438593859385939,0.00010000000000000009,28.0,28.20000000000001,0.20000000000000995,50.0,50.30000000000001,0.30000000000001137,78.0,77.2,-0.7999999999999972,117.0,117.3,0.29999999999999716,204.0,201.80000000000004,-2.19999999999996,27.0,27.70000000000001,0.70000000000001,49.0,48.400000000000006,-0.5999999999999943,80.5,75.09999999999998,-5.40000000000002,114.0,115.00000000000001,1.0000000000000142,194.0,199.28000000000011,5.280000000000115
g1.2_k10_b1.5_pooled,1.2,10.0,0.12,7231,40000,0.9044392200248929,0.9023,0.0,27.0,26.800000000000008,-0.19999999999999218,46.0,45.400000000000006,-0.5999999999999943,68.0,68.3,0.29999999999999716,103.0,102.00000000000001,-0.9999999999999858,172.0,174.4,2.4000000000000057,26.0,24.900000000000006,-1.0999999999999943,44.0,42.900000000000006,-1.0999999999999943,67.0,64.75,-2.25,104.0,96.90000000000002,-7.09999999999998,178.0,166.92000000000007,-11.079999999999927
g1.2_k10_b1.5_pooled,1.2,10.0,0.15,7300,40000,0.9431506849315069,0.941325,0.0,24.0,25.400000000000006,1.4000000000000057,41.0,41.6,0.6000000000000014,60.0,60.699999999999996,0.6999999999999957,88.0,89.39999999999999,1.3999999999999915,149.0,149.58000000000033,0.5800000000003251,24.0,24.560000000000006,0.5600000000000058,41.0,39.199999999999996,-1.8000000000000043,63.0,56.800000000000004,-6.199999999999996,91.0,85.41999999999999,-5.5800000000000125,148.60000000000002,145.94000000000003,-2.6599999999999966
