v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.04507909172773361,7.2417765,1.458098,0.45063913,0.99238586,0.46,16.0,0.8,44
-0.04575055384635925,6.8152504,1.4451189,0.445504,0.98958623,0.46,16.0,0.8,44
-0.04014311873912811,7.078417,1.4640613,0.44714847,0.9803804,0.46,16.0,0.8,44
-0.04952486664056778,7.0741606,1.4660037,0.45679846,0.9909562,0.46,16.0,0.8,44
-0.02665448838472366,6.9901495,1.436898,0.44492817,0.99776757,0.46,16.0,0.8,44
-0.024468467235565183,7.0981216,1.4487562,0.44484714,0.9977248,0.46,16.0,0.8,44
-0.011914138138294218,7.0934515,1.448667,0.43823323,0.9962969,0.46,16.0,0.8,44
-0.03265061914920807,7.2563457,1.4839597,0.4418917,0.9938636,0.46,16.0,0.8,44
-0.04751839071512222,7.029948,1.455969,0.46194747,0.9920629,0.46,16.0,0.8,44
-0.0163334184885025,6.9736767,1.4566108,0.4285957,0.9954376,0.46,16.0,0.8,44
-0.03135365569591522,7.2641544,1.4566534,0.45008078,0.995589,0.46,16.0,0.8,44
-0.013565991461277006,7.0061903,1.4438707,0.4255897,0.9942192,0.46,16.0,0.8,44
-0.046878152787685395,7.442441,1.4846525,0.4288019,0.9935545,0.46,16.0,0.8,44
-0.011743278503417966,6.9158936,1.4328568,0.4569783,0.9977385,0.46,16.0,0.8,44
-0.03808703929185867,6.729598,1.4394115,0.45375276,0.9934583,0.46,16.0,0.8,44
-0.023840587735176083,7.089834,1.4561278,0.45579132,0.9854212,0.46,16.0,0.8,44
-0.04823412173986435,7.1812563,1.4560939,0.45449746,0.99561465,0.46,16.0,0.8,44
-0.02476389878988266,6.8226748,1.4485415,0.4268862,0.99931216,0.46,16.0,0.8,44
-0.03713681960105896,6.8274956,1.4502561,0.43834063,0.9957112,0.46,16.0,0.8,44
-0.04533340781927109,7.250905,1.4698322,0.4475621,0.9797636,0.46,16.0,0.8,44
-0.018781784713268277,7.2158365,1.4443431,0.44403163,0.99225056,0.46,16.0,0.8,44
