acoh,is_correct,quantile,rt,proportion,n,draw,gain,bound,k
0.12,False,0.25,92.55000000000001,0.02732320280537697,187,181,0.8,2.0,10.0
0.12,False,0.5,144.0,0.02732320280537697,187,181,0.8,2.0,10.0
0.12,False,0.75,230.3,0.02732320280537697,187,181,0.8,2.0,10.0
0.12,True,0.25,97.19999999999999,0.9726767971946231,6657,181,0.8,2.0,10.0
0.12,True,0.5,160.39999999999998,0.9726767971946231,6657,181,0.8,2.0,10.0
0.12,True,0.75,266.90000000000003,0.9726767971946231,6657,181,0.8,2.0,10.0
0.15,False,0.25,57.20000000000001,0.014710002801905295,105,181,0.8,2.0,10.0
0.15,False,0.5,91.1,0.014710002801905295,105,181,0.8,2.0,10.0
0.15,False,0.75,143.29999999999998,0.014710002801905295,105,181,0.8,2.0,10.0
0.15,True,0.25,84.79999999999998,0.9852899971980947,7033,181,0.8,2.0,10.0
0.15,True,0.5,132.79999999999998,0.9852899971980947,7033,181,0.8,2.0,10.0
0.15,True,0.75,212.60000000000005,0.9852899971980947,7033,181,0.8,2.0,10.0
0.0,False,0.25,136.4,0.5075931891394385,1103,190,0.8,2.0,10.0
0.0,False,0.5,243.90000000000006,0.5075931891394385,1103,190,0.8,2.0,10.0
0.0,False,0.75,423.3,0.5075931891394385,1103,190,0.8,2.0,10.0
0.0,True,0.25,139.25,0.49240681086056143,1070,190,0.8,2.0,10.0
0.0,True,0.5,261.1500000000001,0.49240681086056143,1070,190,0.8,2.0,10.0
0.0,True,0.75,435.20000000000005,0.49240681086056143,1070,190,0.8,2.0,10.0
0.03,False,0.25,129.35,0.28824407936846597,1351,190,0.8,2.0,10.0
0.03,False,0.5,238.90000000000003,0.28824407936846597,1351,190,0.8,2.0,10.0
0.03,False,0.75,403.35,0.28824407936846597,1351,190,0.8,2.0,10.0
0.03,True,0.25,136.375,0.711755920631534,3336,190,0.8,2.0,10.0
0.03,True,0.5,249.25000000000003,0.711755920631534,3336,190,0.8,2.0,10.0
0.03,True,0.75,415.275,0.711755920631534,3336,190,0.8,2.0,10.0
0.06,False,0.25,118.67499999999998,0.13757586904542946,748,190,0.8,2.0,10.0
0.06,False,0.5,205.60000000000002,0.13757586904542946,748,190,0.8,2.0,10.0
0.06,False,0.75,346.325,0.13757586904542946,748,190,0.8,2.0,10.0
0.06,True,0.25,127.1,0.8624241309545705,4689,190,0.8,2.0,10.0
0.06,True,0.5,230.5,0.8624241309545705,4689,190,0.8,2.0,10.0
0.06,True,0.75,380.29999999999995,0.8624241309545705,4689,190,0.8,2.0,10.0
0.09,False,0.25,98.0,0.0684299554051976,445,190,0.8,2.0,10.0
0.09,False,0.5,171.2,0.0684299554051976,445,190,0.8,2.0,10.0
0.09,False,0.75,295.20000000000005,0.0684299554051976,445,190,0.8,2.0,10.0
0.09,True,0.25,111.625,0.9315700445948024,6058,190,0.8,2.0,10.0
0.09,True,0.5,194.85000000000002,0.9315700445948024,6058,190,0.8,2.0,10.0
0.09,True,0.75,327.40000000000003,0.9315700445948024,6058,190,0.8,2.0,10.0
0.12,False,0.25,72.77499999999999,0.02861731639655424,196,190,0.8,2.0,10.0
0.12,False,0.5,140.89999999999998,0.02861731639655424,196,190,0.8,2.0,10.0
0.12,False,0.75,228.25000000000006,0.02861731639655424,196,190,0.8,2.0,10.0
0.12,True,0.25,96.29999999999998,0.9713826836034457,6653,190,0.8,2.0,10.0
0.12,True,0.5,161.70000000000002,0.9713826836034457,6653,190,0.8,2.0,10.0
0.12,True,0.75,260.4000000000001,0.9713826836034457,6653,190,0.8,2.0,10.0
0.15,False,0.25,70.92499999999998,0.013458572830506098,96,190,0.8,2.0,10.0
0.15,False,0.5,99.25,0.013458572830506098,96,190,0.8,2.0,10.0
0.15,False,0.75,155.975,0.013458572830506098,96,190,0.8,2.0,10.0
0.15,True,0.25,85.3,0.9865414271694939,7037,190,0.8,2.0,10.0
0.15,True,0.5,136.1,0.9865414271694939,7037,190,0.8,2.0,10.0
0.15,True,0.75,216.10000000000005,0.9865414271694939,7037,190,0.8,2.0,10.0
0.0,False,0.25,127.39999999999998,0.4930167597765363,1059,204,0.8,2.0,10.0
0.0,False,0.5,239.60000000000002,0.4930167597765363,1059,204,0.8,2.0,10.0
0.0,False,0.75,422.8,0.4930167597765363,1059,204,0.8,2.0,10.0
0.0,True,0.25,133.3,0.5069832402234636,1089,204,0.8,2.0,10.0
0.0,True,0.5,257.70000000000005,0.5069832402234636,1089,204,0.8,2.0,10.0
0.0,True,0.75,424.40000000000003,0.5069832402234636,1089,204,0.8,2.0,10.0
0.03,False,0.25,128.7,0.2894903785155424,1369,204,0.8,2.0,10.0
0.03,False,0.5,242.60000000000002,0.2894903785155424,1369,204,0.8,2.0,10.0
0.03,False,0.75,424.5,0.2894903785155424,1369,204,0.8,2.0,10.0
0.03,True,0.25,132.7,0.7105096214844576,3360,204,0.8,2.0,10.0
0.03,True,0.5,238.35000000000002,0.7105096214844576,3360,204,0.8,2.0,10.0
0.03,True,0.75,403.2,0.7105096214844576,3360,204,0.8,2.0,10.0
0.06,False,0.25,108.69999999999999,0.1472211998527788,800,204,0.8,2.0,10.0
0.06,False,0.5,206.35000000000002,0.1472211998527788,800,204,0.8,2.0,10.0
0.06,False,0.75,368.40000000000003,0.1472211998527788,800,204,0.8,2.0,10.0
0.06,True,0.25,130.125,0.8527788001472212,4634,204,0.8,2.0,10.0
0.06,True,0.5,229.60000000000002,0.8527788001472212,4634,204,0.8,2.0,10.0
0.06,True,0.75,381.62500000000006,0.8527788001472212,4634,204,0.8,2.0,10.0
0.09,False,0.25,81.35,0.0592958616429895,384,204,0.8,2.0,10.0
0.09,False,0.5,147.25,0.0592958616429895,384,204,0.8,2.0,10.0
0.09,False,0.75,280.62500000000006,0.0592958616429895,384,204,0.8,2.0,10.0
0.09,True,0.25,110.3,0.9407041383570105,6092,204,0.8,2.0,10.0
0.09,True,0.5,189.50000000000003,0.9407041383570105,6092,204,0.8,2.0,10.0
0.09,True,0.75,319.90000000000003,0.9407041383570105,6092,204,0.8,2.0,10.0
0.12,False,0.25,78.80000000000001,0.0325594977368959,223,204,0.8,2.0,10.0
0.12,False,0.5,139.99999999999997,0.0325594977368959,223,204,0.8,2.0,10.0
0.12,False,0.75,241.50000000000006,0.0325594977368959,223,204,0.8,2.0,10.0
0.12,True,0.25,95.29999999999998,0.9674405022631041,6626,204,0.8,2.0,10.0
0.12,True,0.5,160.3,0.9674405022631041,6626,204,0.8,2.0,10.0
0.12,True,0.75,264.4000000000001,0.9674405022631041,6626,204,0.8,2.0,10.0
0.15,False,0.25,83.85,0.015541865023802856,111,204,0.8,2.0,10.0
0.15,False,0.5,114.39999999999999,0.015541865023802856,111,204,0.8,2.0,10.0
0.15,False,0.75,202.95000000000005,0.015541865023802856,111,204,0.8,2.0,10.0
0.15,True,0.25,84.99999999999999,0.9844581349761972,7031,204,0.8,2.0,10.0
0.15,True,0.5,134.79999999999998,0.9844581349761972,7031,204,0.8,2.0,10.0
0.15,True,0.75,213.00000000000003,0.9844581349761972,7031,204,0.8,2.0,10.0
0.0,False,0.25,127.92499999999997,0.5030162412993039,1084,207,0.8,2.0,10.0
0.0,False,0.5,250.20000000000005,0.5030162412993039,1084,207,0.8,2.0,10.0
0.0,False,0.75,417.8,0.5030162412993039,1084,207,0.8,2.0,10.0
0.0,True,0.25,133.0,0.49698375870069605,1071,207,0.8,2.0,10.0
0.0,True,0.5,239.10000000000002,0.49698375870069605,1071,207,0.8,2.0,10.0
0.0,True,0.75,417.15000000000003,0.49698375870069605,1071,207,0.8,2.0,10.0
0.03,False,0.25,135.0,0.29342077427543894,1387,207,0.8,2.0,10.0
0.03,False,0.5,239.50000000000006,0.29342077427543894,1387,207,0.8,2.0,10.0
0.03,False,0.75,397.95000000000005,0.29342077427543894,1387,207,0.8,2.0,10.0
0.03,True,0.25,138.9,0.706579225724561,3340,207,0.8,2.0,10.0
0.03,True,0.5,254.65000000000003,0.706579225724561,3340,207,0.8,2.0,10.0
0.03,True,0.75,420.425,0.706579225724561,3340,207,0.8,2.0,10.0
0.06,False,0.25,112.3,0.15212981744421908,825,207,0.8,2.0,10.0
0.06,False,0.5,201.40000000000003,0.15212981744421908,825,207,0.8,2.0,10.0
0.06,False,0.75,354.2,0.15212981744421908,825,207,0.8,2.0,10.0
0.06,True,0.25,123.82499999999999,0.847870182555781,4598,207,0.8,2.0,10.0
0.06,True,0.5,221.70000000000007,0.847870182555781,4598,207,0.8,2.0,10.0
0.06,True,0.75,373.975,0.847870182555781,4598,207,0.8,2.0,10.0
0.09,False,0.25,95.87499999999999,0.06413010125805461,418,207,0.8,2.0,10.0
0.09,False,0.5,183.89999999999998,0.06413010125805461,418,207,0.8,2.0,10.0
0.09,False,0.75,329.42500000000007,0.06413010125805461,418,207,0.8,2.0,10.0
0.09,True,0.25,110.6,0.9358698987419454,6100,207,0.8,2.0,10.0
0.09,True,0.5,193.35,0.9358698987419454,6100,207,0.8,2.0,10.0
0.09,True,0.75,321.55,0.9358698987419454,6100,207,0.8,2.0,10.0
0.12,False,0.25,89.44999999999999,0.03031634446397188,207,207,0.8,2.0,10.0
0.12,False,0.5,134.9,0.03031634446397188,207,207,0.8,2.0,10.0
0.12,False,0.75,256.25000000000006,0.03031634446397188,207,207,0.8,2.0,10.0
0.12,True,0.25,98.49999999999999,0.9696836555360281,6621,207,0.8,2.0,10.0
0.12,True,0.5,162.6,0.9696836555360281,6621,207,0.8,2.0,10.0
0.12,True,0.75,265.5,0.9696836555360281,6621,207,0.8,2.0,10.0
0.15,False,0.25,64.69999999999999,0.012183167623582132,87,207,0.8,2.0,10.0
0.15,False,0.5,127.69999999999997,0.012183167623582132,87,207,0.8,2.0,10.0
0.15,False,0.75,190.95,0.012183167623582132,87,207,0.8,2.0,10.0
0.15,True,0.25,84.925,0.9878168323764178,7054,207,0.8,2.0,10.0
0.15,True,0.5,134.9,0.9878168323764178,7054,207,0.8,2.0,10.0
0.15,True,0.75,214.90000000000003,0.9878168323764178,7054,207,0.8,2.0,10.0
0.0,False,0.25,138.2,0.5123313168915775,1101,209,0.8,2.0,10.0
0.0,False,0.5,260.00000000000006,0.5123313168915775,1101,209,0.8,2.0,10.0
0.0,False,0.75,438.80000000000007,0.5123313168915775,1101,209,0.8,2.0,10.0
0.0,True,0.25,136.87499999999997,0.48766868310842254,1048,209,0.8,2.0,10.0
0.0,True,0.5,257.80000000000007,0.48766868310842254,1048,209,0.8,2.0,10.0
0.0,True,0.75,424.17500000000007,0.48766868310842254,1048,209,0.8,2.0,10.0
0.03,False,0.25,128.17499999999998,0.29515888249093625,1384,209,0.8,2.0,10.0
0.03,False,0.5,245.25000000000006,0.29515888249093625,1384,209,0.8,2.0,10.0
0.03,False,0.75,413.55000000000007,0.29515888249093625,1384,209,0.8,2.0,10.0
0.03,True,0.25,134.99999999999997,0.7048411175090638,3305,209,0.8,2.0,10.0
0.03,True,0.5,249.70000000000005,0.7048411175090638,3305,209,0.8,2.0,10.0
0.03,True,0.75,420.00000000000006,0.7048411175090638,3305,209,0.8,2.0,10.0
0.06,False,0.25,112.85,0.1470316256704272,795,209,0.8,2.0,10.0
0.06,False,0.5,210.60000000000005,0.1470316256704272,795,209,0.8,2.0,10.0
0.06,False,0.75,364.35,0.1470316256704272,795,209,0.8,2.0,10.0
0.06,True,0.25,127.87499999999999,0.8529683743295727,4612,209,0.8,2.0,10.0
0.06,True,0.5,224.10000000000002,0.8529683743295727,4612,209,0.8,2.0,10.0
0.06,True,0.75,377.625,0.8529683743295727,4612,209,0.8,2.0,10.0
0.09,False,0.25,93.875,0.06764478764478765,438,209,0.8,2.0,10.0
0.09,False,0.5,165.75,0.06764478764478765,438,209,0.8,2.0,10.0
0.09,False,0.75,283.45000000000005,0.06764478764478765,438,209,0.8,2.0,10.0
0.09,True,0.25,110.6,0.9323552123552123,6037,209,0.8,2.0,10.0
0.09,True,0.5,192.80000000000004,0.9323552123552123,6037,209,0.8,2.0,10.0
0.09,True,0.75,320.1,0.9323552123552123,6037,209,0.8,2.0,10.0
0.12,False,0.25,85.225,0.029601406799531067,202,209,0.8,2.0,10.0
0.12,False,0.5,128.6,0.029601406799531067,202,209,0.8,2.0,10.0
0.12,False,0.75,226.22500000000005,0.029601406799531067,202,209,0.8,2.0,10.0
0.12,True,0.25,98.0,0.970398593200469,6622,209,0.8,2.0,10.0
0.12,True,0.5,162.85,0.970398593200469,6622,209,0.8,2.0,10.0
0.12,True,0.75,273.65000000000003,0.970398593200469,6622,209,0.8,2.0,10.0
0.15,False,0.25,70.79999999999998,0.011764705882352941,84,209,0.8,2.0,10.0
0.15,False,0.5,120.5,0.011764705882352941,84,209,0.8,2.0,10.0
0.15,False,0.75,220.20000000000005,0.011764705882352941,84,209,0.8,2.0,10.0
0.15,True,0.25,84.3,0.9882352941176471,7056,209,0.8,2.0,10.0
0.15,True,0.5,134.2,0.9882352941176471,7056,209,0.8,2.0,10.0
0.15,True,0.75,216.37500000000003,0.9882352941176471,7056,209,0.8,2.0,10.0
0.0,False,0.25,142.29999999999998,0.5009372071227741,1069,211,0.8,2.0,10.0
0.0,False,0.5,260.6000000000001,0.5009372071227741,1069,211,0.8,2.0,10.0
0.0,False,0.75,429.5000000000001,0.5009372071227741,1069,211,0.8,2.0,10.0
0.0,True,0.25,146.29999999999998,0.4990627928772259,1065,211,0.8,2.0,10.0
0.0,True,0.5,263.0,0.4990627928772259,1065,211,0.8,2.0,10.0
0.0,True,0.75,428.40000000000003,0.4990627928772259,1065,211,0.8,2.0,10.0
0.03,False,0.25,122.89999999999998,0.28858057630736395,1352,211,0.8,2.0,10.0
0.03,False,0.5,238.35000000000002,0.28858057630736395,1352,211,0.8,2.0,10.0
0.03,False,0.75,427.77500000000003,0.28858057630736395,1352,211,0.8,2.0,10.0
0.03,True,0.25,137.5,0.7114194236926361,3333,211,0.8,2.0,10.0
0.03,True,0.5,254.10000000000005,0.7114194236926361,3333,211,0.8,2.0,10.0
0.03,True,0.75,412.8,0.7114194236926361,3333,211,0.8,2.0,10.0
0.06,False,0.25,113.19999999999999,0.14881831610044313,806,211,0.8,2.0,10.0
0.06,False,0.5,210.20000000000002,0.14881831610044313,806,211,0.8,2.0,10.0
0.06,False,0.75,359.2250000000001,0.14881831610044313,806,211,0.8,2.0,10.0
0.06,True,0.25,124.0,0.8511816838995568,4610,211,0.8,2.0,10.0
0.06,True,0.5,223.85000000000005,0.8511816838995568,4610,211,0.8,2.0,10.0
0.06,True,0.75,373.70000000000005,0.8511816838995568,4610,211,0.8,2.0,10.0
0.09,False,0.25,92.15,0.07015109466543325,455,211,0.8,2.0,10.0
0.09,False,0.5,166.6,0.07015109466543325,455,211,0.8,2.0,10.0
0.09,False,0.75,308.80000000000007,0.07015109466543325,455,211,0.8,2.0,10.0
0.09,True,0.25,109.69999999999999,0.9298489053345668,6031,211,0.8,2.0,10.0
0.09,True,0.5,191.1,0.9298489053345668,6031,211,0.8,2.0,10.0
0.09,True,0.75,323.5,0.9298489053345668,6031,211,0.8,2.0,10.0
0.12,False,0.25,83.425,0.02809070958302853,192,211,0.8,2.0,10.0
0.12,False,0.5,139.3,0.02809070958302853,192,211,0.8,2.0,10.0
0.12,False,0.75,238.95000000000005,0.02809070958302853,192,211,0.8,2.0,10.0
0.12,True,0.25,98.29999999999998,0.9719092904169715,6643,211,0.8,2.0,10.0
0.12,True,0.5,159.8,0.9719092904169715,6643,211,0.8,2.0,10.0
0.12,True,0.75,265.70000000000005,0.9719092904169715,6643,211,0.8,2.0,10.0
0.15,False,0.25,72.975,0.012895991028875805,92,211,0.8,2.0,10.0
0.15,False,0.5,122.29999999999998,0.012895991028875805,92,211,0.8,2.0,10.0
0.15,False,0.75,204.8,0.012895991028875805,92,211,0.8,2.0,10.0
0.15,True,0.25,86.0,0.9871040089711242,7042,211,0.8,2.0,10.0
0.15,True,0.5,136.2,0.9871040089711242,7042,211,0.8,2.0,10.0
0.15,True,0.75,217.80000000000004,0.9871040089711242,7042,211,0.8,2.0,10.0
0.0,False,0.25,127.49999999999999,0.5108045977011494,1111,220,0.8,2.0,10.0
0.0,False,0.5,251.8,0.5108045977011494,1111,220,0.8,2.0,10.0
0.0,False,0.75,402.6,0.5108045977011494,1111,220,0.8,2.0,10.0
0.0,True,0.25,133.79999999999998,0.48919540229885056,1064,220,0.8,2.0,10.0
0.0,True,0.5,247.65000000000003,0.48919540229885056,1064,220,0.8,2.0,10.0
0.0,True,0.75,426.70000000000005,0.48919540229885056,1064,220,0.8,2.0,10.0
0.03,False,0.25,134.1,0.2818934408830397,1328,220,0.8,2.0,10.0
0.03,False,0.5,251.65000000000003,0.2818934408830397,1328,220,0.8,2.0,10.0
0.03,False,0.75,422.625,0.2818934408830397,1328,220,0.8,2.0,10.0
0.03,True,0.25,128.64999999999998,0.7181065591169603,3383,220,0.8,2.0,10.0
0.03,True,0.5,242.20000000000002,0.7181065591169603,3383,220,0.8,2.0,10.0
0.03,True,0.75,411.95000000000005,0.7181065591169603,3383,220,0.8,2.0,10.0
0.06,False,0.25,113.17499999999998,0.1430678466076696,776,220,0.8,2.0,10.0
0.06,False,0.5,214.45000000000005,0.1430678466076696,776,220,0.8,2.0,10.0
0.06,False,0.75,359.77500000000003,0.1430678466076696,776,220,0.8,2.0,10.0
0.06,True,0.25,123.69999999999999,0.8569321533923304,4648,220,0.8,2.0,10.0
0.06,True,0.5,220.10000000000002,0.8569321533923304,4648,220,0.8,2.0,10.0
0.06,True,0.75,370.82500000000005,0.8569321533923304,4648,220,0.8,2.0,10.0
0.09,False,0.25,95.3,0.06364335126825518,414,220,0.8,2.0,10.0
0.09,False,0.5,169.79999999999998,0.06364335126825518,414,220,0.8,2.0,10.0
0.09,False,0.75,304.95000000000005,0.06364335126825518,414,220,0.8,2.0,10.0
0.09,True,0.25,110.10000000000001,0.9363566487317448,6091,220,0.8,2.0,10.0
0.09,True,0.5,188.1,0.9363566487317448,6091,220,0.8,2.0,10.0
0.09,True,0.75,318.40000000000003,0.9363566487317448,6091,220,0.8,2.0,10.0
0.12,False,0.25,85.64999999999999,0.027936229340353957,191,220,0.8,2.0,10.0
0.12,False,0.5,132.5,0.027936229340353957,191,220,0.8,2.0,10.0
0.12,False,0.75,214.50000000000003,0.027936229340353957,191,220,0.8,2.0,10.0
0.12,True,0.25,94.0,0.972063770659646,6646,220,0.8,2.0,10.0
0.12,True,0.5,158.70000000000002,0.972063770659646,6646,220,0.8,2.0,10.0
0.12,True,0.75,263.1,0.972063770659646,6646,220,0.8,2.0,10.0
0.15,False,0.25,80.2,0.01120919153706039,80,220,0.8,2.0,10.0
0.15,False,0.5,131.8,0.01120919153706039,80,220,0.8,2.0,10.0
0.15,False,0.75,201.15000000000003,0.01120919153706039,80,220,0.8,2.0,10.0
0.15,True,0.25,83.19999999999999,0.9887908084629397,7057,220,0.8,2.0,10.0
0.15,True,0.5,132.99999999999997,0.9887908084629397,7057,220,0.8,2.0,10.0
0.15,True,0.75,213.60000000000008,0.9887908084629397,7057,220,0.8,2.0,10.0
0.0,False,0.25,129.64999999999998,0.4885215794306703,1064,221,0.8,2.0,10.0
0.0,False,0.5,248.70000000000005,0.4885215794306703,1064,221,0.8,2.0,10.0
0.0,False,0.75,407.62500000000006,0.4885215794306703,1064,221,0.8,2.0,10.0
0.0,True,0.25,135.5,0.5114784205693297,1114,221,0.8,2.0,10.0
0.0,True,0.5,248.20000000000005,0.5114784205693297,1114,221,0.8,2.0,10.0
0.0,True,0.75,434.97499999999997,0.5114784205693297,1114,221,0.8,2.0,10.0
0.03,False,0.25,130.575,0.2917907273500638,1372,221,0.8,2.0,10.0
0.03,False,0.5,240.10000000000005,0.2917907273500638,1372,221,0.8,2.0,10.0
0.03,False,0.75,410.15000000000003,0.2917907273500638,1372,221,0.8,2.0,10.0
0.03,True,0.25,131.39999999999998,0.7082092726499362,3330,221,0.8,2.0,10.0
0.03,True,0.5,236.50000000000003,0.7082092726499362,3330,221,0.8,2.0,10.0
0.03,True,0.75,396.97499999999997,0.7082092726499362,3330,221,0.8,2.0,10.0
0.06,False,0.25,111.8,0.1531899109792285,826,221,0.8,2.0,10.0
0.06,False,0.5,211.15000000000003,0.1531899109792285,826,221,0.8,2.0,10.0
0.06,False,0.75,347.17500000000007,0.1531899109792285,826,221,0.8,2.0,10.0
0.06,True,0.25,123.85,0.8468100890207715,4566,221,0.8,2.0,10.0
0.06,True,0.5,221.45000000000005,0.8468100890207715,4566,221,0.8,2.0,10.0
0.06,True,0.75,374.4,0.8468100890207715,4566,221,0.8,2.0,10.0
0.09,False,0.25,91.39999999999999,0.07293754818812645,473,221,0.8,2.0,10.0
0.09,False,0.5,154.79999999999998,0.07293754818812645,473,221,0.8,2.0,10.0
0.09,False,0.75,294.50000000000006,0.07293754818812645,473,221,0.8,2.0,10.0
0.09,True,0.25,108.5,0.9270624518118735,6012,221,0.8,2.0,10.0
0.09,True,0.5,188.4,0.9270624518118735,6012,221,0.8,2.0,10.0
0.09,True,0.75,312.15000000000003,0.9270624518118735,6012,221,0.8,2.0,10.0
0.12,False,0.25,77.05,0.02850877192982456,195,221,0.8,2.0,10.0
0.12,False,0.5,132.99999999999997,0.02850877192982456,195,221,0.8,2.0,10.0
0.12,False,0.75,271.15000000000003,0.02850877192982456,195,221,0.8,2.0,10.0
0.12,True,0.25,95.0,0.9714912280701754,6645,221,0.8,2.0,10.0
0.12,True,0.5,159.3,0.9714912280701754,6645,221,0.8,2.0,10.0
0.12,True,0.75,263.90000000000003,0.9714912280701754,6645,221,0.8,2.0,10.0
0.15,False,0.25,63.39999999999999,0.011075283891770643,79,221,0.8,2.0,10.0
0.15,False,0.5,100.1,0.011075283891770643,79,221,0.8,2.0,10.0
0.15,False,0.75,174.7,0.011075283891770643,79,221,0.8,2.0,10.0
0.15,True,0.25,83.7,0.9889247161082294,7054,221,0.8,2.0,10.0
0.15,True,0.5,137.7,0.9889247161082294,7054,221,0.8,2.0,10.0
0.15,True,0.75,219.92500000000004,0.9889247161082294,7054,221,0.8,2.0,10.0
0.0,False,0.25,144.6,0.4986175115207373,1082,223,0.8,2.0,10.0
0.0,False,0.5,255.35000000000002,0.4986175115207373,1082,223,0.8,2.0,10.0
0.0,False,0.75,422.775,0.4986175115207373,1082,223,0.8,2.0,10.0
0.0,True,0.25,131.34999999999997,0.5013824884792627,1088,223,0.8,2.0,10.0
0.0,True,0.5,250.40000000000003,0.5013824884792627,1088,223,0.8,2.0,10.0
0.0,True,0.75,412.8,0.5013824884792627,1088,223,0.8,2.0,10.0
0.03,False,0.25,128.5,0.2866695427092321,1329,223,0.8,2.0,10.0
0.03,False,0.5,244.70000000000005,0.2866695427092321,1329,223,0.8,2.0,10.0
0.03,False,0.75,419.80000000000007,0.2866695427092321,1329,223,0.8,2.0,10.0
0.03,True,0.25,137.89999999999998,0.7133304572907679,3307,223,0.8,2.0,10.0
0.03,True,0.5,244.70000000000005,0.7133304572907679,3307,223,0.8,2.0,10.0
0.03,True,0.75,417.15000000000003,0.7133304572907679,3307,223,0.8,2.0,10.0
0.06,False,0.25,111.19999999999999,0.14688017669795694,798,223,0.8,2.0,10.0
0.06,False,0.5,227.40000000000003,0.14688017669795694,798,223,0.8,2.0,10.0
0.06,False,0.75,394.2,0.14688017669795694,798,223,0.8,2.0,10.0
0.06,True,0.25,125.64999999999998,0.8531198233020431,4635,223,0.8,2.0,10.0
0.06,True,0.5,223.70000000000007,0.8531198233020431,4635,223,0.8,2.0,10.0
0.06,True,0.75,372.85,0.8531198233020431,4635,223,0.8,2.0,10.0
0.09,False,0.25,102.225,0.061415630277905725,400,223,0.8,2.0,10.0
0.09,False,0.5,184.55,0.061415630277905725,400,223,0.8,2.0,10.0
0.09,False,0.75,344.25000000000006,0.061415630277905725,400,223,0.8,2.0,10.0
0.09,True,0.25,109.19999999999999,0.9385843697220942,6113,223,0.8,2.0,10.0
0.09,True,0.5,192.9,0.9385843697220942,6113,223,0.8,2.0,10.0
0.09,True,0.75,321.20000000000005,0.9385843697220942,6113,223,0.8,2.0,10.0
0.12,False,0.25,85.64999999999999,0.029106333187070354,199,223,0.8,2.0,10.0
0.12,False,0.5,147.29999999999998,0.029106333187070354,199,223,0.8,2.0,10.0
0.12,False,0.75,237.65000000000003,0.029106333187070354,199,223,0.8,2.0,10.0
0.12,True,0.25,97.125,0.9708936668129297,6638,223,0.8,2.0,10.0
0.12,True,0.5,162.70000000000002,0.9708936668129297,6638,223,0.8,2.0,10.0
0.12,True,0.75,262.975,0.9708936668129297,6638,223,0.8,2.0,10.0
0.15,False,0.25,65.35,0.014569907537125245,104,223,0.8,2.0,10.0
0.15,False,0.5,107.7,0.014569907537125245,104,223,0.8,2.0,10.0
0.15,False,0.75,182.32500000000002,0.014569907537125245,104,223,0.8,2.0,10.0
0.15,True,0.25,86.52499999999999,0.9854300924628747,7034,223,0.8,2.0,10.0
0.15,True,0.5,137.4,0.9854300924628747,7034,223,0.8,2.0,10.0
0.15,True,0.75,219.10000000000002,0.9854300924628747,7034,223,0.8,2.0,10.0
0.0,False,0.25,130.79999999999998,0.5136363636363637,1130,226,0.8,2.0,10.0
0.0,False,0.5,242.05000000000007,0.5136363636363637,1130,226,0.8,2.0,10.0
0.0,False,0.75,410.7750000000001,0.5136363636363637,1130,226,0.8,2.0,10.0
0.0,True,0.25,134.725,0.4863636363636364,1070,226,0.8,2.0,10.0
0.0,True,0.5,256.8,0.4863636363636364,1070,226,0.8,2.0,10.0
0.0,True,0.75,408.225,0.4863636363636364,1070,226,0.8,2.0,10.0
0.03,False,0.25,136.79999999999998,0.28992314261315116,1358,226,0.8,2.0,10.0
0.03,False,0.5,244.00000000000006,0.28992314261315116,1358,226,0.8,2.0,10.0
0.03,False,0.75,413.225,0.28992314261315116,1358,226,0.8,2.0,10.0
0.03,True,0.25,137.02499999999998,0.7100768573868489,3326,226,0.8,2.0,10.0
0.03,True,0.5,249.75000000000003,0.7100768573868489,3326,226,0.8,2.0,10.0
0.03,True,0.75,425.27500000000003,0.7100768573868489,3326,226,0.8,2.0,10.0
0.06,False,0.25,123.85,0.14280476626947755,779,226,0.8,2.0,10.0
0.06,False,0.5,219.20000000000002,0.14280476626947755,779,226,0.8,2.0,10.0
0.06,False,0.75,362.85,0.14280476626947755,779,226,0.8,2.0,10.0
0.06,True,0.25,123.07499999999999,0.8571952337305224,4676,226,0.8,2.0,10.0
0.06,True,0.5,223.85000000000005,0.8571952337305224,4676,226,0.8,2.0,10.0
0.06,True,0.75,377.875,0.8571952337305224,4676,226,0.8,2.0,10.0
0.09,False,0.25,96.225,0.06989992301770592,454,226,0.8,2.0,10.0
0.09,False,0.5,170.04999999999995,0.06989992301770592,454,226,0.8,2.0,10.0
0.09,False,0.75,319.225,0.06989992301770592,454,226,0.8,2.0,10.0
0.09,True,0.25,109.19999999999999,0.930100076982294,6041,226,0.8,2.0,10.0
0.09,True,0.5,192.4,0.930100076982294,6041,226,0.8,2.0,10.0
0.09,True,0.75,323.5,0.930100076982294,6041,226,0.8,2.0,10.0
0.12,False,0.25,86.25,0.02742337586156328,187,226,0.8,2.0,10.0
0.12,False,0.5,149.7,0.02742337586156328,187,226,0.8,2.0,10.0
0.12,False,0.75,244.35000000000002,0.02742337586156328,187,226,0.8,2.0,10.0
0.12,True,0.25,95.6,0.9725766241384367,6632,226,0.8,2.0,10.0
0.12,True,0.5,157.04999999999998,0.9725766241384367,6632,226,0.8,2.0,10.0
0.12,True,0.75,262.50000000000006,0.9725766241384367,6632,226,0.8,2.0,10.0
0.15,False,0.25,81.39999999999999,0.014433856502242152,103,226,0.8,2.0,10.0
0.15,False,0.5,136.1,0.014433856502242152,103,226,0.8,2.0,10.0
