v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.03328040207987246,8.936859,1.1063344,0.49553654,0.9994074,0.34,8.0,0.8,0
-0.02424420191930688,9.022248,1.1083466,0.49579266,0.9990711,0.34,8.0,0.8,0
-0.031157415431478753,9.085302,1.1111422,0.49605715,0.9980321,0.34,8.0,0.8,0
-0.026487759880397633,9.089554,1.108079,0.49579337,0.9983908,0.34,8.0,0.8,0
-0.02883167568497036,8.999036,1.1086841,0.49813533,0.9994663,0.34,8.0,0.8,0
-0.03654526466908663,9.104047,1.1075867,0.49980864,0.9982884,0.34,8.0,0.8,0
-0.03149886877640434,9.0700245,1.1115303,0.4952227,0.99781823,0.34,8.0,0.8,0
-0.03049520375417627,9.049798,1.1100509,0.49524626,0.9959924,0.34,8.0,0.8,0
-0.03307810939913211,9.049142,1.1097534,0.49678257,0.9964063,0.34,8.0,0.8,0
-0.02947349242542101,8.994164,1.1055508,0.49712414,0.9992895,0.34,8.0,0.8,0
-0.027480697745862218,9.099467,1.1105202,0.49757066,0.99258673,0.34,8.0,0.8,0
-0.03673982192122418,9.118281,1.1150228,0.49490565,0.99938273,0.34,8.0,0.8,0
-0.024455866160600085,9.093257,1.1061494,0.4948393,0.99978733,0.34,8.0,0.8,0
-0.022557802418003915,9.055121,1.1097152,0.49763823,0.9975573,0.34,8.0,0.8,0
-0.03616420379928921,9.015618,1.109178,0.4957596,0.99858165,0.34,8.0,0.8,0
-0.03997391571169315,9.029927,1.1062745,0.49854562,0.99929667,0.34,8.0,0.8,0
-0.03860680312695711,9.09433,1.1093457,0.49703965,0.9982563,0.34,8.0,0.8,0
-0.0395084984406181,8.983669,1.10638,0.49916655,0.99815226,0.34,8.0,0.8,0
-0.036038214403650036,8.946992,1.1065625,0.498394,0.9957148,0.34,8.0,0.8,0
-0.033287756287533304,8.960853,1.1092066,0.49727356,0.99947226,0.34,8.0,0.8,0
-0.031622549813726676,8.942618,1.1074791,0.49516237,0.99993896,0.34,8.0,0.8,0
