v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.159047004188968,8.284082,1.1554114,0.45253754,0.9825158,0.38,10.0,0.8,54
-0.14893829799324873,7.8695087,1.1410393,0.44617268,0.99098825,0.38,10.0,0.8,54
-0.13712152734237623,8.217312,1.156057,0.45225203,0.961619,0.38,10.0,0.8,54
-0.1389664122826165,8.254585,1.1565968,0.44460377,0.99660003,0.38,10.0,0.8,54
-0.14655022871733817,8.007722,1.1361884,0.46194357,0.9768832,0.38,10.0,0.8,54
-0.1438501827315164,8.222437,1.1383309,0.46322492,0.9929364,0.38,10.0,0.8,54
-0.10914844601379112,7.9019575,1.1564404,0.44251168,0.995463,0.38,10.0,0.8,54
-0.13979834617381856,8.291939,1.1705662,0.45187968,0.95585406,0.38,10.0,0.8,54
-0.1456659595748925,8.150984,1.1443825,0.45153207,0.99897265,0.38,10.0,0.8,54
-0.13529521700403604,7.9768324,1.1516337,0.45157084,0.99665964,0.38,10.0,0.8,54
-0.13003448775599508,8.321884,1.144743,0.45144406,0.98359,0.38,10.0,0.8,54
-0.11981153206626267,7.9821553,1.1396755,0.45148912,0.9600762,0.38,10.0,0.8,54
-0.16172760994025323,7.5492573,1.1303686,0.46220642,0.99884176,0.38,10.0,0.8,54
-0.10857985133918396,8.101115,1.1354141,0.45212555,0.9961715,0.38,10.0,0.8,54
-0.13230591874218428,7.8733683,1.1313857,0.45473194,0.9927484,0.38,10.0,0.8,54
-0.12324122218112857,8.177443,1.1467752,0.4433588,0.9956616,0.38,10.0,0.8,54
-0.15759991040369828,8.354174,1.1482174,0.45297003,0.99266136,0.38,10.0,0.8,54
-0.15868328244461344,7.8467383,1.1496336,0.46444127,0.9859406,0.38,10.0,0.8,54
-0.1455849286061719,7.694074,1.1479231,0.45751792,0.9882312,0.38,10.0,0.8,54
-0.14825503544976942,8.432425,1.1581044,0.45186996,0.96271324,0.38,10.0,0.8,54
-0.10309676408030703,8.31353,1.1489887,0.43422368,0.9946134,0.38,10.0,0.8,54
-0.13761251946321043,8.000954,1.1461816,0.46507105,0.997694,0.38,10.0,0.8,54
-0.10820427359532352,7.963754,1.1283689,0.4499414,0.99600375,0.38,10.0,0.8,54
-0.12184708219775829,8.126793,1.155144,0.42882094,0.9934275,0.38,10.0,0.8,54
-0.15138871336278076,7.909174,1.1489077,0.44748223,0.99873626,0.38,10.0,0.8,54
-0.16009614561219487,8.202668,1.1426451,0.44359058,0.9927461,0.38,10.0,0.8,54
-0.16853800418387976,8.294116,1.135509,0.45126355,0.99931407,0.38,10.0,0.8,54
-0.14261357402875213,8.013363,1.1366636,0.457745,0.9892919,0.38,10.0,0.8,54
-0.15376936837362912,7.845581,1.1327896,0.4481382,0.956064,0.38,10.0,0.8,54
-0.16499893471851967,8.394179,1.1485124,0.45912835,0.9997487,0.38,10.0,0.8,54
-0.1406105754032754,7.8558507,1.1306514,0.4489972,0.9942355,0.38,10.0,0.8,54
-0.12445941848032625,8.288485,1.1468767,0.454021,0.9362041,0.38,10.0,0.8,54
-0.1304393149785686,7.847886,1.1499261,0.4453017,0.99880743,0.38,10.0,0.8,54
-0.14158922204278537,7.8977947,1.1330088,0.453137,0.9969703,0.38,10.0,0.8,54
-0.10277502404851191,8.143671,1.1453048,0.4409944,0.98008215,0.38,10.0,0.8,54
-0.17280461790019983,8.207202,1.1424932,0.44927686,0.9842354,0.38,10.0,0.8,54
-0.08202251731704524,8.167177,1.1535994,0.43889493,0.94829047,0.38,10.0,0.8,54
-0.1200378017189698,8.337561,1.1367933,0.44000685,0.9995564,0.38,10.0,0.8,54
-0.13891121158275574,8.419948,1.1360973,0.4307425,0.9921491,0.38,10.0,0.8,54
-0.13668939225272012,8.20189,1.1459167,0.46227512,0.9754144,0.38,10.0,0.8,54
-0.14369283181253872,8.0819845,1.1373491,0.4488477,0.9930763,0.38,10.0,0.8,54
-0.1303505778091584,8.333918,1.145299,0.4401311,0.9877709,0.38,10.0,0.8,54
-0.10730114472151908,8.01019,1.1494628,0.43543047,0.9989332,0.38,10.0,0.8,54
-0.17312073974742034,8.082247,1.145848,0.46377185,0.99854267,0.38,10.0,0.8,54
-0.11668816944915324,8.259549,1.160159,0.43436146,0.99229956,0.38,10.0,0.8,54
-0.12691131677288545,7.9168177,1.1391231,0.44454634,0.9723593,0.38,10.0,0.8,54
-0.14252992764138364,7.8832655,1.1475605,0.446137,0.9935987,0.38,10.0,0.8,54
-0.1254141951086348,8.162107,1.1411308,0.44715607,0.9795294,0.38,10.0,0.8,54
-0.13012260569671208,7.882674,1.1338558,0.45621026,0.9865179,0.38,10.0,0.8,54
-0.11600844448095496,7.9881363,1.1544421,0.44334564,0.9911672,0.38,10.0,0.8,54
-0.1411928233518114,8.022721,1.1583711,0.4515863,0.9983218,0.38,10.0,0.8,54
