acoh,is_correct,quantile,rt,proportion,n,draw,gain,bound,k
0.0,False,0.75,215.85000000000002,0.4875871687587169,1748,113,1.0,1.5,10.0
0.0,True,0.25,67.39999999999999,0.5124128312412831,1837,113,1.0,1.5,10.0
0.0,True,0.5,126.7,0.5124128312412831,1837,113,1.0,1.5,10.0
0.0,True,0.75,214.70000000000002,0.5124128312412831,1837,113,1.0,1.5,10.0
0.03,False,0.25,66.6,0.3420942261987977,2447,113,1.0,1.5,10.0
0.03,False,0.5,117.69999999999999,0.3420942261987977,2447,113,1.0,1.5,10.0
0.03,False,0.75,206.60000000000002,0.3420942261987977,2447,113,1.0,1.5,10.0
0.03,True,0.25,65.9,0.6579057738012023,4706,113,1.0,1.5,10.0
0.03,True,0.5,122.30000000000001,0.6579057738012023,4706,113,1.0,1.5,10.0
0.03,True,0.75,215.27500000000003,0.6579057738012023,4706,113,1.0,1.5,10.0
0.06,False,0.25,59.20000000000001,0.22031053294167016,1575,113,1.0,1.5,10.0
0.06,False,0.5,106.39999999999998,0.22031053294167016,1575,113,1.0,1.5,10.0
0.06,False,0.75,188.24999999999997,0.22031053294167016,1575,113,1.0,1.5,10.0
0.06,True,0.25,60.60000000000001,0.7796894670583299,5574,113,1.0,1.5,10.0
0.06,True,0.5,109.64999999999998,0.7796894670583299,5574,113,1.0,1.5,10.0
0.06,True,0.75,192.17499999999998,0.7796894670583299,5574,113,1.0,1.5,10.0
0.09,False,0.25,51.49999999999999,0.12312068264932954,909,113,1.0,1.5,10.0
0.09,False,0.5,90.39999999999999,0.12312068264932954,909,113,1.0,1.5,10.0
0.09,False,0.75,153.6,0.12312068264932954,909,113,1.0,1.5,10.0
0.09,True,0.25,56.125,0.8768793173506705,6474,113,1.0,1.5,10.0
0.09,True,0.5,97.7,0.8768793173506705,6474,113,1.0,1.5,10.0
0.09,True,0.75,167.40000000000003,0.8768793173506705,6474,113,1.0,1.5,10.0
0.12,False,0.25,44.3,0.0690275280121732,499,113,1.0,1.5,10.0
0.12,False,0.5,77.49999999999999,0.0690275280121732,499,113,1.0,1.5,10.0
0.12,False,0.75,132.8,0.0690275280121732,499,113,1.0,1.5,10.0
0.12,True,0.25,50.899999999999984,0.9309724719878268,6730,113,1.0,1.5,10.0
0.12,True,0.5,85.39999999999999,0.9309724719878268,6730,113,1.0,1.5,10.0
0.12,True,0.75,138.6,0.9309724719878268,6730,113,1.0,1.5,10.0
0.15,False,0.25,43.3,0.04301369863013699,314,113,1.0,1.5,10.0
0.15,False,0.5,67.25,0.04301369863013699,314,113,1.0,1.5,10.0
0.15,False,0.75,111.80000000000001,0.04301369863013699,314,113,1.0,1.5,10.0
0.15,True,0.25,46.1,0.9569863013698631,6986,113,1.0,1.5,10.0
0.15,True,0.5,73.9,0.9569863013698631,6986,113,1.0,1.5,10.0
0.15,True,0.75,119.2,0.9569863013698631,6986,113,1.0,1.5,10.0
0.0,False,0.25,67.45,0.4820083682008368,1728,117,1.0,1.5,10.0
0.0,False,0.5,123.55000000000001,0.4820083682008368,1728,117,1.0,1.5,10.0
0.0,False,0.75,218.22500000000002,0.4820083682008368,1728,117,1.0,1.5,10.0
0.0,True,0.25,68.39999999999999,0.5179916317991632,1857,117,1.0,1.5,10.0
0.0,True,0.5,126.30000000000003,0.5179916317991632,1857,117,1.0,1.5,10.0
0.0,True,0.75,226.80000000000004,0.5179916317991632,1857,117,1.0,1.5,10.0
0.03,False,0.25,64.99999999999999,0.34701022265789105,2478,117,1.0,1.5,10.0
0.03,False,0.5,120.44999999999999,0.34701022265789105,2478,117,1.0,1.5,10.0
0.03,False,0.75,206.10000000000002,0.34701022265789105,2478,117,1.0,1.5,10.0
0.03,True,0.25,66.55,0.652989777342109,4663,117,1.0,1.5,10.0
0.03,True,0.5,121.69999999999999,0.652989777342109,4663,117,1.0,1.5,10.0
0.03,True,0.75,213.10000000000002,0.652989777342109,4663,117,1.0,1.5,10.0
0.06,False,0.25,59.20000000000001,0.22012314581584103,1573,117,1.0,1.5,10.0
0.06,False,0.5,107.5,0.22012314581584103,1573,117,1.0,1.5,10.0
0.06,False,0.75,184.8,0.22012314581584103,1573,117,1.0,1.5,10.0
0.06,True,0.25,59.5,0.779876854184159,5573,117,1.0,1.5,10.0
0.06,True,0.5,106.50000000000001,0.779876854184159,5573,117,1.0,1.5,10.0
0.06,True,0.75,185.39999999999998,0.779876854184159,5573,117,1.0,1.5,10.0
0.09,False,0.25,53.550000000000004,0.12569416226466207,928,117,1.0,1.5,10.0
0.09,False,0.5,90.05,0.12569416226466207,928,117,1.0,1.5,10.0
0.09,False,0.75,161.375,0.12569416226466207,928,117,1.0,1.5,10.0
0.09,True,0.25,56.20000000000001,0.874305837735338,6455,117,1.0,1.5,10.0
0.09,True,0.5,97.1,0.874305837735338,6455,117,1.0,1.5,10.0
0.09,True,0.75,168.04999999999995,0.874305837735338,6455,117,1.0,1.5,10.0
0.12,False,0.25,49.699999999999996,0.07428413335177757,537,117,1.0,1.5,10.0
0.12,False,0.5,85.1,0.07428413335177757,537,117,1.0,1.5,10.0
0.12,False,0.75,145.79999999999998,0.07428413335177757,537,117,1.0,1.5,10.0
0.12,True,0.25,50.2,0.9257158666482225,6692,117,1.0,1.5,10.0
0.12,True,0.5,84.59999999999998,0.9257158666482225,6692,117,1.0,1.5,10.0
0.12,True,0.75,138.8,0.9257158666482225,6692,117,1.0,1.5,10.0
0.15,False,0.25,41.3,0.03836141937251678,280,117,1.0,1.5,10.0
0.15,False,0.5,68.85,0.03836141937251678,280,117,1.0,1.5,10.0
0.15,False,0.75,106.42499999999998,0.03836141937251678,280,117,1.0,1.5,10.0
0.15,True,0.25,46.1,0.9616385806274832,7019,117,1.0,1.5,10.0
0.15,True,0.5,75.69999999999999,0.9616385806274832,7019,117,1.0,1.5,10.0
0.15,True,0.75,124.25,0.9616385806274832,7019,117,1.0,1.5,10.0
0.0,False,0.25,64.75,0.5008347245409015,1800,118,1.0,1.5,10.0
0.0,False,0.5,122.25,0.5008347245409015,1800,118,1.0,1.5,10.0
0.0,False,0.75,218.37500000000003,0.5008347245409015,1800,118,1.0,1.5,10.0
0.0,True,0.25,65.5,0.4991652754590985,1794,118,1.0,1.5,10.0
0.0,True,0.5,119.25000000000001,0.4991652754590985,1794,118,1.0,1.5,10.0
0.0,True,0.75,221.47500000000002,0.4991652754590985,1794,118,1.0,1.5,10.0
0.03,False,0.25,62.8,0.3450733752620545,2469,118,1.0,1.5,10.0
0.03,False,0.5,115.29999999999998,0.3450733752620545,2469,118,1.0,1.5,10.0
0.03,False,0.75,206.70000000000002,0.3450733752620545,2469,118,1.0,1.5,10.0
0.03,True,0.25,64.32499999999999,0.6549266247379455,4686,118,1.0,1.5,10.0
0.03,True,0.5,118.7,0.6549266247379455,4686,118,1.0,1.5,10.0
0.03,True,0.75,214.50000000000006,0.6549266247379455,4686,118,1.0,1.5,10.0
0.06,False,0.25,60.60000000000001,0.212468549063461,1520,118,1.0,1.5,10.0
0.06,False,0.5,111.04999999999998,0.212468549063461,1520,118,1.0,1.5,10.0
0.06,False,0.75,189.775,0.212468549063461,1520,118,1.0,1.5,10.0
0.06,True,0.25,58.925,0.787531450936539,5634,118,1.0,1.5,10.0
0.06,True,0.5,105.19999999999999,0.787531450936539,5634,118,1.0,1.5,10.0
0.06,True,0.75,183.975,0.787531450936539,5634,118,1.0,1.5,10.0
0.09,False,0.25,50.55,0.11924119241192412,880,118,1.0,1.5,10.0
0.09,False,0.5,91.39999999999999,0.11924119241192412,880,118,1.0,1.5,10.0
0.09,False,0.75,176.075,0.11924119241192412,880,118,1.0,1.5,10.0
0.09,True,0.25,55.49999999999999,0.8807588075880759,6500,118,1.0,1.5,10.0
0.09,True,0.5,96.4,0.8807588075880759,6500,118,1.0,1.5,10.0
0.09,True,0.75,163.225,0.8807588075880759,6500,118,1.0,1.5,10.0
0.12,False,0.25,46.300000000000004,0.0751141236685572,543,118,1.0,1.5,10.0
0.12,False,0.5,81.2,0.0751141236685572,543,118,1.0,1.5,10.0
0.12,False,0.75,131.90000000000003,0.0751141236685572,543,118,1.0,1.5,10.0
0.12,True,0.25,51.32499999999999,0.9248858763314428,6686,118,1.0,1.5,10.0
0.12,True,0.5,88.1,0.9248858763314428,6686,118,1.0,1.5,10.0
0.12,True,0.75,145.79999999999998,0.9248858763314428,6686,118,1.0,1.5,10.0
0.15,False,0.25,40.8,0.03958904109589041,289,118,1.0,1.5,10.0
0.15,False,0.5,68.9,0.03958904109589041,289,118,1.0,1.5,10.0
0.15,False,0.75,110.69999999999999,0.03958904109589041,289,118,1.0,1.5,10.0
0.15,True,0.25,46.300000000000004,0.9604109589041095,7011,118,1.0,1.5,10.0
0.15,True,0.5,73.50000000000001,0.9604109589041095,7011,118,1.0,1.5,10.0
0.15,True,0.75,119.40000000000002,0.9604109589041095,7011,118,1.0,1.5,10.0
0.0,False,0.25,64.99999999999999,0.49986091794158555,1797,120,1.0,1.5,10.0
0.0,False,0.5,119.69999999999999,0.49986091794158555,1797,120,1.0,1.5,10.0
0.0,False,0.75,215.10000000000002,0.49986091794158555,1797,120,1.0,1.5,10.0
0.0,True,0.25,68.55000000000001,0.5001390820584145,1798,120,1.0,1.5,10.0
0.0,True,0.5,126.75,0.5001390820584145,1798,120,1.0,1.5,10.0
0.0,True,0.75,224.72500000000002,0.5001390820584145,1798,120,1.0,1.5,10.0
0.03,False,0.25,65.3,0.34716401229393684,2485,120,1.0,1.5,10.0
0.03,False,0.5,118.60000000000001,0.34716401229393684,2485,120,1.0,1.5,10.0
0.03,False,0.75,212.20000000000002,0.34716401229393684,2485,120,1.0,1.5,10.0
0.03,True,0.25,65.39999999999999,0.6528359877060631,4673,120,1.0,1.5,10.0
0.03,True,0.5,122.39999999999999,0.6528359877060631,4673,120,1.0,1.5,10.0
0.03,True,0.75,213.90000000000003,0.6528359877060631,4673,120,1.0,1.5,10.0
0.06,False,0.25,57.49999999999999,0.21610287950796758,1546,120,1.0,1.5,10.0
0.06,False,0.5,105.0,0.21610287950796758,1546,120,1.0,1.5,10.0
0.06,False,0.75,176.57500000000002,0.21610287950796758,1546,120,1.0,1.5,10.0
0.06,True,0.25,60.675,0.7838971204920324,5608,120,1.0,1.5,10.0
0.06,True,0.5,110.69999999999999,0.7838971204920324,5608,120,1.0,1.5,10.0
0.06,True,0.75,193.45,0.7838971204920324,5608,120,1.0,1.5,10.0
0.09,False,0.25,57.10000000000001,0.1261175833107559,931,120,1.0,1.5,10.0
0.09,False,0.5,99.8,0.1261175833107559,931,120,1.0,1.5,10.0
0.09,False,0.75,174.95000000000002,0.1261175833107559,931,120,1.0,1.5,10.0
0.09,True,0.25,56.800000000000004,0.8738824166892442,6451,120,1.0,1.5,10.0
0.09,True,0.5,98.19999999999999,0.8738824166892442,6451,120,1.0,1.5,10.0
0.09,True,0.75,167.5,0.8738824166892442,6451,120,1.0,1.5,10.0
0.12,False,0.25,45.8,0.06874135546334717,497,120,1.0,1.5,10.0
0.12,False,0.5,79.3,0.06874135546334717,497,120,1.0,1.5,10.0
0.12,False,0.75,133.39999999999998,0.06874135546334717,497,120,1.0,1.5,10.0
0.12,True,0.25,51.099999999999994,0.9312586445366529,6733,120,1.0,1.5,10.0
0.12,True,0.5,85.9,0.9312586445366529,6733,120,1.0,1.5,10.0
0.12,True,0.75,145.09999999999997,0.9312586445366529,6733,120,1.0,1.5,10.0
0.15,False,0.25,45.7,0.03684931506849315,269,120,1.0,1.5,10.0
0.15,False,0.5,71.50000000000001,0.03684931506849315,269,120,1.0,1.5,10.0
0.15,False,0.75,124.30000000000001,0.03684931506849315,269,120,1.0,1.5,10.0
0.15,True,0.25,46.2,0.9631506849315068,7031,120,1.0,1.5,10.0
0.15,True,0.5,75.2,0.9631506849315068,7031,120,1.0,1.5,10.0
0.15,True,0.75,122.99999999999997,0.9631506849315068,7031,120,1.0,1.5,10.0
0.0,False,0.25,65.65,0.49456673168013376,1775,121,1.0,1.5,10.0
0.0,False,0.5,125.2,0.49456673168013376,1775,121,1.0,1.5,10.0
0.0,False,0.75,219.95000000000002,0.49456673168013376,1775,121,1.0,1.5,10.0
0.0,True,0.25,65.775,0.5054332683198662,1814,121,1.0,1.5,10.0
0.0,True,0.5,126.35,0.5054332683198662,1814,121,1.0,1.5,10.0
0.0,True,0.75,222.75,0.5054332683198662,1814,121,1.0,1.5,10.0
0.03,False,0.25,64.39999999999999,0.33515024458420684,2398,121,1.0,1.5,10.0
0.03,False,0.5,118.55,0.33515024458420684,2398,121,1.0,1.5,10.0
0.03,False,0.75,209.35000000000002,0.33515024458420684,2398,121,1.0,1.5,10.0
0.03,True,0.25,67.9,0.6648497554157932,4757,121,1.0,1.5,10.0
0.03,True,0.5,120.99999999999997,0.6648497554157932,4757,121,1.0,1.5,10.0
0.03,True,0.75,215.80000000000004,0.6648497554157932,4757,121,1.0,1.5,10.0
0.06,False,0.25,58.5,0.2115788001678087,1513,121,1.0,1.5,10.0
0.06,False,0.5,105.00000000000001,0.2115788001678087,1513,121,1.0,1.5,10.0
0.06,False,0.75,189.20000000000002,0.2115788001678087,1513,121,1.0,1.5,10.0
0.06,True,0.25,60.925000000000004,0.7884211998321913,5638,121,1.0,1.5,10.0
0.06,True,0.5,108.3,0.7884211998321913,5638,121,1.0,1.5,10.0
0.06,True,0.75,194.375,0.7884211998321913,5638,121,1.0,1.5,10.0
0.09,False,0.25,52.8,0.1252878233780306,925,121,1.0,1.5,10.0
0.09,False,0.5,93.89999999999998,0.1252878233780306,925,121,1.0,1.5,10.0
0.09,False,0.75,168.3,0.1252878233780306,925,121,1.0,1.5,10.0
0.09,True,0.25,57.400000000000006,0.8747121766219694,6458,121,1.0,1.5,10.0
0.09,True,0.5,98.75,0.8747121766219694,6458,121,1.0,1.5,10.0
0.09,True,0.75,169.17499999999998,0.8747121766219694,6458,121,1.0,1.5,10.0
0.12,False,0.25,44.9,0.06833586941485682,494,121,1.0,1.5,10.0
0.12,False,0.5,80.3,0.06833586941485682,494,121,1.0,1.5,10.0
0.12,False,0.75,129.79999999999998,0.06833586941485682,494,121,1.0,1.5,10.0
0.12,True,0.25,50.29999999999999,0.9316641305851432,6735,121,1.0,1.5,10.0
0.12,True,0.5,85.39999999999999,0.9316641305851432,6735,121,1.0,1.5,10.0
0.12,True,0.75,139.6,0.9316641305851432,6735,121,1.0,1.5,10.0
0.15,False,0.25,40.4,0.03493150684931507,255,121,1.0,1.5,10.0
0.15,False,0.5,66.99999999999999,0.03493150684931507,255,121,1.0,1.5,10.0
0.15,False,0.75,114.7,0.03493150684931507,255,121,1.0,1.5,10.0
0.15,True,0.25,46.1,0.9650684931506849,7045,121,1.0,1.5,10.0
0.15,True,0.5,75.49999999999999,0.9650684931506849,7045,121,1.0,1.5,10.0
0.15,True,0.75,120.39999999999999,0.9650684931506849,7045,121,1.0,1.5,10.0
0.0,False,0.25,69.8,0.4894150417827298,1757,123,1.0,1.5,10.0
0.0,False,0.5,126.5,0.4894150417827298,1757,123,1.0,1.5,10.0
0.0,False,0.75,227.00000000000003,0.4894150417827298,1757,123,1.0,1.5,10.0
0.0,True,0.25,65.10000000000001,0.5105849582172702,1833,123,1.0,1.5,10.0
0.0,True,0.5,123.69999999999999,0.5105849582172702,1833,123,1.0,1.5,10.0
0.0,True,0.75,216.70000000000005,0.5105849582172702,1833,123,1.0,1.5,10.0
0.03,False,0.25,64.5,0.3435445516855504,2456,123,1.0,1.5,10.0
0.03,False,0.5,120.49999999999999,0.3435445516855504,2456,123,1.0,1.5,10.0
0.03,False,0.75,209.50000000000003,0.3435445516855504,2456,123,1.0,1.5,10.0
0.03,True,0.25,64.8,0.6564554483144496,4693,123,1.0,1.5,10.0
0.03,True,0.5,117.50000000000001,0.6564554483144496,4693,123,1.0,1.5,10.0
0.03,True,0.75,213.2,0.6564554483144496,4693,123,1.0,1.5,10.0
0.06,False,0.25,61.699999999999996,0.21782316731952994,1557,123,1.0,1.5,10.0
0.06,False,0.5,108.3,0.21782316731952994,1557,123,1.0,1.5,10.0
0.06,False,0.75,192.4,0.21782316731952994,1557,123,1.0,1.5,10.0
0.06,True,0.25,61.000000000000014,0.7821768326804701,5591,123,1.0,1.5,10.0
0.06,True,0.5,108.09999999999998,0.7821768326804701,5591,123,1.0,1.5,10.0
0.06,True,0.75,190.35,0.7821768326804701,5591,123,1.0,1.5,10.0
0.09,False,0.25,51.64999999999999,0.11636412896234083,859,123,1.0,1.5,10.0
0.09,False,0.5,93.49999999999999,0.11636412896234083,859,123,1.0,1.5,10.0
0.09,False,0.75,158.95,0.11636412896234083,859,123,1.0,1.5,10.0
0.09,True,0.25,57.60000000000001,0.8836358710376592,6523,123,1.0,1.5,10.0
0.09,True,0.5,97.4,0.8836358710376592,6523,123,1.0,1.5,10.0
0.09,True,0.75,166.3,0.8836358710376592,6523,123,1.0,1.5,10.0
0.12,False,0.25,45.95,0.0699958500484161,506,123,1.0,1.5,10.0
0.12,False,0.5,77.45,0.0699958500484161,506,123,1.0,1.5,10.0
0.12,False,0.75,144.60000000000002,0.0699958500484161,506,123,1.0,1.5,10.0
0.12,True,0.25,51.4,0.9300041499515839,6723,123,1.0,1.5,10.0
0.12,True,0.5,86.0,0.9300041499515839,6723,123,1.0,1.5,10.0
0.12,True,0.75,142.9,0.9300041499515839,6723,123,1.0,1.5,10.0
0.15,False,0.25,46.575,0.03780821917808219,276,123,1.0,1.5,10.0
0.15,False,0.5,69.69999999999999,0.03780821917808219,276,123,1.0,1.5,10.0
0.15,False,0.75,125.325,0.03780821917808219,276,123,1.0,1.5,10.0
0.15,True,0.25,45.5,0.9621917808219178,7024,123,1.0,1.5,10.0
0.15,True,0.5,74.0,0.9621917808219178,7024,123,1.0,1.5,10.0
0.15,True,0.75,122.49999999999999,0.9621917808219178,7024,123,1.0,1.5,10.0
0.0,False,0.25,63.8,0.49150654413812306,1765,127,1.0,1.5,10.0
0.0,False,0.5,119.00000000000003,0.49150654413812306,1765,127,1.0,1.5,10.0
0.0,False,0.75,215.00000000000003,0.49150654413812306,1765,127,1.0,1.5,10.0
0.0,True,0.25,70.04999999999998,0.5084934558618769,1826,127,1.0,1.5,10.0
0.0,True,0.5,123.69999999999999,0.5084934558618769,1826,127,1.0,1.5,10.0
0.0,True,0.75,227.60000000000002,0.5084934558618769,1826,127,1.0,1.5,10.0
0.03,False,0.25,62.75,0.34875594073245736,2495,127,1.0,1.5,10.0
0.03,False,0.5,112.09999999999998,0.34875594073245736,2495,127,1.0,1.5,10.0
0.03,False,0.75,201.65000000000003,0.34875594073245736,2495,127,1.0,1.5,10.0
0.03,True,0.25,66.94999999999999,0.6512440592675426,4659,127,1.0,1.5,10.0
0.03,True,0.5,122.19999999999997,0.6512440592675426,4659,127,1.0,1.5,10.0
0.03,True,0.75,213.40000000000003,0.6512440592675426,4659,127,1.0,1.5,10.0
0.06,False,0.25,57.150000000000006,0.21280470720089661,1519,127,1.0,1.5,10.0
0.06,False,0.5,108.89999999999996,0.21280470720089661,1519,127,1.0,1.5,10.0
0.06,False,0.75,197.8,0.21280470720089661,1519,127,1.0,1.5,10.0
0.06,True,0.25,61.650000000000006,0.7871952927991034,5619,127,1.0,1.5,10.0
0.06,True,0.5,109.00000000000001,0.7871952927991034,5619,127,1.0,1.5,10.0
0.06,True,0.75,191.20000000000002,0.7871952927991034,5619,127,1.0,1.5,10.0
0.09,False,0.25,53.099999999999994,0.12963966404768357,957,127,1.0,1.5,10.0
0.09,False,0.5,93.6,0.12963966404768357,957,127,1.0,1.5,10.0
0.09,False,0.75,168.20000000000002,0.12963966404768357,957,127,1.0,1.5,10.0
0.09,True,0.25,56.699999999999996,0.8703603359523164,6425,127,1.0,1.5,10.0
0.09,True,0.5,99.4,0.8703603359523164,6425,127,1.0,1.5,10.0
0.09,True,0.75,172.19999999999996,0.8703603359523164,6425,127,1.0,1.5,10.0
0.12,False,0.25,47.175,0.07192254495159059,520,127,1.0,1.5,10.0
0.12,False,0.5,78.25,0.07192254495159059,520,127,1.0,1.5,10.0
0.12,False,0.75,139.05,0.07192254495159059,520,127,1.0,1.5,10.0
0.12,True,0.25,50.29999999999999,0.9280774550484094,6710,127,1.0,1.5,10.0
0.12,True,0.5,85.65,0.9280774550484094,6710,127,1.0,1.5,10.0
0.12,True,0.75,142.50000000000003,0.9280774550484094,6710,127,1.0,1.5,10.0
0.15,False,0.25,49.224999999999994,0.03753424657534247,274,127,1.0,1.5,10.0
0.15,False,0.5,71.50000000000001,0.03753424657534247,274,127,1.0,1.5,10.0
0.15,False,0.75,115.27499999999999,0.03753424657534247,274,127,1.0,1.5,10.0
0.15,True,0.25,46.1,0.9624657534246576,7026,127,1.0,1.5,10.0
0.15,True,0.5,73.39999999999999,0.9624657534246576,7026,127,1.0,1.5,10.0
0.15,True,0.75,120.39999999999999,0.9624657534246576,7026,127,1.0,1.5,10.0
0.0,False,0.25,66.8,0.5092075892857143,1825,134,1.0,1.5,10.0
0.0,False,0.5,123.60000000000001,0.5092075892857143,1825,134,1.0,1.5,10.0
0.0,False,0.75,223.60000000000002,0.5092075892857143,1825,134,1.0,1.5,10.0
0.0,True,0.25,70.85,0.4907924107142857,1759,134,1.0,1.5,10.0
0.0,True,0.5,125.69999999999997,0.4907924107142857,1759,134,1.0,1.5,10.0
0.0,True,0.75,223.25,0.4907924107142857,1759,134,1.0,1.5,10.0
0.03,False,0.25,64.19999999999999,0.3504118386151054,2510,134,1.0,1.5,10.0
0.03,False,0.5,118.0,0.3504118386151054,2510,134,1.0,1.5,10.0
0.03,False,0.75,203.125,0.3504118386151054,2510,134,1.0,1.5,10.0
0.03,True,0.25,64.6,0.6495881613848946,4653,134,1.0,1.5,10.0
0.03,True,0.5,118.20000000000002,0.6495881613848946,4653,134,1.0,1.5,10.0
0.03,True,0.75,207.40000000000003,0.6495881613848946,4653,134,1.0,1.5,10.0
0.06,False,0.25,60.17500000000001,0.2148852825965305,1536,134,1.0,1.5,10.0
0.06,False,0.5,110.04999999999998,0.2148852825965305,1536,134,1.0,1.5,10.0
0.06,False,0.75,183.725,0.2148852825965305,1536,134,1.0,1.5,10.0
0.06,True,0.25,59.5,0.7851147174034695,5612,134,1.0,1.5,10.0
0.06,True,0.5,108.69999999999999,0.7851147174034695,5612,134,1.0,1.5,10.0
0.06,True,0.75,191.8,0.7851147174034695,5612,134,1.0,1.5,10.0
0.09,False,0.25,56.74999999999999,0.13136511375947996,970,134,1.0,1.5,10.0
0.09,False,0.5,100.70000000000002,0.13136511375947996,970,134,1.0,1.5,10.0
0.09,False,0.75,167.37500000000003,0.13136511375947996,970,134,1.0,1.5,10.0
0.09,True,0.25,56.20000000000001,0.8686348862405201,6414,134,1.0,1.5,10.0
0.09,True,0.5,96.29999999999998,0.8686348862405201,6414,134,1.0,1.5,10.0
0.09,True,0.75,163.6,0.8686348862405201,6414,134,1.0,1.5,10.0
0.12,False,0.25,44.575,0.07387935805201992,534,134,1.0,1.5,10.0
0.12,False,0.5,75.1,0.07387935805201992,534,134,1.0,1.5,10.0
0.12,False,0.75,125.6,0.07387935805201992,534,134,1.0,1.5,10.0
0.12,True,0.25,49.800000000000004,0.92612064194798,6694,134,1.0,1.5,10.0
0.12,True,0.5,85.79999999999998,0.92612064194798,6694,134,1.0,1.5,10.0
0.12,True,0.75,144.1,0.92612064194798,6694,134,1.0,1.5,10.0
0.15,False,0.25,38.825,0.038082191780821915,278,134,1.0,1.5,10.0
0.15,False,0.5,68.39999999999999,0.038082191780821915,278,134,1.0,1.5,10.0
0.15,False,0.75,106.75,0.038082191780821915,278,134,1.0,1.5,10.0
0.15,True,0.25,45.400000000000006,0.961917808219178,7022,134,1.0,1.5,10.0
0.15,True,0.5,73.2,0.961917808219178,7022,134,1.0,1.5,10.0
0.15,True,0.75,121.9,0.961917808219178,7022,134,1.0,1.5,10.0
0.0,False,0.25,70.70000000000002,0.5189520624303233,1862,135,1.0,1.5,10.0
0.0,False,0.5,125.64999999999998,0.5189520624303233,1862,135,1.0,1.5,10.0
0.0,False,0.75,221.07500000000002,0.5189520624303233,1862,135,1.0,1.5,10.0
0.0,True,0.25,66.32499999999999,0.4810479375696767,1726,135,1.0,1.5,10.0
0.0,True,0.5,121.9,0.4810479375696767,1726,135,1.0,1.5,10.0
0.0,True,0.75,212.50000000000006,0.4810479375696767,1726,135,1.0,1.5,10.0
0.03,False,0.25,64.02499999999999,0.34064552186670394,2438,135,1.0,1.5,10.0
0.03,False,0.5,115.55,0.34064552186670394,2438,135,1.0,1.5,10.0
0.03,False,0.75,199.8,0.34064552186670394,2438,135,1.0,1.5,10.0
0.03,True,0.25,64.85,0.6593544781332961,4719,135,1.0,1.5,10.0
0.03,True,0.5,119.29999999999998,0.6593544781332961,4719,135,1.0,1.5,10.0
0.03,True,0.75,213.2,0.6593544781332961,4719,135,1.0,1.5,10.0
0.06,False,0.25,61.1,0.20998880805819808,1501,135,1.0,1.5,10.0
0.06,False,0.5,107.69999999999997,0.20998880805819808,1501,135,1.0,1.5,10.0
0.06,False,0.75,193.60000000000002,0.20998880805819808,1501,135,1.0,1.5,10.0
0.06,True,0.25,62.35000000000001,0.7900111919418019,5647,135,1.0,1.5,10.0
0.06,True,0.5,110.3,0.7900111919418019,5647,135,1.0,1.5,10.0
0.06,True,0.75,194.55,0.7900111919418019,5647,135,1.0,1.5,10.0
0.09,False,0.25,52.89999999999999,0.12859078590785908,949,135,1.0,1.5,10.0
0.09,False,0.5,90.1,0.12859078590785908,949,135,1.0,1.5,10.0
0.09,False,0.75,160.20000000000002,0.12859078590785908,949,135,1.0,1.5,10.0
0.09,True,0.25,56.49999999999999,0.8714092140921409,6431,135,1.0,1.5,10.0
0.09,True,0.5,98.10000000000001,0.8714092140921409,6431,135,1.0,1.5,10.0
0.09,True,0.75,167.7,0.8714092140921409,6431,135,1.0,1.5,10.0
0.12,False,0.25,45.65,0.07219917012448132,522,135,1.0,1.5,10.0
0.12,False,0.5,80.35,0.07219917012448132,522,135,1.0,1.5,10.0
0.12,False,0.75,137.575,0.07219917012448132,522,135,1.0,1.5,10.0
0.12,True,0.25,50.4,0.9278008298755187,6708,135,1.0,1.5,10.0
0.12,True,0.5,84.44999999999999,0.9278008298755187,6708,135,1.0,1.5,10.0
0.12,True,0.75,142.9,0.9278008298755187,6708,135,1.0,1.5,10.0
0.15,False,0.25,47.0,0.040958904109589044,299,135,1.0,1.5,10.0
0.15,False,0.5,74.39999999999999,0.040958904109589044,299,135,1.0,1.5,10.0
0.15,False,0.75,118.8,0.040958904109589044,299,135,1.0,1.5,10.0
0.15,True,0.25,45.0,0.959041095890411,7001,135,1.0,1.5,10.0
0.15,True,0.5,73.0,0.959041095890411,7001,135,1.0,1.5,10.0
0.15,True,0.75,119.69999999999999,0.959041095890411,7001,135,1.0,1.5,10.0
0.0,False,0.25,64.99999999999999,0.507242339832869,1821,152,1.0,1.5,10.0
0.0,False,0.5,125.3,0.507242339832869,1821,152,1.0,1.5,10.0
0.0,False,0.75,216.3,0.507242339832869,1821,152,1.0,1.5,10.0
0.0,True,0.25,68.3,0.4927576601671309,1769,152,1.0,1.5,10.0
0.0,True,0.5,119.00000000000003,0.4927576601671309,1769,152,1.0,1.5,10.0
0.0,True,0.75,207.20000000000005,0.4927576601671309,1769,152,1.0,1.5,10.0
0.03,False,0.25,63.05,0.3483428891064187,2491,152,1.0,1.5,10.0
0.03,False,0.5,116.49999999999997,0.3483428891064187,2491,152,1.0,1.5,10.0
0.03,False,0.75,206.90000000000003,0.3483428891064187,2491,152,1.0,1.5,10.0
0.03,True,0.25,66.875,0.6516571108935814,4660,152,1.0,1.5,10.0
0.03,True,0.5,119.80000000000001,0.6516571108935814,4660,152,1.0,1.5,10.0
