tag,gain,k,abs_coherence,n_obs,n_sim,acc_obs,acc_sim,omit_sim,qc10_obs,qc10_sim,qc10_err,qc30_obs,qc30_sim,qc30_err,qc50_obs,qc50_sim,qc50_err,qc70_obs,qc70_sim,qc70_err,qc90_obs,qc90_sim,qc90_err,qe10_obs,qe10_sim,qe10_err,qe30_obs,qe30_sim,qe30_err,qe50_obs,qe50_sim,qe50_err,qe70_obs,qe70_sim,qe70_err,qe90_obs,qe90_sim,qe90_err
g1.0_k10_b2.0_pooled,1.0,10.0,0.0,3474,19292,0.48704663212435234,0.4826871241965582,0.03540000000000002,60.0,57.60000000000001,-2.3999999999999915,113.0,110.60000000000001,-2.3999999999999915,175.0,178.6,3.5999999999999943,278.0,279.26999999999987,1.2699999999998681,490.0,472.0000000000001,-17.999999999999886,,,,,,,,,,,,,,,
g1.0_k10_b2.0_pooled,1.0,10.0,0.03,6944,38887,0.6991647465437788,0.684650397305012,0.02782500000000002,60.0,57.20000000000001,-2.79999999999999,111.0,108.3,-2.700000000000003,174.0,173.05,-0.9499999999999886,273.0,265.1,-7.899999999999977,460.60000000000036,451.27000000000015,-9.330000000000211,59.0,56.099999999999994,-2.9000000000000057,116.39999999999998,104.50000000000001,-11.899999999999963,185.0,168.49999999999997,-16.50000000000003,279.5999999999999,263.03999999999996,-16.559999999999945,471.0,452.24000000000035,-18.75999999999965
g1.0_k10_b2.0_pooled,1.0,10.0,0.06,7032,39398,0.8373151308304891,0.827986192192497,0.015050000000000011,57.0,53.6,-3.3999999999999986,106.0,97.4,-8.599999999999994,165.0,152.7,-12.300000000000011,250.0,235.1,-14.900000000000006,426.3000000000002,406.5,-19.800000000000182,52.0,51.30000000000001,-0.6999999999999886,99.0,92.57999999999998,-6.420000000000016,157.0,149.7,-7.300000000000011,245.0,231.92,-13.080000000000013,415.2000000000003,402.88000000000017,-12.320000000000107
g1.0_k10_b2.0_pooled,1.0,10.0,0.09,7359,39818,0.9199619513520859,0.9069265156461902,0.004550000000000004,51.0,50.6,-0.3999999999999986,92.0,88.19999999999999,-3.8000000000000114,140.0,133.39999999999998,-6.600000000000023,207.0,201.40000000000003,-5.599999999999966,351.10000000000036,342.9900000000001,-8.110000000000241,46.60000000000001,46.400000000000006,-0.20000000000000284,86.80000000000001,79.85000000000001,-6.950000000000003,130.0,121.3,-8.700000000000003,192.0,186.6,-5.400000000000006,345.4000000000001,333.25000000000006,-12.150000000000034
g1.0_k10_b2.0_pooled,1.0,10.0,0.12,7212,39966,0.9618691070438159,0.95661312115298,0.0008500000000000007,47.0,46.5,-0.5,80.0,77.2,-2.799999999999997,119.0,113.5,-5.5,172.0,167.6,-4.400000000000006,290.0,283.3,-6.699999999999989,42.400000000000006,41.50000000000001,-0.8999999999999986,65.2,68.3,3.0999999999999943,101.0,99.55000000000001,-1.4499999999999886,146.59999999999997,153.91999999999996,7.319999999999993,245.2,269.57,24.370000000000005
g1.0_k10_b2.0_pooled,1.0,10.0,0.15,7300,39995,0.9835616438356164,0.9773221652706588,0.0001250000000000001,42.0,43.500000000000014,1.5000000000000142,69.0,67.99999999999999,-1.0000000000000142,97.0,97.4,0.4000000000000057,140.0,139.09999999999997,-0.9000000000000341,231.0,225.60000000000002,-5.399999999999977,39.0,39.72,0.7199999999999989,65.0,62.38000000000001,-2.6199999999999903,99.5,89.39999999999999,-10.100000000000009,130.3,130.4,0.09999999999999432,199.3,228.96,29.659999999999997
