v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.0635706927833787,6.9276934,1.2170726,0.4614951,0.97737634,0.396,16.0,1.0,55
-0.09553903740572642,7.2438507,1.2196517,0.46200287,0.9830327,0.396,16.0,1.0,55
-0.10029873162867076,7.058013,1.2213138,0.47299612,0.9552429,0.396,16.0,1.0,55
-0.062121274241481915,7.0617676,1.2360756,0.45436162,0.9080719,0.396,16.0,1.0,55
-0.07305819279458149,7.2524896,1.2399782,0.46322143,0.9346653,0.396,16.0,1.0,55
-0.08336206928075078,7.5211873,1.2383704,0.46468356,0.9797889,0.396,16.0,1.0,55
-0.059890773425619284,6.8399286,1.228392,0.45617187,0.9086684,0.396,16.0,1.0,55
-0.07789418173123555,7.5022936,1.2332411,0.4732114,0.92614853,0.396,16.0,1.0,55
-0.07793422142425216,6.9274964,1.2038764,0.47490045,0.94767046,0.396,16.0,1.0,55
-0.058747828509434157,7.2734213,1.2393405,0.46253952,0.8973607,0.396,16.0,1.0,55
-0.10353838705154786,7.3955708,1.2127463,0.46361992,0.99141717,0.396,16.0,1.0,55
-0.04864560851131577,7.06621,1.2230521,0.4516149,0.8913685,0.396,16.0,1.0,55
-0.08892876694719476,7.0807424,1.2302821,0.4449495,0.9860252,0.396,16.0,1.0,55
-0.11902636006654027,7.0245295,1.196159,0.48537612,0.9960216,0.396,16.0,1.0,55
-0.07376618916729846,7.0183277,1.2136581,0.4575885,0.9596635,0.396,16.0,1.0,55
-0.09361471729824342,7.343179,1.2338569,0.46562946,0.89232016,0.396,16.0,1.0,55
-0.0855373509892498,7.665917,1.2262683,0.4652187,0.9672445,0.396,16.0,1.0,55
-0.07838920634913157,7.4756956,1.2017637,0.4607898,0.9919965,0.396,16.0,1.0,55
-0.071624027749142,6.951289,1.2281145,0.46722534,0.95803094,0.396,16.0,1.0,55
-0.09615455489560781,7.334717,1.2223423,0.47495022,0.9519038,0.396,16.0,1.0,55
-0.0521551253063133,7.536155,1.2254727,0.45493972,0.9566505,0.396,16.0,1.0,55
-0.06512390135282493,7.24006,1.235569,0.46019998,0.93736446,0.396,16.0,1.0,55
-0.11764671146151531,7.1974783,1.2140735,0.47375825,0.9741664,0.396,16.0,1.0,55
-0.04738473621477564,7.1198573,1.2478547,0.46744677,0.9804909,0.396,16.0,1.0,55
-0.057636717162936564,7.4111094,1.2246078,0.45035636,0.9967376,0.396,16.0,1.0,55
-0.05369394763406501,7.042096,1.2267287,0.4643388,0.94425213,0.396,16.0,1.0,55
-0.05253047437552946,7.0395737,1.2180953,0.47157004,0.91189754,0.396,16.0,1.0,55
-0.07526244374642889,7.2793417,1.2243098,0.4538525,0.96451855,0.396,16.0,1.0,55
-0.08664358360939715,7.095324,1.2180655,0.4524194,0.92936146,0.396,16.0,1.0,55
-0.032185591272560946,6.98596,1.2360637,0.46229142,0.9048461,0.396,16.0,1.0,55
-0.06148454259677105,7.16002,1.215569,0.47254735,0.9921417,0.396,16.0,1.0,55
-0.07490055486380336,7.5112514,1.2235208,0.45922583,0.99900174,0.396,16.0,1.0,55
-0.06793683302689747,7.44455,1.233563,0.46274388,0.9249134,0.396,16.0,1.0,55
-0.07819895327809345,7.4264812,1.2191856,0.4685903,0.9741157,0.396,16.0,1.0,55
-0.10388622719121267,7.3473387,1.23151,0.47413057,0.91364586,0.396,16.0,1.0,55
-0.07582918460110584,7.2847633,1.2337197,0.46410066,0.9449148,0.396,16.0,1.0,55
-0.046685411269406236,6.9689274,1.2086273,0.47353232,0.97913027,0.396,16.0,1.0,55
-0.07950065561805864,7.393872,1.23,0.4646754,0.9888047,0.396,16.0,1.0,55
-0.06500126130609626,7.5367785,1.219007,0.47172487,0.99940574,0.396,16.0,1.0,55
-0.06349167450364814,7.341223,1.2432616,0.44274643,0.94608116,0.396,16.0,1.0,55
-0.07741370310984462,7.180058,1.2220643,0.45449167,0.95423126,0.396,16.0,1.0,55
-0.07916569860584764,7.3982286,1.2126839,0.461375,0.97359204,0.396,16.0,1.0,55
-0.05950145747288164,7.192791,1.2066637,0.46223438,0.9926249,0.396,16.0,1.0,55
-0.06151238931230752,7.1375513,1.2124195,0.46319374,0.9670259,0.396,16.0,1.0,55
-0.08057809941021793,7.398454,1.2024463,0.47206205,0.989077,0.396,16.0,1.0,55
-0.0695982840118638,6.987851,1.2366959,0.45255658,0.88408744,0.396,16.0,1.0,55
-0.06369919972965515,7.1211495,1.2179577,0.4563793,0.978513,0.396,16.0,1.0,55
-0.05656751638435455,7.4094105,1.2268212,0.45355004,0.96157,0.396,16.0,1.0,55
-0.07099463110946747,7.2147684,1.2312382,0.45303175,0.94618547,0.396,16.0,1.0,55
-0.07793411672115326,7.0468106,1.214904,0.46033144,0.95856905,0.396,16.0,1.0,55
-0.09770318783909442,7.153433,1.2175081,0.4719168,0.9962878,0.396,16.0,1.0,55
-0.06252751175179538,6.7128353,1.2078792,0.46504393,0.9358797,0.396,16.0,1.0,55
-0.08055768632745168,7.464954,1.2195963,0.46150994,0.98759496,0.396,16.0,1.0,55
-0.041790760281574295,7.2929287,1.2158781,0.4599359,0.9886899,0.396,16.0,1.0,55
-0.06721677863454245,6.9532566,1.2248267,0.4486903,0.9124284,0.396,16.0,1.0,55
-0.0764887283580849,7.177645,1.2308381,0.47185624,0.94172835,0.396,16.0,1.0,55
-0.09306735685790878,7.3480287,1.2172505,0.45616326,0.9473617,0.396,16.0,1.0,55
-0.08133095871253186,7.2218003,1.2122815,0.4684378,0.9913721,0.396,16.0,1.0,55
-0.0852563156851803,6.7556744,1.2110953,0.4628719,0.9761485,0.396,16.0,1.0,55
-0.07466612515679324,7.2805834,1.2280098,0.45523012,0.9968271,0.396,16.0,1.0,55
-0.09722606824105044,7.0971994,1.2131803,0.47139212,0.99811494,0.396,16.0,1.0,55
-0.08161799491169941,7.5452137,1.2485541,0.46942878,0.9565394,0.396,16.0,1.0,55
-0.10439181256006999,7.384777,1.2405002,0.47327688,0.9259975,0.396,16.0,1.0,55
-0.05817321105175707,6.7526226,1.2179748,0.4693749,0.9729768,0.396,16.0,1.0,55
-0.04852158725979817,7.2896223,1.2331734,0.4571922,0.9601306,0.396,16.0,1.0,55
-0.053347158403281705,6.862562,1.2236946,0.44402748,0.9677905,0.396,16.0,1.0,55
-0.08523382288145731,7.7076592,1.2274123,0.47522652,0.98745394,0.396,16.0,1.0,55
-0.04110802875943931,7.117942,1.2254362,0.45669216,0.93461955,0.396,16.0,1.0,55
-0.09034980511090841,7.0528154,1.2262149,0.45137796,0.93877244,0.396,16.0,1.0,55
-0.07433240255677556,7.307539,1.209465,0.45707285,0.9949006,0.396,16.0,1.0,55
-0.07137910280601087,7.32989,1.214725,0.47203013,0.9973012,0.396,16.0,1.0,55
-0.06632947332887765,7.11607,1.2206817,0.46570492,0.96512115,0.396,16.0,1.0,55
-0.08350284381803261,7.280709,1.2251257,0.45588735,0.98057723,0.396,16.0,1.0,55
-0.06485576911863075,7.0986524,1.2262012,0.45770058,0.939239,0.396,16.0,1.0,55
