v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.00876623793928799,8.987139,1.0054287,0.5427161,0.9812075,0.35,10.0,1.0,58
-0.03296760026820914,8.672605,0.99619955,0.5403629,0.9604515,0.35,10.0,1.0,58
0.00858631134033204,8.884745,1.0081261,0.54275805,0.96684873,0.35,10.0,1.0,58
0.008424979269146211,8.657446,0.99643785,0.5330631,0.9859873,0.35,10.0,1.0,58
0.011012815368438303,8.5676155,1.0000955,0.5393916,0.9796674,0.35,10.0,1.0,58
-0.014279795897030871,9.103409,0.99889904,0.55059534,0.9737692,0.35,10.0,1.0,58
0.03546479535723976,8.761655,1.0087442,0.5266896,0.9942018,0.35,10.0,1.0,58
-0.00867929716626245,9.27309,1.0058249,0.5323656,0.95352674,0.35,10.0,1.0,58
0.0012016353148496806,8.640467,0.9905559,0.5375381,0.99703133,0.35,10.0,1.0,58
0.006174053066001398,8.830677,0.9878143,0.5406898,0.89631796,0.35,10.0,1.0,58
0.00737492177194967,8.558241,1.0171454,0.5301612,0.8468648,0.35,10.0,1.0,58
0.03521618188502555,8.505969,0.9956631,0.53425556,0.96155095,0.35,10.0,1.0,58
-0.0035149408485702985,8.153558,0.98719114,0.5525774,0.99723816,0.35,10.0,1.0,58
0.041311279012110534,8.365796,0.9998747,0.53451425,0.99289334,0.35,10.0,1.0,58
0.007127571889537138,8.412569,0.9855883,0.5389947,0.987345,0.35,10.0,1.0,58
0.025095303015622926,8.795644,1.0074167,0.52712995,0.9572096,0.35,10.0,1.0,58
-0.027896970689655055,9.045291,1.002087,0.5409816,0.9706216,0.35,10.0,1.0,58
-0.017575599865349588,8.449984,1.0023957,0.54789925,0.9315543,0.35,10.0,1.0,58
-0.014321986878802151,8.261416,0.9976143,0.5463203,0.9452808,0.35,10.0,1.0,58
-0.020910400742280448,9.055708,1.0142261,0.5353321,0.95775497,0.35,10.0,1.0,58
0.045318464143481674,8.972201,0.9873164,0.5263003,0.9597187,0.35,10.0,1.0,58
0.017847692608116632,8.682365,1.0016109,0.5353519,0.9289814,0.35,10.0,1.0,58
0.005231999223361282,8.678377,1.006959,0.5251213,0.98051834,0.35,10.0,1.0,58
0.03426994567404769,8.711923,1.0017865,0.5192882,0.989856,0.35,10.0,1.0,58
0.0039367989213289975,8.619041,1.0002022,0.52867246,0.9965292,0.35,10.0,1.0,58
-0.0014959176699957458,8.812399,0.9888678,0.5344898,0.98405206,0.35,10.0,1.0,58
-0.02521921159748084,8.943176,0.9928547,0.53194433,0.9984937,0.35,10.0,1.0,58
0.004120445337467547,8.466664,0.9998771,0.5418135,0.9786613,0.35,10.0,1.0,58
0.04872820400283906,8.535243,0.9967315,0.53591496,0.9901267,0.35,10.0,1.0,58
0.013847100557927386,9.059521,0.9993812,0.5450762,0.9848715,0.35,10.0,1.0,58
0.003987476916494738,8.403754,0.98417413,0.53543955,0.94387925,0.35,10.0,1.0,58
0.013749946525436138,8.724861,0.9949168,0.5236805,0.9780655,0.35,10.0,1.0,58
0.008545497519697604,8.679447,0.98400545,0.5232418,0.97642875,0.35,10.0,1.0,58
0.03094891206057135,9.119173,1.007862,0.5296424,0.97124124,0.35,10.0,1.0,58
0.034409225670273665,8.714338,0.99923146,0.51657146,0.9811946,0.35,10.0,1.0,58
-0.025909122866475738,8.710675,0.99851894,0.53300244,0.9851607,0.35,10.0,1.0,58
-0.04410008354989703,8.723882,0.9855158,0.54597884,0.9810108,0.35,10.0,1.0,58
0.02610658537648724,8.709327,0.9864367,0.52991617,0.99377286,0.35,10.0,1.0,58
0.022649985946013126,9.0269375,0.9934741,0.511546,0.9663261,0.35,10.0,1.0,58
-0.008933254148295974,8.491832,1.0032959,0.5259695,0.9731355,0.35,10.0,1.0,58
0.006844549064406902,8.660467,0.9829041,0.5393278,0.9687258,0.35,10.0,1.0,58
0.03916388445722317,8.894311,1.0010645,0.52779263,0.9207127,0.35,10.0,1.0,58
-0.044110056427055455,8.651038,1.0034956,0.55364597,0.8888582,0.35,10.0,1.0,58
-0.03033719333235868,8.602145,0.99535704,0.55128706,0.960497,0.35,10.0,1.0,58
0.03150954485417369,8.742838,1.0060118,0.5167655,0.99453306,0.35,10.0,1.0,58
0.010047711370464327,8.609341,0.9907011,0.532487,0.95476615,0.35,10.0,1.0,58
-0.0010184530074706238,8.575385,0.9985737,0.53289145,0.96609735,0.35,10.0,1.0,58
0.022425103990252854,8.790523,1.0052432,0.52867943,0.98839545,0.35,10.0,1.0,58
-0.006414542007064046,8.865302,1.0092643,0.5339519,0.96874917,0.35,10.0,1.0,58
0.005407522579949947,8.695745,1.0050714,0.52501625,0.85583234,0.35,10.0,1.0,58
0.0027292635923397146,8.437517,1.0386763,0.5262466,0.7867302,0.35,10.0,1.0,58
0.06610181494084055,8.4841585,1.0077993,0.52002287,0.9272889,0.35,10.0,1.0,58
0.01775689406003169,8.439566,1.0026888,0.53029674,0.96534884,0.35,10.0,1.0,58
-0.05584738916767861,8.619297,0.9992508,0.5512068,0.9495927,0.35,10.0,1.0,58
0.01458297062493518,8.976192,1.0112268,0.5346547,0.9345497,0.35,10.0,1.0,58
-0.0227994970520417,8.483811,0.98051286,0.53985363,0.987195,0.35,10.0,1.0,58
0.013404302558822488,8.635178,0.9920127,0.5348044,0.9945636,0.35,10.0,1.0,58
-0.01017338813904052,8.527422,1.0098417,0.5388108,0.95239806,0.35,10.0,1.0,58
-0.018390888833330718,9.508272,1.0133862,0.54320014,0.9733046,0.35,10.0,1.0,58
0.022654740031592124,8.913779,1.003988,0.5236239,0.95739365,0.35,10.0,1.0,58
-0.018947954837210422,8.568807,0.9928484,0.5343086,0.9987767,0.35,10.0,1.0,58
0.06847114956689503,8.645933,0.99256724,0.52405864,0.97490585,0.35,10.0,1.0,58
0.00012338024819782273,8.911474,1.0109947,0.54607165,0.94710314,0.35,10.0,1.0,58
0.003665513667410511,8.203924,1.0062836,0.5293488,0.8739741,0.35,10.0,1.0,58
0.05094122665917468,8.758985,1.0015862,0.5395745,0.9319507,0.35,10.0,1.0,58
0.04746771456005579,8.413386,0.9938071,0.53710884,0.96828234,0.35,10.0,1.0,58
-0.02160296473570003,9.260097,1.013112,0.5398816,0.97125924,0.35,10.0,1.0,58
-0.03709862381279587,8.873454,0.9970483,0.5395869,0.977561,0.35,10.0,1.0,58
-0.005243317378546761,8.400357,0.9987852,0.5358987,0.9504689,0.35,10.0,1.0,58
0.005245542191790208,8.408265,0.99072874,0.5307165,0.9606354,0.35,10.0,1.0,58
