v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.08936181910403139,8.943058,1.1572758,0.5966256,0.34143806,0.36,10.0,1.0,59
-0.07988271083917703,8.429585,1.132492,0.5898425,0.46125436,0.36,10.0,1.0,59
-0.0654700317039146,8.591507,1.1312125,0.59674406,0.49240792,0.36,10.0,1.0,59
-0.08085927688323699,8.788258,1.1257108,0.6061655,0.5382558,0.36,10.0,1.0,59
-0.07207008965380557,8.254876,1.152681,0.5889251,0.24240851,0.36,10.0,1.0,59
-0.11245459803589829,8.950389,1.1778382,0.60529435,0.22088683,0.36,10.0,1.0,59
-0.027261221559198048,8.827754,1.1344728,0.58454525,0.39747548,0.36,10.0,1.0,59
-0.07527512236758395,8.901305,1.15152,0.59290224,0.47679114,0.36,10.0,1.0,59
-0.052273037240311904,8.611585,1.1419156,0.59364194,0.3955531,0.36,10.0,1.0,59
-0.04812129134530419,8.59076,1.1835444,0.5764572,0.22546673,0.36,10.0,1.0,59
-0.07401257532136934,8.623396,1.0877857,0.59454316,0.66347134,0.36,10.0,1.0,59
-0.09213837599969124,8.736496,1.1598306,0.60573226,0.4114455,0.36,10.0,1.0,59
-0.08052140100582225,9.066642,1.1606163,0.59879404,0.3973006,0.36,10.0,1.0,59
-0.0504834746455287,8.6276245,1.1821262,0.5961261,0.2539395,0.36,10.0,1.0,59
-0.09749553089743261,8.734041,1.1442921,0.60008174,0.3973632,0.36,10.0,1.0,59
-0.08913756686287957,8.872493,1.1439437,0.58857995,0.38681018,0.36,10.0,1.0,59
-0.0848751631083789,8.651159,1.1524667,0.5994831,0.3674575,0.36,10.0,1.0,59
-0.08408150597735568,8.474698,1.1744481,0.589759,0.21387601,0.36,10.0,1.0,59
-0.05989814751857035,8.295496,1.1414691,0.58772004,0.35147452,0.36,10.0,1.0,59
-0.08150572746723621,8.308776,1.1861464,0.59827256,0.25627148,0.36,10.0,1.0,59
-0.04039562779503899,8.916106,1.1412371,0.58962035,0.5063764,0.36,10.0,1.0,59
-0.050916130370921915,8.839021,1.1772448,0.591155,0.28560102,0.36,10.0,1.0,59
-0.041674485013291636,8.432685,1.1571133,0.5932884,0.2931528,0.36,10.0,1.0,59
-0.04597033543629689,8.741539,1.0899248,0.59278756,0.64928234,0.36,10.0,1.0,59
-0.09436200644518877,8.674739,1.14094,0.5969559,0.43557167,0.36,10.0,1.0,59
-0.05267045233700726,8.575221,1.1309581,0.5872186,0.4655267,0.36,10.0,1.0,59
0.00034931917448302,8.2667,1.1443663,0.5731772,0.35569143,0.36,10.0,1.0,59
-0.08579480980967616,8.742609,1.1690714,0.5954871,0.30046558,0.36,10.0,1.0,59
-0.08496177812954327,8.687097,1.1481494,0.58412415,0.42132843,0.36,10.0,1.0,59
-0.1321181659655528,9.122311,1.161501,0.61189985,0.31134284,0.36,10.0,1.0,59
-0.08922865670006554,8.485098,1.1729518,0.5884167,0.3078277,0.36,10.0,1.0,59
-0.02111360000060485,8.933645,1.1522669,0.5705424,0.41756248,0.36,10.0,1.0,59
-0.09441362748274931,8.432665,1.1393429,0.60518485,0.3567556,0.36,10.0,1.0,59
-0.08848586924441225,8.249689,1.1111965,0.603529,0.54705703,0.36,10.0,1.0,59
-0.04512441151850932,8.549343,1.1316736,0.58999616,0.41566074,0.36,10.0,1.0,59
-0.09906162947147816,8.907084,1.1670496,0.58902055,0.24164188,0.36,10.0,1.0,59
-0.021957429250081376,8.670464,1.1133349,0.5885516,0.5850344,0.36,10.0,1.0,59
-0.06569404861948511,8.590687,1.1383728,0.6039375,0.3830638,0.36,10.0,1.0,59
-0.05264962151243879,9.097255,1.145467,0.5878451,0.5709052,0.36,10.0,1.0,59
-0.0874447269697447,8.9120035,1.192941,0.5879558,0.19127727,0.36,10.0,1.0,59
-0.06910681438875628,8.549281,1.1480289,0.6016887,0.40406036,0.36,10.0,1.0,59
-0.05276118882067568,8.776755,1.1250689,0.60051924,0.5157323,0.36,10.0,1.0,59
-0.10619301282607757,8.701666,1.1843647,0.5888813,0.18723297,0.36,10.0,1.0,59
-0.08882881619908788,8.590677,1.1756414,0.5981329,0.27921128,0.36,10.0,1.0,59
-0.05579134848740723,8.741879,1.1067756,0.6033991,0.6299615,0.36,10.0,1.0,59
-0.06607928149335018,8.515442,1.1496499,0.58915937,0.40413654,0.36,10.0,1.0,59
-0.09145171043035145,8.598435,1.1313078,0.595309,0.41767251,0.36,10.0,1.0,59
-0.0411814124734552,8.936324,1.159457,0.58223134,0.32049155,0.36,10.0,1.0,59
-0.09391780752319473,8.508779,1.1577005,0.595763,0.28584146,0.36,10.0,1.0,59
-0.06956786830146033,8.541608,1.1191772,0.57984304,0.53281033,0.36,10.0,1.0,59
-0.01925502053252211,8.580624,1.1433883,0.5852074,0.42345595,0.36,10.0,1.0,59
-0.0326859941353669,8.443465,1.0628557,0.5920303,0.8041959,0.36,10.0,1.0,59
-0.07073253406060707,8.553317,1.129147,0.5829415,0.5144259,0.36,10.0,1.0,59
-0.12141738013104275,8.591175,1.1825013,0.59797823,0.24939048,0.36,10.0,1.0,59
-0.04311174115619144,8.868233,1.1273174,0.5841722,0.48739958,0.36,10.0,1.0,59
-0.08789879891249511,8.384121,1.1742469,0.5962157,0.28976572,0.36,10.0,1.0,59
-0.09582988700351198,8.683934,1.1802219,0.60653245,0.34347856,0.36,10.0,1.0,59
-0.06589731141253634,8.538001,1.1059895,0.5829171,0.5679823,0.36,10.0,1.0,59
-0.0904025648306082,9.383448,1.1597601,0.6028905,0.37742138,0.36,10.0,1.0,59
-0.06483875416420601,8.333373,1.1293535,0.58699423,0.4731797,0.36,10.0,1.0,59
-0.10637092098459466,8.562468,1.1931808,0.59567213,0.17372298,0.36,10.0,1.0,59
-0.11586154392173698,8.455592,1.1305461,0.6050829,0.50322354,0.36,10.0,1.0,59
-0.09916442817395871,9.069412,1.1402707,0.59789157,0.45387268,0.36,10.0,1.0,59
-0.04959126895612424,8.355401,1.142669,0.5909619,0.38259184,0.36,10.0,1.0,59
-0.027304024868183303,8.66648,1.1446764,0.579941,0.39419067,0.36,10.0,1.0,59
-0.08214158625216098,8.504534,1.2060738,0.60607225,0.17992878,0.36,10.0,1.0,59
-0.031048209860518167,8.450795,1.1290319,0.597151,0.5538875,0.36,10.0,1.0,59
-0.05091338806324176,8.649789,1.0893979,0.5947248,0.6697844,0.36,10.0,1.0,59
-0.11523594104491912,8.402829,1.1790187,0.5971856,0.27886164,0.36,10.0,1.0,59
-0.08061410145716624,8.372288,1.1266866,0.59521085,0.42458618,0.36,10.0,1.0,59
-0.07670778457108918,8.627508,1.1935964,0.58357203,0.18886793,0.36,10.0,1.0,59
-0.05545653152036237,8.933354,1.1364359,0.5838402,0.4408543,0.36,10.0,1.0,59
-0.09733499374475564,8.311448,1.1934073,0.604305,0.22761834,0.36,10.0,1.0,59
-0.07619722301895554,8.745538,1.1746613,0.5924155,0.29908502,0.36,10.0,1.0,59
-0.08603214285395167,8.992417,1.1203514,0.5949631,0.5748637,0.36,10.0,1.0,59
-0.11775967797717532,8.818691,1.2064164,0.60366833,0.24534619,0.36,10.0,1.0,59
-0.024302106311729358,8.945897,1.0883776,0.58696586,0.6609273,0.36,10.0,1.0,59
-0.08070879800899608,9.108985,1.1544523,0.5975252,0.368742,0.36,10.0,1.0,59
-0.1047161645717449,8.597922,1.1850287,0.60014945,0.29122126,0.36,10.0,1.0,59
-0.12881295704626822,8.883861,1.1347744,0.5954992,0.4520998,0.36,10.0,1.0,59
-0.05085739833814603,8.445547,1.1164452,0.58877736,0.52674174,0.36,10.0,1.0,59
-0.06395713520479632,8.806939,1.1243944,0.59576637,0.48482406,0.36,10.0,1.0,59
-0.06906169676565908,8.758419,1.1550212,0.5898771,0.41232955,0.36,10.0,1.0,59
-0.08658736645638405,8.461946,1.1833633,0.5963159,0.26028168,0.36,10.0,1.0,59
-0.09103978990434526,8.386879,1.1241425,0.59955657,0.48538947,0.36,10.0,1.0,59
-0.03476206807402877,8.417981,1.1341767,0.59615207,0.4565586,0.36,10.0,1.0,59
-0.06793910808391398,7.902409,1.1693969,0.59232795,0.29576635,0.36,10.0,1.0,59
-0.07751810469068922,8.974081,1.1517489,0.6081754,0.44921756,0.36,10.0,1.0,59
-0.07697405954738995,8.163524,1.1225195,0.60398793,0.46052134,0.36,10.0,1.0,59
-0.060192179701349754,8.786467,1.1020654,0.60644436,0.68612087,0.36,10.0,1.0,59
-0.04295342411006893,8.869398,1.1318152,0.57384056,0.5053991,0.36,10.0,1.0,59
-0.0858920347797978,8.152669,1.1507219,0.61244047,0.4240303,0.36,10.0,1.0,59
-0.0661159923699525,8.705862,1.155179,0.5819481,0.29838014,0.36,10.0,1.0,59
-0.06497570641405948,8.744469,1.1144869,0.5967297,0.6201736,0.36,10.0,1.0,59
-0.06042337052456967,8.399739,1.1341211,0.5747807,0.47927284,0.36,10.0,1.0,59
-0.05622147828609019,9.041431,1.1498984,0.59397906,0.46461546,0.36,10.0,1.0,59
-0.10175337181434975,8.69397,1.1902736,0.6061326,0.20828521,0.36,10.0,1.0,59
-0.08452237223719691,8.614309,1.1663653,0.58330595,0.30680752,0.36,10.0,1.0,59
-0.08546735789324786,8.659601,1.1419841,0.60490775,0.42979956,0.36,10.0,1.0,59
-0.07443906277149646,8.834148,1.1329029,0.5964854,0.49284315,0.36,10.0,1.0,59
-0.10385620963466059,8.402549,1.1580089,0.60233545,0.3621081,0.36,10.0,1.0,59
-0.06226345012853811,8.871353,1.1440164,0.6002188,0.43338203,0.36,10.0,1.0,59
-0.07457271999067014,8.50519,1.1680381,0.59550804,0.32640207,0.36,10.0,1.0,59
-0.02593587832407908,8.91301,1.1561731,0.57798547,0.34348154,0.36,10.0,1.0,59
-0.06929607148643012,8.389445,1.1243675,0.5855146,0.49224317,0.36,10.0,1.0,59
-0.10058373891555511,8.876331,1.1672235,0.6009173,0.37382567,0.36,10.0,1.0,59
-0.046238096769865566,8.519621,1.1655703,0.5977232,0.24197555,0.36,10.0,1.0,59
-0.07422763616115123,8.55078,1.1390336,0.5981481,0.4322461,0.36,10.0,1.0,59
-0.09300415464349694,8.89046,1.175962,0.6076803,0.33154392,0.36,10.0,1.0,59
-0.0442972648251164,8.809729,1.1251534,0.5901367,0.46073472,0.36,10.0,1.0,59
-0.09057913526758417,8.698495,1.0790434,0.58405405,0.66575253,0.36,10.0,1.0,59
-0.07473737768224767,8.623615,1.1332648,0.59976506,0.42763233,0.36,10.0,1.0,59
-0.06402685882808926,8.649169,1.1232588,0.5977123,0.5823276,0.36,10.0,1.0,59
-0.10088541808429065,9.014392,1.1534246,0.6005313,0.44384074,0.36,10.0,1.0,59
-0.061038375244484286,9.408124,1.113671,0.59407014,0.65219474,0.36,10.0,1.0,59
0.0013795841491974195,8.307749,1.1624715,0.57196176,0.27126515,0.36,10.0,1.0,59
-0.047980228329563994,9.218438,1.1291343,0.5932701,0.45700788,0.36,10.0,1.0,59
-0.10346532892536472,8.589269,1.209314,0.60074097,0.15852153,0.36,10.0,1.0,59
-0.08375472575694591,8.578621,1.1366627,0.60472614,0.4488207,0.36,10.0,1.0,59
-0.07556214605365787,8.385855,1.1606038,0.5987955,0.3205856,0.36,10.0,1.0,59
-0.0866864849855234,8.509493,1.1539301,0.60239977,0.37751675,0.36,10.0,1.0,59
-0.08700049365962947,8.524302,1.1273347,0.59338915,0.45853424,0.36,10.0,1.0,59
-0.07746634236327163,8.686376,1.1717138,0.59678847,0.29070973,0.36,10.0,1.0,59
-0.013233446129807477,8.241542,1.0724393,0.58627427,0.6157036,0.36,10.0,1.0,59
-0.07471245043986552,8.6101055,1.1381963,0.5996529,0.44190085,0.36,10.0,1.0,59
-0.12955746792458198,8.5237055,1.1756085,0.60782206,0.32905436,0.36,10.0,1.0,59
-0.0517827676652788,8.24987,1.1715193,0.59145194,0.24916947,0.36,10.0,1.0,59
-0.06908806983415071,8.577755,1.154913,0.60696626,0.37762046,0.36,10.0,1.0,59
-0.05561024253432815,8.602341,1.1379642,0.6048752,0.44500756,0.36,10.0,1.0,59
-0.05174446784698211,8.3258705,1.1616137,0.59122354,0.3936466,0.36,10.0,1.0,59
-0.1211906343966991,8.55391,1.1663289,0.6025072,0.26592672,0.36,10.0,1.0,59
-0.09128570591007266,8.918531,1.1488109,0.61723125,0.48190427,0.36,10.0,1.0,59
-0.1318720532322789,8.645836,1.1954298,0.6053755,0.25713444,0.36,10.0,1.0,59
-0.08143361151755392,9.015503,1.1303923,0.59977436,0.5528487,0.36,10.0,1.0,59
-0.07112114528277973,8.631142,1.1532617,0.59743494,0.3591423,0.36,10.0,1.0,59
-0.04076357306660832,8.6939335,1.1691489,0.580274,0.30543005,0.36,10.0,1.0,59
-0.04944492819072963,8.642288,1.170442,0.58484894,0.25476396,0.36,10.0,1.0,59
-0.08956312727283787,8.379882,1.2112973,0.59185773,0.14923477,0.36,10.0,1.0,59
-0.028952717244088107,8.546686,1.1061804,0.58784175,0.5619582,0.36,10.0,1.0,59
-0.058592429032196865,8.571625,1.1171824,0.5918825,0.56168175,0.36,10.0,1.0,59
-0.13051875378634478,8.39231,1.1739676,0.6010607,0.20662904,0.36,10.0,1.0,59
-0.09766475651715252,8.218163,1.1482553,0.6076764,0.39204454,0.36,10.0,1.0,59
-0.04062204844242817,8.7172365,1.1607965,0.5833483,0.37297344,0.36,10.0,1.0,59
-0.06620496492128114,8.372028,1.1041971,0.60390484,0.549634,0.36,10.0,1.0,59
-0.015587673853109545,8.583446,1.1044017,0.58876354,0.60056114,0.36,10.0,1.0,59
-0.08942735467945133,8.3085785,1.1413407,0.5882777,0.37818646,0.36,10.0,1.0,59
-0.011287401388357347,8.419895,1.102036,0.58614254,0.5094975,0.36,10.0,1.0,59
-0.03533451013736896,8.955189,1.1453232,0.58911335,0.45866704,0.36,10.0,1.0,59
-0.04368057878167779,8.8847885,1.1041651,0.59387547,0.6298698,0.36,10.0,1.0,59
-0.060471280652123524,8.779238,1.1549596,0.5922227,0.37879717,0.36,10.0,1.0,59
-0.02456834896190746,8.707466,1.0833321,0.58938134,0.69162333,0.36,10.0,1.0,59
-0.08054269500680872,8.353761,1.1790804,0.6047688,0.29698288,0.36,10.0,1.0,59
-0.04599295042656563,8.829423,1.1225774,0.5959907,0.4980296,0.36,10.0,1.0,59
-0.08279153037715602,8.631898,1.1541243,0.59064496,0.3246131,0.36,10.0,1.0,59
-0.06763077031384716,8.410461,1.1629542,0.5857985,0.35325956,0.36,10.0,1.0,59
-0.07531594983092299,8.501654,1.1319988,0.6052475,0.46473432,0.36,10.0,1.0,59
-0.07675091870196231,8.759395,1.1439127,0.6022878,0.50279224,0.36,10.0,1.0,59
-0.012510389938010822,8.735276,1.142133,0.5873256,0.3613541,0.36,10.0,1.0,59
-0.0711311284915821,8.715154,1.1871727,0.5870803,0.30033004,0.36,10.0,1.0,59
-0.044795424164952455,8.605591,1.1058064,0.5891495,0.5562525,0.36,10.0,1.0,59
-0.09355598295057142,8.845659,1.1211766,0.5863482,0.5117068,0.36,10.0,1.0,59
-0.06348290799974321,8.413661,1.1689572,0.58463985,0.26421368,0.36,10.0,1.0,59
-0.03599639005489177,8.998197,1.0890243,0.58361727,0.7790556,0.36,10.0,1.0,59
-0.06538671557967726,8.652623,1.1484429,0.5937533,0.45979905,0.36,10.0,1.0,59
-0.054087759911477025,9.000605,1.108132,0.5952784,0.55284774,0.36,10.0,1.0,59
-0.1146350150065379,8.913771,1.1601808,0.59259945,0.3849541,0.36,10.0,1.0,59
-0.05555533149220922,8.340006,1.1098492,0.58995384,0.5275029,0.36,10.0,1.0,59
