v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.031421873572350406,9.83913,0.83809686,0.49685195,0.95461714,0.332,8.0,1.2,0
-0.03136460018167499,9.700413,0.83845,0.4955639,0.94386446,0.332,8.0,1.2,0
-0.03493243824234841,9.741827,0.8372363,0.49941918,0.943254,0.332,8.0,1.2,0
-0.0344530968078437,9.821615,0.8360344,0.49855044,0.95525336,0.332,8.0,1.2,0
-0.023805623219301072,9.759429,0.83557236,0.4954841,0.9677254,0.332,8.0,1.2,0
-0.025598511127539844,9.895375,0.83703506,0.4952209,0.9616406,0.332,8.0,1.2,0
-0.017291342509774266,9.785998,0.8389841,0.49466282,0.9587488,0.332,8.0,1.2,0
-0.030658185061090075,9.818018,0.83713627,0.4983556,0.9503914,0.332,8.0,1.2,0
-0.023389778614664264,9.805951,0.84162545,0.49527574,0.92807233,0.332,8.0,1.2,0
-0.020094065430331997,9.745998,0.83522385,0.49595582,0.9814789,0.332,8.0,1.2,0
-0.032601415335899525,9.711914,0.83964896,0.5003255,0.93691826,0.332,8.0,1.2,0
-0.016312112533486915,9.756482,0.8333001,0.49374557,0.9674206,0.332,8.0,1.2,0
-0.026147661971559377,9.647498,0.8377456,0.49571937,0.97043943,0.332,8.0,1.2,0
-0.046265099472411454,9.745672,0.83994687,0.5017421,0.93528366,0.332,8.0,1.2,0
-0.021225717238954417,9.702595,0.8376923,0.49540424,0.9179095,0.332,8.0,1.2,0
-0.01780918286635397,9.739853,0.83766973,0.49437064,0.93083715,0.332,8.0,1.2,0
-0.02891213353471755,9.875617,0.8394375,0.49661696,0.9457053,0.332,8.0,1.2,0
-0.029167658879397523,9.745936,0.83587384,0.49713337,0.9655862,0.332,8.0,1.2,0
-0.03302700062495441,9.665977,0.83388835,0.4969319,0.9805454,0.332,8.0,1.2,0
-0.03170213957864117,9.821888,0.83803016,0.50046456,0.9510516,0.332,8.0,1.2,0
-0.041011817223717835,9.689041,0.8334054,0.500514,0.97762156,0.332,8.0,1.2,0
-0.03552241836343513,9.705985,0.84014744,0.49825725,0.89679134,0.332,8.0,1.2,0
-0.014349340434979234,9.691923,0.8399459,0.49306166,0.9172846,0.332,8.0,1.2,0
-0.024678795792239184,9.814173,0.83383304,0.4959121,0.9442848,0.332,8.0,1.2,0
-0.021044518942354536,9.794174,0.83669436,0.49641207,0.9435874,0.332,8.0,1.2,0
-0.032613063669447974,9.815527,0.8376472,0.49674442,0.91345966,0.332,8.0,1.2,0
-0.022732527649282182,9.65494,0.8302219,0.49813867,0.9839556,0.332,8.0,1.2,0
-0.020955068481747146,9.799175,0.83766663,0.49530044,0.9459721,0.332,8.0,1.2,0
-0.02940798421925374,9.718597,0.8363585,0.49428937,0.95791173,0.332,8.0,1.2,0
-0.026586246643112196,9.844537,0.8428023,0.5001726,0.9164977,0.332,8.0,1.2,0
-0.021231792844079955,9.733167,0.83929414,0.49326771,0.9336741,0.332,8.0,1.2,0
-0.026870391705614026,9.804242,0.8377645,0.4952562,0.98723006,0.332,8.0,1.2,0
-0.030074544943629877,9.774986,0.83711815,0.4955641,0.9636823,0.332,8.0,1.2,0
-0.02982462307351988,9.973012,0.8368262,0.49751592,0.9887563,0.332,8.0,1.2,0
-0.019541092093997067,9.747305,0.8349781,0.49391484,0.94079185,0.332,8.0,1.2,0
-0.0328912749998305,9.80743,0.8351639,0.49628386,0.9704256,0.332,8.0,1.2,0
-0.01781192897641326,9.757293,0.83778405,0.49665186,0.93964434,0.332,8.0,1.2,0
-0.021235616707713578,9.75643,0.8415824,0.4943207,0.9006958,0.332,8.0,1.2,0
-0.021905343491064974,9.884257,0.8362802,0.49346325,0.9572393,0.332,8.0,1.2,0
-0.015008371686224724,9.81865,0.83527374,0.49613777,0.96852005,0.332,8.0,1.2,0
-0.030071492944942352,9.748468,0.8390457,0.49599102,0.9247383,0.332,8.0,1.2,0
-0.03017413875180697,9.815805,0.8404799,0.49473962,0.92289364,0.332,8.0,1.2,0
-0.016797397550945583,9.767371,0.843733,0.4953853,0.8983308,0.332,8.0,1.2,0
-0.0389500399512077,9.759455,0.8342352,0.49707103,0.9913881,0.332,8.0,1.2,0
-0.025952425096778378,9.777601,0.8416098,0.4983927,0.8955231,0.332,8.0,1.2,0
-0.022830301073058504,9.719416,0.837566,0.49428907,0.95282364,0.332,8.0,1.2,0
-0.0238442846950536,9.811307,0.8342823,0.4964494,0.9792006,0.332,8.0,1.2,0
-0.022496889101883,9.779776,0.8395231,0.49428746,0.94452703,0.332,8.0,1.2,0
-0.01989757810650652,9.795118,0.8391061,0.49605316,0.9438318,0.332,8.0,1.2,0
-0.022614571574068886,9.732343,0.8358669,0.496575,0.94569695,0.332,8.0,1.2,0
-0.02053252854227507,9.789258,0.8357737,0.4954944,0.956885,0.332,8.0,1.2,0
-0.02726125945755872,9.655369,0.84322816,0.49851814,0.89834714,0.332,8.0,1.2,0
-0.02436205235268815,9.72651,0.83867574,0.4955327,0.9636903,0.332,8.0,1.2,0
-0.03757694520341691,9.749253,0.8365693,0.49819836,0.9710165,0.332,8.0,1.2,0
-0.020419248833922942,9.801984,0.83632475,0.4969488,0.9623877,0.332,8.0,1.2,0
-0.022950554323325194,9.825436,0.83708143,0.49677446,0.95213544,0.332,8.0,1.2,0
-0.015865849189380533,9.833529,0.8401296,0.49682036,0.9309888,0.332,8.0,1.2,0
-0.03199705237971195,9.720025,0.8359318,0.5005446,0.9584714,0.332,8.0,1.2,0
-0.032677180118127695,9.982916,0.8383322,0.49960047,0.9587065,0.332,8.0,1.2,0
-0.030364477181298692,9.6636305,0.83692664,0.49698552,0.97260916,0.332,8.0,1.2,0
-0.030228876284125853,9.765461,0.84319776,0.49529067,0.8880527,0.332,8.0,1.2,0
-0.014936491878340098,9.762106,0.8387559,0.49382016,0.9571161,0.332,8.0,1.2,0
-0.03138399341767748,9.881072,0.8402366,0.4971019,0.9243424,0.332,8.0,1.2,0
-0.019773542731955633,9.843135,0.8407278,0.49603707,0.89985573,0.332,8.0,1.2,0
-0.0185706913143298,9.825964,0.8360367,0.49471048,0.9824438,0.332,8.0,1.2,0
-0.022713122813119952,9.737369,0.8355615,0.49874538,0.9681184,0.332,8.0,1.2,0
-0.03772421504803225,9.858394,0.8367239,0.499591,0.9905399,0.332,8.0,1.2,0
-0.012318213387609803,9.734867,0.8360059,0.49572375,0.980435,0.332,8.0,1.2,0
-0.030504429508498087,9.734197,0.83850396,0.49646768,0.9482683,0.332,8.0,1.2,0
-0.02707582175451433,9.795109,0.83710146,0.4970166,0.94489205,0.332,8.0,1.2,0
-0.025256750439839135,9.849792,0.83280456,0.4956119,0.9918456,0.332,8.0,1.2,0
-0.015481423661507784,9.749708,0.8376743,0.49674326,0.94890153,0.332,8.0,1.2,0
-0.015946067978623416,9.71134,0.83750045,0.49821255,0.9473847,0.332,8.0,1.2,0
-0.03418967550702604,9.79693,0.83700055,0.49806973,0.9419769,0.332,8.0,1.2,0
-0.039169523314594015,9.835029,0.8390501,0.5010142,0.97225523,0.332,8.0,1.2,0
-0.02612055757945569,9.687353,0.8357208,0.49834433,0.98702085,0.332,8.0,1.2,0
-0.018156310402298852,9.870702,0.83933705,0.4991416,0.9476001,0.332,8.0,1.2,0
-0.02074594944014935,9.900932,0.84073603,0.49665838,0.93032885,0.332,8.0,1.2,0
-0.036986380836373865,9.733701,0.8359883,0.49832654,0.9813385,0.332,8.0,1.2,0
-0.043281771858370253,9.851616,0.8376758,0.49895948,0.94983375,0.332,8.0,1.2,0
-0.030541793200878353,9.693337,0.8352509,0.5001109,0.95854783,0.332,8.0,1.2,0
-0.03392079785142742,9.654261,0.837896,0.4983664,0.95156026,0.332,8.0,1.2,0
-0.024181223862455213,9.842386,0.83595276,0.49652633,0.95895326,0.332,8.0,1.2,0
