v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.012971722411072775,5.9717956,1.6201272,0.48587444,0.9996387,0.42,24.0,0.8,0
-0.01795276341230973,5.9227657,1.6163712,0.4842089,0.9996662,0.42,24.0,0.8,0
-0.015336273918981139,5.9726315,1.6174684,0.48668227,0.99992204,0.42,24.0,0.8,0
-0.014944158958352133,5.9875994,1.6188469,0.48273674,0.9998939,0.42,24.0,0.8,0
-0.013293304552202642,5.935427,1.6163819,0.48442435,0.9999316,0.42,24.0,0.8,0
-0.016140235356662588,5.887872,1.6180124,0.48290217,0.9997554,0.42,24.0,0.8,0
-0.009321070339368739,5.9218693,1.6105518,0.4805556,0.99929404,0.42,24.0,0.8,0
-0.01659103746517845,5.8795514,1.6148173,0.48315245,0.9998896,0.42,24.0,0.8,0
-0.016572557957276055,5.9895353,1.618649,0.48394883,0.9996077,0.42,24.0,0.8,0
-0.015083387468172157,5.9094954,1.6103492,0.4855151,0.9994892,0.42,24.0,0.8,0
-0.013872109185094421,5.952759,1.6172541,0.4846351,0.99846625,0.42,24.0,0.8,0
-0.019750929868739588,6.0115447,1.6258972,0.48301446,0.9998791,0.42,24.0,0.8,0
-0.011906344693640006,5.9633856,1.6145242,0.48339745,0.99992776,0.42,24.0,0.8,0
-0.012457418965256734,5.945803,1.616392,0.4868132,0.99951804,0.42,24.0,0.8,0
-0.012906661551931632,5.9512997,1.6137085,0.48534676,0.9991008,0.42,24.0,0.8,0
-0.011018585744111437,5.9397984,1.6184729,0.4808736,0.99991083,0.42,24.0,0.8,0
-0.017521736787713096,5.9916573,1.6161252,0.48492444,0.99976206,0.42,24.0,0.8,0
-0.01786039742179539,5.8977203,1.6116904,0.48769572,0.9996413,0.42,24.0,0.8,0
-0.017613422559655232,5.8539963,1.6148533,0.48700178,0.9991573,0.42,24.0,0.8,0
-0.013483486543531004,5.9246936,1.6149273,0.4835808,0.99860096,0.42,24.0,0.8,0
-0.00947086132609326,5.973827,1.6162887,0.4812053,0.9983239,0.42,24.0,0.8,0
-0.014300141085749089,5.9444313,1.6153537,0.4782746,0.9999764,0.42,24.0,0.8,0
-0.017813875789227693,5.9623938,1.617877,0.48041332,0.9999635,0.42,24.0,0.8,0
-0.013122051544811417,5.945379,1.6144806,0.47539142,0.99958503,0.42,24.0,0.8,0
-0.0139371060806772,5.90775,1.6137649,0.4792887,0.99948967,0.42,24.0,0.8,0
-0.009348639565965405,5.958492,1.61653,0.4804661,0.9997847,0.42,24.0,0.8,0
-0.02085279242888741,6.0109596,1.6252992,0.48522457,0.9996172,0.42,24.0,0.8,0
-0.015098341651584793,5.945587,1.6168033,0.4831867,0.9996958,0.42,24.0,0.8,0
-0.019663331052531367,5.881336,1.613483,0.48333192,0.9994217,0.42,24.0,0.8,0
-0.021285405324852985,5.9238796,1.6180799,0.48091984,0.9999368,0.42,24.0,0.8,0
-0.012981031619984172,5.944759,1.6180999,0.48160416,0.9998896,0.42,24.0,0.8,0
-0.01274693412366121,5.9926586,1.6110742,0.4862462,0.99960816,0.42,24.0,0.8,0
-0.017686473861984586,5.9164443,1.6175705,0.48464686,0.9998417,0.42,24.0,0.8,0
-0.01261149629302647,5.8996725,1.6233032,0.48010278,0.99975705,0.42,24.0,0.8,0
-0.02140103832535122,5.9500074,1.6154181,0.48553333,0.9999697,0.42,24.0,0.8,0
-0.011576356789340145,5.9436193,1.6160135,0.4832923,0.99981046,0.42,24.0,0.8,0
-0.01946794230523317,5.968081,1.6161308,0.48628938,0.99926496,0.42,24.0,0.8,0
-0.0162705353135648,5.8517675,1.6078479,0.4844643,0.9999206,0.42,24.0,0.8,0
-0.012569517628006316,5.9611907,1.6186315,0.48909497,0.99998665,0.42,24.0,0.8,0
-0.019158416887988215,5.9358325,1.6166804,0.48481122,0.9978572,0.42,24.0,0.8,0
-0.015808016326116482,5.936028,1.6138961,0.4843201,0.999954,0.42,24.0,0.8,0
-0.016459826702656954,5.9600797,1.6171327,0.48092774,0.9999032,0.42,24.0,0.8,0
-0.012773853441943294,5.9599605,1.6184609,0.47845823,0.9997544,0.42,24.0,0.8,0
-0.01445016794101052,5.9641185,1.6110839,0.48737872,0.999097,0.42,24.0,0.8,0
-0.017665467111960702,5.8930793,1.6125023,0.48480347,0.9998858,0.42,24.0,0.8,0
-0.016601862342461297,5.885555,1.6144818,0.48252094,0.9997833,0.42,24.0,0.8,0
-0.017240371444950935,5.9356833,1.6182044,0.48384514,0.9999182,0.42,24.0,0.8,0
-0.013322310820869779,5.9569244,1.6168752,0.48152223,0.99936485,0.42,24.0,0.8,0
-0.01714234300799992,5.9703126,1.617907,0.48246652,0.9999473,0.42,24.0,0.8,0
-0.018783638228540837,5.98172,1.6190051,0.484914,0.99970937,0.42,24.0,0.8,0
-0.014426120058349944,5.9384885,1.6116415,0.4846599,0.99998903,0.42,24.0,0.8,0
-0.013658629033876504,5.824828,1.6125503,0.48528126,0.9998038,0.42,24.0,0.8,0
-0.0181985458602076,5.92649,1.6121768,0.48047483,0.999642,0.42,24.0,0.8,0
-0.012218831476957903,5.9503727,1.6157091,0.48054302,0.9996289,0.42,24.0,0.8,0
-0.016846636637397435,5.8693075,1.6149246,0.4813917,0.99876904,0.42,24.0,0.8,0
-0.015371322683666064,5.9507036,1.6169753,0.48084325,0.99947584,0.42,24.0,0.8,0
-0.011431174184965052,5.9646635,1.6185933,0.48150542,0.9998684,0.42,24.0,0.8,0
-0.01566623206242271,5.879661,1.6102028,0.48310712,0.9998977,0.42,24.0,0.8,0
-0.01971895394117936,6.044941,1.619956,0.485766,0.9998603,0.42,24.0,0.8,0
-0.013811569742534474,5.9389906,1.6148679,0.47879747,0.9999051,0.42,24.0,0.8,0
-0.020579932259476706,5.9484353,1.6190389,0.48421806,0.9996784,0.42,24.0,0.8,0
-0.00744870217986729,5.9482794,1.6131431,0.48002174,0.99985504,0.42,24.0,0.8,0
-0.018062151836312337,5.9367113,1.6167073,0.4810036,0.9992024,0.42,24.0,0.8,0
-0.011564298246217812,5.8296537,1.6163174,0.4851216,0.9999788,0.42,24.0,0.8,0
-0.01936926733410877,5.903732,1.6165295,0.4819464,0.99983263,0.42,24.0,0.8,0
-0.013281515950741977,5.917757,1.6137404,0.4832118,0.99989724,0.42,24.0,0.8,0
-0.00921677455176478,5.895163,1.6175568,0.48166642,0.9999578,0.42,24.0,0.8,0
-0.017587657601937007,5.9716477,1.617939,0.4852649,0.9994849,0.42,24.0,0.8,0
-0.015440910852473717,5.971185,1.6190435,0.48176157,0.99949086,0.42,24.0,0.8,0
-0.014992942861888722,5.9754896,1.6189092,0.48047602,0.99976516,0.42,24.0,0.8,0
-0.016591410325921103,5.977049,1.620804,0.48049322,0.999804,0.42,24.0,0.8,0
-0.019331794718037483,5.9399605,1.6174301,0.4811866,0.9997318,0.42,24.0,0.8,0
-0.016152149076047152,5.988474,1.6199493,0.48338997,0.9999974,0.42,24.0,0.8,0
-0.01871353202280791,5.943597,1.6163442,0.48411438,0.99950945,0.42,24.0,0.8,0
-0.018930793383847115,5.9007087,1.6189331,0.4853881,0.9999254,0.42,24.0,0.8,0
-0.020195547715477324,5.8929853,1.6124774,0.4879066,0.9995605,0.42,24.0,0.8,0
-0.017197976070901625,5.9143047,1.6172183,0.48325676,0.9989674,0.42,24.0,0.8,0
-0.01697336348243382,5.9861164,1.6176276,0.48455384,0.9997175,0.42,24.0,0.8,0
-0.012147764858992206,5.9289865,1.6145576,0.48216492,0.9995581,0.42,24.0,0.8,0
-0.019948433020840522,5.958177,1.6127329,0.48467353,0.99956405,0.42,24.0,0.8,0
-0.01727708090906558,5.8982277,1.6144012,0.4803644,0.99998116,0.42,24.0,0.8,0
-0.018594033204990885,5.8604207,1.6133739,0.48408172,0.9998596,0.42,24.0,0.8,0
-0.01695962066754051,5.909163,1.616809,0.48670867,0.99972224,0.42,24.0,0.8,0
-0.0151443421944328,5.9274464,1.6190193,0.4829113,0.99992275,0.42,24.0,0.8,0
-0.01655335649200108,5.95078,1.6199899,0.4819195,0.999732,0.42,24.0,0.8,0
-0.01790283234741377,5.9070554,1.6160375,0.48263937,0.9997573,0.42,24.0,0.8,0
-0.014134993356207144,5.928071,1.6107782,0.47892132,0.9998443,0.42,24.0,0.8,0
-0.014275479788365573,5.9558024,1.6178184,0.4810119,0.99988127,0.42,24.0,0.8,0
-0.014047886760338494,5.925037,1.6136456,0.483794,0.9999838,0.42,24.0,0.8,0
-0.015892584272052934,5.954032,1.6123878,0.4805775,0.99999785,0.42,24.0,0.8,0
-0.01880011356395224,5.938306,1.6140862,0.48360503,0.9999881,0.42,24.0,0.8,0
-0.01413418743921363,5.9885454,1.6128391,0.48834398,0.999933,0.42,24.0,0.8,0
-0.01584149049675983,5.9765434,1.616829,0.48284644,0.9999995,0.42,24.0,0.8,0
-0.013549861285997476,5.948429,1.615358,0.48354533,0.99992824,0.42,24.0,0.8,0
-0.01822913371998331,5.972352,1.6166124,0.48335302,0.99983764,0.42,24.0,0.8,0
-0.017175316458163056,6.0155373,1.6162341,0.48454258,0.99954975,0.42,24.0,0.8,0
-0.014744032579919568,5.941613,1.6142844,0.48076293,0.99972606,0.42,24.0,0.8,0
-0.015978887500970262,5.9511056,1.6139965,0.4822001,0.99989104,0.42,24.0,0.8,0
-0.016927993090256402,5.9392834,1.6143917,0.48482907,0.9999149,0.42,24.0,0.8,0
-0.018818351761154508,5.939914,1.6177195,0.48790202,0.9999831,0.42,24.0,0.8,0
-0.016521833886270938,5.9359865,1.6190063,0.47875282,0.99897957,0.42,24.0,0.8,0
-0.015893842557202217,5.907618,1.6114289,0.48164418,0.999876,0.42,24.0,0.8,0
-0.011009946237439696,5.9391704,1.6170951,0.48601353,0.99970627,0.42,24.0,0.8,0
-0.02068568167479142,5.940752,1.6192367,0.48537508,0.9997082,0.42,24.0,0.8,0
-0.014430681368579036,5.8715644,1.6125611,0.4866885,0.9999192,0.42,24.0,0.8,0
-0.0175845161728237,5.899811,1.6164274,0.48500836,0.99987745,0.42,24.0,0.8,0
-0.019332913730455484,5.9021473,1.6130672,0.4831985,0.99948394,0.42,24.0,0.8,0
-0.02111495619753133,5.95431,1.6179627,0.48495966,0.9996948,0.42,24.0,0.8,0
-0.01466924009634101,5.9445777,1.6153413,0.4832566,0.9999902,0.42,24.0,0.8,0
-0.015556726880695511,5.9350805,1.6143808,0.48328212,0.9997828,0.42,24.0,0.8,0
-0.011700666785240175,5.898968,1.6127648,0.48552865,0.999995,0.42,24.0,0.8,0
