tag,gain,k,abs_coherence,n_obs,n_sim,acc_obs,acc_sim,omit_sim,qc10_obs,qc10_sim,qc10_err,qc30_obs,qc30_sim,qc30_err,qc50_obs,qc50_sim,qc50_err,qc70_obs,qc70_sim,qc70_err,qc90_obs,qc90_sim,qc90_err,qe10_obs,qe10_sim,qe10_err,qe30_obs,qe30_sim,qe30_err,qe50_obs,qe50_sim,qe50_err,qe70_obs,qe70_sim,qe70_err,qe90_obs,qe90_sim,qe90_err
g1.2_k10_b2.94_pooled,1.2,10.0,0.0,3000,19017,0.465,0.4673187148340958,0.04915000000000003,87.0,80.16000000000001,-6.839999999999989,146.0,140.3,-5.699999999999989,214.0,211.40000000000003,-2.599999999999966,313.0,316.4000000000001,3.400000000000091,514.0,507.59999999999997,-6.400000000000034,,,,,,,,,,,,,,,
g1.2_k10_b2.94_pooled,1.2,10.0,0.03,5989,38352,0.6982801803306061,0.6861702127659575,0.04120000000000003,84.0,79.0,-5.0,138.0,135.1,-2.9000000000000057,202.0,201.20000000000005,-0.7999999999999545,294.0,299.70000000000005,5.7000000000000455,493.9000000000001,486.20000000000005,-7.7000000000000455,88.60000000000002,79.3,-9.300000000000026,151.79999999999995,135.99999999999997,-15.799999999999983,215.0,202.3,-12.699999999999989,303.0,302.8500000000001,-0.14999999999992042,511.4000000000001,485.55,-25.85000000000008
g1.2_k10_b2.94_pooled,1.2,10.0,0.06,6133,39059,0.8379259742377303,0.826109219386057,0.023525000000000025,79.80000000000007,75.80000000000001,-4.000000000000057,133.0,125.6,-7.400000000000006,193.0,186.3,-6.699999999999989,279.0,274.90000000000003,-4.099999999999966,478.0,451.64000000000016,-26.359999999999843,81.30000000000001,75.69999999999999,-5.600000000000023,138.89999999999998,124.69999999999999,-14.199999999999989,206.5,183.85,-22.650000000000006,291.0,274.67,-16.329999999999984,463.70000000000005,446.88000000000017,-16.81999999999988
g1.2_k10_b2.94_pooled,1.2,10.0,0.09,6419,39644,0.9230409721140365,0.9122944203410353,0.008900000000000009,73.0,70.2,-2.799999999999997,119.0,112.39999999999999,-6.6000000000000085,167.0,162.99999999999997,-4.000000000000028,239.80000000000018,235.90000000000006,-3.9000000000001194,405.60000000000036,386.84000000000015,-18.76000000000022,75.30000000000001,69.2,-6.1000000000000085,127.0,109.57999999999998,-17.420000000000016,179.5,158.5,-21.0,252.0,236.34,-15.659999999999997,458.5999999999998,391.04,-67.55999999999977
g1.2_k10_b2.94_pooled,1.2,10.0,0.12,6350,39894,0.9666141732283464,0.9574873414548554,0.002650000000000002,69.0,65.39999999999999,-3.6000000000000085,105.0,100.89999999999999,-4.1000000000000085,146.0,141.6,-4.400000000000006,206.0,200.3,-5.699999999999989,347.0,326.8,-20.19999999999999,69.1,64.39999999999999,-4.700000000000003,106.09999999999998,101.30000000000001,-4.799999999999969,161.5,140.79999999999998,-20.700000000000017,228.0,202.95000000000002,-25.049999999999983,375.0,320.35,-54.64999999999998
g1.2_k10_b2.94_pooled,1.2,10.0,0.15,6385,39987,0.9882537196554424,0.9804186360567184,0.0003250000000000003,60.0,61.19999999999999,1.1999999999999886,90.0,91.19999999999999,1.1999999999999886,122.5,124.1,1.5999999999999943,169.0,170.49999999999997,1.4999999999999716,284.0,269.90000000000003,-14.099999999999966,57.4,61.1,3.700000000000003,89.0,86.42,-2.5799999999999983,136.0,116.89999999999998,-19.100000000000023,179.6,156.82,-22.78,267.60000000000014,252.38000000000017,-15.21999999999997
