v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.0045413444553869435,6.653981,1.1290913,0.5192877,0.9568119,0.412,16.0,1.0,50
0.020270709251987755,7.1160617,1.1316494,0.52183104,0.9727633,0.412,16.0,1.0,50
-0.023055950601796254,7.102227,1.1344849,0.53194785,0.973016,0.412,16.0,1.0,50
-0.034055265552583716,7.3134627,1.1231623,0.52576834,0.99333155,0.412,16.0,1.0,50
-0.006456341735120408,7.031585,1.1303321,0.53012234,0.98459613,0.412,16.0,1.0,50
0.009016554538102798,7.233885,1.1344419,0.5260015,0.9900998,0.412,16.0,1.0,50
0.027750566743981433,7.0413938,1.1382054,0.5103464,0.9856399,0.412,16.0,1.0,50
-0.01568808594246158,7.2905807,1.1453185,0.5289154,0.9478053,0.412,16.0,1.0,50
0.0007908646508179226,7.240408,1.1334069,0.51295185,0.99710906,0.412,16.0,1.0,50
0.011492878411518692,7.148903,1.1355968,0.51480347,0.96048534,0.412,16.0,1.0,50
-0.005932228400624942,7.2004414,1.140835,0.5118094,0.97381127,0.412,16.0,1.0,50
0.022087046430968482,6.9978046,1.1428221,0.50708395,0.96546507,0.412,16.0,1.0,50
-0.0026947809792328206,6.786833,1.1343035,0.51555306,0.9991778,0.412,16.0,1.0,50
0.04612597567132261,7.1314983,1.1394608,0.5002108,0.9922583,0.412,16.0,1.0,50
-0.0008286154872480123,6.9183187,1.1297755,0.5106292,0.99099743,0.412,16.0,1.0,50
0.021663646664602756,7.1019316,1.128473,0.5085546,0.98487175,0.412,16.0,1.0,50
-0.012524991743918829,7.5512424,1.1351211,0.5202924,0.97192883,0.412,16.0,1.0,50
-0.017655428228764723,6.96702,1.1561658,0.5205503,0.91611135,0.412,16.0,1.0,50
-0.021473258091486227,6.7638617,1.1445704,0.5177022,0.97175646,0.412,16.0,1.0,50
-0.03726307675741862,7.343661,1.1341606,0.5290476,0.98364604,0.412,16.0,1.0,50
0.017982318939239524,7.3148108,1.1297197,0.50319576,0.9934758,0.412,16.0,1.0,50
0.02282117294513804,7.3283195,1.1536427,0.514118,0.9082581,0.412,16.0,1.0,50
0.02375207319445704,7.106843,1.133342,0.5021622,0.9792974,0.412,16.0,1.0,50
0.0013332896974457744,7.272358,1.1083496,0.51193196,0.9725933,0.412,16.0,1.0,50
0.014581710205726954,7.4953775,1.1452295,0.50498754,0.9486251,0.412,16.0,1.0,50
-0.013498633238242345,7.1781683,1.1283803,0.5176582,0.9796246,0.412,16.0,1.0,50
