v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
0.03213358840004343,7.885483,1.3687421,0.45589888,0.9934547,0.476,16.0,0.8,56
0.01377494291203921,7.5329304,1.3572028,0.4538861,0.9940125,0.476,16.0,0.8,56
0.022246552783934795,7.6975822,1.357229,0.4569549,0.99413,0.476,16.0,0.8,56
0.02721617155143472,7.3762574,1.345726,0.45491984,0.99390745,0.476,16.0,0.8,56
0.041579289499853476,7.810691,1.3579148,0.4421364,0.9958062,0.476,16.0,0.8,56
0.02529766587448902,7.869685,1.3741237,0.44993803,0.9788364,0.476,16.0,0.8,56
0.05162896403279461,7.7944913,1.3744607,0.43943787,0.9978328,0.476,16.0,0.8,56
0.028221363620679885,7.261713,1.3508221,0.4446576,0.98803616,0.476,16.0,0.8,56
0.031107517539477738,7.6740265,1.3629155,0.44136012,0.9989096,0.476,16.0,0.8,56
0.05695023280186731,7.625146,1.3691345,0.45250553,0.9970777,0.476,16.0,0.8,56
0.00788198825277266,7.3729544,1.3484075,0.4641222,0.9776461,0.476,16.0,0.8,56
0.05927130532802129,7.4128594,1.369545,0.43626347,0.9903078,0.476,16.0,0.8,56
0.03228282211256809,7.683819,1.3715367,0.4522922,0.98400354,0.476,16.0,0.8,56
0.06200267833031592,7.5153937,1.3622491,0.43603376,0.99860096,0.476,16.0,0.8,56
0.02012658983957572,7.670622,1.3600125,0.46841648,0.98827314,0.476,16.0,0.8,56
0.014148657243759907,7.6568985,1.3790828,0.45748526,0.9770597,0.476,16.0,0.8,56
0.017073016953272898,7.998126,1.3695914,0.46103334,0.9832704,0.476,16.0,0.8,56
0.031957589490491836,7.516902,1.3766778,0.4486412,0.9555422,0.476,16.0,0.8,56
0.03419348522776463,8.014062,1.3546989,0.46402106,0.9991337,0.476,16.0,0.8,56
0.05340853887991827,7.477441,1.3567979,0.43969402,0.9890628,0.476,16.0,0.8,56
0.04759169753457679,7.7185535,1.3521342,0.43588936,0.99044335,0.476,16.0,0.8,56
0.007377975438950492,7.44383,1.3381224,0.461443,0.9964237,0.476,16.0,0.8,56
