v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.030138744402171375,7.3504558,1.2340816,0.46635804,0.9781035,0.444,16.0,1.0,44
-0.04106338443947796,6.985885,1.2357051,0.46226773,0.9856049,0.444,16.0,1.0,44
-0.025247890139344944,7.3125806,1.2285671,0.47210744,0.99087083,0.444,16.0,1.0,44
-0.001308559309897108,7.0195117,1.2195443,0.4588188,0.979815,0.444,16.0,1.0,44
-0.012604990386483654,6.9700127,1.2367746,0.46244365,0.995401,0.444,16.0,1.0,44
-0.02697661936582632,7.273159,1.2312498,0.46937186,0.96994734,0.444,16.0,1.0,44
-0.016321425591281906,7.083333,1.2591448,0.4450015,0.9712167,0.444,16.0,1.0,44
-0.020648365816279268,6.82027,1.2355411,0.45030835,0.9502567,0.444,16.0,1.0,44
-0.022751061046542828,7.2531047,1.2583598,0.45958325,0.96402407,0.444,16.0,1.0,44
-0.01189505260553791,6.9784,1.2130551,0.4652617,0.98204195,0.444,16.0,1.0,44
-0.01758673280687188,6.9594173,1.2294474,0.45414612,0.9989753,0.444,16.0,1.0,44
0.003933579845045084,6.8315234,1.2151662,0.45906064,0.98534596,0.444,16.0,1.0,44
-0.026468601368180467,6.9105034,1.2452118,0.47494245,0.9828806,0.444,16.0,1.0,44
-0.007215736523345484,6.8700027,1.2524877,0.45428783,0.99208,0.444,16.0,1.0,44
-0.010724821998845389,7.2556047,1.2288285,0.45697424,0.9977906,0.444,16.0,1.0,44
-0.038319188055680624,7.105972,1.2221336,0.4690335,0.9960159,0.444,16.0,1.0,44
-0.047015362528700325,7.3800325,1.236851,0.4654064,0.99134624,0.444,16.0,1.0,44
-0.04357169886689689,6.8855267,1.2176013,0.47393197,0.9855826,0.444,16.0,1.0,44
-0.03224265310392906,6.5891914,1.2291878,0.47220472,0.97106755,0.444,16.0,1.0,44
-0.00295793793069657,6.831568,1.2400906,0.4596165,0.99151504,0.444,16.0,1.0,44
0.007593649291512958,7.1222844,1.2384331,0.45028317,0.9596273,0.444,16.0,1.0,44
-0.015138278879711971,6.9904737,1.2362047,0.4435519,0.9980557,0.444,16.0,1.0,44
0.007428091981303156,6.9028583,1.2375948,0.4628697,0.9466022,0.444,16.0,1.0,44
-0.0018408564323156885,7.1168356,1.2233667,0.43204424,0.9892763,0.444,16.0,1.0,44
-0.02015345595949259,6.9133024,1.2428613,0.445777,0.9865223,0.444,16.0,1.0,44
-0.026679498044689692,7.1903257,1.2474844,0.4499625,0.9543351,0.444,16.0,1.0,44
-0.010569786191585672,6.7610087,1.1955189,0.4685887,0.9875077,0.444,16.0,1.0,44
-0.024152534360262615,7.1001782,1.2365319,0.45773536,0.98825,0.444,16.0,1.0,44
0.008686935082152864,7.0444694,1.2508513,0.4597592,0.9897888,0.444,16.0,1.0,44
-0.05791650923053224,7.107396,1.2342274,0.47016954,0.9835532,0.444,16.0,1.0,44
-0.029589680652522557,7.0237856,1.2285575,0.4654826,0.9667324,0.444,16.0,1.0,44
-0.00703569445538161,7.065337,1.2147909,0.45995462,0.9921564,0.444,16.0,1.0,44
-0.03654358435875207,6.9692736,1.2370802,0.46289748,0.99721444,0.444,16.0,1.0,44
-0.007896362726412823,7.209385,1.244493,0.45536506,0.99119294,0.444,16.0,1.0,44
-0.04565288354404008,7.1068907,1.2297423,0.46641627,0.9991597,0.444,16.0,1.0,44
-0.013939588901385587,7.0199265,1.2366165,0.44013464,0.96966124,0.444,16.0,1.0,44
-0.054471835105263405,7.165044,1.2411094,0.47064507,0.9835776,0.444,16.0,1.0,44
-0.014239484353281142,7.0605135,1.2244973,0.45368558,0.99956715,0.444,16.0,1.0,44
-0.010782223675119215,7.187015,1.2424937,0.4785875,0.99867976,0.444,16.0,1.0,44
-0.03990653965820619,7.2530284,1.2241359,0.45984676,0.9979595,0.444,16.0,1.0,44
-0.012432618809704801,7.0338326,1.2479146,0.4637021,0.96383905,0.444,16.0,1.0,44
-0.01469028633443554,7.1236086,1.2360034,0.46126044,0.9940722,0.444,16.0,1.0,44
-0.05354520640780578,7.058177,1.2176718,0.47559252,0.9847114,0.444,16.0,1.0,44
-0.047634013705517175,6.8533754,1.2380018,0.47139212,0.92829466,0.444,16.0,1.0,44
0.0048079648473154995,7.06013,1.2415673,0.46381834,0.99557257,0.444,16.0,1.0,44
-0.01437862357901568,6.8223095,1.232559,0.45834333,0.9896021,0.444,16.0,1.0,44
-0.022238503621451217,7.0410457,1.2371317,0.45965922,0.9957124,0.444,16.0,1.0,44
-0.015778560746255228,6.9955444,1.2245151,0.46417946,0.9732859,0.444,16.0,1.0,44
