v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.024900716283173658,8.013199,1.0914257,0.49359986,0.9983624,0.36,12.0,1.0,0
-0.01472049132359757,8.105522,1.0934368,0.4929743,0.99714136,0.36,12.0,1.0,0
-0.024786042568153414,8.040224,1.0908465,0.4934609,0.9991902,0.36,12.0,1.0,0
-0.03073643092355154,8.060069,1.0929458,0.49725562,0.99706507,0.36,12.0,1.0,0
-0.027820771588165066,8.1109295,1.0876553,0.49390754,0.99781585,0.36,12.0,1.0,0
-0.02131286674371912,8.122998,1.0926383,0.49634936,0.9957566,0.36,12.0,1.0,0
-0.022514976508602874,7.999056,1.0898254,0.49355927,0.9959657,0.36,12.0,1.0,0
-0.023099614545564313,8.058724,1.0909799,0.49332604,0.9939681,0.36,12.0,1.0,0
-0.02436918757037806,8.244009,1.0958455,0.4945705,0.99851024,0.36,12.0,1.0,0
-0.015699665414178353,8.126774,1.0950613,0.4888322,0.98894894,0.36,12.0,1.0,0
-0.0150953306214644,8.192049,1.097323,0.4929901,0.9770036,0.36,12.0,1.0,0
-0.013148552964191068,8.064071,1.0949466,0.48818612,0.99331236,0.36,12.0,1.0,0
-0.013111069991791196,8.185902,1.0920392,0.49207264,0.99926233,0.36,12.0,1.0,0
-0.018240097411994498,8.102337,1.0948114,0.49590325,0.9842727,0.36,12.0,1.0,0
-0.022500780859376377,8.124052,1.0917851,0.4953643,0.99794126,0.36,12.0,1.0,0
-0.025550346592777617,8.141978,1.0950108,0.49187568,0.99819183,0.36,12.0,1.0,0
-0.0229901419956052,8.125683,1.0946138,0.49604884,0.9911386,0.36,12.0,1.0,0
-0.022091426920625972,8.117645,1.0948597,0.49148482,0.98596644,0.36,12.0,1.0,0
-0.024037901702130087,8.056372,1.0961145,0.49232715,0.98523045,0.36,12.0,1.0,0
-0.016248310257925145,8.066449,1.0946375,0.49464193,0.9913926,0.36,12.0,1.0,0
-0.028872264644416386,8.105228,1.0971084,0.49569628,0.9947462,0.36,12.0,1.0,0
-0.02306998155757963,8.077119,1.0950122,0.49457696,0.99688184,0.36,12.0,1.0,0
-0.01713636361943758,8.053225,1.0967959,0.49231985,0.9904133,0.36,12.0,1.0,0
-0.022935841978291256,8.093129,1.1005605,0.4972647,0.9455309,0.36,12.0,1.0,0
-0.022639860490036745,8.1078415,1.0950068,0.4914038,0.9901378,0.36,12.0,1.0,0
-0.02967144765543252,8.133322,1.0920696,0.4963107,0.99493694,0.36,12.0,1.0,0
-0.03381220079293919,8.179703,1.0912201,0.5016987,0.99266183,0.36,12.0,1.0,0
-0.02603932937873061,8.092392,1.0935559,0.49518085,0.9920925,0.36,12.0,1.0,0
-0.021540374363865536,8.072549,1.0934371,0.4921793,0.99157584,0.36,12.0,1.0,0
-0.018274387396588637,8.18717,1.0996747,0.49360323,0.99452543,0.36,12.0,1.0,0
-0.01970649314014577,8.11236,1.0919871,0.49467826,0.9989717,0.36,12.0,1.0,0
-0.01320169558308314,8.177396,1.0948209,0.48829982,0.99613225,0.36,12.0,1.0,0
-0.02636592551676142,8.161142,1.0976893,0.49454337,0.9917234,0.36,12.0,1.0,0
-0.01456975451910114,8.129679,1.0976027,0.49095607,0.9989625,0.36,12.0,1.0,0
-0.026027277799192006,8.12348,1.0919852,0.493191,0.99925613,0.36,12.0,1.0,0
-0.022799183278554767,8.070994,1.0899941,0.49277872,0.989599,0.36,12.0,1.0,0
-0.021019198099692424,8.146082,1.0943581,0.48907712,0.99956954,0.36,12.0,1.0,0
-0.02413311384801553,8.0788,1.0935767,0.49040475,0.9995526,0.36,12.0,1.0,0
-0.022240488307472037,8.0949,1.0956949,0.4885763,0.9834713,0.36,12.0,1.0,0
-0.02417897123316131,8.086198,1.0953909,0.49297604,0.99820864,0.36,12.0,1.0,0
-0.019574943059234625,8.094287,1.096891,0.49618557,0.9889487,0.36,12.0,1.0,0
-0.02709676239591601,8.062483,1.0939231,0.49345204,0.99565136,0.36,12.0,1.0,0
-0.027624838123475534,8.131281,1.0949124,0.49179733,0.98848104,0.36,12.0,1.0,0
-0.020134683746185707,8.156691,1.0928404,0.49484113,0.999871,0.36,12.0,1.0,0
-0.028940301654014875,8.043247,1.091314,0.49405694,0.9996418,0.36,12.0,1.0,0
-0.022074213671931166,8.059552,1.0937369,0.4923627,0.9874097,0.36,12.0,1.0,0
-0.021702975384650595,8.146597,1.0946285,0.49213082,0.9967506,0.36,12.0,1.0,0
-0.013164620452860869,8.185263,1.0934314,0.49122447,0.9921789,0.36,12.0,1.0,0
-0.027359790174763986,8.135615,1.0914488,0.4953662,0.99938726,0.36,12.0,1.0,0
-0.02416820396472744,8.089302,1.0940828,0.491137,0.9874575,0.36,12.0,1.0,0
-0.023768097425140237,8.092222,1.091794,0.49303746,0.9995748,0.36,12.0,1.0,0
-0.016398559694755746,7.9683905,1.0905141,0.4920297,0.99961984,0.36,12.0,1.0,0
-0.020974733024467177,8.082228,1.0919273,0.49243957,0.9924418,0.36,12.0,1.0,0
-0.015093381334452927,8.1261015,1.0907843,0.49308848,0.9987179,0.36,12.0,1.0,0
-0.020564684367300034,8.021866,1.0920008,0.49299562,0.9916456,0.36,12.0,1.0,0
-0.019823937194462942,8.084526,1.0942852,0.49385086,0.99885786,0.36,12.0,1.0,0
-0.0257978266342028,8.12678,1.0925019,0.49427968,0.98577654,0.36,12.0,1.0,0
-0.021701840913713327,8.073078,1.0938647,0.49073273,0.9970213,0.36,12.0,1.0,0
-0.01891322321759187,8.200207,1.0971028,0.49281788,0.9921826,0.36,12.0,1.0,0
-0.03068927442216547,8.068806,1.0940632,0.49749577,0.9934249,0.36,12.0,1.0,0
-0.01775200980258608,8.148528,1.0931373,0.49054772,0.9982306,0.36,12.0,1.0,0
-0.019219923286218465,8.037723,1.0903412,0.4933046,0.99191296,0.36,12.0,1.0,0
-0.02548750245431544,8.083427,1.0919198,0.49349567,0.9928317,0.36,12.0,1.0,0
-0.015991757029274193,8.013461,1.0878658,0.49543807,0.99931,0.36,12.0,1.0,0
-0.027485186939914325,8.083353,1.0922177,0.49347,0.9975785,0.36,12.0,1.0,0
-0.01795908483225371,8.088992,1.0944278,0.4917537,0.9928758,0.36,12.0,1.0,0
-0.006285224668820802,8.138381,1.0931921,0.48983917,0.9987755,0.36,12.0,1.0,0
-0.03372966008632198,8.133412,1.094571,0.4955843,0.99626505,0.36,12.0,1.0,0
-0.022450285873036217,8.149958,1.0941256,0.49380934,0.991773,0.36,12.0,1.0,0
-0.024552046906693714,8.148115,1.0948191,0.4941015,0.9925175,0.36,12.0,1.0,0
-0.02659605811924637,8.117676,1.0944383,0.49594772,0.99783444,0.36,12.0,1.0,0
-0.014938131245270448,8.1453,1.093721,0.4915317,0.9953127,0.36,12.0,1.0,0
-0.011272356629189306,8.080821,1.0931852,0.4916114,0.9986855,0.36,12.0,1.0,0
-0.02586686267515849,8.171358,1.0935742,0.495399,0.9965714,0.36,12.0,1.0,0
-0.024823644101262518,8.093141,1.097324,0.4947372,0.9999697,0.36,12.0,1.0,0
-0.02070855400112184,8.091932,1.0926447,0.4904055,0.99749947,0.36,12.0,1.0,0
-0.027314473484467635,8.03701,1.0952487,0.49469876,0.98347974,0.36,12.0,1.0,0
-0.0222623144339506,8.160397,1.0927225,0.49425802,0.99198234,0.36,12.0,1.0,0
-0.024561400277089522,8.147565,1.0939847,0.49613708,0.9884343,0.36,12.0,1.0,0
-0.021424662888771952,8.035646,1.0950402,0.49232334,0.99423313,0.36,12.0,1.0,0
-0.02296846086428136,8.066703,1.0905194,0.49321228,0.9997158,0.36,12.0,1.0,0
-0.026238472004663244,8.01102,1.093079,0.49375,0.99787986,0.36,12.0,1.0,0
-0.022910682955147144,8.103307,1.0954622,0.49393642,0.99378,0.36,12.0,1.0,0
-0.02125035268236153,8.104788,1.0941976,0.49261534,0.985847,0.36,12.0,1.0,0
-0.02993199092269748,8.070217,1.094976,0.49578565,0.9980786,0.36,12.0,1.0,0
-0.02460974094929342,8.04347,1.090292,0.4937637,0.9961215,0.36,12.0,1.0,0
-0.02293759856831809,8.012725,1.0926487,0.49454218,0.9862387,0.36,12.0,1.0,0
