acoh,is_correct,quantile,rt,proportion,n,draw,gain,bound,k
0.12,False,0.25,48.475,0.06555109943299682,474,181,1.2,2.0,10.0
0.12,False,0.5,79.65,0.06555109943299682,474,181,1.2,2.0,10.0
0.12,False,0.75,133.37499999999997,0.06555109943299682,474,181,1.2,2.0,10.0
0.12,True,0.25,55.3,0.9344489005670031,6757,181,1.2,2.0,10.0
0.12,True,0.5,91.19999999999999,0.9344489005670031,6757,181,1.2,2.0,10.0
0.12,True,0.75,147.0,0.9344489005670031,6757,181,1.2,2.0,10.0
0.15,False,0.25,48.65,0.03712328767123288,271,181,1.2,2.0,10.0
0.15,False,0.5,75.0,0.03712328767123288,271,181,1.2,2.0,10.0
0.15,False,0.75,121.39999999999999,0.03712328767123288,271,181,1.2,2.0,10.0
0.15,True,0.25,49.400000000000006,0.9628767123287671,7029,181,1.2,2.0,10.0
0.15,True,0.5,77.60000000000001,0.9628767123287671,7029,181,1.2,2.0,10.0
0.15,True,0.75,122.7,0.9628767123287671,7029,181,1.2,2.0,10.0
0.0,False,0.25,73.95,0.49665551839464883,1782,190,1.2,2.0,10.0
0.0,False,0.5,129.9,0.49665551839464883,1782,190,1.2,2.0,10.0
0.0,False,0.75,230.87500000000003,0.49665551839464883,1782,190,1.2,2.0,10.0
0.0,True,0.25,73.0,0.5033444816053512,1806,190,1.2,2.0,10.0
0.0,True,0.5,126.25,0.5033444816053512,1806,190,1.2,2.0,10.0
0.0,True,0.75,220.70000000000002,0.5033444816053512,1806,190,1.2,2.0,10.0
0.03,False,0.25,67.99999999999999,0.34718928720881576,2489,190,1.2,2.0,10.0
0.03,False,0.5,120.8,0.34718928720881576,2489,190,1.2,2.0,10.0
0.03,False,0.75,212.3,0.34718928720881576,2489,190,1.2,2.0,10.0
0.03,True,0.25,68.2,0.6528107127911843,4680,190,1.2,2.0,10.0
0.03,True,0.5,125.15,0.6528107127911843,4680,190,1.2,2.0,10.0
0.03,True,0.75,215.00000000000003,0.6528107127911843,4680,190,1.2,2.0,10.0
0.06,False,0.25,65.6,0.21245984075988267,1521,190,1.2,2.0,10.0
0.06,False,0.5,114.3,0.21245984075988267,1521,190,1.2,2.0,10.0
0.06,False,0.75,192.9,0.21245984075988267,1521,190,1.2,2.0,10.0
0.06,True,0.25,65.10000000000001,0.7875401592401173,5638,190,1.2,2.0,10.0
0.06,True,0.5,114.39999999999999,0.7875401592401173,5638,190,1.2,2.0,10.0
0.06,True,0.75,196.975,0.7875401592401173,5638,190,1.2,2.0,10.0
0.09,False,0.25,56.55,0.12229144095341278,903,190,1.2,2.0,10.0
0.09,False,0.5,99.49999999999999,0.12229144095341278,903,190,1.2,2.0,10.0
0.09,False,0.75,172.3,0.12229144095341278,903,190,1.2,2.0,10.0
0.09,True,0.25,58.89999999999999,0.8777085590465872,6481,190,1.2,2.0,10.0
0.09,True,0.5,101.0,0.8777085590465872,6481,190,1.2,2.0,10.0
0.09,True,0.75,170.09999999999997,0.8777085590465872,6481,190,1.2,2.0,10.0
0.12,False,0.25,51.15,0.06957123098201937,503,190,1.2,2.0,10.0
0.12,False,0.5,82.59999999999998,0.06957123098201937,503,190,1.2,2.0,10.0
0.12,False,0.75,135.79999999999998,0.06957123098201937,503,190,1.2,2.0,10.0
0.12,True,0.25,53.8,0.9304287690179807,6727,190,1.2,2.0,10.0
0.12,True,0.5,89.49999999999999,0.9304287690179807,6727,190,1.2,2.0,10.0
0.12,True,0.75,146.9,0.9304287690179807,6727,190,1.2,2.0,10.0
0.15,False,0.25,52.04999999999998,0.03917808219178082,286,190,1.2,2.0,10.0
0.15,False,0.5,78.29999999999998,0.03917808219178082,286,190,1.2,2.0,10.0
0.15,False,0.75,119.775,0.03917808219178082,286,190,1.2,2.0,10.0
0.15,True,0.25,49.22500000000001,0.9608219178082191,7014,190,1.2,2.0,10.0
0.15,True,0.5,77.35,0.9608219178082191,7014,190,1.2,2.0,10.0
0.15,True,0.75,123.875,0.9608219178082191,7014,190,1.2,2.0,10.0
0.0,False,0.25,68.39999999999999,0.5083518930957683,1826,204,1.2,2.0,10.0
0.0,False,0.5,122.99999999999997,0.5083518930957683,1826,204,1.2,2.0,10.0
0.0,False,0.75,217.47500000000002,0.5083518930957683,1826,204,1.2,2.0,10.0
0.0,True,0.25,71.8,0.4916481069042316,1766,204,1.2,2.0,10.0
0.0,True,0.5,129.95,0.4916481069042316,1766,204,1.2,2.0,10.0
0.0,True,0.75,223.00000000000003,0.4916481069042316,1766,204,1.2,2.0,10.0
0.03,False,0.25,66.99999999999999,0.3477231583344938,2497,204,1.2,2.0,10.0
0.03,False,0.5,120.39999999999999,0.3477231583344938,2497,204,1.2,2.0,10.0
0.03,False,0.75,212.10000000000005,0.3477231583344938,2497,204,1.2,2.0,10.0
0.03,True,0.25,69.5,0.6522768416655061,4684,204,1.2,2.0,10.0
0.03,True,0.5,120.59999999999997,0.6522768416655061,4684,204,1.2,2.0,10.0
0.03,True,0.75,216.85000000000002,0.6522768416655061,4684,204,1.2,2.0,10.0
0.06,False,0.25,64.02499999999999,0.211731843575419,1516,204,1.2,2.0,10.0
0.06,False,0.5,112.79999999999998,0.211731843575419,1516,204,1.2,2.0,10.0
0.06,False,0.75,190.525,0.211731843575419,1516,204,1.2,2.0,10.0
0.06,True,0.25,65.19999999999999,0.788268156424581,5644,204,1.2,2.0,10.0
0.06,True,0.5,113.75,0.788268156424581,5644,204,1.2,2.0,10.0
0.06,True,0.75,197.2,0.788268156424581,5644,204,1.2,2.0,10.0
0.09,False,0.25,59.5,0.12257889746715428,905,204,1.2,2.0,10.0
0.09,False,0.5,100.6,0.12257889746715428,905,204,1.2,2.0,10.0
0.09,False,0.75,167.40000000000003,0.12257889746715428,905,204,1.2,2.0,10.0
0.09,True,0.25,60.3,0.8774211025328458,6478,204,1.2,2.0,10.0
0.09,True,0.5,102.69999999999999,0.8774211025328458,6478,204,1.2,2.0,10.0
0.09,True,0.75,171.2,0.8774211025328458,6478,204,1.2,2.0,10.0
0.12,False,0.25,50.900000000000006,0.06515423986720155,471,204,1.2,2.0,10.0
0.12,False,0.5,83.3,0.06515423986720155,471,204,1.2,2.0,10.0
0.12,False,0.75,150.3,0.06515423986720155,471,204,1.2,2.0,10.0
0.12,True,0.25,54.099999999999994,0.9348457601327984,6758,204,1.2,2.0,10.0
0.12,True,0.5,86.4,0.9348457601327984,6758,204,1.2,2.0,10.0
0.12,True,0.75,143.7,0.9348457601327984,6758,204,1.2,2.0,10.0
0.15,False,0.25,45.5,0.0373972602739726,273,204,1.2,2.0,10.0
0.15,False,0.5,67.8,0.0373972602739726,273,204,1.2,2.0,10.0
0.15,False,0.75,112.79999999999998,0.0373972602739726,273,204,1.2,2.0,10.0
0.15,True,0.25,48.699999999999996,0.9626027397260274,7027,204,1.2,2.0,10.0
0.15,True,0.5,76.39999999999999,0.9626027397260274,7027,204,1.2,2.0,10.0
0.15,True,0.75,121.50000000000001,0.9626027397260274,7027,204,1.2,2.0,10.0
0.0,False,0.25,69.5,0.5027855153203342,1805,207,1.2,2.0,10.0
0.0,False,0.5,124.8,0.5027855153203342,1805,207,1.2,2.0,10.0
0.0,False,0.75,218.90000000000003,0.5027855153203342,1805,207,1.2,2.0,10.0
0.0,True,0.25,66.5,0.4972144846796657,1785,207,1.2,2.0,10.0
0.0,True,0.5,126.89999999999999,0.4972144846796657,1785,207,1.2,2.0,10.0
0.0,True,0.75,223.00000000000003,0.4972144846796657,1785,207,1.2,2.0,10.0
0.03,False,0.25,66.57499999999999,0.3499582056283087,2512,207,1.2,2.0,10.0
0.03,False,0.5,120.6,0.3499582056283087,2512,207,1.2,2.0,10.0
0.03,False,0.75,214.45000000000002,0.3499582056283087,2512,207,1.2,2.0,10.0
0.03,True,0.25,66.9,0.6500417943716913,4666,207,1.2,2.0,10.0
0.03,True,0.5,118.75,0.6500417943716913,4666,207,1.2,2.0,10.0
0.03,True,0.75,208.15000000000003,0.6500417943716913,4666,207,1.2,2.0,10.0
0.06,False,0.25,63.9,0.2129383820036328,1524,207,1.2,2.0,10.0
0.06,False,0.5,107.14999999999999,0.2129383820036328,1524,207,1.2,2.0,10.0
0.06,False,0.75,195.60000000000002,0.2129383820036328,1524,207,1.2,2.0,10.0
0.06,True,0.25,65.39999999999999,0.7870616179963672,5633,207,1.2,2.0,10.0
0.06,True,0.5,114.60000000000001,0.7870616179963672,5633,207,1.2,2.0,10.0
0.06,True,0.75,197.3,0.7870616179963672,5633,207,1.2,2.0,10.0
0.09,False,0.25,55.800000000000004,0.11881858826717247,877,207,1.2,2.0,10.0
0.09,False,0.5,97.1,0.11881858826717247,877,207,1.2,2.0,10.0
0.09,False,0.75,160.39999999999998,0.11881858826717247,877,207,1.2,2.0,10.0
0.09,True,0.25,60.3,0.8811814117328275,6504,207,1.2,2.0,10.0
0.09,True,0.5,101.4,0.8811814117328275,6504,207,1.2,2.0,10.0
0.09,True,0.75,169.9,0.8811814117328275,6504,207,1.2,2.0,10.0
0.12,False,0.25,49.45,0.06571665744327615,475,207,1.2,2.0,10.0
0.12,False,0.5,80.0,0.06571665744327615,475,207,1.2,2.0,10.0
0.12,False,0.75,132.8,0.06571665744327615,475,207,1.2,2.0,10.0
0.12,True,0.25,54.400000000000006,0.9342833425567239,6753,207,1.2,2.0,10.0
0.12,True,0.5,87.1,0.9342833425567239,6753,207,1.2,2.0,10.0
0.12,True,0.75,145.0,0.9342833425567239,6753,207,1.2,2.0,10.0
0.15,False,0.25,47.0,0.03562131798876558,260,207,1.2,2.0,10.0
0.15,False,0.5,71.6,0.03562131798876558,260,207,1.2,2.0,10.0
0.15,False,0.75,118.6,0.03562131798876558,260,207,1.2,2.0,10.0
0.15,True,0.25,49.49999999999999,0.9643786820112344,7039,207,1.2,2.0,10.0
0.15,True,0.5,78.49999999999999,0.9643786820112344,7039,207,1.2,2.0,10.0
0.15,True,0.75,124.44999999999999,0.9643786820112344,7039,207,1.2,2.0,10.0
0.0,False,0.25,68.975,0.5079188663517644,1828,209,1.2,2.0,10.0
0.0,False,0.5,125.69999999999999,0.5079188663517644,1828,209,1.2,2.0,10.0
0.0,False,0.75,220.75000000000006,0.5079188663517644,1828,209,1.2,2.0,10.0
0.0,True,0.25,70.04999999999998,0.49208113364823564,1771,209,1.2,2.0,10.0
0.0,True,0.5,128.5,0.49208113364823564,1771,209,1.2,2.0,10.0
0.0,True,0.75,221.75000000000006,0.49208113364823564,1771,209,1.2,2.0,10.0
0.03,False,0.25,67.99999999999999,0.3337517433751743,2393,209,1.2,2.0,10.0
0.03,False,0.5,120.7,0.3337517433751743,2393,209,1.2,2.0,10.0
0.03,False,0.75,211.10000000000002,0.3337517433751743,2393,209,1.2,2.0,10.0
0.03,True,0.25,67.8,0.6662482566248257,4777,209,1.2,2.0,10.0
0.03,True,0.5,123.10000000000001,0.6662482566248257,4777,209,1.2,2.0,10.0
0.03,True,0.75,217.80000000000004,0.6662482566248257,4777,209,1.2,2.0,10.0
0.06,False,0.25,64.89999999999999,0.19980452387601227,1431,209,1.2,2.0,10.0
0.06,False,0.5,111.5,0.19980452387601227,1431,209,1.2,2.0,10.0
0.06,False,0.75,195.70000000000002,0.19980452387601227,1431,209,1.2,2.0,10.0
0.06,True,0.25,66.39999999999999,0.8001954761239877,5731,209,1.2,2.0,10.0
0.06,True,0.5,115.2,0.8001954761239877,5731,209,1.2,2.0,10.0
0.06,True,0.75,198.75,0.8001954761239877,5731,209,1.2,2.0,10.0
0.09,False,0.25,56.87499999999999,0.11645226811103589,860,209,1.2,2.0,10.0
0.09,False,0.5,95.25,0.11645226811103589,860,209,1.2,2.0,10.0
0.09,False,0.75,168.04999999999998,0.11645226811103589,860,209,1.2,2.0,10.0
0.09,True,0.25,60.1,0.8835477318889641,6525,209,1.2,2.0,10.0
0.09,True,0.5,102.39999999999998,0.8835477318889641,6525,209,1.2,2.0,10.0
0.09,True,0.75,169.9,0.8835477318889641,6525,209,1.2,2.0,10.0
0.12,False,0.25,53.8,0.06764421081754046,489,209,1.2,2.0,10.0
0.12,False,0.5,90.0,0.06764421081754046,489,209,1.2,2.0,10.0
0.12,False,0.75,150.79999999999998,0.06764421081754046,489,209,1.2,2.0,10.0
0.12,True,0.25,54.2,0.9323557891824595,6740,209,1.2,2.0,10.0
0.12,True,0.5,88.79999999999998,0.9323557891824595,6740,209,1.2,2.0,10.0
0.12,True,0.75,145.09999999999997,0.9323557891824595,6740,209,1.2,2.0,10.0
0.15,False,0.25,49.49999999999999,0.03506849315068493,256,209,1.2,2.0,10.0
0.15,False,0.5,72.04999999999998,0.03506849315068493,256,209,1.2,2.0,10.0
0.15,False,0.75,126.75,0.03506849315068493,256,209,1.2,2.0,10.0
0.15,True,0.25,48.3,0.9649315068493151,7044,209,1.2,2.0,10.0
0.15,True,0.5,76.3,0.9649315068493151,7044,209,1.2,2.0,10.0
0.15,True,0.75,121.3,0.9649315068493151,7044,209,1.2,2.0,10.0
0.0,False,0.25,71.9,0.5051431748679455,1817,211,1.2,2.0,10.0
0.0,False,0.5,127.3,0.5051431748679455,1817,211,1.2,2.0,10.0
0.0,False,0.75,217.70000000000007,0.5051431748679455,1817,211,1.2,2.0,10.0
0.0,True,0.25,72.49999999999999,0.4948568251320545,1780,211,1.2,2.0,10.0
0.0,True,0.5,131.7,0.4948568251320545,1780,211,1.2,2.0,10.0
0.0,True,0.75,229.75000000000003,0.4948568251320545,1780,211,1.2,2.0,10.0
0.03,False,0.25,66.10000000000001,0.3420318169132012,2451,211,1.2,2.0,10.0
0.03,False,0.5,120.3,0.3420318169132012,2451,211,1.2,2.0,10.0
0.03,False,0.75,214.75,0.3420318169132012,2451,211,1.2,2.0,10.0
0.03,True,0.25,67.94999999999999,0.6579681830867987,4715,211,1.2,2.0,10.0
0.03,True,0.5,123.3,0.6579681830867987,4715,211,1.2,2.0,10.0
0.03,True,0.75,210.70000000000002,0.6579681830867987,4715,211,1.2,2.0,10.0
0.06,False,0.25,61.55000000000001,0.20849636668529906,1492,211,1.2,2.0,10.0
0.06,False,0.5,109.45,0.20849636668529906,1492,211,1.2,2.0,10.0
0.06,False,0.75,189.52499999999998,0.20849636668529906,1492,211,1.2,2.0,10.0
0.06,True,0.25,66.7,0.791503633314701,5664,211,1.2,2.0,10.0
0.06,True,0.5,115.19999999999999,0.791503633314701,5664,211,1.2,2.0,10.0
0.06,True,0.75,198.825,0.791503633314701,5664,211,1.2,2.0,10.0
0.09,False,0.25,57.1,0.12179921419861807,899,211,1.2,2.0,10.0
0.09,False,0.5,99.4,0.12179921419861807,899,211,1.2,2.0,10.0
0.09,False,0.75,163.59999999999997,0.12179921419861807,899,211,1.2,2.0,10.0
0.09,True,0.25,59.1,0.878200785801382,6482,211,1.2,2.0,10.0
0.09,True,0.5,98.10000000000001,0.878200785801382,6482,211,1.2,2.0,10.0
0.09,True,0.75,167.9,0.878200785801382,6482,211,1.2,2.0,10.0
0.12,False,0.25,52.475,0.07163601161665054,518,211,1.2,2.0,10.0
0.12,False,0.5,91.04999999999998,0.07163601161665054,518,211,1.2,2.0,10.0
0.12,False,0.75,133.85,0.07163601161665054,518,211,1.2,2.0,10.0
0.12,True,0.25,55.2,0.9283639883833494,6713,211,1.2,2.0,10.0
0.12,True,0.5,90.5,0.9283639883833494,6713,211,1.2,2.0,10.0
0.12,True,0.75,145.5,0.9283639883833494,6713,211,1.2,2.0,10.0
0.15,False,0.25,48.599999999999994,0.03767123287671233,275,211,1.2,2.0,10.0
0.15,False,0.5,80.1,0.03767123287671233,275,211,1.2,2.0,10.0
0.15,False,0.75,128.3,0.03767123287671233,275,211,1.2,2.0,10.0
0.15,True,0.25,49.699999999999996,0.9623287671232876,7025,211,1.2,2.0,10.0
0.15,True,0.5,77.49999999999999,0.9623287671232876,7025,211,1.2,2.0,10.0
0.15,True,0.75,122.39999999999999,0.9623287671232876,7025,211,1.2,2.0,10.0
0.0,False,0.25,68.825,0.5013943112102621,1798,220,1.2,2.0,10.0
0.0,False,0.5,126.85,0.5013943112102621,1798,220,1.2,2.0,10.0
0.0,False,0.75,222.12500000000006,0.5013943112102621,1798,220,1.2,2.0,10.0
0.0,True,0.25,73.275,0.4986056887897379,1788,220,1.2,2.0,10.0
0.0,True,0.5,127.3,0.4986056887897379,1788,220,1.2,2.0,10.0
0.0,True,0.75,216.625,0.4986056887897379,1788,220,1.2,2.0,10.0
0.03,False,0.25,71.75,0.3390988980331985,2431,220,1.2,2.0,10.0
0.03,False,0.5,125.9,0.3390988980331985,2431,220,1.2,2.0,10.0
0.03,False,0.75,221.05,0.3390988980331985,2431,220,1.2,2.0,10.0
0.03,True,0.25,67.625,0.6609011019668015,4738,220,1.2,2.0,10.0
0.03,True,0.5,125.6,0.6609011019668015,4738,220,1.2,2.0,10.0
0.03,True,0.75,215.40000000000003,0.6609011019668015,4738,220,1.2,2.0,10.0
0.06,False,0.25,60.80000000000001,0.21376710416084893,1531,220,1.2,2.0,10.0
0.06,False,0.5,107.30000000000003,0.21376710416084893,1531,220,1.2,2.0,10.0
0.06,False,0.75,188.85,0.21376710416084893,1531,220,1.2,2.0,10.0
0.06,True,0.25,66.39999999999999,0.7862328958391511,5631,220,1.2,2.0,10.0
0.06,True,0.5,114.79999999999998,0.7862328958391511,5631,220,1.2,2.0,10.0
0.06,True,0.75,196.5,0.7862328958391511,5631,220,1.2,2.0,10.0
0.09,False,0.25,58.125,0.11350399566571855,838,220,1.2,2.0,10.0
0.09,False,0.5,99.25,0.11350399566571855,838,220,1.2,2.0,10.0
0.09,False,0.75,165.54999999999998,0.11350399566571855,838,220,1.2,2.0,10.0
0.09,True,0.25,59.1,0.8864960043342814,6545,220,1.2,2.0,10.0
0.09,True,0.5,100.0,0.8864960043342814,6545,220,1.2,2.0,10.0
0.09,True,0.75,166.60000000000002,0.8864960043342814,6545,220,1.2,2.0,10.0
0.12,False,0.25,48.04999999999999,0.06361499101092519,460,220,1.2,2.0,10.0
0.12,False,0.5,76.69999999999999,0.06361499101092519,460,220,1.2,2.0,10.0
0.12,False,0.75,131.22499999999997,0.06361499101092519,460,220,1.2,2.0,10.0
0.12,True,0.25,53.00000000000001,0.9363850089890748,6771,220,1.2,2.0,10.0
0.12,True,0.5,87.0,0.9363850089890748,6771,220,1.2,2.0,10.0
0.12,True,0.75,142.14999999999998,0.9363850089890748,6771,220,1.2,2.0,10.0
0.15,False,0.25,47.699999999999996,0.03465753424657534,253,220,1.2,2.0,10.0
0.15,False,0.5,75.3,0.03465753424657534,253,220,1.2,2.0,10.0
0.15,False,0.75,121.9,0.03465753424657534,253,220,1.2,2.0,10.0
0.15,True,0.25,49.20000000000001,0.9653424657534246,7047,220,1.2,2.0,10.0
0.15,True,0.5,77.3,0.9653424657534246,7047,220,1.2,2.0,10.0
0.15,True,0.75,121.2,0.9653424657534246,7047,220,1.2,2.0,10.0
0.0,False,0.25,72.49999999999999,0.5004165509580673,1802,221,1.2,2.0,10.0
0.0,False,0.5,124.9,0.5004165509580673,1802,221,1.2,2.0,10.0
0.0,False,0.75,223.00000000000003,0.5004165509580673,1802,221,1.2,2.0,10.0
0.0,True,0.25,72.75,0.4995834490419328,1799,221,1.2,2.0,10.0
0.0,True,0.5,124.8,0.4995834490419328,1799,221,1.2,2.0,10.0
0.0,True,0.75,218.75000000000006,0.4995834490419328,1799,221,1.2,2.0,10.0
0.03,False,0.25,69.39999999999999,0.36085925512623795,2587,221,1.2,2.0,10.0
0.03,False,0.5,126.1,0.36085925512623795,2587,221,1.2,2.0,10.0
0.03,False,0.75,216.60000000000002,0.36085925512623795,2587,221,1.2,2.0,10.0
0.03,True,0.25,69.9,0.639140744873762,4582,221,1.2,2.0,10.0
0.03,True,0.5,122.89999999999998,0.639140744873762,4582,221,1.2,2.0,10.0
0.03,True,0.75,215.47500000000002,0.639140744873762,4582,221,1.2,2.0,10.0
0.06,False,0.25,64.8,0.2074601844090528,1485,221,1.2,2.0,10.0
0.06,False,0.5,109.99999999999999,0.2074601844090528,1485,221,1.2,2.0,10.0
0.06,False,0.75,190.29999999999998,0.2074601844090528,1485,221,1.2,2.0,10.0
0.06,True,0.25,65.39999999999999,0.7925398155909472,5673,221,1.2,2.0,10.0
0.06,True,0.5,113.99999999999999,0.7925398155909472,5673,221,1.2,2.0,10.0
0.06,True,0.75,191.70000000000002,0.7925398155909472,5673,221,1.2,2.0,10.0
0.09,False,0.25,58.699999999999996,0.12262872628726287,905,221,1.2,2.0,10.0
0.09,False,0.5,100.2,0.12262872628726287,905,221,1.2,2.0,10.0
0.09,False,0.75,170.9,0.12262872628726287,905,221,1.2,2.0,10.0
0.09,True,0.25,59.35,0.8773712737127372,6475,221,1.2,2.0,10.0
0.09,True,0.5,99.4,0.8773712737127372,6475,221,1.2,2.0,10.0
0.09,True,0.75,168.75,0.8773712737127372,6475,221,1.2,2.0,10.0
0.12,False,0.25,49.300000000000004,0.06859355552482367,496,221,1.2,2.0,10.0
0.12,False,0.5,79.55000000000001,0.06859355552482367,496,221,1.2,2.0,10.0
0.12,False,0.75,131.64999999999998,0.06859355552482367,496,221,1.2,2.0,10.0
0.12,True,0.25,54.400000000000006,0.9314064444751763,6735,221,1.2,2.0,10.0
0.12,True,0.5,90.69999999999997,0.9314064444751763,6735,221,1.2,2.0,10.0
0.12,True,0.75,146.79999999999998,0.9314064444751763,6735,221,1.2,2.0,10.0
0.15,False,0.25,44.2,0.0373972602739726,273,221,1.2,2.0,10.0
0.15,False,0.5,70.09999999999998,0.0373972602739726,273,221,1.2,2.0,10.0
0.15,False,0.75,113.40000000000002,0.0373972602739726,273,221,1.2,2.0,10.0
0.15,True,0.25,48.800000000000004,0.9626027397260274,7027,221,1.2,2.0,10.0
0.15,True,0.5,76.49999999999999,0.9626027397260274,7027,221,1.2,2.0,10.0
0.15,True,0.75,121.15,0.9626027397260274,7027,221,1.2,2.0,10.0
0.0,False,0.25,70.49999999999999,0.5069637883008357,1820,223,1.2,2.0,10.0
0.0,False,0.5,124.99999999999997,0.5069637883008357,1820,223,1.2,2.0,10.0
0.0,False,0.75,215.95000000000005,0.5069637883008357,1820,223,1.2,2.0,10.0
0.0,True,0.25,73.625,0.49303621169916434,1770,223,1.2,2.0,10.0
0.0,True,0.5,133.25,0.49303621169916434,1770,223,1.2,2.0,10.0
0.0,True,0.75,230.60000000000005,0.49303621169916434,1770,223,1.2,2.0,10.0
0.03,False,0.25,69.9,0.3374720982142857,2419,223,1.2,2.0,10.0
0.03,False,0.5,125.69999999999997,0.3374720982142857,2419,223,1.2,2.0,10.0
0.03,False,0.75,220.45000000000005,0.3374720982142857,2419,223,1.2,2.0,10.0
0.03,True,0.25,70.89999999999999,0.6625279017857143,4749,223,1.2,2.0,10.0
0.03,True,0.5,124.8,0.6625279017857143,4749,223,1.2,2.0,10.0
0.03,True,0.75,217.70000000000007,0.6625279017857143,4749,223,1.2,2.0,10.0
0.06,False,0.25,63.54999999999998,0.20279329608938548,1452,223,1.2,2.0,10.0
0.06,False,0.5,115.30000000000001,0.20279329608938548,1452,223,1.2,2.0,10.0
0.06,False,0.75,203.10000000000002,0.20279329608938548,1452,223,1.2,2.0,10.0
0.06,True,0.25,64.9,0.7972067039106145,5708,223,1.2,2.0,10.0
0.06,True,0.5,113.75,0.7972067039106145,5708,223,1.2,2.0,10.0
0.06,True,0.75,196.7,0.7972067039106145,5708,223,1.2,2.0,10.0
0.09,False,0.25,54.35,0.11963148624847582,883,223,1.2,2.0,10.0
0.09,False,0.5,95.1,0.11963148624847582,883,223,1.2,2.0,10.0
0.09,False,0.75,171.35,0.11963148624847582,883,223,1.2,2.0,10.0
0.09,True,0.25,59.5,0.8803685137515241,6498,223,1.2,2.0,10.0
0.09,True,0.5,101.75,0.8803685137515241,6498,223,1.2,2.0,10.0
0.09,True,0.75,170.07499999999996,0.8803685137515241,6498,223,1.2,2.0,10.0
0.12,False,0.25,56.00000000000001,0.06596597980915503,477,223,1.2,2.0,10.0
0.12,False,0.5,83.1,0.06596597980915503,477,223,1.2,2.0,10.0
0.12,False,0.75,140.2,0.06596597980915503,477,223,1.2,2.0,10.0
0.12,True,0.25,54.6,0.934034020190845,6754,223,1.2,2.0,10.0
0.12,True,0.5,88.5,0.934034020190845,6754,223,1.2,2.0,10.0
0.12,True,0.75,145.89999999999998,0.934034020190845,6754,223,1.2,2.0,10.0
0.15,False,0.25,45.825,0.035890410958904106,262,223,1.2,2.0,10.0
0.15,False,0.5,70.65,0.035890410958904106,262,223,1.2,2.0,10.0
0.15,False,0.75,111.775,0.035890410958904106,262,223,1.2,2.0,10.0
0.15,True,0.25,50.2,0.9641095890410959,7038,223,1.2,2.0,10.0
0.15,True,0.5,78.80000000000001,0.9641095890410959,7038,223,1.2,2.0,10.0
0.15,True,0.75,124.87499999999999,0.9641095890410959,7038,223,1.2,2.0,10.0
0.0,False,0.25,72.57499999999999,0.5044543429844098,1812,226,1.2,2.0,10.0
0.0,False,0.5,130.25,0.5044543429844098,1812,226,1.2,2.0,10.0
0.0,False,0.75,216.15000000000003,0.5044543429844098,1812,226,1.2,2.0,10.0
0.0,True,0.25,69.3,0.4955456570155902,1780,226,1.2,2.0,10.0
0.0,True,0.5,124.1,0.4955456570155902,1780,226,1.2,2.0,10.0
0.0,True,0.75,224.62500000000006,0.4955456570155902,1780,226,1.2,2.0,10.0
0.03,False,0.25,67.35,0.3412322274881517,2448,226,1.2,2.0,10.0
0.03,False,0.5,119.25,0.3412322274881517,2448,226,1.2,2.0,10.0
0.03,False,0.75,216.60000000000005,0.3412322274881517,2448,226,1.2,2.0,10.0
0.03,True,0.25,69.32499999999999,0.6587677725118484,4726,226,1.2,2.0,10.0
0.03,True,0.5,122.89999999999998,0.6587677725118484,4726,226,1.2,2.0,10.0
0.03,True,0.75,215.40000000000003,0.6587677725118484,4726,226,1.2,2.0,10.0
0.06,False,0.25,63.89999999999999,0.2105925097820011,1507,226,1.2,2.0,10.0
0.06,False,0.5,109.99999999999999,0.2105925097820011,1507,226,1.2,2.0,10.0
0.06,False,0.75,190.0,0.2105925097820011,1507,226,1.2,2.0,10.0
0.06,True,0.25,67.70000000000002,0.7894074902179988,5649,226,1.2,2.0,10.0
0.06,True,0.5,116.79999999999998,0.7894074902179988,5649,226,1.2,2.0,10.0
0.06,True,0.75,195.49999999999997,0.7894074902179988,5649,226,1.2,2.0,10.0
0.09,False,0.25,56.074999999999996,0.12352702153596098,912,226,1.2,2.0,10.0
0.09,False,0.5,98.89999999999999,0.12352702153596098,912,226,1.2,2.0,10.0
0.09,False,0.75,160.14999999999998,0.12352702153596098,912,226,1.2,2.0,10.0
0.09,True,0.25,59.800000000000004,0.876472978464039,6471,226,1.2,2.0,10.0
0.09,True,0.5,102.1,0.876472978464039,6471,226,1.2,2.0,10.0
0.09,True,0.75,168.65000000000003,0.876472978464039,6471,226,1.2,2.0,10.0
0.12,False,0.25,50.900000000000006,0.06582768635043562,476,226,1.2,2.0,10.0
0.12,False,0.5,82.5,0.06582768635043562,476,226,1.2,2.0,10.0
0.12,False,0.75,138.22499999999997,0.06582768635043562,476,226,1.2,2.0,10.0
0.12,True,0.25,55.2,0.9341723136495643,6755,226,1.2,2.0,10.0
0.12,True,0.5,90.39999999999999,0.9341723136495643,6755,226,1.2,2.0,10.0
0.12,True,0.75,148.5,0.9341723136495643,6755,226,1.2,2.0,10.0
0.15,False,0.25,47.974999999999994,0.04,292,226,1.2,2.0,10.0
0.15,False,0.5,84.69999999999999,0.04,292,226,1.2,2.0,10.0
0.15,False,0.75,122.77499999999999,0.04,292,226,1.2,2.0,10.0
0.15,True,0.25,48.89999999999999,0.96,7008,226,1.2,2.0,10.0
0.15,True,0.5,78.1,0.96,7008,226,1.2,2.0,10.0
