acoh,is_correct,quantile,rt,proportion,n,draw,gain,bound,k
0.12,False,0.75,187.79999999999998,0.048610141081156584,348,101,0.8,1.5,10.0
0.12,True,0.25,69.5,0.9513898589188434,6811,101,0.8,1.5,10.0
0.12,True,0.5,117.6,0.9513898589188434,6811,101,0.8,1.5,10.0
0.12,True,0.75,200.10000000000002,0.9513898589188434,6811,101,0.8,1.5,10.0
0.15,False,0.25,63.999999999999986,0.026474622770919068,193,101,0.8,1.5,10.0
0.15,False,0.5,103.29999999999998,0.026474622770919068,193,101,0.8,1.5,10.0
0.15,False,0.75,171.79999999999998,0.026474622770919068,193,101,0.8,1.5,10.0
0.15,True,0.25,62.600000000000016,0.973525377229081,7097,101,0.8,1.5,10.0
0.15,True,0.5,103.4,0.973525377229081,7097,101,0.8,1.5,10.0
0.15,True,0.75,169.40000000000003,0.973525377229081,7097,101,0.8,1.5,10.0
0.0,False,0.25,97.225,0.5143578415904071,1630,113,0.8,1.5,10.0
0.0,False,0.5,186.3,0.5143578415904071,1630,113,0.8,1.5,10.0
0.0,False,0.75,333.9750000000001,0.5143578415904071,1630,113,0.8,1.5,10.0
0.0,True,0.25,98.15,0.4856421584095929,1539,113,0.8,1.5,10.0
0.0,True,0.5,191.49999999999997,0.4856421584095929,1539,113,0.8,1.5,10.0
0.0,True,0.75,325.45000000000005,0.4856421584095929,1539,113,0.8,1.5,10.0
0.03,False,0.25,94.14999999999999,0.3128977184541363,2016,113,0.8,1.5,10.0
0.03,False,0.5,178.65,0.3128977184541363,2016,113,0.8,1.5,10.0
0.03,False,0.75,321.725,0.3128977184541363,2016,113,0.8,1.5,10.0
0.03,True,0.25,99.0,0.6871022815458637,4427,113,0.8,1.5,10.0
0.03,True,0.5,184.2,0.6871022815458637,4427,113,0.8,1.5,10.0
0.03,True,0.75,323.00000000000006,0.6871022815458637,4427,113,0.8,1.5,10.0
0.06,False,0.25,84.75,0.17153502235469448,1151,113,0.8,1.5,10.0
0.06,False,0.5,159.29999999999998,0.17153502235469448,1151,113,0.8,1.5,10.0
0.06,False,0.75,294.5,0.17153502235469448,1151,113,0.8,1.5,10.0
0.06,True,0.25,88.79999999999998,0.8284649776453055,5559,113,0.8,1.5,10.0
0.06,True,0.5,162.20000000000002,0.8284649776453055,5559,113,0.8,1.5,10.0
0.06,True,0.75,284.1,0.8284649776453055,5559,113,0.8,1.5,10.0
0.09,False,0.25,75.59999999999998,0.09685028444567781,698,113,0.8,1.5,10.0
0.09,False,0.5,127.5,0.09685028444567781,698,113,0.8,1.5,10.0
0.09,False,0.75,221.05,0.09685028444567781,698,113,0.8,1.5,10.0
0.09,True,0.25,78.3,0.9031497155543222,6509,113,0.8,1.5,10.0
0.09,True,0.5,141.5,0.9031497155543222,6509,113,0.8,1.5,10.0
0.09,True,0.75,243.90000000000006,0.9031497155543222,6509,113,0.8,1.5,10.0
0.12,False,0.25,63.15,0.05013266303588884,359,113,0.8,1.5,10.0
0.12,False,0.5,114.39999999999999,0.05013266303588884,359,113,0.8,1.5,10.0
0.12,False,0.75,201.45000000000002,0.05013266303588884,359,113,0.8,1.5,10.0
0.12,True,0.25,70.09999999999998,0.9498673369641112,6802,113,0.8,1.5,10.0
0.12,True,0.5,117.00000000000001,0.9498673369641112,6802,113,0.8,1.5,10.0
0.12,True,0.75,197.47499999999997,0.9498673369641112,6802,113,0.8,1.5,10.0
0.15,False,0.25,48.800000000000004,0.021667580910586945,158,113,0.8,1.5,10.0
0.15,False,0.5,84.75,0.021667580910586945,158,113,0.8,1.5,10.0
0.15,False,0.75,138.57500000000002,0.021667580910586945,158,113,0.8,1.5,10.0
0.15,True,0.25,61.1,0.978332419089413,7134,113,0.8,1.5,10.0
0.15,True,0.5,102.34999999999998,0.978332419089413,7134,113,0.8,1.5,10.0
0.15,True,0.75,166.57500000000002,0.978332419089413,7134,113,0.8,1.5,10.0
0.0,False,0.25,103.75,0.5182849936948297,1644,117,0.8,1.5,10.0
0.0,False,0.5,194.95,0.5182849936948297,1644,117,0.8,1.5,10.0
0.0,False,0.75,329.82500000000005,0.5182849936948297,1644,117,0.8,1.5,10.0
0.0,True,0.25,102.87499999999999,0.4817150063051702,1528,117,0.8,1.5,10.0
0.0,True,0.5,187.54999999999998,0.4817150063051702,1528,117,0.8,1.5,10.0
0.0,True,0.75,330.90000000000003,0.4817150063051702,1528,117,0.8,1.5,10.0
0.03,False,0.25,90.49999999999997,0.32275626069373153,2075,117,0.8,1.5,10.0
0.03,False,0.5,172.0,0.32275626069373153,2075,117,0.8,1.5,10.0
0.03,False,0.75,317.8,0.32275626069373153,2075,117,0.8,1.5,10.0
0.03,True,0.25,101.92499999999998,0.6772437393062685,4354,117,0.8,1.5,10.0
0.03,True,0.5,185.15,0.6772437393062685,4354,117,0.8,1.5,10.0
0.03,True,0.75,326.77500000000003,0.6772437393062685,4354,117,0.8,1.5,10.0
0.06,False,0.25,89.84999999999998,0.1843125559200716,1236,117,0.8,1.5,10.0
0.06,False,0.5,170.2,0.1843125559200716,1236,117,0.8,1.5,10.0
0.06,False,0.75,306.0,0.1843125559200716,1236,117,0.8,1.5,10.0
0.06,True,0.25,90.59999999999998,0.8156874440799284,5470,117,0.8,1.5,10.0
0.06,True,0.5,169.45,0.8156874440799284,5470,117,0.8,1.5,10.0
0.06,True,0.75,292.27500000000003,0.8156874440799284,5470,117,0.8,1.5,10.0
0.09,False,0.25,72.82499999999999,0.09296517274871653,670,117,0.8,1.5,10.0
0.09,False,0.5,129.35,0.09296517274871653,670,117,0.8,1.5,10.0
0.09,False,0.75,231.97500000000005,0.09296517274871653,670,117,0.8,1.5,10.0
0.09,True,0.25,78.49999999999999,0.9070348272512835,6537,117,0.8,1.5,10.0
0.09,True,0.5,137.89999999999998,0.9070348272512835,6537,117,0.8,1.5,10.0
0.09,True,0.75,239.70000000000002,0.9070348272512835,6537,117,0.8,1.5,10.0
0.12,False,0.25,58.20000000000001,0.04745289602233078,340,117,0.8,1.5,10.0
0.12,False,0.5,97.4,0.04745289602233078,340,117,0.8,1.5,10.0
0.12,False,0.75,167.97500000000002,0.04745289602233078,340,117,0.8,1.5,10.0
0.12,True,0.25,69.99999999999999,0.9525471039776692,6825,117,0.8,1.5,10.0
0.12,True,0.5,120.39999999999999,0.9525471039776692,6825,117,0.8,1.5,10.0
0.12,True,0.75,204.4,0.9525471039776692,6825,117,0.8,1.5,10.0
0.15,False,0.25,49.5,0.02345357289809354,171,117,0.8,1.5,10.0
0.15,False,0.5,86.7,0.02345357289809354,171,117,0.8,1.5,10.0
0.15,False,0.75,130.0,0.02345357289809354,171,117,0.8,1.5,10.0
0.15,True,0.25,62.7,0.9765464271019064,7120,117,0.8,1.5,10.0
0.15,True,0.5,104.69999999999999,0.9765464271019064,7120,117,0.8,1.5,10.0
0.15,True,0.75,170.4,0.9765464271019064,7120,117,0.8,1.5,10.0
0.0,False,0.25,104.22499999999998,0.4936868686868687,1564,118,0.8,1.5,10.0
0.0,False,0.5,195.0,0.4936868686868687,1564,118,0.8,1.5,10.0
0.0,False,0.75,331.825,0.4936868686868687,1564,118,0.8,1.5,10.0
0.0,True,0.25,103.69999999999999,0.5063131313131313,1604,118,0.8,1.5,10.0
0.0,True,0.5,197.14999999999998,0.5063131313131313,1604,118,0.8,1.5,10.0
0.0,True,0.75,335.675,0.5063131313131313,1604,118,0.8,1.5,10.0
0.03,False,0.25,93.775,0.3151025481665631,2028,118,0.8,1.5,10.0
0.03,False,0.5,178.55,0.3151025481665631,2028,118,0.8,1.5,10.0
0.03,False,0.75,309.425,0.3151025481665631,2028,118,0.8,1.5,10.0
0.03,True,0.25,93.6,0.6848974518334369,4408,118,0.8,1.5,10.0
0.03,True,0.5,176.85000000000002,0.6848974518334369,4408,118,0.8,1.5,10.0
0.03,True,0.75,309.525,0.6848974518334369,4408,118,0.8,1.5,10.0
0.06,False,0.25,83.79999999999998,0.17952920143027415,1205,118,0.8,1.5,10.0
0.06,False,0.5,154.39999999999998,0.17952920143027415,1205,118,0.8,1.5,10.0
0.06,False,0.75,281.7,0.17952920143027415,1205,118,0.8,1.5,10.0
0.06,True,0.25,90.54999999999998,0.8204707985697258,5507,118,0.8,1.5,10.0
0.06,True,0.5,170.8,0.8204707985697258,5507,118,0.8,1.5,10.0
0.06,True,0.75,289.45000000000005,0.8204707985697258,5507,118,0.8,1.5,10.0
0.09,False,0.25,68.70000000000002,0.09549549549549549,689,118,0.8,1.5,10.0
0.09,False,0.5,134.0,0.09549549549549549,689,118,0.8,1.5,10.0
0.09,False,0.75,236.10000000000002,0.09549549549549549,689,118,0.8,1.5,10.0
0.09,True,0.25,81.1,0.9045045045045045,6526,118,0.8,1.5,10.0
0.09,True,0.5,142.85000000000002,0.9045045045045045,6526,118,0.8,1.5,10.0
0.09,True,0.75,242.07500000000005,0.9045045045045045,6526,118,0.8,1.5,10.0
0.12,False,0.25,61.099999999999994,0.0455370861852214,326,118,0.8,1.5,10.0
0.12,False,0.5,102.0,0.0455370861852214,326,118,0.8,1.5,10.0
0.12,False,0.75,174.475,0.0455370861852214,326,118,0.8,1.5,10.0
0.12,True,0.25,71.2,0.9544629138147785,6833,118,0.8,1.5,10.0
0.12,True,0.5,120.09999999999998,0.9544629138147785,6833,118,0.8,1.5,10.0
0.12,True,0.75,201.30000000000004,0.9544629138147785,6833,118,0.8,1.5,10.0
0.15,False,0.25,52.77499999999999,0.023587493143170598,172,118,0.8,1.5,10.0
0.15,False,0.5,88.44999999999999,0.023587493143170598,172,118,0.8,1.5,10.0
0.15,False,0.75,155.45,0.023587493143170598,172,118,0.8,1.5,10.0
0.15,True,0.25,61.9,0.9764125068568295,7120,118,0.8,1.5,10.0
0.15,True,0.5,101.19999999999999,0.9764125068568295,7120,118,0.8,1.5,10.0
0.15,True,0.75,164.825,0.9764125068568295,7120,118,0.8,1.5,10.0
0.0,False,0.25,101.875,0.5134027120782088,1628,120,0.8,1.5,10.0
0.0,False,0.5,194.25,0.5134027120782088,1628,120,0.8,1.5,10.0
0.0,False,0.75,335.32500000000005,0.5134027120782088,1628,120,0.8,1.5,10.0
0.0,True,0.25,93.54999999999998,0.48659728792179124,1543,120,0.8,1.5,10.0
0.0,True,0.5,188.8,0.48659728792179124,1543,120,0.8,1.5,10.0
0.0,True,0.75,335.45000000000005,0.48659728792179124,1543,120,0.8,1.5,10.0
0.03,False,0.25,90.44999999999999,0.31116648497118826,1998,120,0.8,1.5,10.0
0.03,False,0.5,170.70000000000002,0.31116648497118826,1998,120,0.8,1.5,10.0
0.03,False,0.75,313.5,0.31116648497118826,1998,120,0.8,1.5,10.0
0.03,True,0.25,96.10000000000001,0.6888335150288117,4423,120,0.8,1.5,10.0
0.03,True,0.5,182.6,0.6888335150288117,4423,120,0.8,1.5,10.0
0.03,True,0.75,326.3,0.6888335150288117,4423,120,0.8,1.5,10.0
0.06,False,0.25,88.00000000000001,0.1765404602821084,1189,120,0.8,1.5,10.0
0.06,False,0.5,165.4,0.1765404602821084,1189,120,0.8,1.5,10.0
0.06,False,0.75,285.80000000000007,0.1765404602821084,1189,120,0.8,1.5,10.0
0.06,True,0.25,91.35000000000001,0.8234595397178917,5546,120,0.8,1.5,10.0
0.06,True,0.5,168.55,0.8234595397178917,5546,120,0.8,1.5,10.0
0.06,True,0.75,290.35,0.8234595397178917,5546,120,0.8,1.5,10.0
0.09,False,0.25,76.04999999999998,0.1003330557868443,723,120,0.8,1.5,10.0
0.09,False,0.5,130.99999999999997,0.1003330557868443,723,120,0.8,1.5,10.0
0.09,False,0.75,232.75000000000003,0.1003330557868443,723,120,0.8,1.5,10.0
0.09,True,0.25,80.24999999999999,0.8996669442131557,6483,120,0.8,1.5,10.0
0.09,True,0.5,141.5,0.8996669442131557,6483,120,0.8,1.5,10.0
0.09,True,0.75,246.20000000000005,0.8996669442131557,6483,120,0.8,1.5,10.0
0.12,False,0.25,66.85,0.04400670578373848,315,120,0.8,1.5,10.0
0.12,False,0.5,108.39999999999998,0.04400670578373848,315,120,0.8,1.5,10.0
0.12,False,0.75,184.64999999999998,0.04400670578373848,315,120,0.8,1.5,10.0
0.12,True,0.25,71.0,0.9559932942162616,6843,120,0.8,1.5,10.0
0.12,True,0.5,121.69999999999999,0.9559932942162616,6843,120,0.8,1.5,10.0
0.12,True,0.75,205.40000000000003,0.9559932942162616,6843,120,0.8,1.5,10.0
0.15,False,0.25,53.45,0.022898669957493487,167,120,0.8,1.5,10.0
0.15,False,0.5,87.0,0.022898669957493487,167,120,0.8,1.5,10.0
0.15,False,0.75,136.7,0.022898669957493487,167,120,0.8,1.5,10.0
0.15,True,0.25,62.40000000000001,0.9771013300425065,7126,120,0.8,1.5,10.0
0.15,True,0.5,101.89999999999999,0.9771013300425065,7126,120,0.8,1.5,10.0
0.15,True,0.75,165.2,0.9771013300425065,7126,120,0.8,1.5,10.0
0.0,False,0.25,96.97500000000001,0.5026839280075781,1592,121,0.8,1.5,10.0
0.0,False,0.5,186.39999999999998,0.5026839280075781,1592,121,0.8,1.5,10.0
0.0,False,0.75,326.20000000000005,0.5026839280075781,1592,121,0.8,1.5,10.0
0.0,True,0.25,99.05000000000001,0.49731607199242184,1575,121,0.8,1.5,10.0
0.0,True,0.5,185.39999999999998,0.49731607199242184,1575,121,0.8,1.5,10.0
0.0,True,0.75,318.05000000000007,0.49731607199242184,1575,121,0.8,1.5,10.0
0.03,False,0.25,93.92499999999998,0.3231223759912922,2078,121,0.8,1.5,10.0
0.03,False,0.5,169.79999999999998,0.3231223759912922,2078,121,0.8,1.5,10.0
0.03,False,0.75,306.6,0.3231223759912922,2078,121,0.8,1.5,10.0
0.03,True,0.25,93.89999999999998,0.6768776240087078,4353,121,0.8,1.5,10.0
0.03,True,0.5,177.50000000000003,0.6768776240087078,4353,121,0.8,1.5,10.0
0.03,True,0.75,317.3,0.6768776240087078,4353,121,0.8,1.5,10.0
0.06,False,0.25,78.69999999999999,0.1724702380952381,1159,121,0.8,1.5,10.0
0.06,False,0.5,153.2,0.1724702380952381,1159,121,0.8,1.5,10.0
0.06,False,0.75,281.5,0.1724702380952381,1159,121,0.8,1.5,10.0
0.06,True,0.25,89.7,0.8275297619047619,5561,121,0.8,1.5,10.0
0.06,True,0.5,163.0,0.8275297619047619,5561,121,0.8,1.5,10.0
0.06,True,0.75,285.1,0.8275297619047619,5561,121,0.8,1.5,10.0
0.09,False,0.25,69.99999999999999,0.09557497572478846,689,121,0.8,1.5,10.0
0.09,False,0.5,127.2,0.09557497572478846,689,121,0.8,1.5,10.0
0.09,False,0.75,226.70000000000005,0.09557497572478846,689,121,0.8,1.5,10.0
0.09,True,0.25,78.99999999999999,0.9044250242752115,6520,121,0.8,1.5,10.0
0.09,True,0.5,140.5,0.9044250242752115,6520,121,0.8,1.5,10.0
0.09,True,0.75,243.35000000000002,0.9044250242752115,6520,121,0.8,1.5,10.0
0.12,False,0.25,64.675,0.046888082612336034,336,121,0.8,1.5,10.0
0.12,False,0.5,108.69999999999999,0.046888082612336034,336,121,0.8,1.5,10.0
0.12,False,0.75,179.10000000000002,0.046888082612336034,336,121,0.8,1.5,10.0
0.12,True,0.25,70.3,0.953111917387664,6830,121,0.8,1.5,10.0
0.12,True,0.5,120.20000000000002,0.953111917387664,6830,121,0.8,1.5,10.0
0.12,True,0.75,202.175,0.953111917387664,6830,121,0.8,1.5,10.0
0.15,False,0.25,49.325,0.021121931147990672,154,121,0.8,1.5,10.0
0.15,False,0.5,80.75,0.021121931147990672,154,121,0.8,1.5,10.0
0.15,False,0.75,151.2,0.021121931147990672,154,121,0.8,1.5,10.0
0.15,True,0.25,63.199999999999996,0.9788780688520093,7137,121,0.8,1.5,10.0
0.15,True,0.5,101.69999999999999,0.9788780688520093,7137,121,0.8,1.5,10.0
0.15,True,0.75,165.99999999999997,0.9788780688520093,7137,121,0.8,1.5,10.0
0.0,False,0.25,97.85,0.493666877770741,1559,123,0.8,1.5,10.0
0.0,False,0.5,180.70000000000002,0.493666877770741,1559,123,0.8,1.5,10.0
0.0,False,0.75,314.40000000000003,0.493666877770741,1559,123,0.8,1.5,10.0
0.0,True,0.25,96.8,0.506333122229259,1599,123,0.8,1.5,10.0
0.0,True,0.5,191.70000000000002,0.506333122229259,1599,123,0.8,1.5,10.0
0.0,True,0.75,340.65000000000003,0.506333122229259,1599,123,0.8,1.5,10.0
0.03,False,0.25,91.52499999999998,0.31352363125877397,2010,123,0.8,1.5,10.0
0.03,False,0.5,171.14999999999998,0.31352363125877397,2010,123,0.8,1.5,10.0
0.03,False,0.75,314.225,0.31352363125877397,2010,123,0.8,1.5,10.0
0.03,True,0.25,95.19999999999999,0.686476368741226,4401,123,0.8,1.5,10.0
0.03,True,0.5,177.6,0.686476368741226,4401,123,0.8,1.5,10.0
0.03,True,0.75,314.1,0.686476368741226,4401,123,0.8,1.5,10.0
0.06,False,0.25,84.9,0.17678651350141728,1185,123,0.8,1.5,10.0
0.06,False,0.5,164.89999999999998,0.17678651350141728,1185,123,0.8,1.5,10.0
0.06,False,0.75,279.40000000000003,0.17678651350141728,1185,123,0.8,1.5,10.0
0.06,True,0.25,88.29999999999997,0.8232134864985827,5518,123,0.8,1.5,10.0
0.06,True,0.5,160.14999999999998,0.8232134864985827,5518,123,0.8,1.5,10.0
0.06,True,0.75,286.37500000000006,0.8232134864985827,5518,123,0.8,1.5,10.0
0.09,False,0.25,71.39999999999999,0.09361172566371681,677,123,0.8,1.5,10.0
0.09,False,0.5,126.6,0.09361172566371681,677,123,0.8,1.5,10.0
0.09,False,0.75,227.50000000000003,0.09361172566371681,677,123,0.8,1.5,10.0
0.09,True,0.25,79.65,0.9063882743362832,6555,123,0.8,1.5,10.0
0.09,True,0.5,140.6,0.9063882743362832,6555,123,0.8,1.5,10.0
0.09,True,0.75,237.50000000000006,0.9063882743362832,6555,123,0.8,1.5,10.0
0.12,False,0.25,62.37500000000001,0.043848624493785786,314,123,0.8,1.5,10.0
0.12,False,0.5,101.29999999999998,0.043848624493785786,314,123,0.8,1.5,10.0
0.12,False,0.75,174.60000000000002,0.043848624493785786,314,123,0.8,1.5,10.0
0.12,True,0.25,68.70000000000002,0.9561513755062142,6847,123,0.8,1.5,10.0
0.12,True,0.5,116.39999999999999,0.9561513755062142,6847,123,0.8,1.5,10.0
0.12,True,0.75,197.70000000000002,0.9561513755062142,6847,123,0.8,1.5,10.0
0.15,False,0.25,53.724999999999994,0.020850480109739368,152,123,0.8,1.5,10.0
0.15,False,0.5,84.9,0.020850480109739368,152,123,0.8,1.5,10.0
0.15,False,0.75,164.625,0.020850480109739368,152,123,0.8,1.5,10.0
0.15,True,0.25,61.5,0.9791495198902607,7138,123,0.8,1.5,10.0
0.15,True,0.5,101.69999999999999,0.9791495198902607,7138,123,0.8,1.5,10.0
0.15,True,0.75,163.17499999999998,0.9791495198902607,7138,123,0.8,1.5,10.0
0.0,False,0.25,101.29999999999998,0.4965560425798372,1586,127,0.8,1.5,10.0
0.0,False,0.5,189.39999999999998,0.4965560425798372,1586,127,0.8,1.5,10.0
0.0,False,0.75,327.475,0.4965560425798372,1586,127,0.8,1.5,10.0
0.0,True,0.25,101.89999999999999,0.5034439574201628,1608,127,0.8,1.5,10.0
0.0,True,0.5,188.75,0.5034439574201628,1608,127,0.8,1.5,10.0
0.0,True,0.75,325.225,0.5034439574201628,1608,127,0.8,1.5,10.0
0.03,False,0.25,84.25,0.32554880896777205,2091,127,0.8,1.5,10.0
0.03,False,0.5,166.4,0.32554880896777205,2091,127,0.8,1.5,10.0
0.03,False,0.75,306.80000000000007,0.32554880896777205,2091,127,0.8,1.5,10.0
0.03,True,0.25,96.57499999999999,0.674451191032228,4332,127,0.8,1.5,10.0
0.03,True,0.5,182.4,0.674451191032228,4332,127,0.8,1.5,10.0
0.03,True,0.75,307.27500000000003,0.674451191032228,4332,127,0.8,1.5,10.0
0.06,False,0.25,80.8,0.1830755502676978,1231,127,0.8,1.5,10.0
0.06,False,0.5,145.09999999999997,0.1830755502676978,1231,127,0.8,1.5,10.0
0.06,False,0.75,269.70000000000005,0.1830755502676978,1231,127,0.8,1.5,10.0
0.06,True,0.25,88.5,0.8169244497323022,5493,127,0.8,1.5,10.0
0.06,True,0.5,166.8,0.8169244497323022,5493,127,0.8,1.5,10.0
0.06,True,0.75,285.2,0.8169244497323022,5493,127,0.8,1.5,10.0
0.09,False,0.25,74.94999999999999,0.09130012487859027,658,127,0.8,1.5,10.0
0.09,False,0.5,132.45,0.09130012487859027,658,127,0.8,1.5,10.0
0.09,False,0.75,229.425,0.09130012487859027,658,127,0.8,1.5,10.0
0.09,True,0.25,79.49999999999999,0.9086998751214097,6549,127,0.8,1.5,10.0
0.09,True,0.5,140.5,0.9086998751214097,6549,127,0.8,1.5,10.0
0.09,True,0.75,241.60000000000002,0.9086998751214097,6549,127,0.8,1.5,10.0
0.12,False,0.25,63.89999999999999,0.05020979020979021,359,127,0.8,1.5,10.0
0.12,False,0.5,102.5,0.05020979020979021,359,127,0.8,1.5,10.0
0.12,False,0.75,178.35000000000002,0.05020979020979021,359,127,0.8,1.5,10.0
0.12,True,0.25,69.6,0.9497902097902098,6791,127,0.8,1.5,10.0
0.12,True,0.5,121.3,0.9497902097902098,6791,127,0.8,1.5,10.0
0.12,True,0.75,201.25,0.9497902097902098,6791,127,0.8,1.5,10.0
0.15,False,0.25,63.675,0.024687971471677412,180,127,0.8,1.5,10.0
0.15,False,0.5,100.0,0.024687971471677412,180,127,0.8,1.5,10.0
0.15,False,0.75,170.75,0.024687971471677412,180,127,0.8,1.5,10.0
0.15,True,0.25,61.699999999999996,0.9753120285283225,7111,127,0.8,1.5,10.0
0.15,True,0.5,102.2,0.9753120285283225,7111,127,0.8,1.5,10.0
0.15,True,0.75,166.49999999999997,0.9753120285283225,7111,127,0.8,1.5,10.0
0.0,False,0.25,99.8,0.5294488188976378,1681,134,0.8,1.5,10.0
0.0,False,0.5,182.5,0.5294488188976378,1681,134,0.8,1.5,10.0
0.0,False,0.75,328.1,0.5294488188976378,1681,134,0.8,1.5,10.0
0.0,True,0.25,100.10000000000001,0.4705511811023622,1494,134,0.8,1.5,10.0
0.0,True,0.5,192.65,0.4705511811023622,1494,134,0.8,1.5,10.0
0.0,True,0.75,332.9750000000001,0.4705511811023622,1494,134,0.8,1.5,10.0
0.03,False,0.25,90.72499999999998,0.32372986369268897,2090,134,0.8,1.5,10.0
0.03,False,0.5,174.75,0.32372986369268897,2090,134,0.8,1.5,10.0
0.03,False,0.75,307.475,0.32372986369268897,2090,134,0.8,1.5,10.0
0.03,True,0.25,96.8,0.676270136307311,4366,134,0.8,1.5,10.0
0.03,True,0.5,181.95,0.676270136307311,4366,134,0.8,1.5,10.0
0.03,True,0.75,319.40000000000003,0.676270136307311,4366,134,0.8,1.5,10.0
0.06,False,0.25,79.85,0.18074977685212734,1215,134,0.8,1.5,10.0
0.06,False,0.5,148.60000000000002,0.18074977685212734,1215,134,0.8,1.5,10.0
0.06,False,0.75,278.25,0.18074977685212734,1215,134,0.8,1.5,10.0
0.06,True,0.25,85.1,0.8192502231478727,5507,134,0.8,1.5,10.0
0.06,True,0.5,163.0,0.8192502231478727,5507,134,0.8,1.5,10.0
0.06,True,0.75,287.4,0.8192502231478727,5507,134,0.8,1.5,10.0
0.09,False,0.25,67.3,0.09794957051814907,707,134,0.8,1.5,10.0
0.09,False,0.5,126.6,0.09794957051814907,707,134,0.8,1.5,10.0
0.09,False,0.75,222.10000000000002,0.09794957051814907,707,134,0.8,1.5,10.0
0.09,True,0.25,76.80000000000001,0.9020504294818509,6511,134,0.8,1.5,10.0
0.09,True,0.5,136.9,0.9020504294818509,6511,134,0.8,1.5,10.0
0.09,True,0.75,238.55000000000004,0.9020504294818509,6511,134,0.8,1.5,10.0
0.12,False,0.25,60.375,0.04974151180662289,356,134,0.8,1.5,10.0
0.12,False,0.5,102.99999999999999,0.04974151180662289,356,134,0.8,1.5,10.0
0.12,False,0.75,185.15,0.04974151180662289,356,134,0.8,1.5,10.0
0.12,True,0.25,72.2,0.9502584881933771,6801,134,0.8,1.5,10.0
0.12,True,0.5,120.3,0.9502584881933771,6801,134,0.8,1.5,10.0
0.12,True,0.75,201.90000000000003,0.9502584881933771,6801,134,0.8,1.5,10.0
0.15,False,0.25,49.025,0.027153044432254525,198,134,0.8,1.5,10.0
0.15,False,0.5,75.94999999999999,0.027153044432254525,198,134,0.8,1.5,10.0
0.15,False,0.75,131.925,0.027153044432254525,198,134,0.8,1.5,10.0
0.15,True,0.25,62.325,0.9728469555677455,7094,134,0.8,1.5,10.0
0.15,True,0.5,101.59999999999998,0.9728469555677455,7094,134,0.8,1.5,10.0
0.15,True,0.75,166.60000000000002,0.9728469555677455,7094,134,0.8,1.5,10.0
0.0,False,0.25,100.29999999999998,0.4995224450811843,1569,135,0.8,1.5,10.0
0.0,False,0.5,182.1,0.4995224450811843,1569,135,0.8,1.5,10.0
0.0,False,0.75,324.50000000000006,0.4995224450811843,1569,135,0.8,1.5,10.0
0.0,True,0.25,92.825,0.5004775549188156,1572,135,0.8,1.5,10.0
0.0,True,0.5,182.10000000000002,0.5004775549188156,1572,135,0.8,1.5,10.0
0.0,True,0.75,325.07500000000005,0.5004775549188156,1572,135,0.8,1.5,10.0
0.03,False,0.25,91.39999999999998,0.317016317016317,2040,135,0.8,1.5,10.0
0.03,False,0.5,168.10000000000002,0.317016317016317,2040,135,0.8,1.5,10.0
0.03,False,0.75,302.82500000000005,0.317016317016317,2040,135,0.8,1.5,10.0
0.03,True,0.25,96.69999999999997,0.682983682983683,4395,135,0.8,1.5,10.0
0.03,True,0.5,181.39999999999998,0.682983682983683,4395,135,0.8,1.5,10.0
0.03,True,0.75,321.8,0.682983682983683,4395,135,0.8,1.5,10.0
0.06,False,0.25,89.89999999999998,0.18291772435418843,1225,135,0.8,1.5,10.0
0.06,False,0.5,154.50000000000003,0.18291772435418843,1225,135,0.8,1.5,10.0
0.06,False,0.75,288.50000000000006,0.18291772435418843,1225,135,0.8,1.5,10.0
0.06,True,0.25,90.0,0.8170822756458116,5472,135,0.8,1.5,10.0
0.06,True,0.5,162.95,0.8170822756458116,5472,135,0.8,1.5,10.0
0.06,True,0.75,286.52500000000003,0.8170822756458116,5472,135,0.8,1.5,10.0
0.09,False,0.25,71.95,0.09898793844447526,714,135,0.8,1.5,10.0
0.09,False,0.5,128.4,0.09898793844447526,714,135,0.8,1.5,10.0
0.09,False,0.75,226.97500000000002,0.09898793844447526,714,135,0.8,1.5,10.0
0.09,True,0.25,80.1,0.9010120615555247,6499,135,0.8,1.5,10.0
0.09,True,0.5,142.7,0.9010120615555247,6499,135,0.8,1.5,10.0
0.09,True,0.75,242.85000000000002,0.9010120615555247,6499,135,0.8,1.5,10.0
0.12,False,0.25,60.925000000000004,0.04861693210393965,348,135,0.8,1.5,10.0
0.12,False,0.5,111.5,0.04861693210393965,348,135,0.8,1.5,10.0
0.12,False,0.75,190.05,0.04861693210393965,348,135,0.8,1.5,10.0
0.12,True,0.25,71.29999999999998,0.9513830678960603,6810,135,0.8,1.5,10.0
0.12,True,0.5,121.3,0.9513830678960603,6810,135,0.8,1.5,10.0
0.12,True,0.75,205.00000000000003,0.9513830678960603,6810,135,0.8,1.5,10.0
0.15,False,0.25,47.625,0.02551090385406666,186,135,0.8,1.5,10.0
0.15,False,0.5,86.25,0.02551090385406666,186,135,0.8,1.5,10.0
0.15,False,0.75,136.425,0.02551090385406666,186,135,0.8,1.5,10.0
0.15,True,0.25,61.60000000000001,0.9744890961459334,7105,135,0.8,1.5,10.0
0.15,True,0.5,101.59999999999998,0.9744890961459334,7105,135,0.8,1.5,10.0
0.15,True,0.75,166.49999999999997,0.9744890961459334,7105,135,0.8,1.5,10.0
