v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.08789383866168834,8.772014,1.1725857,0.5368199,0.98890364,0.38,10.0,0.8,53
-0.1084463252255946,8.307854,1.1659701,0.5298175,0.99057674,0.38,10.0,0.8,53
-0.07708495812651552,8.631614,1.1784518,0.5322206,0.99189246,0.38,10.0,0.8,53
-0.06941429295657593,8.552337,1.1699184,0.53064907,0.9989041,0.38,10.0,0.8,53
-0.08099414547284443,8.308316,1.1759067,0.5325426,0.9827219,0.38,10.0,0.8,53
-0.10821167130529144,8.397213,1.1814743,0.5327635,0.9953332,0.38,10.0,0.8,53
-0.06553057617611355,8.311518,1.1846528,0.5105382,0.9868783,0.38,10.0,0.8,53
-0.09843579642566633,8.53401,1.1905289,0.522078,0.94541705,0.38,10.0,0.8,53
-0.0960166867279712,8.14534,1.1689,0.52794117,0.9991194,0.38,10.0,0.8,53
-0.07494968361324733,8.296841,1.1719316,0.5324136,0.98961604,0.38,10.0,0.8,53
-0.05803435013617998,8.720194,1.1631303,0.5344129,0.99675727,0.38,10.0,0.8,53
-0.06231178784076078,8.175913,1.1629511,0.5273379,0.9792501,0.38,10.0,0.8,53
-0.0824257782506354,8.025571,1.1525495,0.5471047,0.99601185,0.38,10.0,0.8,53
-0.06693114086433694,8.379192,1.1673789,0.52998143,0.98757315,0.38,10.0,0.8,53
-0.07429901752942873,8.214596,1.1495594,0.5358194,0.9917458,0.38,10.0,0.8,53
-0.07948934906794701,8.399243,1.1798673,0.5156775,0.9880074,0.38,10.0,0.8,53
-0.11829709192852915,8.643123,1.174556,0.53540945,0.9817002,0.38,10.0,0.8,53
-0.08413408444251542,8.209742,1.1675714,0.5369776,0.96867347,0.38,10.0,0.8,53
-0.09965241198186521,8.051534,1.1641937,0.5372419,0.99403334,0.38,10.0,0.8,53
-0.10827960246874963,8.750334,1.1858943,0.52464527,0.98539793,0.38,10.0,0.8,53
-0.05255779809421963,8.66956,1.1549076,0.5185123,0.97726214,0.38,10.0,0.8,53
-0.08904551793027807,8.487817,1.1700337,0.5089572,0.9894664,0.38,10.0,0.8,53
-0.061100747791337374,8.291414,1.1540108,0.5301378,0.98324394,0.38,10.0,0.8,53
-0.06413183045975955,8.318978,1.1752284,0.5130765,0.9989786,0.38,10.0,0.8,53
-0.09745114040963443,8.420095,1.1585596,0.5445297,0.9974408,0.38,10.0,0.8,53
-0.09626269134474388,8.261995,1.1677034,0.5411165,0.9807925,0.38,10.0,0.8,53
-0.10699942777186264,8.578392,1.1623207,0.52249056,0.99975395,0.38,10.0,0.8,53
-0.0852350248525172,8.099285,1.1670625,0.5355457,0.9909167,0.38,10.0,0.8,53
-0.10740450995939749,8.15702,1.1583297,0.52410877,0.9677743,0.38,10.0,0.8,53
-0.09873188965114546,8.509522,1.1677451,0.5217221,0.9952216,0.38,10.0,0.8,53
-0.09576168126530117,8.383126,1.164506,0.53399277,0.9738157,0.38,10.0,0.8,53
-0.061356556739336175,8.630157,1.1709632,0.5299297,0.9244437,0.38,10.0,0.8,53
-0.1082032730108426,8.371335,1.1667178,0.5307306,0.9960885,0.38,10.0,0.8,53
-0.07091843577078831,8.719827,1.1826276,0.5215345,0.99992275,0.38,10.0,0.8,53
-0.05344378318315671,8.444162,1.1718585,0.5199681,0.962857,0.38,10.0,0.8,53
-0.07660604921388037,8.279037,1.1580747,0.50794536,0.99020576,0.38,10.0,0.8,53
-0.12360770711192377,8.475483,1.1559467,0.53893036,0.9855039,0.38,10.0,0.8,53
-0.06913792507148082,8.422335,1.1590086,0.52200425,0.9988332,0.38,10.0,0.8,53
-0.07833742801054024,8.460236,1.1657758,0.4953151,0.9825975,0.38,10.0,0.8,53
-0.09761622334703987,8.2209015,1.1910579,0.53101885,0.9891598,0.38,10.0,0.8,53
-0.08775013187785208,8.372751,1.1558638,0.5278703,0.9980105,0.38,10.0,0.8,53
-0.05713074650293515,8.576024,1.1780691,0.51721936,0.9520936,0.38,10.0,0.8,53
-0.11068079739441106,8.373943,1.1713814,0.5375234,0.98940086,0.38,10.0,0.8,53
-0.11293716991389238,8.400023,1.1582308,0.5416679,0.9874133,0.38,10.0,0.8,53
-0.0756189089645574,8.275307,1.1508902,0.5321357,0.9939786,0.38,10.0,0.8,53
-0.08033621976405014,8.268629,1.1610582,0.52336174,0.9726409,0.38,10.0,0.8,53
-0.0950564075693672,8.292004,1.1717203,0.5221105,0.98844993,0.38,10.0,0.8,53
-0.08134178639929972,8.321839,1.1587906,0.5275599,0.9895009,0.38,10.0,0.8,53
-0.08887269901640621,8.137546,1.1568186,0.5262545,0.9620981,0.38,10.0,0.8,53
-0.07535861356758777,8.477591,1.1735346,0.5219775,0.960902,0.38,10.0,0.8,53
-0.0909321661495868,8.445447,1.1769419,0.5317941,0.9959824,0.38,10.0,0.8,53
-0.05428673707408669,7.933572,1.1795902,0.51469606,0.9511781,0.38,10.0,0.8,53
-0.08898830849447367,8.18384,1.1605053,0.5192093,0.97173095,0.38,10.0,0.8,53
-0.13509683772369668,8.393329,1.1706377,0.542865,0.9767716,0.38,10.0,0.8,53
-0.0821022241939733,8.650498,1.1821043,0.5277776,0.98118174,0.38,10.0,0.8,53
-0.08267909516522913,8.278337,1.176799,0.5338427,0.978765,0.38,10.0,0.8,53
-0.06956398928606951,8.151054,1.1729466,0.53081566,0.9574274,0.38,10.0,0.8,53
-0.09512638024341913,8.305033,1.1794095,0.52778417,0.94213176,0.38,10.0,0.8,53
-0.10407345973415139,9.103101,1.1858977,0.53359514,0.991006,0.38,10.0,0.8,53
-0.09918412885548156,8.337933,1.1651908,0.54412997,0.9973811,0.38,10.0,0.8,53
-0.11315229346722731,8.211919,1.1661881,0.528344,0.9996103,0.38,10.0,0.8,53
-0.035318717868239785,8.211084,1.163573,0.5156294,0.99617076,0.38,10.0,0.8,53
-0.09636998523900538,8.528851,1.1843945,0.5399694,0.9833168,0.38,10.0,0.8,53
-0.06544153226746453,8.283305,1.1629275,0.5264503,0.94254255,0.38,10.0,0.8,53
-0.10822267371931193,8.401292,1.1752794,0.52229685,0.9837786,0.38,10.0,0.8,53
-0.055281920948146296,8.2073145,1.1678904,0.52987987,0.98158634,0.38,10.0,0.8,53
-0.10780260768937476,8.84758,1.2005515,0.53248197,0.99183595,0.38,10.0,0.8,53
-0.12068246317498478,8.518818,1.170332,0.5283825,0.99116075,0.38,10.0,0.8,53
-0.09733567739710396,8.118394,1.1692519,0.5290657,0.9813329,0.38,10.0,0.8,53
-0.07990422432805284,8.160005,1.1718518,0.5146388,0.9660462,0.38,10.0,0.8,53
-0.07880465595810501,8.229321,1.1682482,0.5266297,0.97872174,0.38,10.0,0.8,53
-0.10854632916273893,8.392845,1.1702108,0.5233084,0.9903815,0.38,10.0,0.8,53
-0.0703257315835835,7.9038696,1.1628157,0.53479725,0.98624957,0.38,10.0,0.8,53
-0.10266498396426071,8.625899,1.1736908,0.52915084,0.98929393,0.38,10.0,0.8,53
-0.07869591845406426,7.8395176,1.1522235,0.5342849,0.9982234,0.38,10.0,0.8,53
-0.09058224539697905,8.051277,1.17843,0.53839976,0.98055387,0.38,10.0,0.8,53
-0.1114759866838102,8.288426,1.1560158,0.5351668,0.99624693,0.38,10.0,0.8,53
-0.08867804873136827,8.781188,1.1688932,0.51778257,0.9950664,0.38,10.0,0.8,53
-0.12469379099798791,8.459363,1.1687719,0.54295886,0.9848356,0.38,10.0,0.8,53
-0.10466067312676229,8.498521,1.1655948,0.52965546,0.9744749,0.38,10.0,0.8,53
-0.0730799416259483,8.317057,1.1908534,0.5199025,0.9318172,0.38,10.0,0.8,53
-0.0897005921823007,8.079992,1.1760194,0.5304663,0.9617388,0.38,10.0,0.8,53
-0.09974400499720631,8.239113,1.1673732,0.5430837,0.9940736,0.38,10.0,0.8,53
-0.08873929581524413,8.370917,1.1625831,0.53044564,0.984179,0.38,10.0,0.8,53
