v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.08645606953890374,8.315291,1.1634347,0.4743076,0.99939394,0.39,10.0,0.8,47
-0.11756924293977479,8.34201,1.1570705,0.4854128,0.99201095,0.39,10.0,0.8,47
-0.09575758019735442,8.777705,1.1670426,0.4743712,0.99351585,0.39,10.0,0.8,47
-0.09393232371962935,8.228646,1.1461487,0.4684589,0.9960712,0.39,10.0,0.8,47
-0.10066868839960888,8.273951,1.1652024,0.47751227,0.99793816,0.39,10.0,0.8,47
-0.0982438583786317,8.202379,1.1544372,0.48604047,0.98472786,0.39,10.0,0.8,47
-0.08469223221245342,7.9527836,1.158509,0.47769418,0.94854116,0.39,10.0,0.8,47
-0.10365237324371573,7.810858,1.1502278,0.4749821,0.9864991,0.39,10.0,0.8,47
-0.11311041781292462,8.716846,1.176996,0.47126892,0.9921427,0.39,10.0,0.8,47
-0.07854840880991316,8.289521,1.157775,0.4523755,0.9947934,0.39,10.0,0.8,47
-0.09250902355054696,8.607805,1.1497302,0.47976407,0.9952544,0.39,10.0,0.8,47
-0.12079941236169081,8.555036,1.1714334,0.4892276,0.99333036,0.39,10.0,0.8,47
-0.08573571709217144,8.362589,1.161375,0.4601457,0.9781945,0.39,10.0,0.8,47
-0.05773627778272682,8.045139,1.1455529,0.47515506,0.99764717,0.39,10.0,0.8,47
-0.10103510958106629,8.500819,1.1828027,0.46486986,0.9742335,0.39,10.0,0.8,47
-0.12228639850159986,8.444088,1.1639503,0.46393988,0.99259937,0.39,10.0,0.8,47
-0.10633709939312702,8.307934,1.1586267,0.48625863,0.9809935,0.39,10.0,0.8,47
-0.10547064193670613,8.105578,1.1549636,0.4628183,0.9983953,0.39,10.0,0.8,47
-0.09474963580218407,7.98806,1.1477503,0.47226214,0.99004626,0.39,10.0,0.8,47
-0.0839792849204004,7.842229,1.1507485,0.4771005,0.97044945,0.39,10.0,0.8,47
-0.09991455041313073,8.2232,1.1777773,0.4688856,0.9801705,0.39,10.0,0.8,47
-0.10548672692160967,8.374263,1.1578363,0.4730002,0.9721956,0.39,10.0,0.8,47
-0.12540321998969217,8.453343,1.1841749,0.47786108,0.933663,0.39,10.0,0.8,47
-0.11827277438393954,8.502345,1.1747441,0.4768138,0.96676135,0.39,10.0,0.8,47
-0.07458573498801968,8.1682825,1.1600091,0.46193954,0.9991752,0.39,10.0,0.8,47
-0.13183441121738962,8.395196,1.1495901,0.48390567,0.99835217,0.39,10.0,0.8,47
-0.14279412063445496,8.630655,1.1516582,0.50478935,0.986626,0.39,10.0,0.8,47
-0.08441016074130048,8.264738,1.1611825,0.47227415,0.9706348,0.39,10.0,0.8,47
-0.09533437182224723,8.032458,1.1486074,0.47465423,0.9619217,0.39,10.0,0.8,47
-0.13879998663192059,8.525842,1.1594349,0.48379928,0.9880328,0.39,10.0,0.8,47
-0.09305599346273778,8.592825,1.1809323,0.47287634,0.974118,0.39,10.0,0.8,47
-0.07701395204738434,8.6410675,1.1612517,0.45573914,0.9930481,0.39,10.0,0.8,47
-0.1089503253518584,8.267768,1.1541514,0.4777141,0.94683695,0.39,10.0,0.8,47
-0.0966326147836321,8.735858,1.1760039,0.47770587,0.95615685,0.39,10.0,0.8,47
-0.13623313422799416,8.53416,1.1646968,0.47848234,0.98281443,0.39,10.0,0.8,47
-0.08245959834222995,8.286577,1.1656086,0.47046557,0.99872553,0.39,10.0,0.8,47
