v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
0.014252800645235791,6.8185425,1.189554,0.52667856,0.90737987,0.38,16.0,1.0,58
-0.016443798823920414,7.199445,1.1970466,0.5389277,0.9248816,0.38,16.0,1.0,58
0.01181786020676455,7.2233405,1.1859698,0.54181105,0.9813982,0.38,16.0,1.0,58
0.009641883894054598,7.186599,1.1899725,0.5272104,0.8944955,0.38,16.0,1.0,58
0.013345397421735565,7.049206,1.1909775,0.5333557,0.9718292,0.38,16.0,1.0,58
-0.005441016056733514,7.0652165,1.1719593,0.5311836,0.9833133,0.38,16.0,1.0,58
0.039318523077305434,7.0687976,1.187026,0.52096313,0.97992253,0.38,16.0,1.0,58
0.0015486216019532997,6.9265604,1.1975807,0.52814364,0.8767017,0.38,16.0,1.0,58
0.011349410542505309,7.2525816,1.2198598,0.5337289,0.83809364,0.38,16.0,1.0,58
0.02708168504711144,6.9049673,1.1665467,0.53381884,0.99689066,0.38,16.0,1.0,58
0.017407133937598712,7.11078,1.1831747,0.52332926,0.9923364,0.38,16.0,1.0,58
0.026579723778611918,7.0624523,1.1732714,0.53731453,0.9329566,0.38,16.0,1.0,58
0.02447415938597166,7.607868,1.2268378,0.5152458,0.82762945,0.38,16.0,1.0,58
0.028449039659901476,7.13861,1.1921332,0.54057586,0.94278395,0.38,16.0,1.0,58
0.0044911926256153145,6.8341603,1.2105749,0.534463,0.87116194,0.38,16.0,1.0,58
0.02279242575765851,6.9822836,1.2131767,0.5331382,0.86057794,0.38,16.0,1.0,58
0.0027245322974745953,7.593296,1.1987166,0.53815395,0.9484687,0.38,16.0,1.0,58
0.0005971747887636297,6.9088616,1.1793766,0.549683,0.9601259,0.38,16.0,1.0,58
0.0030610799789428794,6.6837835,1.1729597,0.54143804,0.9707366,0.38,16.0,1.0,58
-0.0022795209712638126,7.3802357,1.1847036,0.5345974,0.98070884,0.38,16.0,1.0,58
0.028756532497062004,7.369089,1.1995203,0.52965325,0.9135364,0.38,16.0,1.0,58
0.020660874074351104,7.0095825,1.1966625,0.54572254,0.9321059,0.38,16.0,1.0,58
0.044234396986110903,6.885786,1.206039,0.5367798,0.86142325,0.38,16.0,1.0,58
0.02046596055040379,7.119234,1.1834549,0.50722885,0.9878211,0.38,16.0,1.0,58
-0.005730651342319336,7.122647,1.2303361,0.5328193,0.7718798,0.38,16.0,1.0,58
0.003276561577477778,7.149321,1.2038491,0.5266047,0.9228978,0.38,16.0,1.0,58
0.022090299191599147,6.737771,1.1548616,0.5388518,0.9809196,0.38,16.0,1.0,58
0.00396852104840633,7.077419,1.1892462,0.5358195,0.9065306,0.38,16.0,1.0,58
0.04407386086985678,6.9715834,1.2033587,0.526914,0.94744825,0.38,16.0,1.0,58
-0.019413126269896656,7.2898355,1.2085081,0.5395632,0.88981926,0.38,16.0,1.0,58
0.018019739917380546,6.960414,1.194631,0.52249056,0.8372754,0.38,16.0,1.0,58
0.023108949374579246,7.3161297,1.1639029,0.54017085,0.9744179,0.38,16.0,1.0,58
0.01623013534144553,7.1292033,1.1812189,0.525117,0.9581263,0.38,16.0,1.0,58
0.01613822050228387,6.9919205,1.1888586,0.54119205,0.9355645,0.38,16.0,1.0,58
0.04860928133637729,6.977245,1.1927942,0.5230513,0.9157897,0.38,16.0,1.0,58
-0.013030128263997166,7.197577,1.1799839,0.53247726,0.97963727,0.38,16.0,1.0,58
0.06774856595094791,7.057166,1.1761773,0.5245675,0.96866465,0.38,16.0,1.0,58
-0.003746704061427901,6.838517,1.1592501,0.5392428,0.99503326,0.38,16.0,1.0,58
0.02528707567341104,7.533272,1.1803663,0.5318218,0.99135005,0.38,16.0,1.0,58
0.02021829363817204,7.260877,1.2001301,0.5457533,0.98265445,0.38,16.0,1.0,58
0.006327702067419144,7.0408373,1.2044122,0.5423384,0.883577,0.38,16.0,1.0,58
0.029897425552169413,7.3702383,1.1746384,0.52742183,0.99154365,0.38,16.0,1.0,58
0.03927585944861831,7.095418,1.2068846,0.5208836,0.9581901,0.38,16.0,1.0,58
0.0054545079395623,7.079102,1.1765857,0.5381565,0.9327799,0.38,16.0,1.0,58
0.025878068297086124,7.206478,1.201977,0.5200114,0.95622146,0.38,16.0,1.0,58
0.028008193119255488,7.0221167,1.1906669,0.52815324,0.90659046,0.38,16.0,1.0,58
0.013674909958619641,6.9576626,1.1936342,0.52726775,0.96074796,0.38,16.0,1.0,58
0.03455325233673524,7.1972656,1.1912886,0.52237064,0.93792343,0.38,16.0,1.0,58
0.028163006453810334,6.9055033,1.1933274,0.53803915,0.9363531,0.38,16.0,1.0,58
0.03574120017474066,6.9958177,1.1628195,0.51980317,0.9904455,0.38,16.0,1.0,58
0.04422151247819584,6.9712653,1.1869812,0.5363534,0.9659207,0.38,16.0,1.0,58
0.03060814988875915,7.111837,1.1767399,0.5292005,0.98245883,0.38,16.0,1.0,58
-0.014178965230265211,7.175226,1.194514,0.53694135,0.9405979,0.38,16.0,1.0,58
-0.03989656071863575,6.86759,1.2025423,0.55677605,0.86394644,0.38,16.0,1.0,58
0.030428179299425276,7.1788673,1.1793119,0.53427637,0.9849707,0.38,16.0,1.0,58
0.020699166869352727,7.0124817,1.1762539,0.5361334,0.9973737,0.38,16.0,1.0,58
0.027721707362211308,7.10035,1.1817578,0.52141553,0.989359,0.38,16.0,1.0,58
0.043759495528762,7.32817,1.1882206,0.5370892,0.9853126,0.38,16.0,1.0,58
-0.0006686957422382539,7.6924753,1.1874156,0.5417093,0.98207283,0.38,16.0,1.0,58
0.012634878808367472,6.8038445,1.1819948,0.5374793,0.9719024,0.38,16.0,1.0,58
-0.01153055213496297,6.795012,1.2096403,0.54837304,0.83228576,0.38,16.0,1.0,58
0.04557658992453903,7.043274,1.193864,0.51920545,0.9618294,0.38,16.0,1.0,58
0.04127013513224876,6.7646437,1.1855567,0.5295431,0.9465573,0.38,16.0,1.0,58
0.02576434343276856,6.6305175,1.1802949,0.538806,0.9972403,0.38,16.0,1.0,58
0.04133348348862184,7.202603,1.1832367,0.5322576,0.97409046,0.38,16.0,1.0,58
-0.06306120244677893,7.4539723,1.1973795,0.5543841,0.93320537,0.38,16.0,1.0,58
0.00041759608503812856,7.495492,1.1877825,0.5324149,0.99804306,0.38,16.0,1.0,58
0.004989507461119758,7.0008163,1.1723982,0.5230083,0.9775156,0.38,16.0,1.0,58
0.013073839692171213,7.0195007,1.2039974,0.54242694,0.91275954,0.38,16.0,1.0,58
0.017829587196778206,7.3037653,1.1835939,0.542388,0.9725982,0.38,16.0,1.0,58
0.01582695369491119,7.0926313,1.1791527,0.5402411,0.9491911,0.38,16.0,1.0,58
0.014226434818489522,7.3732643,1.1848537,0.53860813,0.9692583,0.38,16.0,1.0,58
-0.0011967877347865835,6.830125,1.1966163,0.543501,0.95125425,0.38,16.0,1.0,58
0.015426911686608695,7.472575,1.1943793,0.53160053,0.9618161,0.38,16.0,1.0,58
-0.008674615480617903,7.303244,1.1783566,0.53106064,0.9982765,0.38,16.0,1.0,58
0.031098242895397733,6.877098,1.1772728,0.5318226,0.9722246,0.38,16.0,1.0,58
0.007349419450473217,6.803179,1.2065225,0.5443081,0.9109019,0.38,16.0,1.0,58
0.016870891818541574,7.4770465,1.2049888,0.53206843,0.911229,0.38,16.0,1.0,58
-0.025128005611633725,6.813747,1.192723,0.55160934,0.96610284,0.38,16.0,1.0,58
-0.029744928743175122,7.330438,1.1809338,0.53375083,0.963614,0.38,16.0,1.0,58
0.018202555251264865,6.9155645,1.1640332,0.53227395,0.98991144,0.38,16.0,1.0,58
-0.003376095710632073,6.599593,1.1814874,0.53607064,0.95858943,0.38,16.0,1.0,58
0.04614038715859454,7.094412,1.1975319,0.5315116,0.91580176,0.38,16.0,1.0,58
