v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.12271513353976936,7.387679,1.439987,0.44695288,0.9850482,0.46,16.0,0.8,49
-0.10671666878719638,7.264954,1.4378091,0.4416619,0.9934213,0.46,16.0,0.8,49
-0.144246199700036,7.0193415,1.4268484,0.4409151,0.9981985,0.46,16.0,0.8,49
-0.12713716652195797,7.340725,1.4572428,0.43550834,0.97944367,0.46,16.0,0.8,49
-0.14491381391875133,7.30971,1.4090981,0.4453905,0.99822676,0.46,16.0,0.8,49
-0.12574998392047454,7.2278275,1.4303503,0.45664033,0.99499404,0.46,16.0,0.8,49
-0.11365368257157812,7.422531,1.4605091,0.43207648,0.99615955,0.46,16.0,0.8,49
-0.15634959994535264,7.4255037,1.4429835,0.44684064,0.9906384,0.46,16.0,0.8,49
-0.13275028875931408,7.6351786,1.4439392,0.45780075,0.9946537,0.46,16.0,0.8,49
-0.11776553157594691,7.3576307,1.4474202,0.4249366,0.97490096,0.46,16.0,0.8,49
-0.1224868738334461,7.5151076,1.454134,0.4512994,0.95164037,0.46,16.0,0.8,49
-0.14561604530007471,7.501896,1.4498032,0.4586673,0.9957583,0.46,16.0,0.8,49
-0.14592339253413175,7.385465,1.4361109,0.4605087,0.99594223,0.46,16.0,0.8,49
-0.11614017808605073,7.1590214,1.4459605,0.45531797,0.9536189,0.46,16.0,0.8,49
-0.12812418904883469,7.506973,1.4337193,0.4493758,0.9965912,0.46,16.0,0.8,49
-0.1187246342821007,7.290406,1.4280626,0.45484817,0.99645174,0.46,16.0,0.8,49
-0.14387402839123925,7.5447445,1.4425001,0.44842756,0.9869522,0.46,16.0,0.8,49
-0.13990785726101962,7.272623,1.461184,0.42985523,0.98086977,0.46,16.0,0.8,49
-0.1410072277162521,7.1324506,1.4558318,0.43662745,0.9559008,0.46,16.0,0.8,49
-0.11575138669016462,7.0661845,1.4485115,0.4485934,0.991681,0.46,16.0,0.8,49
-0.15829520439343753,7.308661,1.4669973,0.45162264,0.98512006,0.46,16.0,0.8,49
-0.1379586081221552,7.0358686,1.4168133,0.45372936,0.99497104,0.46,16.0,0.8,49
-0.11293175427972059,7.029166,1.4429941,0.43984187,0.9607605,0.46,16.0,0.8,49
-0.13964948392150425,7.2829595,1.4714876,0.46108142,0.9629034,0.46,16.0,0.8,49
-0.13232567618699542,6.9405107,1.4203737,0.4378341,0.98368,0.46,16.0,0.8,49
-0.1310371391682528,7.1862392,1.4252871,0.44222832,0.9807482,0.46,16.0,0.8,49
-0.16264656447569115,7.646592,1.4330631,0.47709742,0.98235786,0.46,16.0,0.8,49
-0.12167335388497676,7.501332,1.4500895,0.44033122,0.99572384,0.46,16.0,0.8,49
-0.1368989633445382,7.2206097,1.4450464,0.43663907,0.98294806,0.46,16.0,0.8,49
-0.16200608941898675,7.300606,1.449755,0.4516547,0.98607945,0.46,16.0,0.8,49
-0.12022465041927399,7.2403193,1.432199,0.44834724,0.99721587,0.46,16.0,0.8,49
-0.10259943945324626,7.4974456,1.4493413,0.41679883,0.9899863,0.46,16.0,0.8,49
-0.13435986950224796,7.2380543,1.4382075,0.44934875,0.98166764,0.46,16.0,0.8,49
-0.12292688271476304,7.2505455,1.4736633,0.42966172,0.9936551,0.46,16.0,0.8,49
-0.15950277049197326,7.4142885,1.4440656,0.44305176,0.99989915,0.46,16.0,0.8,49
-0.11492615918432318,7.153627,1.4457637,0.44467205,0.99565804,0.46,16.0,0.8,49
