acoh,is_correct,quantile,rt,proportion,n,draw,gain,bound,k
0.03,False,0.25,235.65,0.2524137931034483,183,113,0.8,2.94,10.0
0.03,False,0.5,368.5,0.2524137931034483,183,113,0.8,2.94,10.0
0.03,False,0.75,545.45,0.2524137931034483,183,113,0.8,2.94,10.0
0.03,True,0.25,221.47500000000002,0.7475862068965518,542,113,0.8,2.94,10.0
0.03,True,0.5,356.25,0.7475862068965518,542,113,0.8,2.94,10.0
0.03,True,0.75,521.3750000000001,0.7475862068965518,542,113,0.8,2.94,10.0
0.06,False,0.25,180.3,0.11602209944751381,147,113,0.8,2.94,10.0
0.06,False,0.5,307.59999999999997,0.11602209944751381,147,113,0.8,2.94,10.0
0.06,False,0.75,473.30000000000007,0.11602209944751381,147,113,0.8,2.94,10.0
0.06,True,0.25,197.8,0.8839779005524862,1120,113,0.8,2.94,10.0
0.06,True,0.5,322.9000000000001,0.8839779005524862,1120,113,0.8,2.94,10.0
0.06,True,0.75,491.25,0.8839779005524862,1120,113,0.8,2.94,10.0
0.09,False,0.25,151.9,0.04796055580457194,107,113,0.8,2.94,10.0
0.09,False,0.5,273.5,0.04796055580457194,107,113,0.8,2.94,10.0
0.09,False,0.75,418.95000000000005,0.04796055580457194,107,113,0.8,2.94,10.0
0.09,True,0.25,186.45,0.9520394441954281,2124,113,0.8,2.94,10.0
0.09,True,0.5,294.85,0.9520394441954281,2124,113,0.8,2.94,10.0
0.09,True,0.75,462.475,0.9520394441954281,2124,113,0.8,2.94,10.0
0.12,False,0.25,186.4,0.01257647858599592,37,113,0.8,2.94,10.0
0.12,False,0.5,240.3,0.01257647858599592,37,113,0.8,2.94,10.0
0.12,False,0.75,492.40000000000003,0.01257647858599592,37,113,0.8,2.94,10.0
0.12,True,0.25,163.70000000000002,0.987423521414004,2905,113,0.8,2.94,10.0
0.12,True,0.5,256.0,0.987423521414004,2905,113,0.8,2.94,10.0
0.12,True,0.75,402.2,0.987423521414004,2905,113,0.8,2.94,10.0
0.15,False,0.25,105.65,0.007349081364829396,28,113,0.8,2.94,10.0
0.15,False,0.5,220.45000000000005,0.007349081364829396,28,113,0.8,2.94,10.0
0.15,False,0.75,316.67500000000007,0.007349081364829396,28,113,0.8,2.94,10.0
0.15,True,0.25,143.4,0.9926509186351706,3782,113,0.8,2.94,10.0
0.15,True,0.5,221.80000000000004,0.9926509186351706,3782,113,0.8,2.94,10.0
0.15,True,0.75,342.35,0.9926509186351706,3782,113,0.8,2.94,10.0
0.0,False,0.25,198.42499999999998,0.4863013698630137,142,117,0.8,2.94,10.0
0.0,False,0.5,375.1500000000001,0.4863013698630137,142,117,0.8,2.94,10.0
0.0,False,0.75,521.6750000000001,0.4863013698630137,142,117,0.8,2.94,10.0
0.0,True,0.25,211.75000000000003,0.5136986301369864,150,117,0.8,2.94,10.0
0.0,True,0.5,332.75,0.5136986301369864,150,117,0.8,2.94,10.0
0.0,True,0.75,508.925,0.5136986301369864,150,117,0.8,2.94,10.0
0.03,False,0.25,191.375,0.256,192,117,0.8,2.94,10.0
0.03,False,0.5,335.6,0.256,192,117,0.8,2.94,10.0
0.03,False,0.75,529.0250000000001,0.256,192,117,0.8,2.94,10.0
0.03,True,0.25,189.15,0.744,558,117,0.8,2.94,10.0
0.03,True,0.5,336.95,0.744,558,117,0.8,2.94,10.0
0.03,True,0.75,503.1000000000001,0.744,558,117,0.8,2.94,10.0
0.06,False,0.25,176.5,0.09952229299363058,125,117,0.8,2.94,10.0
0.06,False,0.5,339.8,0.09952229299363058,125,117,0.8,2.94,10.0
0.06,False,0.75,468.40000000000003,0.09952229299363058,125,117,0.8,2.94,10.0
0.06,True,0.25,197.9,0.9004777070063694,1131,117,0.8,2.94,10.0
0.06,True,0.5,313.7,0.9004777070063694,1131,117,0.8,2.94,10.0
0.06,True,0.75,488.95000000000005,0.9004777070063694,1131,117,0.8,2.94,10.0
0.09,False,0.25,140.675,0.0367816091954023,80,117,0.8,2.94,10.0
0.09,False,0.5,237.60000000000002,0.0367816091954023,80,117,0.8,2.94,10.0
0.09,False,0.75,429.70000000000005,0.0367816091954023,80,117,0.8,2.94,10.0
0.09,True,0.25,176.14999999999998,0.9632183908045977,2095,117,0.8,2.94,10.0
0.09,True,0.5,291.00000000000006,0.9632183908045977,2095,117,0.8,2.94,10.0
0.09,True,0.75,446.95,0.9632183908045977,2095,117,0.8,2.94,10.0
0.12,False,0.25,148.1,0.009475465313028765,28,117,0.8,2.94,10.0
0.12,False,0.5,201.05,0.009475465313028765,28,117,0.8,2.94,10.0
0.12,False,0.75,396.05,0.009475465313028765,28,117,0.8,2.94,10.0
0.12,True,0.25,170.75,0.9905245346869712,2927,117,0.8,2.94,10.0
0.12,True,0.5,269.1,0.9905245346869712,2927,117,0.8,2.94,10.0
0.12,True,0.75,411.65000000000003,0.9905245346869712,2927,117,0.8,2.94,10.0
0.15,False,0.25,121.17500000000001,0.006305832895428271,24,117,0.8,2.94,10.0
0.15,False,0.5,165.55,0.006305832895428271,24,117,0.8,2.94,10.0
0.15,False,0.75,234.425,0.006305832895428271,24,117,0.8,2.94,10.0
0.15,True,0.25,148.45000000000005,0.9936941671045717,3782,117,0.8,2.94,10.0
0.15,True,0.5,221.20000000000002,0.9936941671045717,3782,117,0.8,2.94,10.0
0.15,True,0.75,337.75,0.9936941671045717,3782,117,0.8,2.94,10.0
0.0,False,0.25,208.35000000000002,0.5243055555555556,151,118,0.8,2.94,10.0
0.0,False,0.5,335.8,0.5243055555555556,151,118,0.8,2.94,10.0
0.0,False,0.75,503.1,0.5243055555555556,151,118,0.8,2.94,10.0
0.0,True,0.25,221.20000000000002,0.4756944444444444,137,118,0.8,2.94,10.0
0.0,True,0.5,360.6,0.4756944444444444,137,118,0.8,2.94,10.0
0.0,True,0.75,519.0,0.4756944444444444,137,118,0.8,2.94,10.0
0.03,False,0.25,202.425,0.26519337016574585,192,118,0.8,2.94,10.0
0.03,False,0.5,340.40000000000003,0.26519337016574585,192,118,0.8,2.94,10.0
0.03,False,0.75,493.70000000000005,0.26519337016574585,192,118,0.8,2.94,10.0
0.03,True,0.25,204.275,0.7348066298342542,532,118,0.8,2.94,10.0
0.03,True,0.5,343.9,0.7348066298342542,532,118,0.8,2.94,10.0
0.03,True,0.75,504.5,0.7348066298342542,532,118,0.8,2.94,10.0
0.06,False,0.25,153.95000000000002,0.10023866348448687,126,118,0.8,2.94,10.0
0.06,False,0.5,296.4,0.10023866348448687,126,118,0.8,2.94,10.0
0.06,False,0.75,495.675,0.10023866348448687,126,118,0.8,2.94,10.0
0.06,True,0.25,200.8,0.8997613365155132,1131,118,0.8,2.94,10.0
0.06,True,0.5,329.0,0.8997613365155132,1131,118,0.8,2.94,10.0
0.06,True,0.75,496.4,0.8997613365155132,1131,118,0.8,2.94,10.0
0.09,False,0.25,176.35000000000002,0.03536257833482542,79,118,0.8,2.94,10.0
0.09,False,0.5,277.1,0.03536257833482542,79,118,0.8,2.94,10.0
0.09,False,0.75,448.70000000000005,0.03536257833482542,79,118,0.8,2.94,10.0
0.09,True,0.25,180.85000000000002,0.9646374216651745,2155,118,0.8,2.94,10.0
0.09,True,0.5,285.00000000000006,0.9646374216651745,2155,118,0.8,2.94,10.0
0.09,True,0.75,444.20000000000005,0.9646374216651745,2155,118,0.8,2.94,10.0
0.12,False,0.25,160.55,0.014458641560188298,43,118,0.8,2.94,10.0
0.12,False,0.5,228.00000000000003,0.014458641560188298,43,118,0.8,2.94,10.0
0.12,False,0.75,315.25,0.014458641560188298,43,118,0.8,2.94,10.0
0.12,True,0.25,164.95,0.9855413584398117,2931,118,0.8,2.94,10.0
0.12,True,0.5,255.7,0.9855413584398117,2931,118,0.8,2.94,10.0
0.12,True,0.75,392.55000000000007,0.9855413584398117,2931,118,0.8,2.94,10.0
0.15,False,0.25,134.20000000000002,0.005277044854881266,20,118,0.8,2.94,10.0
0.15,False,0.5,198.8,0.005277044854881266,20,118,0.8,2.94,10.0
0.15,False,0.75,302.6,0.005277044854881266,20,118,0.8,2.94,10.0
0.15,True,0.25,146.1,0.9947229551451188,3770,118,0.8,2.94,10.0
0.15,True,0.5,214.65000000000003,0.9947229551451188,3770,118,0.8,2.94,10.0
0.15,True,0.75,338.07500000000005,0.9947229551451188,3770,118,0.8,2.94,10.0
0.0,False,0.25,242.75,0.5466666666666666,164,120,0.8,2.94,10.0
0.0,False,0.5,411.05000000000007,0.5466666666666666,164,120,0.8,2.94,10.0
0.0,False,0.75,574.5,0.5466666666666666,164,120,0.8,2.94,10.0
0.0,True,0.25,201.35,0.4533333333333333,136,120,0.8,2.94,10.0
0.0,True,0.5,325.9,0.4533333333333333,136,120,0.8,2.94,10.0
0.0,True,0.75,497.6,0.4533333333333333,136,120,0.8,2.94,10.0
0.03,False,0.25,204.27500000000003,0.24965325936199723,180,120,0.8,2.94,10.0
0.03,False,0.5,347.8,0.24965325936199723,180,120,0.8,2.94,10.0
0.03,False,0.75,483.725,0.24965325936199723,180,120,0.8,2.94,10.0
0.03,True,0.25,213.90000000000003,0.7503467406380028,541,120,0.8,2.94,10.0
0.03,True,0.5,354.50000000000006,0.7503467406380028,541,120,0.8,2.94,10.0
0.03,True,0.75,520.1,0.7503467406380028,541,120,0.8,2.94,10.0
0.06,False,0.25,184.85000000000002,0.10584518167456557,134,120,0.8,2.94,10.0
0.06,False,0.5,304.95000000000005,0.10584518167456557,134,120,0.8,2.94,10.0
0.06,False,0.75,460.55,0.10584518167456557,134,120,0.8,2.94,10.0
0.06,True,0.25,196.875,0.8941548183254344,1132,120,0.8,2.94,10.0
0.06,True,0.5,315.65,0.8941548183254344,1132,120,0.8,2.94,10.0
0.06,True,0.75,495.82500000000005,0.8941548183254344,1132,120,0.8,2.94,10.0
0.09,False,0.25,139.95,0.041723356009070296,92,120,0.8,2.94,10.0
0.09,False,0.5,207.25000000000006,0.041723356009070296,92,120,0.8,2.94,10.0
0.09,False,0.75,343.95000000000005,0.041723356009070296,92,120,0.8,2.94,10.0
0.09,True,0.25,181.9,0.9582766439909297,2113,120,0.8,2.94,10.0
0.09,True,0.5,294.6,0.9582766439909297,2113,120,0.8,2.94,10.0
0.09,True,0.75,458.1000000000001,0.9582766439909297,2113,120,0.8,2.94,10.0
0.12,False,0.25,124.0,0.017194875252865813,51,120,0.8,2.94,10.0
0.12,False,0.5,202.60000000000002,0.017194875252865813,51,120,0.8,2.94,10.0
0.12,False,0.75,371.80000000000007,0.017194875252865813,51,120,0.8,2.94,10.0
0.12,True,0.25,164.3,0.9828051247471342,2915,120,0.8,2.94,10.0
0.12,True,0.5,252.60000000000005,0.9828051247471342,2915,120,0.8,2.94,10.0
0.12,True,0.75,391.95000000000005,0.9828051247471342,2915,120,0.8,2.94,10.0
0.15,False,0.25,167.55,0.006041502495403204,23,120,0.8,2.94,10.0
0.15,False,0.5,229.10000000000002,0.006041502495403204,23,120,0.8,2.94,10.0
0.15,False,0.75,341.45000000000005,0.006041502495403204,23,120,0.8,2.94,10.0
0.15,True,0.25,147.45,0.9939584975045967,3784,120,0.8,2.94,10.0
0.15,True,0.5,220.25000000000003,0.9939584975045967,3784,120,0.8,2.94,10.0
0.15,True,0.75,339.8,0.9939584975045967,3784,120,0.8,2.94,10.0
0.0,False,0.25,192.95,0.5114754098360655,156,121,0.8,2.94,10.0
0.0,False,0.5,320.05,0.5114754098360655,156,121,0.8,2.94,10.0
0.0,False,0.75,513.6,0.5114754098360655,156,121,0.8,2.94,10.0
0.0,True,0.25,185.70000000000002,0.4885245901639344,149,121,0.8,2.94,10.0
0.0,True,0.5,316.3,0.4885245901639344,149,121,0.8,2.94,10.0
0.0,True,0.75,488.9,0.4885245901639344,149,121,0.8,2.94,10.0
0.03,False,0.25,195.70000000000002,0.23087431693989072,169,121,0.8,2.94,10.0
0.03,False,0.5,334.80000000000007,0.23087431693989072,169,121,0.8,2.94,10.0
0.03,False,0.75,524.5,0.23087431693989072,169,121,0.8,2.94,10.0
0.03,True,0.25,208.50000000000003,0.7691256830601093,563,121,0.8,2.94,10.0
0.03,True,0.5,339.6,0.7691256830601093,563,121,0.8,2.94,10.0
0.03,True,0.75,518.8499999999999,0.7691256830601093,563,121,0.8,2.94,10.0
0.06,False,0.25,172.3,0.09770992366412214,128,121,0.8,2.94,10.0
0.06,False,0.5,269.85,0.09770992366412214,128,121,0.8,2.94,10.0
0.06,False,0.75,464.85,0.09770992366412214,128,121,0.8,2.94,10.0
0.06,True,0.25,203.77500000000003,0.9022900763358779,1182,121,0.8,2.94,10.0
0.06,True,0.5,335.05000000000007,0.9022900763358779,1182,121,0.8,2.94,10.0
0.06,True,0.75,506.475,0.9022900763358779,1182,121,0.8,2.94,10.0
0.09,False,0.25,136.7,0.04075235109717868,91,121,0.8,2.94,10.0
0.09,False,0.5,288.90000000000003,0.04075235109717868,91,121,0.8,2.94,10.0
0.09,False,0.75,448.45000000000005,0.04075235109717868,91,121,0.8,2.94,10.0
0.09,True,0.25,190.225,0.9592476489028213,2142,121,0.8,2.94,10.0
0.09,True,0.5,297.15000000000003,0.9592476489028213,2142,121,0.8,2.94,10.0
0.09,True,0.75,451.90000000000003,0.9592476489028213,2142,121,0.8,2.94,10.0
0.12,False,0.25,174.3,0.017645062775704105,52,121,0.8,2.94,10.0
0.12,False,0.5,240.95000000000005,0.017645062775704105,52,121,0.8,2.94,10.0
0.12,False,0.75,403.225,0.017645062775704105,52,121,0.8,2.94,10.0
0.12,True,0.25,158.4,0.9823549372242959,2895,121,0.8,2.94,10.0
0.12,True,0.5,259.40000000000003,0.9823549372242959,2895,121,0.8,2.94,10.0
0.12,True,0.75,398.80000000000007,0.9823549372242959,2895,121,0.8,2.94,10.0
0.15,False,0.25,106.47500000000001,0.006307490144546649,24,121,0.8,2.94,10.0
0.15,False,0.5,190.10000000000002,0.006307490144546649,24,121,0.8,2.94,10.0
0.15,False,0.75,285.8,0.006307490144546649,24,121,0.8,2.94,10.0
0.15,True,0.25,146.2,0.9936925098554533,3781,121,0.8,2.94,10.0
0.15,True,0.5,217.20000000000002,0.9936925098554533,3781,121,0.8,2.94,10.0
0.15,True,0.75,339.9,0.9936925098554533,3781,121,0.8,2.94,10.0
0.0,False,0.25,212.17500000000004,0.5300353356890459,150,123,0.8,2.94,10.0
0.0,False,0.5,384.4,0.5300353356890459,150,123,0.8,2.94,10.0
0.0,False,0.75,573.975,0.5300353356890459,150,123,0.8,2.94,10.0
0.0,True,0.25,234.90000000000003,0.46996466431095407,133,123,0.8,2.94,10.0
0.0,True,0.5,413.40000000000003,0.46996466431095407,133,123,0.8,2.94,10.0
0.0,True,0.75,564.0,0.46996466431095407,133,123,0.8,2.94,10.0
0.03,False,0.25,173.225,0.2717391304347826,200,123,0.8,2.94,10.0
0.03,False,0.5,331.45000000000005,0.2717391304347826,200,123,0.8,2.94,10.0
0.03,False,0.75,516.125,0.2717391304347826,200,123,0.8,2.94,10.0
0.03,True,0.25,209.17499999999998,0.7282608695652174,536,123,0.8,2.94,10.0
0.03,True,0.5,336.6,0.7282608695652174,536,123,0.8,2.94,10.0
0.03,True,0.75,542.45,0.7282608695652174,536,123,0.8,2.94,10.0
0.06,False,0.25,211.70000000000002,0.0944138473642801,120,123,0.8,2.94,10.0
0.06,False,0.5,335.95000000000005,0.0944138473642801,120,123,0.8,2.94,10.0
0.06,False,0.75,506.375,0.0944138473642801,120,123,0.8,2.94,10.0
0.06,True,0.25,201.05000000000004,0.90558615263572,1151,123,0.8,2.94,10.0
0.06,True,0.5,322.5,0.90558615263572,1151,123,0.8,2.94,10.0
0.06,True,0.75,488.45000000000005,0.90558615263572,1151,123,0.8,2.94,10.0
0.09,False,0.25,151.07500000000002,0.030658250676284943,68,123,0.8,2.94,10.0
0.09,False,0.5,282.45,0.030658250676284943,68,123,0.8,2.94,10.0
0.09,False,0.75,447.40000000000003,0.030658250676284943,68,123,0.8,2.94,10.0
0.09,True,0.25,181.875,0.9693417493237151,2150,123,0.8,2.94,10.0
0.09,True,0.5,294.45000000000005,0.9693417493237151,2150,123,0.8,2.94,10.0
0.09,True,0.75,452.3,0.9693417493237151,2150,123,0.8,2.94,10.0
0.12,False,0.25,137.6,0.011152416356877323,33,123,0.8,2.94,10.0
0.12,False,0.5,210.70000000000002,0.011152416356877323,33,123,0.8,2.94,10.0
0.12,False,0.75,424.8,0.011152416356877323,33,123,0.8,2.94,10.0
0.12,True,0.25,166.09999999999997,0.9888475836431226,2926,123,0.8,2.94,10.0
0.12,True,0.5,262.5,0.9888475836431226,2926,123,0.8,2.94,10.0
0.12,True,0.75,402.1500000000001,0.9888475836431226,2926,123,0.8,2.94,10.0
0.15,False,0.25,133.7,0.004477218856992362,17,123,0.8,2.94,10.0
0.15,False,0.5,176.4,0.004477218856992362,17,123,0.8,2.94,10.0
0.15,False,0.75,216.9,0.004477218856992362,17,123,0.8,2.94,10.0
0.15,True,0.25,145.20000000000002,0.9955227811430076,3780,123,0.8,2.94,10.0
0.15,True,0.5,219.8,0.9955227811430076,3780,123,0.8,2.94,10.0
0.15,True,0.75,338.85,0.9955227811430076,3780,123,0.8,2.94,10.0
0.0,False,0.25,169.1,0.5016393442622951,153,127,0.8,2.94,10.0
0.0,False,0.5,310.0,0.5016393442622951,153,127,0.8,2.94,10.0
0.0,False,0.75,483.0,0.5016393442622951,153,127,0.8,2.94,10.0
0.0,True,0.25,225.9,0.49836065573770494,152,127,0.8,2.94,10.0
0.0,True,0.5,366.0,0.49836065573770494,152,127,0.8,2.94,10.0
0.0,True,0.75,509.625,0.49836065573770494,152,127,0.8,2.94,10.0
0.03,False,0.25,201.0,0.24005305039787797,181,127,0.8,2.94,10.0
0.03,False,0.5,341.0,0.24005305039787797,181,127,0.8,2.94,10.0
0.03,False,0.75,514.5000000000001,0.24005305039787797,181,127,0.8,2.94,10.0
0.03,True,0.25,199.60000000000002,0.7599469496021221,573,127,0.8,2.94,10.0
0.03,True,0.5,333.1,0.7599469496021221,573,127,0.8,2.94,10.0
0.03,True,0.75,520.8000000000001,0.7599469496021221,573,127,0.8,2.94,10.0
0.06,False,0.25,181.0,0.11444356748224152,145,127,0.8,2.94,10.0
0.06,False,0.5,290.7,0.11444356748224152,145,127,0.8,2.94,10.0
0.06,False,0.75,486.6,0.11444356748224152,145,127,0.8,2.94,10.0
0.06,True,0.25,199.47500000000002,0.8855564325177585,1122,127,0.8,2.94,10.0
0.06,True,0.5,333.75,0.8855564325177585,1122,127,0.8,2.94,10.0
0.06,True,0.75,496.85,0.8855564325177585,1122,127,0.8,2.94,10.0
0.09,False,0.25,154.75,0.031938821412505626,71,127,0.8,2.94,10.0
0.09,False,0.5,271.8,0.031938821412505626,71,127,0.8,2.94,10.0
0.09,False,0.75,398.05000000000007,0.031938821412505626,71,127,0.8,2.94,10.0
0.09,True,0.25,179.57500000000002,0.9680611785874944,2152,127,0.8,2.94,10.0
0.09,True,0.5,294.65000000000003,0.9680611785874944,2152,127,0.8,2.94,10.0
0.09,True,0.75,455.0,0.9680611785874944,2152,127,0.8,2.94,10.0
0.12,False,0.25,152.79999999999998,0.016610169491525422,49,127,0.8,2.94,10.0
0.12,False,0.5,293.5,0.016610169491525422,49,127,0.8,2.94,10.0
0.12,False,0.75,415.7,0.016610169491525422,49,127,0.8,2.94,10.0
0.12,True,0.25,164.20000000000002,0.9833898305084746,2901,127,0.8,2.94,10.0
0.12,True,0.5,258.90000000000003,0.9833898305084746,2901,127,0.8,2.94,10.0
0.12,True,0.75,409.6,0.9833898305084746,2901,127,0.8,2.94,10.0
0.15,False,0.25,140.875,0.005249343832020997,20,127,0.8,2.94,10.0
0.15,False,0.5,208.10000000000002,0.005249343832020997,20,127,0.8,2.94,10.0
0.15,False,0.75,333.25,0.005249343832020997,20,127,0.8,2.94,10.0
0.15,True,0.25,141.95,0.994750656167979,3790,127,0.8,2.94,10.0
0.15,True,0.5,220.10000000000002,0.994750656167979,3790,127,0.8,2.94,10.0
0.15,True,0.75,340.75000000000006,0.994750656167979,3790,127,0.8,2.94,10.0
0.0,False,0.25,203.95000000000005,0.5567765567765568,152,134,0.8,2.94,10.0
0.0,False,0.5,339.15,0.5567765567765568,152,134,0.8,2.94,10.0
0.0,False,0.75,531.325,0.5567765567765568,152,134,0.8,2.94,10.0
0.0,True,0.25,191.60000000000002,0.4432234432234432,121,134,0.8,2.94,10.0
0.0,True,0.5,329.1000000000001,0.4432234432234432,121,134,0.8,2.94,10.0
0.0,True,0.75,507.2,0.4432234432234432,121,134,0.8,2.94,10.0
0.03,False,0.25,227.00000000000006,0.2359249329758713,176,134,0.8,2.94,10.0
0.03,False,0.5,348.6,0.2359249329758713,176,134,0.8,2.94,10.0
0.03,False,0.75,515.45,0.2359249329758713,176,134,0.8,2.94,10.0
0.03,True,0.25,219.025,0.7640750670241286,570,134,0.8,2.94,10.0
0.03,True,0.5,366.55,0.7640750670241286,570,134,0.8,2.94,10.0
0.03,True,0.75,532.55,0.7640750670241286,570,134,0.8,2.94,10.0
0.06,False,0.25,204.52500000000003,0.12121212121212122,152,134,0.8,2.94,10.0
0.06,False,0.5,313.20000000000005,0.12121212121212122,152,134,0.8,2.94,10.0
0.06,False,0.75,480.625,0.12121212121212122,152,134,0.8,2.94,10.0
0.06,True,0.25,196.0,0.8787878787878788,1102,134,0.8,2.94,10.0
0.06,True,0.5,316.0,0.8787878787878788,1102,134,0.8,2.94,10.0
0.06,True,0.75,472.05,0.8787878787878788,1102,134,0.8,2.94,10.0
0.09,False,0.25,157.3,0.03553756185335133,79,134,0.8,2.94,10.0
0.09,False,0.5,281.7,0.03553756185335133,79,134,0.8,2.94,10.0
0.09,False,0.75,416.0,0.03553756185335133,79,134,0.8,2.94,10.0
0.09,True,0.25,175.8,0.9644624381466487,2144,134,0.8,2.94,10.0
0.09,True,0.5,283.75,0.9644624381466487,2144,134,0.8,2.94,10.0
0.09,True,0.75,445.075,0.9644624381466487,2144,134,0.8,2.94,10.0
0.12,False,0.25,129.47500000000002,0.016232668244842745,48,134,0.8,2.94,10.0
0.12,False,0.5,228.95000000000005,0.016232668244842745,48,134,0.8,2.94,10.0
0.12,False,0.75,389.5250000000001,0.016232668244842745,48,134,0.8,2.94,10.0
0.12,True,0.25,159.6,0.9837673317551573,2909,134,0.8,2.94,10.0
0.12,True,0.5,250.8,0.9837673317551573,2909,134,0.8,2.94,10.0
0.12,True,0.75,389.50000000000006,0.9837673317551573,2909,134,0.8,2.94,10.0
0.15,False,0.25,142.125,0.008390141583639224,32,134,0.8,2.94,10.0
0.15,False,0.5,225.40000000000003,0.008390141583639224,32,134,0.8,2.94,10.0
0.15,False,0.75,320.075,0.008390141583639224,32,134,0.8,2.94,10.0
0.15,True,0.25,145.5,0.9916098584163607,3782,134,0.8,2.94,10.0
0.15,True,0.5,216.3,0.9916098584163607,3782,134,0.8,2.94,10.0
0.15,True,0.75,333.5,0.9916098584163607,3782,134,0.8,2.94,10.0
0.0,False,0.25,208.55,0.496875,159,135,0.8,2.94,10.0
0.0,False,0.5,359.1,0.496875,159,135,0.8,2.94,10.0
0.0,False,0.75,550.3,0.496875,159,135,0.8,2.94,10.0
0.0,True,0.25,206.70000000000002,0.503125,161,135,0.8,2.94,10.0
0.0,True,0.5,349.30000000000007,0.503125,161,135,0.8,2.94,10.0
0.0,True,0.75,565.6999999999999,0.503125,161,135,0.8,2.94,10.0
0.03,False,0.25,218.27500000000003,0.2584856396866841,198,135,0.8,2.94,10.0
0.03,False,0.5,331.15,0.2584856396866841,198,135,0.8,2.94,10.0
0.03,False,0.75,520.0,0.2584856396866841,198,135,0.8,2.94,10.0
0.03,True,0.25,189.50000000000003,0.741514360313316,568,135,0.8,2.94,10.0
0.03,True,0.5,320.45000000000005,0.741514360313316,568,135,0.8,2.94,10.0
0.03,True,0.75,499.1,0.741514360313316,568,135,0.8,2.94,10.0
0.06,False,0.25,189.0,0.10480693459416864,133,135,0.8,2.94,10.0
0.06,False,0.5,356.90000000000003,0.10480693459416864,133,135,0.8,2.94,10.0
0.06,False,0.75,544.6999999999999,0.10480693459416864,133,135,0.8,2.94,10.0
0.06,True,0.25,200.70000000000002,0.8951930654058313,1136,135,0.8,2.94,10.0
0.06,True,0.5,332.85,0.8951930654058313,1136,135,0.8,2.94,10.0
0.06,True,0.75,496.12500000000006,0.8951930654058313,1136,135,0.8,2.94,10.0
0.09,False,0.25,140.17499999999998,0.04151624548736462,92,135,0.8,2.94,10.0
0.09,False,0.5,240.3,0.04151624548736462,92,135,0.8,2.94,10.0
0.09,False,0.75,427.1000000000001,0.04151624548736462,92,135,0.8,2.94,10.0
0.09,True,0.25,172.975,0.9584837545126353,2124,135,0.8,2.94,10.0
0.09,True,0.5,281.45000000000005,0.9584837545126353,2124,135,0.8,2.94,10.0
0.09,True,0.75,437.075,0.9584837545126353,2124,135,0.8,2.94,10.0
0.12,False,0.25,142.8,0.017917511832319134,53,135,0.8,2.94,10.0
0.12,False,0.5,208.60000000000002,0.017917511832319134,53,135,0.8,2.94,10.0
0.12,False,0.75,307.40000000000003,0.017917511832319134,53,135,0.8,2.94,10.0
0.12,True,0.25,161.1,0.9820824881676808,2905,135,0.8,2.94,10.0
0.12,True,0.5,251.2,0.9820824881676808,2905,135,0.8,2.94,10.0
0.12,True,0.75,394.2,0.9820824881676808,2905,135,0.8,2.94,10.0
0.15,False,0.25,128.3,0.005243838489774515,20,135,0.8,2.94,10.0
0.15,False,0.5,196.9,0.005243838489774515,20,135,0.8,2.94,10.0
0.15,False,0.75,320.67499999999995,0.005243838489774515,20,135,0.8,2.94,10.0
0.15,True,0.25,145.75,0.9947561615102255,3794,135,0.8,2.94,10.0
0.15,True,0.5,219.00000000000003,0.9947561615102255,3794,135,0.8,2.94,10.0
0.15,True,0.75,339.9,0.9947561615102255,3794,135,0.8,2.94,10.0
0.0,False,0.25,214.3,0.5728813559322034,169,152,0.8,2.94,10.0
0.0,False,0.5,317.1,0.5728813559322034,169,152,0.8,2.94,10.0
0.0,False,0.75,485.9,0.5728813559322034,169,152,0.8,2.94,10.0
0.0,True,0.25,202.27500000000003,0.4271186440677966,126,152,0.8,2.94,10.0
0.0,True,0.5,308.05,0.4271186440677966,126,152,0.8,2.94,10.0
0.0,True,0.75,532.6000000000001,0.4271186440677966,126,152,0.8,2.94,10.0
0.03,False,0.25,193.475,0.27309236947791166,204,152,0.8,2.94,10.0
0.03,False,0.5,321.15000000000003,0.27309236947791166,204,152,0.8,2.94,10.0
0.03,False,0.75,483.15,0.27309236947791166,204,152,0.8,2.94,10.0
0.03,True,0.25,199.10000000000002,0.7269076305220884,543,152,0.8,2.94,10.0
0.03,True,0.5,329.90000000000003,0.7269076305220884,543,152,0.8,2.94,10.0
0.03,True,0.75,514.75,0.7269076305220884,543,152,0.8,2.94,10.0
0.06,False,0.25,200.70000000000002,0.09557661927330174,121,152,0.8,2.94,10.0
0.06,False,0.5,321.79999999999995,0.09557661927330174,121,152,0.8,2.94,10.0
0.06,False,0.75,491.8,0.09557661927330174,121,152,0.8,2.94,10.0
0.06,True,0.25,191.60000000000002,0.9044233807266983,1145,152,0.8,2.94,10.0
0.06,True,0.5,312.3,0.9044233807266983,1145,152,0.8,2.94,10.0
0.06,True,0.75,479.6,0.9044233807266983,1145,152,0.8,2.94,10.0
0.09,False,0.25,166.475,0.034141958670260555,76,152,0.8,2.94,10.0
0.09,False,0.5,240.10000000000002,0.034141958670260555,76,152,0.8,2.94,10.0
0.09,False,0.75,398.25000000000006,0.034141958670260555,76,152,0.8,2.94,10.0
0.09,True,0.25,179.15,0.9658580413297394,2150,152,0.8,2.94,10.0
0.09,True,0.5,284.8,0.9658580413297394,2150,152,0.8,2.94,10.0
0.09,True,0.75,444.725,0.9658580413297394,2150,152,0.8,2.94,10.0
