v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.01709347073530434,6.614337,1.3050226,0.49193394,0.9956863,0.4,20.0,1.0,0
-0.017201044419109454,6.512168,1.3048038,0.48993453,0.99470425,0.4,20.0,1.0,0
-0.013192839988784922,6.5567923,1.3009261,0.4917503,0.9979745,0.4,20.0,1.0,0
-0.012650869232592959,6.600299,1.3039613,0.49021745,0.99902415,0.4,20.0,1.0,0
-0.015963601446035754,6.5381303,1.3025198,0.494432,0.99963176,0.4,20.0,1.0,0
-0.018486898296147965,6.6312995,1.3048588,0.49498355,0.99679744,0.4,20.0,1.0,0
-0.006956597383998975,6.563627,1.3049438,0.48875436,0.9959432,0.4,20.0,1.0,0
-0.016275490814691165,6.605139,1.3033258,0.49086928,0.998109,0.4,20.0,1.0,0
-0.015504369788565502,6.596506,1.3102605,0.49119383,0.98154163,0.4,20.0,1.0,0
-0.012453563168571297,6.5664496,1.3013424,0.4927068,0.99385583,0.4,20.0,1.0,0
-0.01552864798613296,6.547734,1.3042444,0.48885477,0.99947083,0.4,20.0,1.0,0
-0.010740988076574623,6.58,1.3000543,0.49159706,0.99711764,0.4,20.0,1.0,0
-0.01715453122432796,6.4736476,1.309386,0.4940777,0.9789468,0.4,20.0,1.0,0
-0.00788911053399104,6.54037,1.3104677,0.4919642,0.98166716,0.4,20.0,1.0,0
-0.013345588211824213,6.520964,1.3071153,0.49146378,0.98412466,0.4,20.0,1.0,0
-0.010853553184944398,6.601737,1.3091164,0.48872578,0.99512005,0.4,20.0,1.0,0
-0.014144700143363614,6.6375604,1.3067266,0.49191722,0.99805164,0.4,20.0,1.0,0
-0.015394971348577497,6.5402713,1.3027127,0.49321246,0.99460983,0.4,20.0,1.0,0
-0.015994335695899795,6.468666,1.3031529,0.49297613,0.9951718,0.4,20.0,1.0,0
-0.017350316081326003,6.588071,1.3048817,0.49058565,0.9992657,0.4,20.0,1.0,0
-0.013843702819975635,6.5241795,1.300435,0.49027562,0.9984758,0.4,20.0,1.0,0
-0.01553152379753842,6.58051,1.3047554,0.4941103,0.993055,0.4,20.0,1.0,0
-0.013292512768432425,6.550037,1.3069757,0.48757038,0.99728286,0.4,20.0,1.0,0
-0.00969434333616996,6.570201,1.3055427,0.48483258,0.9973613,0.4,20.0,1.0,0
-0.015515763590847047,6.5799,1.3104142,0.490579,0.9756695,0.4,20.0,1.0,0
-0.015301767261398761,6.591121,1.3070992,0.49009278,0.9871273,0.4,20.0,1.0,0
-0.01346604038302947,6.483734,1.2967412,0.4945317,0.9955646,0.4,20.0,1.0,0
-0.014688079630831491,6.5664434,1.3061146,0.49202016,0.9849371,0.4,20.0,1.0,0
-0.008639230911801247,6.5432196,1.3091522,0.48928306,0.99421394,0.4,20.0,1.0,0
-0.013436562119741226,6.667326,1.3044661,0.49367133,0.9905822,0.4,20.0,1.0,0
-0.010853260849546917,6.5813637,1.3065449,0.48968697,0.99955,0.4,20.0,1.0,0
-0.010032759731163403,6.589462,1.2999873,0.4919117,0.9961976,0.4,20.0,1.0,0
-0.01774653965077977,6.5722466,1.3040273,0.49370137,0.9983641,0.4,20.0,1.0,0
-0.011915369498981091,6.630055,1.3087336,0.48823428,0.9999013,0.4,20.0,1.0,0
-0.011162586118120333,6.561799,1.3064924,0.48690337,0.9964218,0.4,20.0,1.0,0
-0.018973790684003643,6.5793753,1.3047113,0.49054277,0.9947697,0.4,20.0,1.0,0
-0.00303606776475446,6.566386,1.3021735,0.48836705,0.99836814,0.4,20.0,1.0,0
-0.015237939696066722,6.493131,1.3036689,0.49220747,0.9996836,0.4,20.0,1.0,0
-0.01273891220192969,6.64271,1.3030888,0.4896209,0.99797165,0.4,20.0,1.0,0
-0.015672388274243818,6.581103,1.3072726,0.49333456,0.99940205,0.4,20.0,1.0,0
-0.015749784599009685,6.548996,1.3082275,0.48974517,0.9875585,0.4,20.0,1.0,0
-0.014023098257461345,6.6132097,1.3030697,0.48885322,0.9989382,0.4,20.0,1.0,0
-0.008449454884158342,6.5648775,1.3103367,0.48686337,0.9949398,0.4,20.0,1.0,0
-0.020470127396339525,6.526497,1.3077692,0.49432814,0.9931303,0.4,20.0,1.0,0
-0.01126267066699793,6.5850763,1.3065177,0.48595357,0.99807644,0.4,20.0,1.0,0
-0.011414334784778183,6.5399137,1.306709,0.48899683,0.99183595,0.4,20.0,1.0,0
-0.015233856947233533,6.538831,1.3078556,0.48986724,0.99638116,0.4,20.0,1.0,0
-0.011710743022800188,6.561718,1.3066521,0.4896928,0.9935788,0.4,20.0,1.0,0
-0.01557844619777759,6.5991526,1.3057928,0.48950592,0.99909604,0.4,20.0,1.0,0
-0.008902252850915497,6.5052605,1.3053806,0.4896368,0.9997127,0.4,20.0,1.0,0
-0.010505417364626051,6.5640416,1.3032085,0.49033073,0.9990449,0.4,20.0,1.0,0
-0.013443684225404505,6.43668,1.3010437,0.49232844,0.9991435,0.4,20.0,1.0,0
-0.014248792670327345,6.5449777,1.3046875,0.48836794,0.9941826,0.4,20.0,1.0,0
