gain,variant,which,v0_nat,v1_nat,g_nat,a_nat,x0_nat,sigma,evidence_var_frac,t_nat,slope_net,slope_sim,acc_net,acc_sim,frac_bounded,n_trials,wnet0,wnet1,wnet2,wnet3,wnet4,wnet5,wnet6,wnet7,wsim0,wsim1,wsim2,wsim3,wsim4,wsim5,wsim6,wsim7,slope_sim_sd,slope_sim_lo,slope_sim_hi
0.8,a_fitted_matched,posterior_mean,-0.15993348137742333,23.938969889813272,9.89348084975,0.5090157530361493,0.006750496494435971,0.6533955315232983,0.5730742793853865,0.037000000000000005,0.0391732580670018,0.006303113677287183,0.865875,0.847875,0.77465,40000,0.0339285101336479,0.03963192244671703,0.055234811181071014,0.07297761277839367,0.09976369490310034,0.14688802616593044,0.21828041106000948,0.3332950112025629,0.07359043294406106,0.15415269075830734,0.13843128815538347,0.12555286362103624,0.10389337187346619,0.0947563081347111,0.09965942253298275,0.2099636217766801,,,
0.8,a_fitted_matched,draws_mean(n=40),,,,,,,,,0.0391732580670018,0.0063973820816352655,0.865875,0.8477587499999999,0.7751931249999999,40000,0.0339285101336479,0.03963192244671703,0.055234811181071014,0.07297761277839367,0.09976369490310034,0.14688802616593044,0.21828041106000948,0.3332950112025629,0.07355021826154032,0.15318876914221186,0.1376399821848268,0.12582291060152997,0.10512676305463482,0.09541194925628656,0.0996300681687051,0.20962933912688486,0.0005732170349072533,0.005443954704424497,0.007366933497150829
1.0,a_fitted_matched,posterior_mean,-0.17500066095300995,24.39473537355111,2.26473381025,0.5672987201903322,-0.008169595035532478,0.636315083943807,0.5951031139455859,0.016999999999999987,0.002138929304013984,-0.024523679063611456,0.887275,0.8603,0.931625,40000,0.136017834774582,0.11643009220159471,0.1174545579453759,0.1081317927113238,0.11622159626677765,0.12329163653909803,0.14441154977071385,0.1380409396824332,0.19854096662028145,0.22365299205293124,0.161673068289571,0.13109523946253682,0.0884275187903578,0.07186767939809723,0.0565255869481203,0.06821694826703738,,,
1.0,a_fitted_matched,draws_mean(n=40),,,,,,,,,0.002138929304013984,-0.024253520308292725,0.887275,0.8604643750000001,0.9313812499999999,40000,0.136017834774582,0.11643009220159471,0.1174545579453759,0.1081317927113238,0.11622159626677765,0.12329163653909803,0.14441154977071385,0.1380409396824332,0.19703318380523763,0.2226324868728608,0.16239881674665196,0.13134590480631722,0.0886006193381051,0.0715577288654899,0.057325625772391045,0.06910563362201716,0.000553929554058866,-0.025380486909109247,-0.02341796357910174
1.2,a_fitted_matched,posterior_mean,-0.11340394207827185,24.682727744199397,0.811383180725,0.5018673745794655,-0.006289643813211044,0.6251103511426838,0.6092370488942707,0.013000000000000001,-0.026052082773491355,-0.042539326893098806,0.86895,0.840375,0.9791,40000,0.28655797039382824,0.16874384457584451,0.12879216484804154,0.10279506869715004,0.0903970498002763,0.08288645949215144,0.08371344840544825,0.05611399365714974,0.3118058129184275,0.25949243944691647,0.16017845787361928,0.11312764807624251,0.06142484082412359,0.04126074417395596,0.026857509238994635,0.025852547257058395,,,
1.2,a_fitted_matched,draws_mean(n=40),,,,,,,,,-0.026052082773491355,-0.04270970009528634,0.86895,0.840228125,0.979174375,40000,0.28655797039382824,0.16874384457584451,0.12879216484804154,0.10279506869715004,0.0903970498002763,0.08288645949215144,0.08371344840544825,0.05611399365714974,0.3123470066546742,0.2602209748729464,0.16097595110190085,0.11198165618731501,0.061403257886993766,0.04130481010826767,0.026426733377505722,0.025339609619584202,0.00029762174288043705,-0.043215939797001654,-0.042173395899385374
