v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.012107546615600585,9.116362,0.8669646,0.5729349,0.9402411,0.37,10.0,1.2,48
0.001247197389602663,8.584857,0.8673241,0.55801904,0.93113947,0.37,10.0,1.2,48
-0.02122569713592529,8.965689,0.86682445,0.571876,0.9712653,0.37,10.0,1.2,48
-0.008368485021591184,8.80564,0.8810639,0.5723197,0.84957814,0.37,10.0,1.2,48
0.026482022428512574,8.906766,0.8568933,0.5622168,0.9718276,0.37,10.0,1.2,48
0.027554058551788333,8.818464,0.884356,0.56823695,0.81884205,0.37,10.0,1.2,48
0.051204870414733886,8.967388,0.8648423,0.5560827,0.9732727,0.37,10.0,1.2,48
0.03461064901351929,9.221369,0.8712238,0.57395583,0.9779662,0.37,10.0,1.2,48
0.03721753573417664,9.253278,0.883952,0.5580333,0.8144392,0.37,10.0,1.2,48
0.050633744192123416,8.837884,0.8535026,0.557416,0.9836334,0.37,10.0,1.2,48
0.012399205589294436,8.839031,0.87598807,0.5762192,0.899153,0.37,10.0,1.2,48
0.057030041933059696,8.907847,0.8508004,0.5523158,0.95945203,0.37,10.0,1.2,48
0.029738458776474002,8.80581,0.8609945,0.55851805,0.96281755,0.37,10.0,1.2,48
0.07347478427886964,9.081493,0.8734229,0.5557858,0.94595635,0.37,10.0,1.2,48
0.011094047069549563,8.543024,0.8764333,0.5598107,0.9211372,0.37,10.0,1.2,48
0.053638875722885136,9.116731,0.877483,0.5625983,0.91468644,0.37,10.0,1.2,48
0.02421392765045166,9.060818,0.87566376,0.5654251,0.9442222,0.37,10.0,1.2,48
0.009585808897018435,8.697186,0.8576301,0.5637055,0.9898038,0.37,10.0,1.2,48
-0.005997529554367063,8.329213,0.858063,0.5632084,0.9872668,0.37,10.0,1.2,48
-0.01172841815948486,9.068964,0.8692487,0.5746569,0.9285588,0.37,10.0,1.2,48
0.07190458984375,9.305809,0.863392,0.54693514,0.9581708,0.37,10.0,1.2,48
-0.005815256881713865,8.635195,0.87075657,0.56986517,0.7953708,0.37,10.0,1.2,48
0.06572184562683106,8.586884,0.8779915,0.55213314,0.9112613,0.37,10.0,1.2,48
0.04570452928543091,8.884573,0.8711027,0.56481594,0.98749304,0.37,10.0,1.2,48
0.04449245638847351,9.088338,0.87116337,0.55824953,0.9993553,0.37,10.0,1.2,48
0.007436312341690066,8.9775,0.8762752,0.5592182,0.86407983,0.37,10.0,1.2,48
0.05192143034934998,8.63276,0.8504905,0.56614333,0.98958933,0.37,10.0,1.2,48
0.0046064764976501485,8.974016,0.873389,0.55835205,0.92529094,0.37,10.0,1.2,48
0.04637135877609253,8.738161,0.883798,0.565611,0.8750073,0.37,10.0,1.2,48
-0.0450543737411499,9.375429,0.88602597,0.56918997,0.89229417,0.37,10.0,1.2,48
0.030954923534393313,8.733049,0.87172365,0.5485124,0.9100965,0.37,10.0,1.2,48
0.05860913152694702,9.079798,0.86764246,0.5555844,0.9947417,0.37,10.0,1.2,48
0.03929726448059082,8.649307,0.88062006,0.55900544,0.8050785,0.37,10.0,1.2,48
0.032860701799392704,8.485751,0.8811661,0.56533974,0.7363144,0.37,10.0,1.2,48
0.07125328059196473,8.770497,0.86932474,0.55025434,0.85742056,0.37,10.0,1.2,48
0.029055139684677125,8.843881,0.86637515,0.56450236,0.9997053,0.37,10.0,1.2,48
0.06794316186904907,8.83782,0.8718231,0.5709196,0.98102856,0.37,10.0,1.2,48
0.007944478893280031,8.787409,0.87599075,0.56470305,0.9383701,0.37,10.0,1.2,48
0.05819940257072449,9.51447,0.86507875,0.56371605,0.9953115,0.37,10.0,1.2,48
0.06389097781181335,9.190534,0.8673782,0.55061316,0.9965422,0.37,10.0,1.2,48
0.013829360866546632,8.7842045,0.86769915,0.5567389,0.987831,0.37,10.0,1.2,48
0.01775404706001282,9.161426,0.8718099,0.5593801,0.8511795,0.37,10.0,1.2,48
0.06380157923698425,8.855214,0.8847983,0.5624073,0.9040139,0.37,10.0,1.2,48
-0.036171331167221064,8.732781,0.86549014,0.56567997,0.9880786,0.37,10.0,1.2,48
0.02366020030975342,9.037769,0.88286585,0.5759071,0.9118755,0.37,10.0,1.2,48
0.02703427577018738,8.4812975,0.8621418,0.5671349,0.9798515,0.37,10.0,1.2,48
0.018316632032394413,8.825498,0.8771484,0.5607304,0.865116,0.37,10.0,1.2,48
0.047287435293197635,9.013619,0.86965185,0.5545195,0.9236573,0.37,10.0,1.2,48
0.05035168218612671,8.605738,0.8628998,0.5517121,0.98114693,0.37,10.0,1.2,48
0.04334484386444092,8.728428,0.8662522,0.56337756,0.955639,0.37,10.0,1.2,48
