tag,gain,k,abs_coherence,n_obs,n_sim,acc_obs,acc_sim,omit_sim,qc10_obs,qc10_sim,qc10_err,qc30_obs,qc30_sim,qc30_err,qc50_obs,qc50_sim,qc50_err,qc70_obs,qc70_sim,qc70_err,qc90_obs,qc90_sim,qc90_err,qe10_obs,qe10_sim,qe10_err,qe30_obs,qe30_sim,qe30_err,qe50_obs,qe50_sim,qe50_err,qe70_obs,qe70_sim,qe70_err,qe90_obs,qe90_sim,qe90_err
g0.8_k10_b2.5_pooled,0.8,10.0,0.0,1604,14713,0.4513715710723192,0.4622442737714946,0.26435,117.0,103.69999999999999,-13.300000000000011,219.89999999999998,194.35999999999993,-25.54000000000005,343.0,302.80000000000007,-40.19999999999993,487.0999999999999,437.5,-49.59999999999991,663.0,624.3600000000004,-38.639999999999645,,,,,,,,,,,,,,,
g0.8_k10_b2.5_pooled,0.8,10.0,0.03,3654,30714,0.7816091954022989,0.7360487074298365,0.23215000000000002,119.0,105.80000000000001,-13.199999999999989,220.0,194.80000000000004,-25.19999999999996,333.5,299.1,-34.39999999999998,474.0,431.61999999999995,-42.38000000000005,649.5,616.4400000000002,-33.05999999999983,116.7,103.66,-13.040000000000006,216.1,184.57999999999996,-31.52000000000004,328.5,289.00000000000006,-39.49999999999994,475.79999999999995,419.92,-55.87999999999994,641.3000000000001,611.9600000000003,-29.339999999999804
g0.8_k10_b2.5_pooled,0.8,10.0,0.06,4452,33943,0.9330637915543576,0.8839525086173879,0.15142500000000003,114.0,101.69999999999999,-12.300000000000011,210.0,180.60000000000005,-29.39999999999995,313.5,275.1,-38.39999999999998,452.0,397.1,-54.89999999999998,632.0,590.0700000000002,-41.929999999999836,87.7,91.7,4.0,180.0,163.33999999999997,-16.660000000000025,299.0,252.8,-46.19999999999999,437.5999999999999,388.86,-48.739999999999895,645.6,578.6200000000001,-66.9799999999999
g0.8_k10_b2.5_pooled,0.8,10.0,0.09,5544,37068,0.9788961038961039,0.9530862199201467,0.0733,103.0,92.38000000000001,-10.61999999999999,185.0,158.6,-26.400000000000006,273.0,238.20000000000005,-34.799999999999955,398.0,346.30000000000007,-51.69999999999993,590.4000000000005,541.0,-49.400000000000546,75.4,81.18,5.780000000000001,164.59999999999997,143.2,-21.399999999999977,256.0,208.90000000000003,-47.099999999999966,361.7999999999999,315.54,-46.25999999999988,496.20000000000005,521.0600000000001,24.860000000000014
g0.8_k10_b2.5_pooled,0.8,10.0,0.12,6036,38943,0.9953611663353215,0.9821790822484143,0.02642500000000002,93.0,84.49999999999999,-8.500000000000014,159.0,137.7,-21.30000000000001,236.0,199.20000000000002,-36.79999999999998,337.0,288.90000000000003,-48.099999999999966,527.0,462.30000000000007,-64.69999999999993,,69.76000000000002,,,116.5,,,173.85,,,263.46000000000004,,,439.84000000000026,
g0.8_k10_b2.5_pooled,0.8,10.0,0.15,6432,39715,0.9982898009950248,0.9926727936547903,0.007125000000000006,81.0,76.49999999999999,-4.500000000000014,133.0,119.69999999999999,-13.300000000000011,191.0,168.2,-22.80000000000001,270.0,237.50000000000006,-32.49999999999994,441.0,380.0,-61.0,,65.19999999999999,,,101.29999999999998,,,143.89999999999998,,,219.10000000000002,,,361.2000000000001,
