v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.11707239186008342,6.890812,1.3570155,0.45317924,0.99031115,0.428,16.0,0.8,54
-0.08696642025176672,6.766987,1.3562269,0.44066727,0.98882496,0.428,16.0,0.8,54
-0.12888090507693048,6.6192594,1.3601986,0.44389772,0.9628283,0.428,16.0,0.8,54
-0.10956354273894839,6.834345,1.3477173,0.4361503,0.99579287,0.428,16.0,0.8,54
-0.11943963311739278,6.721657,1.3584383,0.4486138,0.9984503,0.428,16.0,0.8,54
-0.11618104931744394,6.6904783,1.3447745,0.4612676,0.98196256,0.428,16.0,0.8,54
-0.12117277968243063,6.5895143,1.3667145,0.4466608,0.9716971,0.428,16.0,0.8,54
-0.14207009258004946,6.745421,1.3515828,0.45268178,0.9692377,0.428,16.0,0.8,54
-0.13476454836507853,6.642373,1.3435869,0.458869,0.99083185,0.428,16.0,0.8,54
-0.08764880577231854,6.532785,1.3492101,0.4389564,0.9680984,0.428,16.0,0.8,54
-0.1400490652464641,6.6180325,1.3758204,0.43620172,0.9580847,0.428,16.0,0.8,54
-0.13228559647313962,6.8669953,1.3669884,0.45985916,0.97983634,0.428,16.0,0.8,54
-0.12805144485034384,6.706034,1.3368684,0.46683276,0.9883387,0.428,16.0,0.8,54
-0.08186801786584869,6.5614715,1.3332031,0.44614735,0.99910986,0.428,16.0,0.8,54
-0.10703798835023294,7.127396,1.3734679,0.43772167,0.98945415,0.428,16.0,0.8,54
-0.13698536134024122,6.913277,1.360254,0.4328241,0.995523,0.428,16.0,0.8,54
-0.1192776278144978,6.508107,1.3443379,0.4495897,0.97088337,0.428,16.0,0.8,54
-0.12350707159160278,6.5980434,1.3468006,0.43388596,0.99881434,0.428,16.0,0.8,54
-0.11756458999200435,6.4762926,1.3395317,0.44659147,0.996241,0.428,16.0,0.8,54
-0.11664425866496987,6.463534,1.3396839,0.44143662,0.9910424,0.428,16.0,0.8,54
-0.11598337721787796,6.6487627,1.3794384,0.43369114,0.9730921,0.428,16.0,0.8,54
-0.12209032956378353,6.9036627,1.3507545,0.44239008,0.9929974,0.428,16.0,0.8,54
-0.0969993852463535,6.5323524,1.3285,0.44061857,0.9977838,0.428,16.0,0.8,54
-0.15233975190836274,6.9484787,1.3361003,0.4528338,0.99935126,0.428,16.0,0.8,54
-0.15119278753374976,6.824088,1.3547716,0.45605147,0.9588686,0.428,16.0,0.8,54
-0.14205240296801608,6.827817,1.342069,0.45559627,0.9939058,0.428,16.0,0.8,54
-0.14975485199201605,7.1410465,1.3494215,0.477649,0.98396015,0.428,16.0,0.8,54
-0.13716230993477233,6.7164865,1.3469253,0.4486171,0.99659574,0.428,16.0,0.8,54
-0.12028653609144632,6.673986,1.3415594,0.43865585,0.98165333,0.428,16.0,0.8,54
-0.10678803185959689,6.7452207,1.3622569,0.44230485,0.9989153,0.428,16.0,0.8,54
-0.10895645673713507,6.8866014,1.3621042,0.44928992,0.9706329,0.428,16.0,0.8,54
-0.12080067369263545,6.5599327,1.3574969,0.4587842,0.97527015,0.428,16.0,0.8,54
-0.12104233649267111,6.771485,1.3552567,0.4479215,0.9935703,0.428,16.0,0.8,54
-0.11159836518524972,6.788284,1.3798625,0.43460155,0.98076165,0.428,16.0,0.8,54
-0.1278072891353271,6.754762,1.3341552,0.43889484,0.99845695,0.428,16.0,0.8,54
-0.0992059313237575,6.6946917,1.357144,0.44575208,0.9977521,0.428,16.0,0.8,54
-0.15392074097068822,6.890537,1.340379,0.45351565,0.99813473,0.428,16.0,0.8,54
-0.12522595843354922,6.653779,1.3636492,0.42812282,0.98861516,0.428,16.0,0.8,54
-0.1053249155977594,7.029956,1.3574308,0.459384,0.9995681,0.428,16.0,0.8,54
-0.12605711758228874,6.73998,1.3672732,0.44224823,0.9973639,0.428,16.0,0.8,54
-0.10318363647003999,6.8658495,1.3697228,0.439973,0.9908874,0.428,16.0,0.8,54
-0.10539429107441968,6.8408422,1.3609133,0.44894588,0.98288155,0.428,16.0,0.8,54
-0.1364225539099857,6.876214,1.3523159,0.43440503,0.9983344,0.428,16.0,0.8,54
-0.11345934742937869,6.5949645,1.3405137,0.45266414,0.99842644,0.428,16.0,0.8,54
-0.0945547898401617,6.688458,1.3301067,0.44551188,0.997857,0.428,16.0,0.8,54
-0.12007403891458762,6.600089,1.3474123,0.43988135,0.996328,0.428,16.0,0.8,54
-0.11600901448929328,6.8174615,1.3609726,0.43828335,0.9928502,0.428,16.0,0.8,54
-0.10231156679356854,6.833054,1.3538437,0.43733245,0.9846823,0.428,16.0,0.8,54
-0.1092255372389391,6.654345,1.3437772,0.43637392,0.99316907,0.428,16.0,0.8,54
-0.12028354237584464,6.8300467,1.3487273,0.43640217,0.9936843,0.428,16.0,0.8,54
-0.12009181681519498,6.8942595,1.3567308,0.4368391,0.98793066,0.428,16.0,0.8,54
-0.09328247941443135,6.3000565,1.3662283,0.4353352,0.9726281,0.428,16.0,0.8,54
-0.1117756404869339,6.64412,1.3456211,0.4405751,0.9738642,0.428,16.0,0.8,54
-0.09471105748018857,6.7423296,1.3483084,0.44716218,0.9579731,0.428,16.0,0.8,54
-0.11672793221436845,7.152257,1.3620195,0.43846828,0.99498725,0.428,16.0,0.8,54
-0.12874482087042455,6.7230797,1.3337331,0.45424166,0.9863081,0.428,16.0,0.8,54
-0.13261581689165403,6.91003,1.3369336,0.44791293,0.986974,0.428,16.0,0.8,54
