v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.023387342337209894,7.716414,1.24323,0.46214908,0.99080074,0.396,16.0,1.0,45
-0.051679471510028406,7.4622803,1.2364355,0.45705897,0.9812697,0.396,16.0,1.0,45
-0.016003650378317854,7.544562,1.2468216,0.45682815,0.9829495,0.396,16.0,1.0,45
-0.01604469898779108,7.6227884,1.2382625,0.449778,0.98094106,0.396,16.0,1.0,45
-0.035802426967505775,7.333186,1.2291152,0.46523586,0.9802345,0.396,16.0,1.0,45
-0.03585196847829344,7.728241,1.2375902,0.46803227,0.98727906,0.396,16.0,1.0,45
-0.0015147351535377083,7.3950067,1.251723,0.44353256,0.9964223,0.396,16.0,1.0,45
-0.02950218351358382,7.6085806,1.2611414,0.45002344,0.9147074,0.396,16.0,1.0,45
-0.02524670710570852,7.423318,1.2318926,0.45472455,0.9985007,0.396,16.0,1.0,45
-0.01310033650060225,7.3232822,1.2413836,0.46112278,0.9805174,0.396,16.0,1.0,45
-0.026331015262488683,7.33287,1.2630446,0.4437927,0.95398545,0.396,16.0,1.0,45
-0.0020730845313266383,7.279288,1.2331527,0.4538275,0.97190034,0.396,16.0,1.0,45
-0.03804383277893066,6.948824,1.2234312,0.46692595,0.99927235,0.396,16.0,1.0,45
-0.002932376847188037,7.196436,1.225995,0.45451942,0.99801075,0.396,16.0,1.0,45
-0.014415290391642943,7.180851,1.2209917,0.45784298,0.9915042,0.396,16.0,1.0,45
-0.015014065779172456,7.4713354,1.247369,0.44185817,0.98937345,0.396,16.0,1.0,45
-0.04117206081186125,7.7172723,1.2428186,0.45552868,0.9873264,0.396,16.0,1.0,45
-0.045131633198998454,7.2885385,1.2391242,0.47180107,0.9530777,0.396,16.0,1.0,45
-0.0329464792306247,7.130661,1.2342361,0.46282402,0.951916,0.396,16.0,1.0,45
-0.03495512950833926,7.5544977,1.2621015,0.4517549,0.95314693,0.396,16.0,1.0,45
0.007772678289657985,7.644906,1.2289321,0.43940833,0.97095144,0.396,16.0,1.0,45
-0.019842054124691186,7.3956566,1.2526025,0.43682033,0.9637643,0.396,16.0,1.0,45
0.009548836243458285,7.1959667,1.2159141,0.4548709,0.9936255,0.396,16.0,1.0,45
-0.003358008239423886,7.4497843,1.2480673,0.4305936,0.9968635,0.396,16.0,1.0,45
-0.02753482296456039,7.2749805,1.2458396,0.44929746,0.99839795,0.396,16.0,1.0,45
-0.02096888682421516,7.532517,1.2395775,0.45632866,0.97934794,0.396,16.0,1.0,45
-0.058985497469635925,7.4986377,1.2278829,0.46507645,0.9999504,0.396,16.0,1.0,45
-0.020839486794594006,7.2539344,1.2320746,0.4608605,0.99182475,0.396,16.0,1.0,45
-0.03402798889269476,7.163812,1.230633,0.45035237,0.98763573,0.396,16.0,1.0,45
-0.023473857049668714,7.666861,1.236887,0.46910453,0.99810445,0.396,16.0,1.0,45
-0.026513561961517794,7.210927,1.2215883,0.4516989,0.981624,0.396,16.0,1.0,45
-0.0314785170698957,7.5200224,1.233999,0.44802016,0.99925804,0.396,16.0,1.0,45
-0.002853255462502641,7.142693,1.2451048,0.44817308,0.9993124,0.396,16.0,1.0,45
-0.03126046401882603,7.2142997,1.2296454,0.4564576,0.9544163,0.396,16.0,1.0,45
-0.005813065675588754,7.3674216,1.2432283,0.4351468,0.99451005,0.396,16.0,1.0,45
-0.04746937994503867,7.5021744,1.2337853,0.45151973,0.98049724,0.396,16.0,1.0,45
0.03305085360554369,7.58498,1.2412114,0.4428081,0.9305588,0.396,16.0,1.0,45
-0.004031338224224015,7.627552,1.2261858,0.44332045,0.99969506,0.396,16.0,1.0,45
-0.013254630835347584,7.7627277,1.2240438,0.44191158,0.98757434,0.396,16.0,1.0,45
-0.02718834335447976,7.292234,1.255567,0.46285203,0.9926492,0.396,16.0,1.0,45
-0.0229018152497293,7.3844557,1.2255474,0.4532174,0.99361646,0.396,16.0,1.0,45
-0.018098502712911427,7.6018906,1.2336894,0.4424018,0.9650358,0.396,16.0,1.0,45
-0.04669845245542569,7.4451284,1.2402706,0.46174547,0.98880744,0.396,16.0,1.0,45
-0.05182943501983113,7.39514,1.2328453,0.46576586,0.9799024,0.396,16.0,1.0,45
-0.008563696511011137,7.339449,1.218567,0.46155906,0.9858364,0.396,16.0,1.0,45
-0.010102753114196868,7.2136927,1.229318,0.4466965,0.9682337,0.396,16.0,1.0,45
-0.028208238700935744,7.24939,1.2423773,0.4492502,0.9879806,0.396,16.0,1.0,45
-0.007918783406506475,7.5927877,1.2541108,0.44407916,0.93611956,0.396,16.0,1.0,45
-0.013959124322031058,7.2411137,1.2231032,0.45870173,0.98866177,0.396,16.0,1.0,45
-0.018022168869346517,7.33253,1.2428908,0.44234857,0.9246106,0.396,16.0,1.0,45
-0.024451521075868676,7.3847785,1.2443478,0.45584285,0.9970399,0.396,16.0,1.0,45
0.014946723092195675,7.2821045,1.2504303,0.4336759,0.9857708,0.396,16.0,1.0,45
-0.024783534769918403,7.2897687,1.235964,0.43945143,0.9597899,0.396,16.0,1.0,45
-0.0649483146638712,7.377718,1.2357243,0.47021675,0.96905816,0.396,16.0,1.0,45
-0.011079731437055953,7.583049,1.2516466,0.45417318,0.9623234,0.396,16.0,1.0,45
-0.04170441337300641,7.2138147,1.2143306,0.45821556,0.99359965,0.396,16.0,1.0,45
