acoh,is_correct,quantile,rt,proportion,n,draw,gain,bound,k
0.09,True,0.75,387.90000000000003,0.9543873212214921,4938,113,0.8,2.5,10.0
0.12,False,0.25,111.625,0.01870748299319728,110,113,0.8,2.5,10.0
0.12,False,0.5,193.85000000000002,0.01870748299319728,110,113,0.8,2.5,10.0
0.12,False,0.75,337.8,0.01870748299319728,110,113,0.8,2.5,10.0
0.12,True,0.25,122.49999999999999,0.9812925170068028,5770,113,0.8,2.5,10.0
0.12,True,0.5,201.90000000000003,0.9812925170068028,5770,113,0.8,2.5,10.0
0.12,True,0.75,324.77500000000003,0.9812925170068028,5770,113,0.8,2.5,10.0
0.15,False,0.25,97.925,0.009389671361502348,60,113,0.8,2.5,10.0
0.15,False,0.5,136.14999999999998,0.009389671361502348,60,113,0.8,2.5,10.0
0.15,False,0.75,264.30000000000007,0.009389671361502348,60,113,0.8,2.5,10.0
0.15,True,0.25,111.3,0.9906103286384976,6330,113,0.8,2.5,10.0
0.15,True,0.5,171.3,0.9906103286384976,6330,113,0.8,2.5,10.0
0.15,True,0.75,265.6000000000001,0.9906103286384976,6330,113,0.8,2.5,10.0
0.0,False,0.25,180.175,0.4927782497875956,580,117,0.8,2.5,10.0
0.0,False,0.5,303.95000000000005,0.4927782497875956,580,117,0.8,2.5,10.0
0.0,False,0.75,485.37500000000006,0.4927782497875956,580,117,0.8,2.5,10.0
0.0,True,0.25,160.39999999999998,0.5072217502124045,597,117,0.8,2.5,10.0
0.0,True,0.5,299.90000000000003,0.5072217502124045,597,117,0.8,2.5,10.0
0.0,True,0.75,464.40000000000003,0.5072217502124045,597,117,0.8,2.5,10.0
0.03,False,0.25,157.84999999999997,0.2660485021398003,746,117,0.8,2.5,10.0
0.03,False,0.5,292.0,0.2660485021398003,746,117,0.8,2.5,10.0
0.03,False,0.75,466.02500000000003,0.2660485021398003,746,117,0.8,2.5,10.0
0.03,True,0.25,168.02499999999998,0.7339514978601998,2058,117,0.8,2.5,10.0
0.03,True,0.5,295.45000000000005,0.7339514978601998,2058,117,0.8,2.5,10.0
0.03,True,0.75,472.5250000000001,0.7339514978601998,2058,117,0.8,2.5,10.0
0.06,False,0.25,142.45,0.11703545721141029,439,117,0.8,2.5,10.0
0.06,False,0.5,248.30000000000004,0.11703545721141029,439,117,0.8,2.5,10.0
0.06,False,0.75,422.6,0.11703545721141029,439,117,0.8,2.5,10.0
0.06,True,0.25,164.5,0.8829645427885897,3312,117,0.8,2.5,10.0
0.06,True,0.5,280.40000000000003,0.8829645427885897,3312,117,0.8,2.5,10.0
0.06,True,0.75,435.55000000000007,0.8829645427885897,3312,117,0.8,2.5,10.0
0.09,False,0.25,114.14999999999998,0.04465334900117509,228,117,0.8,2.5,10.0
0.09,False,0.5,200.45000000000002,0.04465334900117509,228,117,0.8,2.5,10.0
0.09,False,0.75,373.92499999999995,0.04465334900117509,228,117,0.8,2.5,10.0
0.09,True,0.25,143.5,0.9553466509988249,4878,117,0.8,2.5,10.0
0.09,True,0.5,240.80000000000004,0.9553466509988249,4878,117,0.8,2.5,10.0
0.09,True,0.75,385.40000000000003,0.9553466509988249,4878,117,0.8,2.5,10.0
0.12,False,0.25,91.35,0.016123557365919892,95,117,0.8,2.5,10.0
0.12,False,0.5,142.7,0.016123557365919892,95,117,0.8,2.5,10.0
0.12,False,0.75,255.30000000000007,0.016123557365919892,95,117,0.8,2.5,10.0
0.12,True,0.25,125.8,0.9838764426340801,5797,117,0.8,2.5,10.0
0.12,True,0.5,201.60000000000005,0.9838764426340801,5797,117,0.8,2.5,10.0
0.12,True,0.75,319.70000000000005,0.9838764426340801,5797,117,0.8,2.5,10.0
0.15,False,0.25,86.575,0.009100894398242586,58,117,0.8,2.5,10.0
0.15,False,0.5,145.25,0.009100894398242586,58,117,0.8,2.5,10.0
0.15,False,0.75,219.77500000000003,0.009100894398242586,58,117,0.8,2.5,10.0
0.15,True,0.25,108.75,0.9908991056017574,6315,117,0.8,2.5,10.0
0.15,True,0.5,168.7,0.9908991056017574,6315,117,0.8,2.5,10.0
0.15,True,0.75,260.8,0.9908991056017574,6315,117,0.8,2.5,10.0
0.0,False,0.25,172.25,0.5102915951972555,595,118,0.8,2.5,10.0
0.0,False,0.5,305.8,0.5102915951972555,595,118,0.8,2.5,10.0
0.0,False,0.75,492.30000000000007,0.5102915951972555,595,118,0.8,2.5,10.0
0.0,True,0.25,170.89999999999998,0.4897084048027444,571,118,0.8,2.5,10.0
0.0,True,0.5,306.80000000000007,0.4897084048027444,571,118,0.8,2.5,10.0
0.0,True,0.75,510.45000000000005,0.4897084048027444,571,118,0.8,2.5,10.0
0.03,False,0.25,173.27500000000003,0.2841918294849023,800,118,0.8,2.5,10.0
0.03,False,0.5,297.55000000000007,0.2841918294849023,800,118,0.8,2.5,10.0
0.03,False,0.75,461.12500000000006,0.2841918294849023,800,118,0.8,2.5,10.0
0.03,True,0.25,167.60000000000002,0.7158081705150977,2015,118,0.8,2.5,10.0
0.03,True,0.5,294.90000000000003,0.7158081705150977,2015,118,0.8,2.5,10.0
0.03,True,0.75,467.75,0.7158081705150977,2015,118,0.8,2.5,10.0
0.06,False,0.25,178.65,0.10641668867177186,403,118,0.8,2.5,10.0
0.06,False,0.5,290.20000000000005,0.10641668867177186,403,118,0.8,2.5,10.0
0.06,False,0.75,446.95000000000005,0.10641668867177186,403,118,0.8,2.5,10.0
0.06,True,0.25,158.825,0.8935833113282281,3384,118,0.8,2.5,10.0
0.06,True,0.5,273.3,0.8935833113282281,3384,118,0.8,2.5,10.0
0.06,True,0.75,436.42500000000007,0.8935833113282281,3384,118,0.8,2.5,10.0
0.09,False,0.25,110.5,0.04326736515327901,223,118,0.8,2.5,10.0
0.09,False,0.5,191.39999999999998,0.04326736515327901,223,118,0.8,2.5,10.0
0.09,False,0.75,369.20000000000005,0.04326736515327901,223,118,0.8,2.5,10.0
0.09,True,0.25,141.0,0.956732634846721,4931,118,0.8,2.5,10.0
0.09,True,0.5,234.40000000000003,0.956732634846721,4931,118,0.8,2.5,10.0
0.09,True,0.75,385.8,0.956732634846721,4931,118,0.8,2.5,10.0
0.12,False,0.25,92.39999999999999,0.01643789188273174,97,118,0.8,2.5,10.0
0.12,False,0.5,158.39999999999998,0.01643789188273174,97,118,0.8,2.5,10.0
0.12,False,0.75,272.6000000000001,0.01643789188273174,97,118,0.8,2.5,10.0
0.12,True,0.25,123.3,0.9835621081172683,5804,118,0.8,2.5,10.0
0.12,True,0.5,196.75,0.9835621081172683,5804,118,0.8,2.5,10.0
0.12,True,0.75,317.70000000000005,0.9835621081172683,5804,118,0.8,2.5,10.0
0.15,False,0.25,86.25,0.0072055137844611525,46,118,0.8,2.5,10.0
0.15,False,0.5,130.2,0.0072055137844611525,46,118,0.8,2.5,10.0
0.15,False,0.75,204.22500000000002,0.0072055137844611525,46,118,0.8,2.5,10.0
0.15,True,0.25,108.2,0.9927944862155389,6338,118,0.8,2.5,10.0
0.15,True,0.5,169.6,0.9927944862155389,6338,118,0.8,2.5,10.0
0.15,True,0.75,265.20000000000005,0.9927944862155389,6338,118,0.8,2.5,10.0
0.0,False,0.25,182.625,0.5125208681135225,614,120,0.8,2.5,10.0
0.0,False,0.5,315.50000000000006,0.5125208681135225,614,120,0.8,2.5,10.0
0.0,False,0.75,475.4500000000001,0.5125208681135225,614,120,0.8,2.5,10.0
0.0,True,0.25,184.39999999999998,0.48747913188647746,584,120,0.8,2.5,10.0
0.0,True,0.5,317.1,0.48747913188647746,584,120,0.8,2.5,10.0
0.0,True,0.75,479.75,0.48747913188647746,584,120,0.8,2.5,10.0
0.03,False,0.25,165.77499999999998,0.2704626334519573,760,120,0.8,2.5,10.0
0.03,False,0.5,285.45000000000005,0.2704626334519573,760,120,0.8,2.5,10.0
0.03,False,0.75,458.725,0.2704626334519573,760,120,0.8,2.5,10.0
0.03,True,0.25,172.32500000000002,0.7295373665480427,2050,120,0.8,2.5,10.0
0.03,True,0.5,288.65000000000003,0.7295373665480427,2050,120,0.8,2.5,10.0
0.03,True,0.75,476.35,0.7295373665480427,2050,120,0.8,2.5,10.0
0.06,False,0.25,151.89999999999998,0.10921948664222106,417,120,0.8,2.5,10.0
0.06,False,0.5,250.70000000000005,0.10921948664222106,417,120,0.8,2.5,10.0
0.06,False,0.75,413.20000000000005,0.10921948664222106,417,120,0.8,2.5,10.0
0.06,True,0.25,158.2,0.890780513357779,3401,120,0.8,2.5,10.0
0.06,True,0.5,271.1,0.890780513357779,3401,120,0.8,2.5,10.0
0.06,True,0.75,431.4,0.890780513357779,3401,120,0.8,2.5,10.0
0.09,False,0.25,119.79999999999998,0.04945269741985926,253,120,0.8,2.5,10.0
0.09,False,0.5,224.60000000000005,0.04945269741985926,253,120,0.8,2.5,10.0
0.09,False,0.75,367.00000000000006,0.04945269741985926,253,120,0.8,2.5,10.0
0.09,True,0.25,145.35,0.9505473025801408,4863,120,0.8,2.5,10.0
0.09,True,0.5,239.40000000000006,0.9505473025801408,4863,120,0.8,2.5,10.0
0.09,True,0.75,384.75,0.9505473025801408,4863,120,0.8,2.5,10.0
0.12,False,0.25,105.6,0.01584597035270063,93,120,0.8,2.5,10.0
0.12,False,0.5,168.8,0.01584597035270063,93,120,0.8,2.5,10.0
0.12,False,0.75,301.50000000000006,0.01584597035270063,93,120,0.8,2.5,10.0
0.12,True,0.25,126.4,0.9841540296472994,5776,120,0.8,2.5,10.0
0.12,True,0.5,198.90000000000003,0.9841540296472994,5776,120,0.8,2.5,10.0
0.12,True,0.75,322.9000000000001,0.9841540296472994,5776,120,0.8,2.5,10.0
0.15,False,0.25,84.65,0.00799122532121592,51,120,0.8,2.5,10.0
0.15,False,0.5,132.1,0.00799122532121592,51,120,0.8,2.5,10.0
0.15,False,0.75,205.25,0.00799122532121592,51,120,0.8,2.5,10.0
0.15,True,0.25,109.3,0.9920087746787841,6331,120,0.8,2.5,10.0
0.15,True,0.5,169.7,0.9920087746787841,6331,120,0.8,2.5,10.0
0.15,True,0.75,262.45000000000005,0.9920087746787841,6331,120,0.8,2.5,10.0
0.0,False,0.25,174.57500000000002,0.5037783375314862,600,121,0.8,2.5,10.0
0.0,False,0.5,312.90000000000003,0.5037783375314862,600,121,0.8,2.5,10.0
0.0,False,0.75,492.80000000000007,0.5037783375314862,600,121,0.8,2.5,10.0
0.0,True,0.25,168.89999999999998,0.49622166246851385,591,121,0.8,2.5,10.0
0.0,True,0.5,293.2,0.49622166246851385,591,121,0.8,2.5,10.0
0.0,True,0.75,471.1500000000001,0.49622166246851385,591,121,0.8,2.5,10.0
0.03,False,0.25,163.70000000000002,0.2607612949128424,733,121,0.8,2.5,10.0
0.03,False,0.5,294.40000000000003,0.2607612949128424,733,121,0.8,2.5,10.0
0.03,False,0.75,461.4000000000001,0.2607612949128424,733,121,0.8,2.5,10.0
0.03,True,0.25,174.275,0.7392387050871576,2078,121,0.8,2.5,10.0
0.03,True,0.5,309.85,0.7392387050871576,2078,121,0.8,2.5,10.0
0.03,True,0.75,494.65000000000003,0.7392387050871576,2078,121,0.8,2.5,10.0
0.06,False,0.25,143.0,0.10101549973276323,378,121,0.8,2.5,10.0
0.06,False,0.5,276.90000000000003,0.10101549973276323,378,121,0.8,2.5,10.0
0.06,False,0.75,455.475,0.10101549973276323,378,121,0.8,2.5,10.0
0.06,True,0.25,158.27499999999998,0.8989845002672368,3364,121,0.8,2.5,10.0
0.06,True,0.5,275.5,0.8989845002672368,3364,121,0.8,2.5,10.0
0.06,True,0.75,443.45000000000005,0.8989845002672368,3364,121,0.8,2.5,10.0
0.09,False,0.25,128.1,0.039021549213744906,201,121,0.8,2.5,10.0
0.09,False,0.5,221.00000000000003,0.039021549213744906,201,121,0.8,2.5,10.0
0.09,False,0.75,350.90000000000003,0.039021549213744906,201,121,0.8,2.5,10.0
0.09,True,0.25,141.50000000000003,0.9609784507862551,4950,121,0.8,2.5,10.0
0.09,True,0.5,239.85000000000008,0.9609784507862551,4950,121,0.8,2.5,10.0
0.09,True,0.75,386.3,0.9609784507862551,4950,121,0.8,2.5,10.0
0.12,False,0.25,123.39999999999998,0.018909710391822827,111,121,0.8,2.5,10.0
0.12,False,0.5,216.70000000000005,0.018909710391822827,111,121,0.8,2.5,10.0
0.12,False,0.75,324.65000000000003,0.018909710391822827,111,121,0.8,2.5,10.0
0.12,True,0.25,123.94999999999999,0.9810902896081771,5759,121,0.8,2.5,10.0
0.12,True,0.5,200.3,0.9810902896081771,5759,121,0.8,2.5,10.0
0.12,True,0.75,320.00000000000006,0.9810902896081771,5759,121,0.8,2.5,10.0
0.15,False,0.25,93.45000000000002,0.006878224167578552,44,121,0.8,2.5,10.0
0.15,False,0.5,142.09999999999997,0.006878224167578552,44,121,0.8,2.5,10.0
0.15,False,0.75,208.75000000000003,0.006878224167578552,44,121,0.8,2.5,10.0
0.15,True,0.25,107.5,0.9931217758324214,6353,121,0.8,2.5,10.0
0.15,True,0.5,163.99999999999997,0.9931217758324214,6353,121,0.8,2.5,10.0
0.15,True,0.75,261.3,0.9931217758324214,6353,121,0.8,2.5,10.0
0.0,False,0.25,173.175,0.47549019607843135,582,123,0.8,2.5,10.0
0.0,False,0.5,299.45000000000005,0.47549019607843135,582,123,0.8,2.5,10.0
0.0,False,0.75,492.775,0.47549019607843135,582,123,0.8,2.5,10.0
0.0,True,0.25,164.75,0.5245098039215687,642,123,0.8,2.5,10.0
0.0,True,0.5,288.55,0.5245098039215687,642,123,0.8,2.5,10.0
0.0,True,0.75,467.225,0.5245098039215687,642,123,0.8,2.5,10.0
0.03,False,0.25,160.65,0.27828854314002827,787,123,0.8,2.5,10.0
0.03,False,0.5,281.70000000000005,0.27828854314002827,787,123,0.8,2.5,10.0
0.03,False,0.75,456.1500000000001,0.27828854314002827,787,123,0.8,2.5,10.0
0.03,True,0.25,165.2,0.7217114568599717,2041,123,0.8,2.5,10.0
0.03,True,0.5,286.70000000000005,0.7217114568599717,2041,123,0.8,2.5,10.0
0.03,True,0.75,458.50000000000006,0.7217114568599717,2041,123,0.8,2.5,10.0
0.06,False,0.25,142.875,0.12549433166359084,476,123,0.8,2.5,10.0
0.06,False,0.5,237.30000000000004,0.12549433166359084,476,123,0.8,2.5,10.0
0.06,False,0.75,397.375,0.12549433166359084,476,123,0.8,2.5,10.0
0.06,True,0.25,157.70000000000002,0.8745056683364092,3317,123,0.8,2.5,10.0
0.06,True,0.5,268.70000000000005,0.8745056683364092,3317,123,0.8,2.5,10.0
0.06,True,0.75,431.50000000000006,0.8745056683364092,3317,123,0.8,2.5,10.0
0.09,False,0.25,117.29999999999998,0.045773276197896375,235,123,0.8,2.5,10.0
0.09,False,0.5,208.90000000000003,0.045773276197896375,235,123,0.8,2.5,10.0
0.09,False,0.75,342.50000000000006,0.045773276197896375,235,123,0.8,2.5,10.0
0.09,True,0.25,138.2,0.9542267238021036,4899,123,0.8,2.5,10.0
0.09,True,0.5,234.00000000000003,0.9542267238021036,4899,123,0.8,2.5,10.0
0.09,True,0.75,377.50000000000006,0.9542267238021036,4899,123,0.8,2.5,10.0
0.12,False,0.25,112.05000000000001,0.018067155275268452,106,123,0.8,2.5,10.0
0.12,False,0.5,177.85000000000002,0.018067155275268452,106,123,0.8,2.5,10.0
0.12,False,0.75,234.35000000000002,0.018067155275268452,106,123,0.8,2.5,10.0
0.12,True,0.25,124.8,0.9819328447247315,5761,123,0.8,2.5,10.0
0.12,True,0.5,199.0,0.9819328447247315,5761,123,0.8,2.5,10.0
0.12,True,0.75,320.20000000000005,0.9819328447247315,5761,123,0.8,2.5,10.0
0.15,False,0.25,93.5,0.006905210295040804,44,123,0.8,2.5,10.0
0.15,False,0.5,167.2,0.006905210295040804,44,123,0.8,2.5,10.0
0.15,False,0.75,250.85000000000002,0.006905210295040804,44,123,0.8,2.5,10.0
0.15,True,0.25,110.2,0.9930947897049592,6328,123,0.8,2.5,10.0
0.15,True,0.5,168.7,0.9930947897049592,6328,123,0.8,2.5,10.0
0.15,True,0.75,261.70000000000005,0.9930947897049592,6328,123,0.8,2.5,10.0
0.0,False,0.25,174.3,0.5101522842639594,603,127,0.8,2.5,10.0
0.0,False,0.5,315.40000000000003,0.5101522842639594,603,127,0.8,2.5,10.0
0.0,False,0.75,494.00000000000006,0.5101522842639594,603,127,0.8,2.5,10.0
0.0,True,0.25,169.39999999999998,0.48984771573604063,579,127,0.8,2.5,10.0
0.0,True,0.5,291.00000000000006,0.48984771573604063,579,127,0.8,2.5,10.0
0.0,True,0.75,473.35,0.48984771573604063,579,127,0.8,2.5,10.0
0.03,False,0.25,156.7,0.2757522123893805,779,127,0.8,2.5,10.0
0.03,False,0.5,283.1,0.2757522123893805,779,127,0.8,2.5,10.0
0.03,False,0.75,452.65000000000003,0.2757522123893805,779,127,0.8,2.5,10.0
0.03,True,0.25,169.45,0.7242477876106195,2046,127,0.8,2.5,10.0
0.03,True,0.5,299.90000000000003,0.7242477876106195,2046,127,0.8,2.5,10.0
0.03,True,0.75,470.12500000000006,0.7242477876106195,2046,127,0.8,2.5,10.0
0.06,False,0.25,145.35,0.11752360965372508,448,127,0.8,2.5,10.0
0.06,False,0.5,252.35000000000002,0.11752360965372508,448,127,0.8,2.5,10.0
0.06,False,0.75,394.40000000000003,0.11752360965372508,448,127,0.8,2.5,10.0
0.06,True,0.25,161.075,0.8824763903462749,3364,127,0.8,2.5,10.0
0.06,True,0.5,274.70000000000005,0.8824763903462749,3364,127,0.8,2.5,10.0
0.06,True,0.75,448.225,0.8824763903462749,3364,127,0.8,2.5,10.0
0.09,False,0.25,124.39999999999999,0.05054432348367029,260,127,0.8,2.5,10.0
0.09,False,0.5,210.5,0.05054432348367029,260,127,0.8,2.5,10.0
0.09,False,0.75,342.1,0.05054432348367029,260,127,0.8,2.5,10.0
0.09,True,0.25,140.79999999999998,0.9494556765163297,4884,127,0.8,2.5,10.0
0.09,True,0.5,238.00000000000006,0.9494556765163297,4884,127,0.8,2.5,10.0
0.09,True,0.75,382.45,0.9494556765163297,4884,127,0.8,2.5,10.0
0.12,False,0.25,93.35,0.022800748681299984,134,127,0.8,2.5,10.0
0.12,False,0.5,166.04999999999998,0.022800748681299984,134,127,0.8,2.5,10.0
0.12,False,0.75,297.40000000000003,0.022800748681299984,134,127,0.8,2.5,10.0
0.12,True,0.25,128.3,0.9771992513187,5743,127,0.8,2.5,10.0
0.12,True,0.5,202.50000000000003,0.9771992513187,5743,127,0.8,2.5,10.0
0.12,True,0.75,321.20000000000005,0.9771992513187,5743,127,0.8,2.5,10.0
0.15,False,0.25,87.175,0.010023492560689115,64,127,0.8,2.5,10.0
0.15,False,0.5,135.39999999999998,0.010023492560689115,64,127,0.8,2.5,10.0
0.15,False,0.75,244.47500000000002,0.010023492560689115,64,127,0.8,2.5,10.0
0.15,True,0.25,110.80000000000001,0.9899765074393109,6321,127,0.8,2.5,10.0
0.15,True,0.5,171.29999999999998,0.9899765074393109,6321,127,0.8,2.5,10.0
0.15,True,0.75,265.8,0.9899765074393109,6321,127,0.8,2.5,10.0
0.0,False,0.25,171.3,0.4828193832599119,548,134,0.8,2.5,10.0
0.0,False,0.5,299.35,0.4828193832599119,548,134,0.8,2.5,10.0
0.0,False,0.75,481.62500000000006,0.4828193832599119,548,134,0.8,2.5,10.0
0.0,True,0.25,164.25,0.5171806167400881,587,134,0.8,2.5,10.0
0.0,True,0.5,291.7,0.5171806167400881,587,134,0.8,2.5,10.0
0.0,True,0.75,444.0,0.5171806167400881,587,134,0.8,2.5,10.0
0.03,False,0.25,171.14999999999998,0.268361581920904,760,134,0.8,2.5,10.0
0.03,False,0.5,294.1,0.268361581920904,760,134,0.8,2.5,10.0
0.03,False,0.75,478.1500000000001,0.268361581920904,760,134,0.8,2.5,10.0
0.03,True,0.25,167.25,0.731638418079096,2072,134,0.8,2.5,10.0
0.03,True,0.5,295.85,0.731638418079096,2072,134,0.8,2.5,10.0
0.03,True,0.75,460.25000000000006,0.731638418079096,2072,134,0.8,2.5,10.0
0.06,False,0.25,143.175,0.11433087460484721,434,134,0.8,2.5,10.0
0.06,False,0.5,243.15000000000003,0.11433087460484721,434,134,0.8,2.5,10.0
0.06,False,0.75,421.95000000000005,0.11433087460484721,434,134,0.8,2.5,10.0
0.06,True,0.25,158.225,0.8856691253951527,3362,134,0.8,2.5,10.0
0.06,True,0.5,270.90000000000003,0.8856691253951527,3362,134,0.8,2.5,10.0
0.06,True,0.75,439.17500000000007,0.8856691253951527,3362,134,0.8,2.5,10.0
0.09,False,0.25,129.0,0.05101641907740422,261,134,0.8,2.5,10.0
0.09,False,0.5,210.60000000000005,0.05101641907740422,261,134,0.8,2.5,10.0
0.09,False,0.75,365.8,0.05101641907740422,261,134,0.8,2.5,10.0
0.09,True,0.25,141.3,0.9489835809225958,4855,134,0.8,2.5,10.0
0.09,True,0.5,235.00000000000003,0.9489835809225958,4855,134,0.8,2.5,10.0
0.09,True,0.75,386.15000000000003,0.9489835809225958,4855,134,0.8,2.5,10.0
0.12,False,0.25,109.375,0.017338092809790925,102,134,0.8,2.5,10.0
0.12,False,0.5,172.5,0.017338092809790925,102,134,0.8,2.5,10.0
0.12,False,0.75,280.12500000000006,0.017338092809790925,102,134,0.8,2.5,10.0
0.12,True,0.25,124.8,0.9826619071902091,5781,134,0.8,2.5,10.0
0.12,True,0.5,201.1,0.9826619071902091,5781,134,0.8,2.5,10.0
0.12,True,0.75,322.20000000000005,0.9826619071902091,5781,134,0.8,2.5,10.0
0.15,False,0.25,90.59999999999998,0.008921583972452653,57,134,0.8,2.5,10.0
0.15,False,0.5,150.1,0.008921583972452653,57,134,0.8,2.5,10.0
0.15,False,0.75,244.40000000000003,0.008921583972452653,57,134,0.8,2.5,10.0
0.15,True,0.25,108.575,0.9910784160275473,6332,134,0.8,2.5,10.0
0.15,True,0.5,168.14999999999998,0.9910784160275473,6332,134,0.8,2.5,10.0
0.15,True,0.75,262.85,0.9910784160275473,6332,134,0.8,2.5,10.0
0.0,False,0.25,172.4,0.49106382978723406,577,135,0.8,2.5,10.0
0.0,False,0.5,302.1,0.49106382978723406,577,135,0.8,2.5,10.0
0.0,False,0.75,467.00000000000006,0.49106382978723406,577,135,0.8,2.5,10.0
0.0,True,0.25,175.15000000000003,0.5089361702127659,598,135,0.8,2.5,10.0
0.0,True,0.5,300.4000000000001,0.5089361702127659,598,135,0.8,2.5,10.0
0.0,True,0.75,454.3,0.5089361702127659,598,135,0.8,2.5,10.0
0.03,False,0.25,165.3,0.2590729428674093,721,135,0.8,2.5,10.0
0.03,False,0.5,276.80000000000007,0.2590729428674093,721,135,0.8,2.5,10.0
0.03,False,0.75,446.00000000000006,0.2590729428674093,721,135,0.8,2.5,10.0
0.03,True,0.25,174.70000000000002,0.7409270571325908,2062,135,0.8,2.5,10.0
0.03,True,0.5,303.40000000000003,0.7409270571325908,2062,135,0.8,2.5,10.0
0.03,True,0.75,472.6,0.7409270571325908,2062,135,0.8,2.5,10.0
0.06,False,0.25,146.175,0.1235356762513312,464,135,0.8,2.5,10.0
0.06,False,0.5,243.65000000000003,0.1235356762513312,464,135,0.8,2.5,10.0
0.06,False,0.75,428.6,0.1235356762513312,464,135,0.8,2.5,10.0
0.06,True,0.25,160.475,0.8764643237486688,3292,135,0.8,2.5,10.0
0.06,True,0.5,273.15,0.8764643237486688,3292,135,0.8,2.5,10.0
0.06,True,0.75,439.7750000000001,0.8764643237486688,3292,135,0.8,2.5,10.0
0.09,False,0.25,121.6,0.040606178356324074,209,135,0.8,2.5,10.0
0.09,False,0.5,212.20000000000002,0.040606178356324074,209,135,0.8,2.5,10.0
0.09,False,0.75,343.40000000000003,0.040606178356324074,209,135,0.8,2.5,10.0
0.09,True,0.25,140.925,0.9593938216436759,4938,135,0.8,2.5,10.0
0.09,True,0.5,238.35000000000002,0.9593938216436759,4938,135,0.8,2.5,10.0
0.09,True,0.75,382.57500000000005,0.9593938216436759,4938,135,0.8,2.5,10.0
0.12,False,0.25,102.6,0.019253705912421197,113,135,0.8,2.5,10.0
0.12,False,0.5,159.8,0.019253705912421197,113,135,0.8,2.5,10.0
0.12,False,0.75,290.40000000000003,0.019253705912421197,113,135,0.8,2.5,10.0
0.12,True,0.25,124.275,0.9807462940875789,5756,135,0.8,2.5,10.0
0.12,True,0.5,202.00000000000003,0.9807462940875789,5756,135,0.8,2.5,10.0
0.12,True,0.75,322.05000000000007,0.9807462940875789,5756,135,0.8,2.5,10.0
0.15,False,0.25,81.79999999999998,0.007833307222309259,50,135,0.8,2.5,10.0
0.15,False,0.5,123.39999999999999,0.007833307222309259,50,135,0.8,2.5,10.0
0.15,False,0.75,225.00000000000006,0.007833307222309259,50,135,0.8,2.5,10.0
0.15,True,0.25,107.4,0.9921666927776908,6333,135,0.8,2.5,10.0
0.15,True,0.5,166.8,0.9921666927776908,6333,135,0.8,2.5,10.0
0.15,True,0.75,263.70000000000005,0.9921666927776908,6333,135,0.8,2.5,10.0
0.0,False,0.25,193.50000000000003,0.5165394402035624,609,152,0.8,2.5,10.0
0.0,False,0.5,326.6000000000001,0.5165394402035624,609,152,0.8,2.5,10.0
0.0,False,0.75,500.6,0.5165394402035624,609,152,0.8,2.5,10.0
0.0,True,0.25,171.05,0.48346055979643765,570,152,0.8,2.5,10.0
0.0,True,0.5,304.75,0.48346055979643765,570,152,0.8,2.5,10.0
0.0,True,0.75,475.625,0.48346055979643765,570,152,0.8,2.5,10.0
0.03,False,0.25,164.875,0.27807486631016043,780,152,0.8,2.5,10.0
0.03,False,0.5,294.80000000000007,0.27807486631016043,780,152,0.8,2.5,10.0
0.03,False,0.75,438.42500000000007,0.27807486631016043,780,152,0.8,2.5,10.0
0.03,True,0.25,175.50000000000003,0.7219251336898396,2025,152,0.8,2.5,10.0
0.03,True,0.5,302.50000000000006,0.7219251336898396,2025,152,0.8,2.5,10.0
0.03,True,0.75,474.6,0.7219251336898396,2025,152,0.8,2.5,10.0
0.06,False,0.25,154.64999999999998,0.11724137931034483,442,152,0.8,2.5,10.0
0.06,False,0.5,264.30000000000007,0.11724137931034483,442,152,0.8,2.5,10.0
0.06,False,0.75,449.85,0.11724137931034483,442,152,0.8,2.5,10.0
0.06,True,0.25,157.34999999999997,0.8827586206896552,3328,152,0.8,2.5,10.0
0.06,True,0.5,273.3,0.8827586206896552,3328,152,0.8,2.5,10.0
0.06,True,0.75,439.42500000000007,0.8827586206896552,3328,152,0.8,2.5,10.0
0.09,False,0.25,119.84999999999998,0.04501169134840218,231,152,0.8,2.5,10.0
0.09,False,0.5,228.20000000000005,0.04501169134840218,231,152,0.8,2.5,10.0
0.09,False,0.75,383.3,0.04501169134840218,231,152,0.8,2.5,10.0
0.09,True,0.25,138.1,0.9549883086515978,4901,152,0.8,2.5,10.0
0.09,True,0.5,235.90000000000006,0.9549883086515978,4901,152,0.8,2.5,10.0
0.09,True,0.75,385.20000000000005,0.9549883086515978,4901,152,0.8,2.5,10.0
0.12,False,0.25,120.49999999999999,0.01856267029972752,109,152,0.8,2.5,10.0
0.12,False,0.5,178.20000000000002,0.01856267029972752,109,152,0.8,2.5,10.0
0.12,False,0.75,301.90000000000003,0.01856267029972752,109,152,0.8,2.5,10.0
0.12,True,0.25,124.60000000000001,0.9814373297002725,5763,152,0.8,2.5,10.0
0.12,True,0.5,200.80000000000004,0.9814373297002725,5763,152,0.8,2.5,10.0
0.12,True,0.75,320.35,0.9814373297002725,5763,152,0.8,2.5,10.0
0.15,False,0.25,97.64999999999999,0.008609893550407014,55,152,0.8,2.5,10.0
0.15,False,0.5,160.8,0.008609893550407014,55,152,0.8,2.5,10.0
0.15,False,0.75,258.85,0.008609893550407014,55,152,0.8,2.5,10.0
0.15,True,0.25,107.6,0.991390106449593,6333,152,0.8,2.5,10.0
