v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.15263328286872738,9.052458,0.88455904,0.4999078,0.9980614,0.36,10.0,1.2,60
-0.1876418987854294,8.479956,0.88689846,0.49860638,0.9644958,0.36,10.0,1.2,60
-0.1529853199970251,8.771956,0.8994367,0.49603453,0.9360001,0.36,10.0,1.2,60
-0.17535882730493552,8.885124,0.89358675,0.5068613,0.90514207,0.36,10.0,1.2,60
-0.16256799831457172,8.49463,0.8964481,0.5004816,0.9803214,0.36,10.0,1.2,60
-0.1854230388776847,8.772462,0.8811332,0.5018216,0.9937558,0.36,10.0,1.2,60
-0.1380389641164958,8.366569,0.8850332,0.507994,0.93836546,0.36,10.0,1.2,60
-0.15542169790258403,8.848162,0.8976248,0.4904942,0.9298861,0.36,10.0,1.2,60
-0.17447301081385,8.812838,0.8849854,0.50791806,0.96017313,0.36,10.0,1.2,60
-0.12291209807689336,8.558476,0.8877152,0.47791746,0.9672427,0.36,10.0,1.2,60
-0.17268231985388904,8.52615,0.9147341,0.49611554,0.80271363,0.36,10.0,1.2,60
-0.11326223189261866,8.46649,0.87755144,0.47557187,0.96262276,0.36,10.0,1.2,60
-0.16794883559619622,8.073149,0.87386334,0.512364,0.9888598,0.36,10.0,1.2,60
-0.11487722614516373,8.464003,0.87281024,0.5010893,0.9911778,0.36,10.0,1.2,60
-0.166734427099767,8.38456,0.87595457,0.5062572,0.97422767,0.36,10.0,1.2,60
-0.1784886455929476,8.817874,0.89294314,0.48819315,0.9760263,0.36,10.0,1.2,60
-0.15355897601453466,8.87982,0.88253975,0.5074491,0.9537213,0.36,10.0,1.2,60
-0.14197122538429668,8.392401,0.8816959,0.47850835,0.99394,0.36,10.0,1.2,60
-0.15169640315419855,8.193093,0.88384575,0.48967472,0.9680637,0.36,10.0,1.2,60
-0.1799847452147953,8.810487,0.90054536,0.49599183,0.8831607,0.36,10.0,1.2,60
-0.1352588798678953,8.814266,0.8778117,0.49287212,0.9482925,0.36,10.0,1.2,60
-0.14590507449955867,8.379059,0.8875748,0.49653825,0.9959791,0.36,10.0,1.2,60
-0.12828891846822343,8.33828,0.8760968,0.4955629,0.9751823,0.36,10.0,1.2,60
-0.12630360426933782,8.544951,0.8957692,0.49364692,0.9927654,0.36,10.0,1.2,60
-0.14370139481724353,8.637663,0.8777969,0.5043188,0.99886715,0.36,10.0,1.2,60
-0.19983729268026806,8.546298,0.89297533,0.5008952,0.9402485,0.36,10.0,1.2,60
-0.10618302766533719,8.139215,0.889314,0.46997312,0.98738647,0.36,10.0,1.2,60
-0.17135841206826824,8.616336,0.8770593,0.49896657,0.9926306,0.36,10.0,1.2,60
-0.13921167834870155,9.040137,0.90313894,0.5023773,0.9817046,0.36,10.0,1.2,60
-0.20338079460624936,8.8555765,0.8849179,0.4994362,0.94449615,0.36,10.0,1.2,60
-0.1645492797401203,8.804243,0.8896184,0.4909674,0.9638889,0.36,10.0,1.2,60
-0.11907976667782019,8.735666,0.89625645,0.48816,0.9034457,0.36,10.0,1.2,60
-0.16869136117588823,8.60622,0.8790047,0.50150406,0.99944866,0.36,10.0,1.2,60
-0.13368864026052943,8.93105,0.92351365,0.4953931,0.74137616,0.36,10.0,1.2,60
-0.13014473068171467,8.296648,0.88630885,0.4875795,0.96932673,0.36,10.0,1.2,60
-0.17388836935557622,8.742013,0.88104576,0.49555787,0.8948275,0.36,10.0,1.2,60
-0.11082535776631602,8.688391,0.9002116,0.48381546,0.91442955,0.36,10.0,1.2,60
-0.1580733982964478,8.213029,0.8990779,0.47839975,0.9035517,0.36,10.0,1.2,60
-0.1365807523090521,9.023965,0.87530994,0.48755285,0.97103715,0.36,10.0,1.2,60
-0.13946162042646423,8.508399,0.9010205,0.4949793,0.99799716,0.36,10.0,1.2,60
-0.16101298873337463,8.455174,0.88343537,0.5080238,0.98009515,0.36,10.0,1.2,60
-0.14212373077541426,8.70771,0.90427935,0.5051755,0.82820535,0.36,10.0,1.2,60
-0.1871752614674418,8.609815,0.8894163,0.4885464,0.99301994,0.36,10.0,1.2,60
-0.17683085908646462,8.613653,0.873286,0.50004077,0.9713639,0.36,10.0,1.2,60
-0.1513759790091827,8.597455,0.91021395,0.5019141,0.77546334,0.36,10.0,1.2,60
-0.16517368695090687,8.4234915,0.8807933,0.4961986,0.96362567,0.36,10.0,1.2,60
-0.15502652162071942,8.427551,0.892342,0.50216377,0.93081737,0.36,10.0,1.2,60
-0.14270487027266074,8.74867,0.88720787,0.49744087,0.9545803,0.36,10.0,1.2,60
-0.1536716094036112,8.418425,0.8726376,0.4902841,0.9790273,0.36,10.0,1.2,60
-0.15642896289167074,8.496974,0.8967029,0.4805864,0.9162142,0.36,10.0,1.2,60
-0.10828659380001089,8.483944,0.88577497,0.49173358,0.9355798,0.36,10.0,1.2,60
-0.11762820404132883,7.7972174,0.8872219,0.48747778,0.9198539,0.36,10.0,1.2,60
-0.1555594328250093,8.367899,0.88455933,0.49172655,0.8823434,0.36,10.0,1.2,60
-0.20492378253111426,8.601538,0.8851563,0.5006533,0.99844813,0.36,10.0,1.2,60
-0.13950881501804177,8.886709,0.89331377,0.4894804,0.98525345,0.36,10.0,1.2,60
-0.151445243830917,8.443459,0.8936894,0.49630773,0.98097706,0.36,10.0,1.2,60
-0.1750542829369473,8.621011,0.8842176,0.5109402,0.99279714,0.36,10.0,1.2,60
-0.14585750691469698,8.546105,0.9122908,0.48586094,0.813576,0.36,10.0,1.2,60
-0.16960909445563693,9.499038,0.8925789,0.497556,0.9974772,0.36,10.0,1.2,60
-0.15752399649841897,8.199678,0.8892544,0.48740485,0.96608627,0.36,10.0,1.2,60
-0.21026798397138632,8.465949,0.88451105,0.5119936,0.96802175,0.36,10.0,1.2,60
-0.10805100271974938,8.518489,0.88491523,0.48979568,0.9881021,0.36,10.0,1.2,60
-0.1937391315107646,8.371817,0.8989109,0.50272447,0.8803108,0.36,10.0,1.2,60
-0.12783135340176802,8.269578,0.89863,0.49120122,0.9628637,0.36,10.0,1.2,60
-0.10760168717347604,8.614097,0.8882184,0.482216,0.96964717,0.36,10.0,1.2,60
-0.13180794832407086,8.496259,0.883761,0.5045577,0.98843765,0.36,10.0,1.2,60
-0.1465120861564892,9.427447,0.89404356,0.48965418,0.94227946,0.36,10.0,1.2,60
-0.10647271615615661,8.346458,0.89064384,0.48680112,0.9498317,0.36,10.0,1.2,60
-0.1703170735088213,8.406831,0.87559927,0.5014079,0.96461284,0.36,10.0,1.2,60
-0.16266356621938327,8.8316965,0.88538486,0.50067604,0.97676575,0.36,10.0,1.2,60
-0.16729503855698105,8.366175,0.8848659,0.48854172,0.97319865,0.36,10.0,1.2,60
-0.1304485656238306,8.565742,0.8881106,0.491247,0.9717293,0.36,10.0,1.2,60
-0.14889017420091769,8.262575,0.8888645,0.50469714,0.9542048,0.36,10.0,1.2,60
-0.17562923137398587,8.913212,0.8965125,0.49921927,0.8980999,0.36,10.0,1.2,60
-0.1567543139560274,8.128186,0.86825806,0.5085855,0.99298775,0.36,10.0,1.2,60
-0.11466096511657622,8.395894,0.88709706,0.49344933,0.97375965,0.36,10.0,1.2,60
-0.13446014336552126,9.160485,0.90358734,0.49193066,0.85438883,0.36,10.0,1.2,60
-0.15065938030260095,9.071866,0.889646,0.50650066,0.9913486,0.36,10.0,1.2,60
-0.185851349824664,8.5608635,0.8849412,0.5022504,0.99192667,0.36,10.0,1.2,60
-0.1953695218523721,8.714814,0.8983461,0.5005278,0.94852555,0.36,10.0,1.2,60
-0.11954064884324143,8.378736,0.9063984,0.4892121,0.7986709,0.36,10.0,1.2,60
-0.16889356790631338,8.086656,0.8957641,0.49754626,0.8201901,0.36,10.0,1.2,60
-0.16349267347983684,8.86349,0.88686806,0.49810538,0.913558,0.36,10.0,1.2,60
-0.161570585178339,8.362013,0.8766315,0.49919212,0.9672563,0.36,10.0,1.2,60
-0.1895622536610102,8.218928,0.88304055,0.49853972,0.8893274,0.36,10.0,1.2,60
-0.12944020423488417,8.378296,0.8818079,0.49940282,0.9723033,0.36,10.0,1.2,60
-0.1796296085042319,8.457756,0.8832742,0.5016166,0.9752753,0.36,10.0,1.2,60
-0.16530857567073942,8.906863,0.89765286,0.5067578,0.89529884,0.36,10.0,1.2,60
-0.15431783912777006,8.334396,0.9015324,0.5049289,0.76178074,0.36,10.0,1.2,60
-0.15505383869479333,8.849156,0.9127599,0.50570047,0.90332973,0.36,10.0,1.2,60
-0.15032337140058982,8.929229,0.8970183,0.48312777,0.9653971,0.36,10.0,1.2,60
-0.22585035774456136,8.969944,0.8837869,0.5031699,0.9251859,0.36,10.0,1.2,60
-0.1862597949329527,9.326873,0.9067154,0.5017749,0.8910016,0.36,10.0,1.2,60
-0.14394562764069985,8.698657,0.91429216,0.49532872,0.801731,0.36,10.0,1.2,60
