v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.10807834306676845,8.97779,0.8902279,0.43703082,0.9938997,0.36,10.0,1.2,61
-0.11318636288817016,8.904901,0.91858476,0.43396524,0.8805059,0.36,10.0,1.2,61
-0.07172737169170332,8.603933,0.89504266,0.43264714,0.9196297,0.36,10.0,1.2,61
-0.039662392518709996,8.797536,0.90875334,0.4277448,0.8795533,0.36,10.0,1.2,61
-0.11086473656273174,8.368743,0.8901021,0.4294257,0.94437873,0.36,10.0,1.2,61
-0.07978999949861253,9.01813,0.92302835,0.44031194,0.7789272,0.36,10.0,1.2,61
-0.05699217032050419,9.192138,0.9173467,0.4233746,0.81349564,0.36,10.0,1.2,61
-0.08198442764911967,9.293883,0.90355694,0.4353389,0.9612595,0.36,10.0,1.2,61
-0.06199428514458646,8.773182,0.8870154,0.43170333,0.9842957,0.36,10.0,1.2,61
-0.04708368577022085,8.765064,0.8913081,0.43785384,0.9609858,0.36,10.0,1.2,61
-0.0480062982987141,9.036078,0.9224538,0.4317311,0.6778225,0.36,10.0,1.2,61
-0.05436643484176666,8.686746,0.8919539,0.43395114,0.91762114,0.36,10.0,1.2,61
-0.1237694073582125,8.297386,0.90308124,0.4446254,0.7001575,0.36,10.0,1.2,61
-0.049754083680176274,8.756865,0.9039374,0.4359682,0.87892365,0.36,10.0,1.2,61
-0.06995412546017576,8.3787155,0.921514,0.43475404,0.80999243,0.36,10.0,1.2,61
-0.05905583166491693,8.899191,0.91572565,0.42246535,0.8494643,0.36,10.0,1.2,61
-0.07618285075732027,8.941429,0.9192518,0.4384822,0.76807785,0.36,10.0,1.2,61
-0.07871213587717511,8.35953,0.89050543,0.4425546,0.90657175,0.36,10.0,1.2,61
-0.076882140314418,8.602634,0.8862033,0.43066457,0.98735464,0.36,10.0,1.2,61
-0.07551830513588245,8.863278,0.90060776,0.42780334,0.9502554,0.36,10.0,1.2,61
-0.04184555474610971,8.964668,0.9095505,0.42411008,0.86555195,0.36,10.0,1.2,61
-0.06257377133004483,8.819599,0.89972854,0.44455335,0.82809246,0.36,10.0,1.2,61
-0.0517718200149269,8.620629,0.9202759,0.41904786,0.89274824,0.36,10.0,1.2,61
-0.08444152280651014,8.88487,0.9024029,0.4121371,0.9816538,0.36,10.0,1.2,61
-0.084163591834293,8.790146,0.9290736,0.4262981,0.7005379,0.36,10.0,1.2,61
-0.03828810140691798,8.545552,0.8976457,0.4320328,0.8708569,0.36,10.0,1.2,61
-0.11764392331935812,8.308011,0.9140755,0.4424008,0.72578645,0.36,10.0,1.2,61
-0.07789716103125835,8.699857,0.91903913,0.43702248,0.85627115,0.36,10.0,1.2,61
-0.02401219933792733,8.693361,0.9264958,0.42574883,0.7466272,0.36,10.0,1.2,61
-0.1012576896110256,9.199924,0.92432153,0.44092408,0.70862377,0.36,10.0,1.2,61
-0.03079886209732178,8.875297,0.91171426,0.42733425,0.92257106,0.36,10.0,1.2,61
-0.07034753556129872,8.742297,0.900893,0.42328516,0.99421275,0.36,10.0,1.2,61
-0.08539745255909663,8.646539,0.9025482,0.42454055,0.7989199,0.36,10.0,1.2,61
-0.06284707689118302,9.344371,0.9201826,0.42081416,0.9979129,0.36,10.0,1.2,61
-0.019165428097454414,8.668195,0.90672994,0.4183543,0.80530274,0.36,10.0,1.2,61
-0.0863859100291704,8.63745,0.8965329,0.43415442,0.9547137,0.36,10.0,1.2,61
0.014892622722036066,8.619271,0.89908445,0.41979444,0.89664423,0.36,10.0,1.2,61
-0.07698082705984836,8.391849,0.88653266,0.43446755,0.9862056,0.36,10.0,1.2,61
-0.04275236039593436,9.173267,0.8920112,0.43080497,0.88056016,0.36,10.0,1.2,61
-0.053743451549268594,9.0404825,0.906662,0.4423389,0.972981,0.36,10.0,1.2,61
-0.08349513068206314,8.602913,0.91269124,0.4311836,0.7904992,0.36,10.0,1.2,61
-0.048941342496704975,8.926617,0.9082583,0.42604452,0.97312856,0.36,10.0,1.2,61
-0.03577731445111174,8.869355,0.9089767,0.41986653,0.83764505,0.36,10.0,1.2,61
-0.09845224287821211,8.665946,0.89287037,0.43767157,0.99343646,0.36,10.0,1.2,61
-0.03611680124806666,8.6823635,0.91869533,0.4342114,0.89518607,0.36,10.0,1.2,61
-0.05158791005343065,8.684082,0.91250294,0.42500472,0.8759885,0.36,10.0,1.2,61
-0.06076868926363626,8.649502,0.90592086,0.42384675,0.805424,0.36,10.0,1.2,61
-0.06403002103130002,8.791655,0.89906293,0.43137544,0.8605387,0.36,10.0,1.2,61
-0.06498196095809632,8.509483,0.9056886,0.4398827,0.8520644,0.36,10.0,1.2,61
