acoh,is_correct,quantile,rt,proportion,n,draw,gain,bound,k
0.0,True,0.75,370.1,0.4917739628040057,1375,101,1.0,2.5,10.0
0.03,False,0.25,114.2,0.3057491289198606,1755,101,1.0,2.5,10.0
0.03,False,0.5,207.2,0.3057491289198606,1755,101,1.0,2.5,10.0
0.03,False,0.75,359.55000000000007,0.3057491289198606,1755,101,1.0,2.5,10.0
0.03,True,0.25,118.29999999999998,0.6942508710801394,3985,101,1.0,2.5,10.0
0.03,True,0.5,209.50000000000003,0.6942508710801394,3985,101,1.0,2.5,10.0
0.03,True,0.75,358.20000000000005,0.6942508710801394,3985,101,1.0,2.5,10.0
0.06,False,0.25,103.5,0.15490227749959617,959,101,1.0,2.5,10.0
0.06,False,0.5,183.10000000000002,0.15490227749959617,959,101,1.0,2.5,10.0
0.06,False,0.75,304.90000000000003,0.15490227749959617,959,101,1.0,2.5,10.0
0.06,True,0.25,110.39999999999998,0.8450977225004038,5232,101,1.0,2.5,10.0
0.06,True,0.5,191.39999999999998,0.8450977225004038,5232,101,1.0,2.5,10.0
0.06,True,0.75,322.02500000000003,0.8450977225004038,5232,101,1.0,2.5,10.0
0.09,False,0.25,96.52499999999999,0.07525925925925926,508,101,1.0,2.5,10.0
0.09,False,0.5,166.7,0.07525925925925926,508,101,1.0,2.5,10.0
0.09,False,0.75,262.4000000000001,0.07525925925925926,508,101,1.0,2.5,10.0
0.09,True,0.25,97.8,0.9247407407407408,6242,101,1.0,2.5,10.0
0.09,True,0.5,165.85000000000002,0.9247407407407408,6242,101,1.0,2.5,10.0
0.09,True,0.75,275.0,0.9247407407407408,6242,101,1.0,2.5,10.0
0.12,False,0.25,81.8,0.029642804209278197,200,101,1.0,2.5,10.0
0.12,False,0.5,132.75,0.029642804209278197,200,101,1.0,2.5,10.0
0.12,False,0.75,202.10000000000002,0.029642804209278197,200,101,1.0,2.5,10.0
0.12,True,0.25,87.1,0.9703571957907218,6547,101,1.0,2.5,10.0
0.12,True,0.5,139.2,0.9703571957907218,6547,101,1.0,2.5,10.0
0.12,True,0.75,219.95000000000005,0.9703571957907218,6547,101,1.0,2.5,10.0
0.15,False,0.25,69.575,0.013211978860833822,90,101,1.0,2.5,10.0
0.15,False,0.5,103.05,0.013211978860833822,90,101,1.0,2.5,10.0
0.15,False,0.75,179.95000000000002,0.013211978860833822,90,101,1.0,2.5,10.0
0.15,True,0.25,79.1,0.9867880211391662,6722,101,1.0,2.5,10.0
0.15,True,0.5,119.89999999999998,0.9867880211391662,6722,101,1.0,2.5,10.0
0.15,True,0.75,185.10000000000002,0.9867880211391662,6722,101,1.0,2.5,10.0
0.0,False,0.25,125.075,0.5084501977705861,1414,113,1.0,2.5,10.0
0.0,False,0.5,224.10000000000005,0.5084501977705861,1414,113,1.0,2.5,10.0
0.0,False,0.75,378.975,0.5084501977705861,1414,113,1.0,2.5,10.0
0.0,True,0.25,123.4,0.49154980222941386,1367,113,1.0,2.5,10.0
0.0,True,0.5,225.90000000000003,0.49154980222941386,1367,113,1.0,2.5,10.0
0.0,True,0.75,367.85,0.49154980222941386,1367,113,1.0,2.5,10.0
0.03,False,0.25,116.69999999999999,0.29343832020997374,1677,113,1.0,2.5,10.0
0.03,False,0.5,203.40000000000003,0.29343832020997374,1677,113,1.0,2.5,10.0
0.03,False,0.75,370.1,0.29343832020997374,1677,113,1.0,2.5,10.0
0.03,True,0.25,127.025,0.7065616797900263,4038,113,1.0,2.5,10.0
0.03,True,0.5,217.45000000000005,0.7065616797900263,4038,113,1.0,2.5,10.0
0.03,True,0.75,365.1250000000001,0.7065616797900263,4038,113,1.0,2.5,10.0
0.06,False,0.25,100.54999999999998,0.14770523594053006,914,113,1.0,2.5,10.0
0.06,False,0.5,185.64999999999998,0.14770523594053006,914,113,1.0,2.5,10.0
0.06,False,0.75,323.75,0.14770523594053006,914,113,1.0,2.5,10.0
0.06,True,0.25,110.42499999999998,0.8522947640594699,5274,113,1.0,2.5,10.0
0.06,True,0.5,191.65000000000003,0.8522947640594699,5274,113,1.0,2.5,10.0
0.06,True,0.75,326.375,0.8522947640594699,5274,113,1.0,2.5,10.0
0.09,False,0.25,94.5,0.0691749370463635,467,113,1.0,2.5,10.0
0.09,False,0.5,151.60000000000002,0.0691749370463635,467,113,1.0,2.5,10.0
0.09,False,0.75,251.15,0.0691749370463635,467,113,1.0,2.5,10.0
0.09,True,0.25,100.2,0.9308250629536365,6284,113,1.0,2.5,10.0
0.09,True,0.5,164.5,0.9308250629536365,6284,113,1.0,2.5,10.0
0.09,True,0.75,276.42500000000007,0.9308250629536365,6284,113,1.0,2.5,10.0
0.12,False,0.25,85.75,0.030109759715218037,203,113,1.0,2.5,10.0
0.12,False,0.5,129.3,0.030109759715218037,203,113,1.0,2.5,10.0
0.12,False,0.75,215.15000000000003,0.030109759715218037,203,113,1.0,2.5,10.0
0.12,True,0.25,87.64999999999999,0.969890240284782,6539,113,1.0,2.5,10.0
0.12,True,0.5,137.3,0.969890240284782,6539,113,1.0,2.5,10.0
0.12,True,0.75,218.85000000000002,0.969890240284782,6539,113,1.0,2.5,10.0
0.15,False,0.25,74.07499999999999,0.014969181097739948,102,113,1.0,2.5,10.0
0.15,False,0.5,106.15,0.014969181097739948,102,113,1.0,2.5,10.0
0.15,False,0.75,164.125,0.014969181097739948,102,113,1.0,2.5,10.0
0.15,True,0.25,79.275,0.9850308189022601,6712,113,1.0,2.5,10.0
0.15,True,0.5,120.6,0.9850308189022601,6712,113,1.0,2.5,10.0
0.15,True,0.75,185.50000000000003,0.9850308189022601,6712,113,1.0,2.5,10.0
0.0,False,0.25,130.95,0.49641062455132806,1383,117,1.0,2.5,10.0
0.0,False,0.5,229.40000000000003,0.49641062455132806,1383,117,1.0,2.5,10.0
0.0,False,0.75,381.55000000000007,0.49641062455132806,1383,117,1.0,2.5,10.0
0.0,True,0.25,119.35,0.5035893754486719,1403,117,1.0,2.5,10.0
0.0,True,0.5,211.10000000000002,0.5035893754486719,1403,117,1.0,2.5,10.0
0.0,True,0.75,357.95000000000005,0.5035893754486719,1403,117,1.0,2.5,10.0
0.03,False,0.25,120.79999999999998,0.30092998771714335,1715,117,1.0,2.5,10.0
0.03,False,0.5,210.70000000000002,0.30092998771714335,1715,117,1.0,2.5,10.0
0.03,False,0.75,346.30000000000007,0.30092998771714335,1715,117,1.0,2.5,10.0
0.03,True,0.25,124.2,0.6990700122828566,3984,117,1.0,2.5,10.0
0.03,True,0.5,215.20000000000005,0.6990700122828566,3984,117,1.0,2.5,10.0
0.03,True,0.75,365.00000000000006,0.6990700122828566,3984,117,1.0,2.5,10.0
0.06,False,0.25,107.4,0.15016181229773462,928,117,1.0,2.5,10.0
0.06,False,0.5,188.8,0.15016181229773462,928,117,1.0,2.5,10.0
0.06,False,0.75,322.92500000000007,0.15016181229773462,928,117,1.0,2.5,10.0
0.06,True,0.25,111.9,0.8498381877022654,5252,117,1.0,2.5,10.0
0.06,True,0.5,197.15,0.8498381877022654,5252,117,1.0,2.5,10.0
0.06,True,0.75,333.5,0.8498381877022654,5252,117,1.0,2.5,10.0
0.09,False,0.25,90.57499999999999,0.07034728406055209,474,117,1.0,2.5,10.0
0.09,False,0.5,147.8,0.07034728406055209,474,117,1.0,2.5,10.0
0.09,False,0.75,234.95000000000005,0.07034728406055209,474,117,1.0,2.5,10.0
0.09,True,0.25,98.8,0.9296527159394479,6264,117,1.0,2.5,10.0
0.09,True,0.5,164.65,0.9296527159394479,6264,117,1.0,2.5,10.0
0.09,True,0.75,270.95000000000005,0.9296527159394479,6264,117,1.0,2.5,10.0
0.12,False,0.25,81.0,0.030424458296230337,205,117,1.0,2.5,10.0
0.12,False,0.5,118.6,0.030424458296230337,205,117,1.0,2.5,10.0
0.12,False,0.75,214.3,0.030424458296230337,205,117,1.0,2.5,10.0
0.12,True,0.25,88.79999999999998,0.9695755417037697,6533,117,1.0,2.5,10.0
0.12,True,0.5,141.4,0.9695755417037697,6533,117,1.0,2.5,10.0
0.12,True,0.75,225.90000000000003,0.9695755417037697,6533,117,1.0,2.5,10.0
0.15,False,0.25,74.09999999999998,0.014233308877476156,97,117,1.0,2.5,10.0
0.15,False,0.5,101.8,0.014233308877476156,97,117,1.0,2.5,10.0
0.15,False,0.75,165.39999999999998,0.014233308877476156,97,117,1.0,2.5,10.0
0.15,True,0.25,78.1,0.9857666911225238,6718,117,1.0,2.5,10.0
0.15,True,0.5,121.44999999999999,0.9857666911225238,6718,117,1.0,2.5,10.0
0.15,True,0.75,183.37499999999997,0.9857666911225238,6718,117,1.0,2.5,10.0
0.0,False,0.25,129.39999999999998,0.49554367201426025,1390,118,1.0,2.5,10.0
0.0,False,0.5,222.45000000000005,0.49554367201426025,1390,118,1.0,2.5,10.0
0.0,False,0.75,378.52500000000003,0.49554367201426025,1390,118,1.0,2.5,10.0
0.0,True,0.25,121.24999999999999,0.5044563279857398,1415,118,1.0,2.5,10.0
0.0,True,0.5,213.20000000000005,0.5044563279857398,1415,118,1.0,2.5,10.0
0.0,True,0.75,361.70000000000005,0.5044563279857398,1415,118,1.0,2.5,10.0
0.03,False,0.25,123.44999999999999,0.2904636920384952,1660,118,1.0,2.5,10.0
0.03,False,0.5,212.85000000000002,0.2904636920384952,1660,118,1.0,2.5,10.0
0.03,False,0.75,372.125,0.2904636920384952,1660,118,1.0,2.5,10.0
0.03,True,0.25,122.1,0.7095363079615048,4055,118,1.0,2.5,10.0
0.03,True,0.5,213.50000000000003,0.7095363079615048,4055,118,1.0,2.5,10.0
0.03,True,0.75,358.90000000000003,0.7095363079615048,4055,118,1.0,2.5,10.0
0.06,False,0.25,106.89999999999999,0.15159359326969746,937,118,1.0,2.5,10.0
0.06,False,0.5,189.79999999999998,0.15159359326969746,937,118,1.0,2.5,10.0
0.06,False,0.75,315.90000000000003,0.15159359326969746,937,118,1.0,2.5,10.0
0.06,True,0.25,113.475,0.8484064067303025,5244,118,1.0,2.5,10.0
0.06,True,0.5,195.45,0.8484064067303025,5244,118,1.0,2.5,10.0
0.06,True,0.75,318.05000000000007,0.8484064067303025,5244,118,1.0,2.5,10.0
0.09,False,0.25,91.39999999999999,0.0677137353682027,457,118,1.0,2.5,10.0
0.09,False,0.5,143.5,0.0677137353682027,457,118,1.0,2.5,10.0
0.09,False,0.75,248.60000000000002,0.0677137353682027,457,118,1.0,2.5,10.0
0.09,True,0.25,100.0,0.9322862646317973,6292,118,1.0,2.5,10.0
0.09,True,0.5,163.25,0.9322862646317973,6292,118,1.0,2.5,10.0
0.09,True,0.75,263.62500000000006,0.9322862646317973,6292,118,1.0,2.5,10.0
0.12,False,0.25,74.39999999999999,0.03366454100548717,227,118,1.0,2.5,10.0
0.12,False,0.5,115.99999999999999,0.03366454100548717,227,118,1.0,2.5,10.0
0.12,False,0.75,192.0,0.03366454100548717,227,118,1.0,2.5,10.0
0.12,True,0.25,88.59999999999998,0.9663354589945128,6516,118,1.0,2.5,10.0
0.12,True,0.5,138.75,0.9663354589945128,6516,118,1.0,2.5,10.0
0.12,True,0.75,217.40000000000003,0.9663354589945128,6516,118,1.0,2.5,10.0
0.15,False,0.25,77.94999999999999,0.01321779997062711,90,118,1.0,2.5,10.0
0.15,False,0.5,121.0,0.01321779997062711,90,118,1.0,2.5,10.0
0.15,False,0.75,192.3,0.01321779997062711,90,118,1.0,2.5,10.0
0.15,True,0.25,77.39999999999999,0.9867822000293729,6719,118,1.0,2.5,10.0
0.15,True,0.5,117.69999999999999,0.9867822000293729,6719,118,1.0,2.5,10.0
0.15,True,0.75,181.79999999999998,0.9867822000293729,6719,118,1.0,2.5,10.0
0.0,False,0.25,126.575,0.4878223495702006,1362,120,1.0,2.5,10.0
0.0,False,0.5,228.20000000000005,0.4878223495702006,1362,120,1.0,2.5,10.0
0.0,False,0.75,373.59999999999997,0.4878223495702006,1362,120,1.0,2.5,10.0
0.0,True,0.25,118.44999999999999,0.5121776504297995,1430,120,1.0,2.5,10.0
0.0,True,0.5,210.40000000000003,0.5121776504297995,1430,120,1.0,2.5,10.0
0.0,True,0.75,369.05,0.5121776504297995,1430,120,1.0,2.5,10.0
0.03,False,0.25,118.89999999999998,0.29706966134409546,1693,120,1.0,2.5,10.0
0.03,False,0.5,208.8,0.29706966134409546,1693,120,1.0,2.5,10.0
0.03,False,0.75,364.00000000000006,0.29706966134409546,1693,120,1.0,2.5,10.0
0.03,True,0.25,119.92499999999998,0.7029303386559046,4006,120,1.0,2.5,10.0
0.03,True,0.5,211.55,0.7029303386559046,4006,120,1.0,2.5,10.0
0.03,True,0.75,354.2,0.7029303386559046,4006,120,1.0,2.5,10.0
0.06,False,0.25,105.475,0.14862681744749595,920,120,1.0,2.5,10.0
0.06,False,0.5,186.75,0.14862681744749595,920,120,1.0,2.5,10.0
0.06,False,0.75,327.80000000000007,0.14862681744749595,920,120,1.0,2.5,10.0
0.06,True,0.25,110.625,0.851373182552504,5270,120,1.0,2.5,10.0
0.06,True,0.5,193.1,0.851373182552504,5270,120,1.0,2.5,10.0
0.06,True,0.75,318.9000000000001,0.851373182552504,5270,120,1.0,2.5,10.0
0.09,False,0.25,88.69999999999999,0.07852706299911269,531,120,1.0,2.5,10.0
0.09,False,0.5,152.79999999999998,0.07852706299911269,531,120,1.0,2.5,10.0
0.09,False,0.75,250.65000000000003,0.07852706299911269,531,120,1.0,2.5,10.0
0.09,True,0.25,99.49999999999999,0.9214729370008873,6231,120,1.0,2.5,10.0
0.09,True,0.5,167.4,0.9214729370008873,6231,120,1.0,2.5,10.0
0.09,True,0.75,274.30000000000007,0.9214729370008873,6231,120,1.0,2.5,10.0
0.12,False,0.25,80.25,0.03013210627875909,203,120,1.0,2.5,10.0
0.12,False,0.5,107.1,0.03013210627875909,203,120,1.0,2.5,10.0
0.12,False,0.75,178.5,0.03013210627875909,203,120,1.0,2.5,10.0
0.12,True,0.25,89.1,0.9698678937212409,6534,120,1.0,2.5,10.0
0.12,True,0.5,141.7,0.9698678937212409,6534,120,1.0,2.5,10.0
0.12,True,0.75,227.67500000000007,0.9698678937212409,6534,120,1.0,2.5,10.0
0.15,False,0.25,65.39999999999999,0.015409451130026416,105,120,1.0,2.5,10.0
0.15,False,0.5,109.89999999999999,0.015409451130026416,105,120,1.0,2.5,10.0
0.15,False,0.75,169.09999999999997,0.015409451130026416,105,120,1.0,2.5,10.0
0.15,True,0.25,77.3,0.9845905488699735,6709,120,1.0,2.5,10.0
0.15,True,0.5,117.0,0.9845905488699735,6709,120,1.0,2.5,10.0
0.15,True,0.75,182.9,0.9845905488699735,6709,120,1.0,2.5,10.0
0.0,False,0.25,122.94999999999999,0.4826723829939264,1351,121,1.0,2.5,10.0
0.0,False,0.5,223.60000000000002,0.4826723829939264,1351,121,1.0,2.5,10.0
0.0,False,0.75,376.25,0.4826723829939264,1351,121,1.0,2.5,10.0
0.0,True,0.25,117.87499999999997,0.5173276170060735,1448,121,1.0,2.5,10.0
0.0,True,0.5,209.3,0.5173276170060735,1448,121,1.0,2.5,10.0
0.0,True,0.75,373.82500000000005,0.5173276170060735,1448,121,1.0,2.5,10.0
0.03,False,0.25,115.1,0.2973919131804656,1699,121,1.0,2.5,10.0
0.03,False,0.5,205.6,0.2973919131804656,1699,121,1.0,2.5,10.0
0.03,False,0.75,351.1,0.2973919131804656,1699,121,1.0,2.5,10.0
0.03,True,0.25,121.625,0.7026080868195343,4014,121,1.0,2.5,10.0
0.03,True,0.5,216.60000000000005,0.7026080868195343,4014,121,1.0,2.5,10.0
0.03,True,0.75,374.15,0.7026080868195343,4014,121,1.0,2.5,10.0
0.06,False,0.25,104.74999999999999,0.14045850823377462,870,121,1.0,2.5,10.0
0.06,False,0.5,180.5,0.14045850823377462,870,121,1.0,2.5,10.0
0.06,False,0.75,315.625,0.14045850823377462,870,121,1.0,2.5,10.0
0.06,True,0.25,111.39999999999999,0.8595414917662254,5324,121,1.0,2.5,10.0
0.06,True,0.5,190.55,0.8595414917662254,5324,121,1.0,2.5,10.0
0.06,True,0.75,314.725,0.8595414917662254,5324,121,1.0,2.5,10.0
0.09,False,0.25,97.64999999999998,0.06865361803084223,463,121,1.0,2.5,10.0
0.09,False,0.5,154.89999999999998,0.06865361803084223,463,121,1.0,2.5,10.0
0.09,False,0.75,262.55,0.06865361803084223,463,121,1.0,2.5,10.0
0.09,True,0.25,100.1,0.9313463819691578,6281,121,1.0,2.5,10.0
0.09,True,0.5,162.5,0.9313463819691578,6281,121,1.0,2.5,10.0
0.09,True,0.75,269.1,0.9313463819691578,6281,121,1.0,2.5,10.0
0.12,False,0.25,84.85000000000001,0.029651593773165306,200,121,1.0,2.5,10.0
0.12,False,0.5,141.6,0.029651593773165306,200,121,1.0,2.5,10.0
0.12,False,0.75,214.87500000000003,0.029651593773165306,200,121,1.0,2.5,10.0
0.12,True,0.25,88.59999999999998,0.9703484062268347,6545,121,1.0,2.5,10.0
0.12,True,0.5,140.5,0.9703484062268347,6545,121,1.0,2.5,10.0
0.12,True,0.75,225.90000000000003,0.9703484062268347,6545,121,1.0,2.5,10.0
0.15,False,0.25,67.6,0.014820249449743214,101,121,1.0,2.5,10.0
0.15,False,0.5,118.0,0.014820249449743214,101,121,1.0,2.5,10.0
0.15,False,0.75,170.49999999999997,0.014820249449743214,101,121,1.0,2.5,10.0
0.15,True,0.25,78.49999999999999,0.9851797505502567,6714,121,1.0,2.5,10.0
0.15,True,0.5,119.6,0.9851797505502567,6714,121,1.0,2.5,10.0
0.15,True,0.75,184.4,0.9851797505502567,6714,121,1.0,2.5,10.0
0.0,False,0.25,130.825,0.4960573476702509,1384,123,1.0,2.5,10.0
0.0,False,0.5,221.60000000000005,0.4960573476702509,1384,123,1.0,2.5,10.0
0.0,False,0.75,373.875,0.4960573476702509,1384,123,1.0,2.5,10.0
0.0,True,0.25,124.8,0.5039426523297491,1406,123,1.0,2.5,10.0
0.0,True,0.5,214.10000000000002,0.5039426523297491,1406,123,1.0,2.5,10.0
0.0,True,0.75,355.05000000000007,0.5039426523297491,1406,123,1.0,2.5,10.0
0.03,False,0.25,114.10000000000001,0.2976314872866597,1709,123,1.0,2.5,10.0
0.03,False,0.5,207.6,0.2976314872866597,1709,123,1.0,2.5,10.0
0.03,False,0.75,356.90000000000003,0.2976314872866597,1709,123,1.0,2.5,10.0
0.03,True,0.25,118.2,0.7023685127133403,4033,123,1.0,2.5,10.0
0.03,True,0.5,210.20000000000002,0.7023685127133403,4033,123,1.0,2.5,10.0
0.03,True,0.75,362.50000000000006,0.7023685127133403,4033,123,1.0,2.5,10.0
0.06,False,0.25,107.275,0.15466580561834034,958,123,1.0,2.5,10.0
0.06,False,0.5,191.60000000000002,0.15466580561834034,958,123,1.0,2.5,10.0
0.06,False,0.75,313.05,0.15466580561834034,958,123,1.0,2.5,10.0
0.06,True,0.25,109.79999999999998,0.8453341943816597,5236,123,1.0,2.5,10.0
0.06,True,0.5,189.65000000000003,0.8453341943816597,5236,123,1.0,2.5,10.0
0.06,True,0.75,325.8,0.8453341943816597,5236,123,1.0,2.5,10.0
0.09,False,0.25,90.69999999999999,0.07068607068607069,476,123,1.0,2.5,10.0
0.09,False,0.5,154.14999999999998,0.07068607068607069,476,123,1.0,2.5,10.0
0.09,False,0.75,250.22500000000002,0.07068607068607069,476,123,1.0,2.5,10.0
0.09,True,0.25,97.62499999999999,0.9293139293139293,6258,123,1.0,2.5,10.0
0.09,True,0.5,162.99999999999997,0.9293139293139293,6258,123,1.0,2.5,10.0
0.09,True,0.75,264.75,0.9293139293139293,6258,123,1.0,2.5,10.0
0.12,False,0.25,74.05,0.03232982352068812,218,123,1.0,2.5,10.0
0.12,False,0.5,122.64999999999998,0.03232982352068812,218,123,1.0,2.5,10.0
0.12,False,0.75,216.15000000000006,0.03232982352068812,218,123,1.0,2.5,10.0
0.12,True,0.25,87.7,0.9676701764793119,6525,123,1.0,2.5,10.0
0.12,True,0.5,138.1,0.9676701764793119,6525,123,1.0,2.5,10.0
0.12,True,0.75,222.50000000000006,0.9676701764793119,6525,123,1.0,2.5,10.0
0.15,False,0.25,72.35,0.0146756677428823,100,123,1.0,2.5,10.0
0.15,False,0.5,117.29999999999998,0.0146756677428823,100,123,1.0,2.5,10.0
0.15,False,0.75,171.40000000000003,0.0146756677428823,100,123,1.0,2.5,10.0
0.15,True,0.25,77.3,0.9853243322571177,6714,123,1.0,2.5,10.0
0.15,True,0.5,119.6,0.9853243322571177,6714,123,1.0,2.5,10.0
0.15,True,0.75,183.60000000000002,0.9853243322571177,6714,123,1.0,2.5,10.0
0.0,False,0.25,118.725,0.5053763440860215,1410,127,1.0,2.5,10.0
0.0,False,0.5,203.30000000000004,0.5053763440860215,1410,127,1.0,2.5,10.0
0.0,False,0.75,362.55,0.5053763440860215,1410,127,1.0,2.5,10.0
0.0,True,0.25,123.82499999999999,0.4946236559139785,1380,127,1.0,2.5,10.0
0.0,True,0.5,225.55,0.4946236559139785,1380,127,1.0,2.5,10.0
0.0,True,0.75,389.175,0.4946236559139785,1380,127,1.0,2.5,10.0
0.03,False,0.25,111.35,0.2896078776156146,1647,127,1.0,2.5,10.0
0.03,False,0.5,201.40000000000003,0.2896078776156146,1647,127,1.0,2.5,10.0
0.03,False,0.75,358.25000000000006,0.2896078776156146,1647,127,1.0,2.5,10.0
0.03,True,0.25,125.2,0.7103921223843854,4040,127,1.0,2.5,10.0
0.03,True,0.5,214.05000000000007,0.7103921223843854,4040,127,1.0,2.5,10.0
0.03,True,0.75,365.2250000000001,0.7103921223843854,4040,127,1.0,2.5,10.0
0.06,False,0.25,99.8,0.15696734561914,971,127,1.0,2.5,10.0
0.06,False,0.5,183.60000000000002,0.15696734561914,971,127,1.0,2.5,10.0
0.06,False,0.75,317.4,0.15696734561914,971,127,1.0,2.5,10.0
0.06,True,0.25,112.89999999999998,0.8430326543808601,5215,127,1.0,2.5,10.0
0.06,True,0.5,193.70000000000002,0.8430326543808601,5215,127,1.0,2.5,10.0
0.06,True,0.75,318.3,0.8430326543808601,5215,127,1.0,2.5,10.0
0.09,False,0.25,95.575,0.06633106307373408,448,127,1.0,2.5,10.0
0.09,False,0.5,158.25,0.06633106307373408,448,127,1.0,2.5,10.0
0.09,False,0.75,270.20000000000005,0.06633106307373408,448,127,1.0,2.5,10.0
0.09,True,0.25,100.125,0.933668936926266,6306,127,1.0,2.5,10.0
0.09,True,0.5,164.70000000000002,0.933668936926266,6306,127,1.0,2.5,10.0
0.09,True,0.75,270.30000000000007,0.933668936926266,6306,127,1.0,2.5,10.0
0.12,False,0.25,86.64999999999998,0.03175074183976261,214,127,1.0,2.5,10.0
0.12,False,0.5,134.8,0.03175074183976261,214,127,1.0,2.5,10.0
0.12,False,0.75,230.60000000000005,0.03175074183976261,214,127,1.0,2.5,10.0
0.12,True,0.25,87.0,0.9682492581602374,6526,127,1.0,2.5,10.0
0.12,True,0.5,139.79999999999998,0.9682492581602374,6526,127,1.0,2.5,10.0
0.12,True,0.75,223.00000000000003,0.9682492581602374,6526,127,1.0,2.5,10.0
0.15,False,0.25,64.14999999999999,0.015705269338030237,107,127,1.0,2.5,10.0
0.15,False,0.5,99.4,0.015705269338030237,107,127,1.0,2.5,10.0
0.15,False,0.75,171.15,0.015705269338030237,107,127,1.0,2.5,10.0
0.15,True,0.25,77.825,0.9842947306619698,6706,127,1.0,2.5,10.0
0.15,True,0.5,119.49999999999999,0.9842947306619698,6706,127,1.0,2.5,10.0
0.15,True,0.75,185.47500000000002,0.9842947306619698,6706,127,1.0,2.5,10.0
0.0,False,0.25,121.0,0.5069967707212056,1413,134,1.0,2.5,10.0
0.0,False,0.5,230.90000000000003,0.5069967707212056,1413,134,1.0,2.5,10.0
0.0,False,0.75,380.90000000000003,0.5069967707212056,1413,134,1.0,2.5,10.0
0.0,True,0.25,128.325,0.4930032292787944,1374,134,1.0,2.5,10.0
0.0,True,0.5,233.85000000000002,0.4930032292787944,1374,134,1.0,2.5,10.0
0.0,True,0.75,388.75000000000006,0.4930032292787944,1374,134,1.0,2.5,10.0
0.03,False,0.25,114.825,0.2925642807505212,1684,134,1.0,2.5,10.0
0.03,False,0.5,210.40000000000003,0.2925642807505212,1684,134,1.0,2.5,10.0
0.03,False,0.75,362.475,0.2925642807505212,1684,134,1.0,2.5,10.0
0.03,True,0.25,120.975,0.7074357192494788,4072,134,1.0,2.5,10.0
0.03,True,0.5,216.80000000000004,0.7074357192494788,4072,134,1.0,2.5,10.0
0.03,True,0.75,361.85,0.7074357192494788,4072,134,1.0,2.5,10.0
0.06,False,0.25,100.52499999999999,0.14979822437449555,928,134,1.0,2.5,10.0
0.06,False,0.5,175.89999999999998,0.14979822437449555,928,134,1.0,2.5,10.0
0.06,False,0.75,307.125,0.14979822437449555,928,134,1.0,2.5,10.0
0.06,True,0.25,114.10000000000001,0.8502017756255045,5267,134,1.0,2.5,10.0
0.06,True,0.5,196.7,0.8502017756255045,5267,134,1.0,2.5,10.0
0.06,True,0.75,327.95000000000005,0.8502017756255045,5267,134,1.0,2.5,10.0
0.09,False,0.25,89.49999999999999,0.07575085071756177,512,134,1.0,2.5,10.0
0.09,False,0.5,154.39999999999998,0.07575085071756177,512,134,1.0,2.5,10.0
0.09,False,0.75,257.125,0.07575085071756177,512,134,1.0,2.5,10.0
0.09,True,0.25,97.89999999999999,0.9242491492824382,6247,134,1.0,2.5,10.0
0.09,True,0.5,161.70000000000002,0.9242491492824382,6247,134,1.0,2.5,10.0
0.09,True,0.75,267.95000000000005,0.9242491492824382,6247,134,1.0,2.5,10.0
0.12,False,0.25,76.825,0.03175074183976261,214,134,1.0,2.5,10.0
0.12,False,0.5,145.45,0.03175074183976261,214,134,1.0,2.5,10.0
0.12,False,0.75,233.25000000000003,0.03175074183976261,214,134,1.0,2.5,10.0
0.12,True,0.25,89.025,0.9682492581602374,6526,134,1.0,2.5,10.0
0.12,True,0.5,139.1,0.9682492581602374,6526,134,1.0,2.5,10.0
0.12,True,0.75,220.67500000000004,0.9682492581602374,6526,134,1.0,2.5,10.0
0.15,False,0.25,70.6,0.01600352371164293,109,134,1.0,2.5,10.0
0.15,False,0.5,108.60000000000001,0.01600352371164293,109,134,1.0,2.5,10.0
0.15,False,0.75,172.3,0.01600352371164293,109,134,1.0,2.5,10.0
0.15,True,0.25,77.0,0.9839964762883571,6702,134,1.0,2.5,10.0
0.15,True,0.5,118.69999999999999,0.9839964762883571,6702,134,1.0,2.5,10.0
0.15,True,0.75,183.07500000000002,0.9839964762883571,6702,134,1.0,2.5,10.0
0.0,False,0.25,130.575,0.5028735632183908,1400,135,1.0,2.5,10.0
0.0,False,0.5,226.25000000000003,0.5028735632183908,1400,135,1.0,2.5,10.0
0.0,False,0.75,377.55000000000007,0.5028735632183908,1400,135,1.0,2.5,10.0
0.0,True,0.25,126.77499999999999,0.49712643678160917,1384,135,1.0,2.5,10.0
0.0,True,0.5,227.30000000000007,0.49712643678160917,1384,135,1.0,2.5,10.0
0.0,True,0.75,374.275,0.49712643678160917,1384,135,1.0,2.5,10.0
0.03,False,0.25,120.2,0.2912502191828862,1661,135,1.0,2.5,10.0
0.03,False,0.5,213.90000000000003,0.2912502191828862,1661,135,1.0,2.5,10.0
0.03,False,0.75,366.50000000000006,0.2912502191828862,1661,135,1.0,2.5,10.0
0.03,True,0.25,122.42499999999998,0.7087497808171138,4042,135,1.0,2.5,10.0
0.03,True,0.5,221.25000000000003,0.7087497808171138,4042,135,1.0,2.5,10.0
0.03,True,0.75,360.95000000000005,0.7087497808171138,4042,135,1.0,2.5,10.0
0.06,False,0.25,104.075,0.15029277813923228,924,135,1.0,2.5,10.0
0.06,False,0.5,183.25,0.15029277813923228,924,135,1.0,2.5,10.0
0.06,False,0.75,311.0250000000001,0.15029277813923228,924,135,1.0,2.5,10.0
