v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.06343289308769759,6.72338,1.3939562,0.50448537,0.991408,0.412,16.0,0.8,46
-0.08073576965997385,6.695159,1.3908834,0.49216616,0.96526134,0.412,16.0,0.8,46
-0.06622071959251581,6.945926,1.3918927,0.5040501,0.9925122,0.412,16.0,0.8,46
-0.04650178288304528,6.726991,1.3790321,0.48505756,0.99586296,0.412,16.0,0.8,46
-0.04785579941993536,6.609513,1.3818011,0.48733124,0.9835881,0.412,16.0,0.8,46
-0.019862563942753993,6.635567,1.3971095,0.48210958,0.97741246,0.412,16.0,0.8,46
-0.04464940581210824,6.6606026,1.4073715,0.4833613,0.9838879,0.412,16.0,0.8,46
-0.06356059423712797,6.4021473,1.3976822,0.48839757,0.96817684,0.412,16.0,0.8,46
-0.04578782264576402,7.0109015,1.4069148,0.49551755,0.96167433,0.412,16.0,0.8,46
-0.04131127595901489,6.556174,1.3730631,0.48898458,0.9933976,0.412,16.0,0.8,46
-0.04078719033751377,6.8745675,1.4044551,0.46917585,0.990348,0.412,16.0,0.8,46
-0.028817243631495987,6.458295,1.3621582,0.47792402,0.9891124,0.412,16.0,0.8,46
-0.020194961858350177,6.7887907,1.4051286,0.50483155,0.95614505,0.412,16.0,0.8,46
-0.021837116951166198,6.6724615,1.397244,0.47425258,0.99379253,0.412,16.0,0.8,46
-0.03311381450919218,6.653916,1.3900204,0.49347824,0.9688132,0.412,16.0,0.8,46
-0.07116652394449988,6.724718,1.3818997,0.5007076,0.99709547,0.412,16.0,0.8,46
-0.07146997673566952,6.9661503,1.3948443,0.5064399,0.98533094,0.412,16.0,0.8,46
-0.06004190195438474,6.498564,1.3727549,0.49555814,0.99778974,0.412,16.0,0.8,46
-0.06726458266723988,6.3650193,1.3797715,0.49156624,0.99199724,0.412,16.0,0.8,46
-0.05958641822948012,6.7300987,1.4020381,0.5145021,0.9846933,0.412,16.0,0.8,46
-0.061904692372610405,6.386037,1.3829474,0.5121537,0.99033546,0.412,16.0,0.8,46
-0.068662260853967,6.671653,1.3987006,0.4925595,0.95123315,0.412,16.0,0.8,46
-0.028863403686257297,6.659684,1.3951225,0.4736586,0.9810014,0.412,16.0,0.8,46
-0.03935802703679994,6.653698,1.387049,0.50771075,0.9998677,0.412,16.0,0.8,46
