acoh,is_correct,quantile,rt,proportion,n,draw,gain,bound,k
0.15,False,0.75,93.7,0.056164383561643834,410,181,1.2,1.5,10.0
0.15,True,0.25,37.2,0.9438356164383561,6890,181,1.2,1.5,10.0
0.15,True,0.5,60.60000000000001,0.9438356164383561,6890,181,1.2,1.5,10.0
0.15,True,0.75,99.6,0.9438356164383561,6890,181,1.2,1.5,10.0
0.0,False,0.25,51.150000000000006,0.5008273579702152,1816,190,1.2,1.5,10.0
0.0,False,0.5,89.8,0.5008273579702152,1816,190,1.2,1.5,10.0
0.0,False,0.75,156.875,0.5008273579702152,1816,190,1.2,1.5,10.0
0.0,True,0.25,49.60000000000001,0.4991726420297849,1810,190,1.2,1.5,10.0
0.0,True,0.5,89.5,0.4991726420297849,1810,190,1.2,1.5,10.0
0.0,True,0.75,166.40000000000003,0.4991726420297849,1810,190,1.2,1.5,10.0
0.03,False,0.25,51.025000000000006,0.3633098494267164,2630,190,1.2,1.5,10.0
0.03,False,0.5,89.35,0.3633098494267164,2630,190,1.2,1.5,10.0
0.03,False,0.75,157.22500000000002,0.3633098494267164,2630,190,1.2,1.5,10.0
0.03,True,0.25,49.5,0.6366901505732836,4609,190,1.2,1.5,10.0
0.03,True,0.5,91.30000000000001,0.6366901505732836,4609,190,1.2,1.5,10.0
0.03,True,0.75,159.4,0.6366901505732836,4609,190,1.2,1.5,10.0
0.06,False,0.25,45.2,0.2504524571905889,1799,190,1.2,1.5,10.0
0.06,False,0.5,81.4,0.2504524571905889,1799,190,1.2,1.5,10.0
0.06,False,0.75,142.15,0.2504524571905889,1799,190,1.2,1.5,10.0
0.06,True,0.25,47.2,0.7495475428094112,5384,190,1.2,1.5,10.0
0.06,True,0.5,83.25,0.7495475428094112,5384,190,1.2,1.5,10.0
0.06,True,0.75,145.75,0.7495475428094112,5384,190,1.2,1.5,10.0
0.09,False,0.25,43.625,0.15605138607167005,1154,190,1.2,1.5,10.0
0.09,False,0.5,71.55000000000001,0.15605138607167005,1154,190,1.2,1.5,10.0
0.09,False,0.75,123.675,0.15605138607167005,1154,190,1.2,1.5,10.0
0.09,True,0.25,44.8,0.84394861392833,6241,190,1.2,1.5,10.0
0.09,True,0.5,77.3,0.84394861392833,6241,190,1.2,1.5,10.0
0.09,True,0.75,131.6,0.84394861392833,6241,190,1.2,1.5,10.0
0.12,False,0.25,40.30000000000001,0.10164569215876089,735,190,1.2,1.5,10.0
0.12,False,0.5,70.70000000000002,0.10164569215876089,735,190,1.2,1.5,10.0
0.12,False,0.75,121.4,0.10164569215876089,735,190,1.2,1.5,10.0
0.12,True,0.25,40.30000000000001,0.8983543078412392,6496,190,1.2,1.5,10.0
0.12,True,0.5,67.9,0.8983543078412392,6496,190,1.2,1.5,10.0
0.12,True,0.75,114.525,0.8983543078412392,6496,190,1.2,1.5,10.0
0.15,False,0.25,35.050000000000004,0.06068493150684932,443,190,1.2,1.5,10.0
0.15,False,0.5,55.3,0.06068493150684932,443,190,1.2,1.5,10.0
0.15,False,0.75,90.75,0.06068493150684932,443,190,1.2,1.5,10.0
0.15,True,0.25,37.50000000000001,0.9393150684931507,6857,190,1.2,1.5,10.0
0.15,True,0.5,60.400000000000006,0.9393150684931507,6857,190,1.2,1.5,10.0
0.15,True,0.75,99.8,0.9393150684931507,6857,190,1.2,1.5,10.0
0.0,False,0.25,48.975,0.4891214541448637,1776,204,1.2,1.5,10.0
0.0,False,0.5,88.59999999999998,0.4891214541448637,1776,204,1.2,1.5,10.0
0.0,False,0.75,157.4,0.4891214541448637,1776,204,1.2,1.5,10.0
0.0,True,0.25,50.85000000000001,0.5108785458551364,1855,204,1.2,1.5,10.0
0.0,True,0.5,89.1,0.5108785458551364,1855,204,1.2,1.5,10.0
0.0,True,0.75,158.10000000000002,0.5108785458551364,1855,204,1.2,1.5,10.0
0.03,False,0.25,48.400000000000006,0.35816975393972905,2591,204,1.2,1.5,10.0
0.03,False,0.5,89.5,0.35816975393972905,2591,204,1.2,1.5,10.0
0.03,False,0.75,155.85,0.35816975393972905,2591,204,1.2,1.5,10.0
0.03,True,0.25,50.8,0.641830246060271,4643,204,1.2,1.5,10.0
0.03,True,0.5,89.39999999999999,0.641830246060271,4643,204,1.2,1.5,10.0
0.03,True,0.75,156.60000000000002,0.641830246060271,4643,204,1.2,1.5,10.0
0.06,False,0.25,46.0,0.2517044663976624,1809,204,1.2,1.5,10.0
0.06,False,0.5,83.1,0.2517044663976624,1809,204,1.2,1.5,10.0
0.06,False,0.75,143.1,0.2517044663976624,1809,204,1.2,1.5,10.0
0.06,True,0.25,46.1,0.7482955336023376,5378,204,1.2,1.5,10.0
0.06,True,0.5,84.25,0.7482955336023376,5378,204,1.2,1.5,10.0
0.06,True,0.75,145.47500000000002,0.7482955336023376,5378,204,1.2,1.5,10.0
0.09,False,0.25,42.30000000000001,0.1555104800540906,1150,204,1.2,1.5,10.0
0.09,False,0.5,75.94999999999999,0.1555104800540906,1150,204,1.2,1.5,10.0
0.09,False,0.75,123.7,0.1555104800540906,1150,204,1.2,1.5,10.0
0.09,True,0.25,43.900000000000006,0.8444895199459094,6245,204,1.2,1.5,10.0
0.09,True,0.5,75.6,0.8444895199459094,6245,204,1.2,1.5,10.0
0.09,True,0.75,131.5,0.8444895199459094,6245,204,1.2,1.5,10.0
0.12,False,0.25,38.225,0.09486931268151017,686,204,1.2,1.5,10.0
0.12,False,0.5,63.0,0.09486931268151017,686,204,1.2,1.5,10.0
0.12,False,0.75,100.55,0.09486931268151017,686,204,1.2,1.5,10.0
0.12,True,0.25,39.99999999999999,0.9051306873184899,6545,204,1.2,1.5,10.0
0.12,True,0.5,67.2,0.9051306873184899,6545,204,1.2,1.5,10.0
0.12,True,0.75,112.80000000000001,0.9051306873184899,6545,204,1.2,1.5,10.0
0.15,False,0.25,35.45,0.05958904109589041,435,204,1.2,1.5,10.0
0.15,False,0.5,60.699999999999996,0.05958904109589041,435,204,1.2,1.5,10.0
0.15,False,0.75,99.8,0.05958904109589041,435,204,1.2,1.5,10.0
0.15,True,0.25,37.2,0.9404109589041096,6865,204,1.2,1.5,10.0
0.15,True,0.5,60.9,0.9404109589041096,6865,204,1.2,1.5,10.0
0.15,True,0.75,97.90000000000002,0.9404109589041096,6865,204,1.2,1.5,10.0
0.0,False,0.25,48.150000000000006,0.505370421371523,1835,207,1.2,1.5,10.0
0.0,False,0.5,87.1,0.505370421371523,1835,207,1.2,1.5,10.0
0.0,False,0.75,156.40000000000003,0.505370421371523,1835,207,1.2,1.5,10.0
0.0,True,0.25,51.07500000000002,0.494629578628477,1796,207,1.2,1.5,10.0
0.0,True,0.5,90.85,0.494629578628477,1796,207,1.2,1.5,10.0
0.0,True,0.75,156.97500000000002,0.494629578628477,1796,207,1.2,1.5,10.0
0.03,False,0.25,48.900000000000006,0.35789328172518664,2589,207,1.2,1.5,10.0
0.03,False,0.5,87.00000000000001,0.35789328172518664,2589,207,1.2,1.5,10.0
0.03,False,0.75,152.50000000000003,0.35789328172518664,2589,207,1.2,1.5,10.0
0.03,True,0.25,51.100000000000016,0.6421067182748134,4645,207,1.2,1.5,10.0
0.03,True,0.5,91.19999999999999,0.6421067182748134,4645,207,1.2,1.5,10.0
0.03,True,0.75,156.10000000000002,0.6421067182748134,4645,207,1.2,1.5,10.0
0.06,False,0.25,46.6,0.2441909002365382,1755,207,1.2,1.5,10.0
0.06,False,0.5,81.60000000000001,0.2441909002365382,1755,207,1.2,1.5,10.0
0.06,False,0.75,143.75000000000003,0.2441909002365382,1755,207,1.2,1.5,10.0
0.06,True,0.25,46.6,0.7558090997634618,5432,207,1.2,1.5,10.0
0.06,True,0.5,84.49999999999999,0.7558090997634618,5432,207,1.2,1.5,10.0
0.06,True,0.75,143.40000000000003,0.7558090997634618,5432,207,1.2,1.5,10.0
0.09,False,0.25,41.35000000000001,0.1565922920892495,1158,207,1.2,1.5,10.0
0.09,False,0.5,73.3,0.1565922920892495,1158,207,1.2,1.5,10.0
0.09,False,0.75,125.625,0.1565922920892495,1158,207,1.2,1.5,10.0
0.09,True,0.25,44.0,0.8434077079107505,6237,207,1.2,1.5,10.0
0.09,True,0.5,75.89999999999999,0.8434077079107505,6237,207,1.2,1.5,10.0
0.09,True,0.75,130.20000000000002,0.8434077079107505,6237,207,1.2,1.5,10.0
0.12,False,0.25,37.87500000000001,0.09514589959894897,688,207,1.2,1.5,10.0
0.12,False,0.5,62.349999999999994,0.09514589959894897,688,207,1.2,1.5,10.0
0.12,False,0.75,110.325,0.09514589959894897,688,207,1.2,1.5,10.0
0.12,True,0.25,40.50000000000001,0.9048541004010511,6543,207,1.2,1.5,10.0
0.12,True,0.5,68.8,0.9048541004010511,6543,207,1.2,1.5,10.0
0.12,True,0.75,113.3,0.9048541004010511,6543,207,1.2,1.5,10.0
0.15,False,0.25,38.225,0.0589041095890411,430,207,1.2,1.5,10.0
0.15,False,0.5,57.85000000000001,0.0589041095890411,430,207,1.2,1.5,10.0
0.15,False,0.75,93.27499999999999,0.0589041095890411,430,207,1.2,1.5,10.0
0.15,True,0.25,37.60000000000001,0.9410958904109589,6870,207,1.2,1.5,10.0
0.15,True,0.5,60.400000000000006,0.9410958904109589,6870,207,1.2,1.5,10.0
0.15,True,0.75,99.70000000000002,0.9410958904109589,6870,207,1.2,1.5,10.0
0.0,False,0.25,49.900000000000006,0.4951777349131992,1797,209,1.2,1.5,10.0
0.0,False,0.5,91.9,0.4951777349131992,1797,209,1.2,1.5,10.0
0.0,False,0.75,164.60000000000002,0.4951777349131992,1797,209,1.2,1.5,10.0
0.0,True,0.25,48.70000000000001,0.5048222650868007,1832,209,1.2,1.5,10.0
0.0,True,0.5,90.9,0.5048222650868007,1832,209,1.2,1.5,10.0
0.0,True,0.75,157.825,0.5048222650868007,1832,209,1.2,1.5,10.0
0.03,False,0.25,49.20000000000001,0.3683483068417415,2665,209,1.2,1.5,10.0
0.03,False,0.5,87.00000000000001,0.3683483068417415,2665,209,1.2,1.5,10.0
0.03,False,0.75,152.50000000000003,0.3683483068417415,2665,209,1.2,1.5,10.0
0.03,True,0.25,49.1,0.6316516931582584,4570,209,1.2,1.5,10.0
0.03,True,0.5,85.80000000000001,0.6316516931582584,4570,209,1.2,1.5,10.0
0.03,True,0.75,154.975,0.6316516931582584,4570,209,1.2,1.5,10.0
0.06,False,0.25,46.575,0.23834052624251706,1712,209,1.2,1.5,10.0
0.06,False,0.5,82.55,0.23834052624251706,1712,209,1.2,1.5,10.0
0.06,False,0.75,144.20000000000002,0.23834052624251706,1712,209,1.2,1.5,10.0
0.06,True,0.25,47.400000000000006,0.761659473757483,5471,209,1.2,1.5,10.0
0.06,True,0.5,85.7,0.761659473757483,5471,209,1.2,1.5,10.0
0.06,True,0.75,148.4,0.761659473757483,5471,209,1.2,1.5,10.0
0.09,False,0.25,44.70000000000001,0.15740365111561866,1164,209,1.2,1.5,10.0
0.09,False,0.5,75.25,0.15740365111561866,1164,209,1.2,1.5,10.0
0.09,False,0.75,130.45,0.15740365111561866,1164,209,1.2,1.5,10.0
0.09,True,0.25,43.8,0.8425963488843813,6231,209,1.2,1.5,10.0
0.09,True,0.5,77.49999999999999,0.8425963488843813,6231,209,1.2,1.5,10.0
0.09,True,0.75,131.10000000000002,0.8425963488843813,6231,209,1.2,1.5,10.0
0.12,False,0.25,36.425,0.09323557891824595,674,209,1.2,1.5,10.0
0.12,False,0.5,64.6,0.09323557891824595,674,209,1.2,1.5,10.0
0.12,False,0.75,110.225,0.09323557891824595,674,209,1.2,1.5,10.0
0.12,True,0.25,40.150000000000006,0.906764421081754,6555,209,1.2,1.5,10.0
0.12,True,0.5,67.8,0.906764421081754,6555,209,1.2,1.5,10.0
0.12,True,0.75,113.69999999999999,0.906764421081754,6555,209,1.2,1.5,10.0
0.15,False,0.25,33.075,0.054246575342465755,396,209,1.2,1.5,10.0
0.15,False,0.5,56.05,0.054246575342465755,396,209,1.2,1.5,10.0
0.15,False,0.75,86.575,0.054246575342465755,396,209,1.2,1.5,10.0
0.15,True,0.25,36.2,0.9457534246575342,6904,209,1.2,1.5,10.0
0.15,True,0.5,59.699999999999996,0.9457534246575342,6904,209,1.2,1.5,10.0
0.15,True,0.75,96.10000000000001,0.9457534246575342,6904,209,1.2,1.5,10.0
0.0,False,0.25,52.099999999999994,0.4984835952577888,1808,211,1.2,1.5,10.0
0.0,False,0.5,93.19999999999999,0.4984835952577888,1808,211,1.2,1.5,10.0
0.0,False,0.75,159.65000000000003,0.4984835952577888,1808,211,1.2,1.5,10.0
0.0,True,0.25,47.2,0.5015164047422112,1819,211,1.2,1.5,10.0
0.0,True,0.5,87.20000000000002,0.5015164047422112,1819,211,1.2,1.5,10.0
0.0,True,0.75,159.45,0.5015164047422112,1819,211,1.2,1.5,10.0
0.03,False,0.25,47.5,0.3581099751312517,2592,211,1.2,1.5,10.0
0.03,False,0.5,85.49999999999999,0.3581099751312517,2592,211,1.2,1.5,10.0
0.03,False,0.75,151.4,0.3581099751312517,2592,211,1.2,1.5,10.0
0.03,True,0.25,48.72500000000001,0.6418900248687482,4646,211,1.2,1.5,10.0
0.03,True,0.5,89.5,0.6418900248687482,4646,211,1.2,1.5,10.0
0.03,True,0.75,158.075,0.6418900248687482,4646,211,1.2,1.5,10.0
0.06,False,0.25,46.2,0.23932099624321693,1720,211,1.2,1.5,10.0
0.06,False,0.5,85.19999999999999,0.23932099624321693,1720,211,1.2,1.5,10.0
0.06,False,0.75,149.85,0.23932099624321693,1720,211,1.2,1.5,10.0
0.06,True,0.25,47.6,0.7606790037567831,5467,211,1.2,1.5,10.0
0.06,True,0.5,83.4,0.7606790037567831,5467,211,1.2,1.5,10.0
0.06,True,0.75,144.7,0.7606790037567831,5467,211,1.2,1.5,10.0
0.09,False,0.25,39.4,0.15496957403651115,1146,211,1.2,1.5,10.0
0.09,False,0.5,69.1,0.15496957403651115,1146,211,1.2,1.5,10.0
0.09,False,0.75,123.72500000000001,0.15496957403651115,1146,211,1.2,1.5,10.0
0.09,True,0.25,44.2,0.8450304259634889,6249,211,1.2,1.5,10.0
0.09,True,0.5,74.69999999999999,0.8450304259634889,6249,211,1.2,1.5,10.0
0.09,True,0.75,129.10000000000002,0.8450304259634889,6249,211,1.2,1.5,10.0
0.12,False,0.25,37.85000000000001,0.09887982298437284,715,211,1.2,1.5,10.0
0.12,False,0.5,64.3,0.09887982298437284,715,211,1.2,1.5,10.0
0.12,False,0.75,109.25,0.09887982298437284,715,211,1.2,1.5,10.0
0.12,True,0.25,40.2,0.9011201770156272,6516,211,1.2,1.5,10.0
0.12,True,0.5,66.7,0.9011201770156272,6516,211,1.2,1.5,10.0
0.12,True,0.75,113.3,0.9011201770156272,6516,211,1.2,1.5,10.0
0.15,False,0.25,35.3,0.05863013698630137,428,211,1.2,1.5,10.0
0.15,False,0.5,57.00000000000001,0.05863013698630137,428,211,1.2,1.5,10.0
0.15,False,0.75,94.95,0.05863013698630137,428,211,1.2,1.5,10.0
0.15,True,0.25,37.300000000000004,0.9413698630136986,6872,211,1.2,1.5,10.0
0.15,True,0.5,59.400000000000006,0.9413698630136986,6872,211,1.2,1.5,10.0
0.15,True,0.75,97.90000000000002,0.9413698630136986,6872,211,1.2,1.5,10.0
0.0,False,0.25,49.400000000000006,0.49160011016248967,1785,220,1.2,1.5,10.0
0.0,False,0.5,90.8,0.49160011016248967,1785,220,1.2,1.5,10.0
0.0,False,0.75,160.1,0.49160011016248967,1785,220,1.2,1.5,10.0
0.0,True,0.25,48.6,0.5083998898375103,1846,220,1.2,1.5,10.0
0.0,True,0.5,87.7,0.5083998898375103,1846,220,1.2,1.5,10.0
0.0,True,0.75,156.825,0.5083998898375103,1846,220,1.2,1.5,10.0
0.03,False,0.25,50.550000000000004,0.3547540077390824,2567,220,1.2,1.5,10.0
0.03,False,0.5,90.5,0.3547540077390824,2567,220,1.2,1.5,10.0
0.03,False,0.75,158.39999999999998,0.3547540077390824,2567,220,1.2,1.5,10.0
0.03,True,0.25,50.100000000000016,0.6452459922609176,4669,220,1.2,1.5,10.0
0.03,True,0.5,90.59999999999998,0.6452459922609176,4669,220,1.2,1.5,10.0
0.03,True,0.75,156.50000000000003,0.6452459922609176,4669,220,1.2,1.5,10.0
0.06,False,0.25,48.400000000000006,0.2410242137489563,1732,220,1.2,1.5,10.0
0.06,False,0.5,86.15,0.2410242137489563,1732,220,1.2,1.5,10.0
0.06,False,0.75,148.45000000000002,0.2410242137489563,1732,220,1.2,1.5,10.0
0.06,True,0.25,47.800000000000004,0.7589757862510437,5454,220,1.2,1.5,10.0
0.06,True,0.5,84.7,0.7589757862510437,5454,220,1.2,1.5,10.0
0.06,True,0.75,145.65,0.7589757862510437,5454,220,1.2,1.5,10.0
0.09,False,0.25,42.75,0.14482758620689656,1071,220,1.2,1.5,10.0
0.09,False,0.5,73.80000000000001,0.14482758620689656,1071,220,1.2,1.5,10.0
0.09,False,0.75,124.10000000000002,0.14482758620689656,1071,220,1.2,1.5,10.0
0.09,True,0.25,44.30000000000001,0.8551724137931035,6324,220,1.2,1.5,10.0
0.09,True,0.5,75.75,0.8551724137931035,6324,220,1.2,1.5,10.0
0.09,True,0.75,125.4,0.8551724137931035,6324,220,1.2,1.5,10.0
0.12,False,0.25,39.900000000000006,0.0991701244813278,717,220,1.2,1.5,10.0
0.12,False,0.5,64.19999999999999,0.0991701244813278,717,220,1.2,1.5,10.0
0.12,False,0.75,103.6,0.0991701244813278,717,220,1.2,1.5,10.0
0.12,True,0.25,40.10000000000001,0.9008298755186722,6513,220,1.2,1.5,10.0
0.12,True,0.5,66.39999999999999,0.9008298755186722,6513,220,1.2,1.5,10.0
0.12,True,0.75,112.80000000000001,0.9008298755186722,6513,220,1.2,1.5,10.0
0.15,False,0.25,32.75,0.053972602739726025,394,220,1.2,1.5,10.0
0.15,False,0.5,54.0,0.053972602739726025,394,220,1.2,1.5,10.0
0.15,False,0.75,85.875,0.053972602739726025,394,220,1.2,1.5,10.0
0.15,True,0.25,37.62500000000001,0.946027397260274,6906,220,1.2,1.5,10.0
0.15,True,0.5,60.9,0.946027397260274,6906,220,1.2,1.5,10.0
0.15,True,0.75,99.10000000000001,0.946027397260274,6906,220,1.2,1.5,10.0
0.0,False,0.25,49.400000000000006,0.5023422430421604,1823,221,1.2,1.5,10.0
0.0,False,0.5,90.0,0.5023422430421604,1823,221,1.2,1.5,10.0
0.0,False,0.75,158.8,0.5023422430421604,1823,221,1.2,1.5,10.0
0.0,True,0.25,50.425,0.49765775695783965,1806,221,1.2,1.5,10.0
0.0,True,0.5,88.19999999999999,0.49765775695783965,1806,221,1.2,1.5,10.0
0.0,True,0.75,155.57500000000002,0.49765775695783965,1806,221,1.2,1.5,10.0
0.03,False,0.25,49.62500000000001,0.3486796626572653,2522,221,1.2,1.5,10.0
0.03,False,0.5,88.29999999999998,0.3486796626572653,2522,221,1.2,1.5,10.0
0.03,False,0.75,154.00000000000003,0.3486796626572653,2522,221,1.2,1.5,10.0
0.03,True,0.25,50.6,0.6513203373427346,4711,221,1.2,1.5,10.0
0.03,True,0.5,89.9,0.6513203373427346,4711,221,1.2,1.5,10.0
0.03,True,0.75,155.15000000000003,0.6513203373427346,4711,221,1.2,1.5,10.0
0.06,False,0.25,45.55000000000001,0.2453381575285277,1763,221,1.2,1.5,10.0
0.06,False,0.5,81.1,0.2453381575285277,1763,221,1.2,1.5,10.0
0.06,False,0.75,142.40000000000003,0.2453381575285277,1763,221,1.2,1.5,10.0
0.06,True,0.25,47.2,0.7546618424714723,5423,221,1.2,1.5,10.0
0.06,True,0.5,83.4,0.7546618424714723,5423,221,1.2,1.5,10.0
0.06,True,0.75,145.0,0.7546618424714723,5423,221,1.2,1.5,10.0
0.09,False,0.25,43.30000000000001,0.15862068965517243,1173,221,1.2,1.5,10.0
0.09,False,0.5,73.10000000000001,0.15862068965517243,1173,221,1.2,1.5,10.0
0.09,False,0.75,122.6,0.15862068965517243,1173,221,1.2,1.5,10.0
0.09,True,0.25,44.22500000000001,0.8413793103448276,6222,221,1.2,1.5,10.0
0.09,True,0.5,76.2,0.8413793103448276,6222,221,1.2,1.5,10.0
0.09,True,0.75,128.675,0.8413793103448276,6222,221,1.2,1.5,10.0
0.12,False,0.25,38.300000000000004,0.10302862674595492,745,221,1.2,1.5,10.0
0.12,False,0.5,66.19999999999999,0.10302862674595492,745,221,1.2,1.5,10.0
0.12,False,0.75,113.5,0.10302862674595492,745,221,1.2,1.5,10.0
0.12,True,0.25,40.900000000000006,0.8969713732540451,6486,221,1.2,1.5,10.0
0.12,True,0.5,68.2,0.8969713732540451,6486,221,1.2,1.5,10.0
0.12,True,0.75,113.575,0.8969713732540451,6486,221,1.2,1.5,10.0
0.15,False,0.25,33.325,0.05561643835616439,406,221,1.2,1.5,10.0
0.15,False,0.5,56.5,0.05561643835616439,406,221,1.2,1.5,10.0
0.15,False,0.75,89.475,0.05561643835616439,406,221,1.2,1.5,10.0
0.15,True,0.25,36.900000000000006,0.9443835616438356,6894,221,1.2,1.5,10.0
0.15,True,0.5,60.000000000000014,0.9443835616438356,6894,221,1.2,1.5,10.0
0.15,True,0.75,97.775,0.9443835616438356,6894,221,1.2,1.5,10.0
0.0,False,0.25,51.100000000000016,0.4984835952577888,1808,223,1.2,1.5,10.0
0.0,False,0.5,95.55000000000001,0.4984835952577888,1808,223,1.2,1.5,10.0
0.0,False,0.75,161.15,0.4984835952577888,1808,223,1.2,1.5,10.0
0.0,True,0.25,52.89999999999999,0.5015164047422112,1819,223,1.2,1.5,10.0
0.0,True,0.5,93.10000000000001,0.5015164047422112,1819,223,1.2,1.5,10.0
0.0,True,0.75,164.3,0.5015164047422112,1819,223,1.2,1.5,10.0
0.03,False,0.25,51.05000000000001,0.36475466482377333,2639,223,1.2,1.5,10.0
0.03,False,0.5,91.30000000000001,0.36475466482377333,2639,223,1.2,1.5,10.0
0.03,False,0.75,159.5,0.36475466482377333,2639,223,1.2,1.5,10.0
0.03,True,0.25,49.70000000000001,0.6352453351762267,4596,223,1.2,1.5,10.0
0.03,True,0.5,90.44999999999999,0.6352453351762267,4596,223,1.2,1.5,10.0
0.03,True,0.75,157.50000000000003,0.6352453351762267,4596,223,1.2,1.5,10.0
0.06,False,0.25,43.4,0.24593128390596744,1768,223,1.2,1.5,10.0
0.06,False,0.5,81.80000000000001,0.24593128390596744,1768,223,1.2,1.5,10.0
0.06,False,0.75,146.7,0.24593128390596744,1768,223,1.2,1.5,10.0
0.06,True,0.25,48.20000000000001,0.7540687160940326,5421,223,1.2,1.5,10.0
0.06,True,0.5,83.7,0.7540687160940326,5421,223,1.2,1.5,10.0
0.06,True,0.75,147.50000000000003,0.7540687160940326,5421,223,1.2,1.5,10.0
0.09,False,0.25,41.4,0.15848546315077755,1172,223,1.2,1.5,10.0
0.09,False,0.5,73.2,0.15848546315077755,1172,223,1.2,1.5,10.0
0.09,False,0.75,130.55,0.15848546315077755,1172,223,1.2,1.5,10.0
0.09,True,0.25,43.8,0.8415145368492224,6223,223,1.2,1.5,10.0
0.09,True,0.5,75.80000000000001,0.8415145368492224,6223,223,1.2,1.5,10.0
0.09,True,0.75,127.7,0.8415145368492224,6223,223,1.2,1.5,10.0
0.12,False,0.25,36.75,0.09390125847047434,679,223,1.2,1.5,10.0
0.12,False,0.5,64.19999999999999,0.09390125847047434,679,223,1.2,1.5,10.0
0.12,False,0.75,113.80000000000001,0.09390125847047434,679,223,1.2,1.5,10.0
0.12,True,0.25,40.70000000000001,0.9060987415295256,6552,223,1.2,1.5,10.0
0.12,True,0.5,68.6,0.9060987415295256,6552,223,1.2,1.5,10.0
0.12,True,0.75,114.3,0.9060987415295256,6552,223,1.2,1.5,10.0
0.15,False,0.25,35.65,0.05684931506849315,415,223,1.2,1.5,10.0
0.15,False,0.5,59.699999999999996,0.05684931506849315,415,223,1.2,1.5,10.0
0.15,False,0.75,100.75,0.05684931506849315,415,223,1.2,1.5,10.0
0.15,True,0.25,37.2,0.9431506849315069,6885,223,1.2,1.5,10.0
0.15,True,0.5,60.800000000000004,0.9431506849315069,6885,223,1.2,1.5,10.0
0.15,True,0.75,99.8,0.9431506849315069,6885,223,1.2,1.5,10.0
0.0,False,0.25,50.45000000000001,0.4949021769082392,1796,226,1.2,1.5,10.0
0.0,False,0.5,90.25,0.4949021769082392,1796,226,1.2,1.5,10.0
0.0,False,0.75,163.575,0.4949021769082392,1796,226,1.2,1.5,10.0
0.0,True,0.25,53.400000000000006,0.5050978230917608,1833,226,1.2,1.5,10.0
0.0,True,0.5,94.39999999999999,0.5050978230917608,1833,226,1.2,1.5,10.0
0.0,True,0.75,163.20000000000002,0.5050978230917608,1833,226,1.2,1.5,10.0
0.03,False,0.25,48.70000000000001,0.3628575376537239,2626,226,1.2,1.5,10.0
0.03,False,0.5,88.75,0.3628575376537239,2626,226,1.2,1.5,10.0
0.03,False,0.75,155.3,0.3628575376537239,2626,226,1.2,1.5,10.0
0.03,True,0.25,50.85000000000001,0.637142462346276,4611,226,1.2,1.5,10.0
0.03,True,0.5,89.1,0.637142462346276,4611,226,1.2,1.5,10.0
0.03,True,0.75,159.25,0.637142462346276,4611,226,1.2,1.5,10.0
0.06,False,0.25,44.4,0.25187865293626494,1810,226,1.2,1.5,10.0
0.06,False,0.5,78.49999999999999,0.25187865293626494,1810,226,1.2,1.5,10.0
0.06,False,0.75,134.64999999999998,0.25187865293626494,1810,226,1.2,1.5,10.0
0.06,True,0.25,46.2,0.748121347063735,5376,226,1.2,1.5,10.0
0.06,True,0.5,80.9,0.748121347063735,5376,226,1.2,1.5,10.0
0.06,True,0.75,141.125,0.748121347063735,5376,226,1.2,1.5,10.0
0.09,False,0.25,43.42500000000001,0.1514741682445226,1120,226,1.2,1.5,10.0
0.09,False,0.5,74.94999999999999,0.1514741682445226,1120,226,1.2,1.5,10.0
0.09,False,0.75,126.725,0.1514741682445226,1120,226,1.2,1.5,10.0
0.09,True,0.25,44.825,0.8485258317554775,6274,226,1.2,1.5,10.0
0.09,True,0.5,77.25,0.8485258317554775,6274,226,1.2,1.5,10.0
0.09,True,0.75,132.3,0.8485258317554775,6274,226,1.2,1.5,10.0
0.12,False,0.25,38.650000000000006,0.09777347531461762,707,226,1.2,1.5,10.0
0.12,False,0.5,64.99999999999999,0.09777347531461762,707,226,1.2,1.5,10.0
0.12,False,0.75,115.80000000000001,0.09777347531461762,707,226,1.2,1.5,10.0
0.12,True,0.25,40.8,0.9022265246853823,6524,226,1.2,1.5,10.0
0.12,True,0.5,67.99999999999999,0.9022265246853823,6524,226,1.2,1.5,10.0
0.12,True,0.75,113.9,0.9022265246853823,6524,226,1.2,1.5,10.0
0.15,False,0.25,34.5,0.05684931506849315,415,226,1.2,1.5,10.0
0.15,False,0.5,54.49999999999999,0.05684931506849315,415,226,1.2,1.5,10.0
0.15,False,0.75,84.15,0.05684931506849315,415,226,1.2,1.5,10.0
0.15,True,0.25,37.2,0.9431506849315069,6885,226,1.2,1.5,10.0
0.15,True,0.5,60.400000000000006,0.9431506849315069,6885,226,1.2,1.5,10.0
0.15,True,0.75,99.30000000000001,0.9431506849315069,6885,226,1.2,1.5,10.0
0.0,False,0.25,51.90000000000001,0.4891214541448637,1776,231,1.2,1.5,10.0
0.0,False,0.5,93.05,0.4891214541448637,1776,231,1.2,1.5,10.0
0.0,False,0.75,166.3,0.4891214541448637,1776,231,1.2,1.5,10.0
0.0,True,0.25,48.05,0.5108785458551364,1855,231,1.2,1.5,10.0
0.0,True,0.5,93.10000000000001,0.5108785458551364,1855,231,1.2,1.5,10.0
0.0,True,0.75,164.60000000000002,0.5108785458551364,1855,231,1.2,1.5,10.0
0.03,False,0.25,49.5,0.3657087593257806,2647,231,1.2,1.5,10.0
