v_Intercept,v_coherence_signed,a,z,g,t,k,gain,seed_filter
-0.016960525835849435,7.1053743,1.1220132,0.49399865,0.79004264,0.364,16.0,1.2,0
-0.021147523749598482,7.0196323,1.1211149,0.49397692,0.80494916,0.364,16.0,1.2,0
-0.012083289811548452,7.107178,1.1248877,0.4931664,0.7945379,0.364,16.0,1.2,0
-0.013587105002321695,7.0394897,1.116315,0.49103487,0.81497765,0.364,16.0,1.2,0
-0.013809771521444188,7.0382466,1.1145715,0.4926918,0.83794117,0.364,16.0,1.2,0
-0.012208978925524467,6.9861617,1.116839,0.49540448,0.8011143,0.364,16.0,1.2,0
-0.009194166144931674,7.0859146,1.1210158,0.49078453,0.7909868,0.364,16.0,1.2,0
-0.014101176940644755,7.135289,1.1221056,0.4934498,0.81462765,0.364,16.0,1.2,0
-0.02158282805505104,7.048028,1.1161675,0.49578154,0.8262509,0.364,16.0,1.2,0
-0.007973727616975698,7.06412,1.116229,0.48960173,0.8395413,0.364,16.0,1.2,0
-0.01573792411718915,7.009719,1.1295633,0.49411777,0.75708747,0.364,16.0,1.2,0
-0.01882588772985045,7.073181,1.1220962,0.49612188,0.8092704,0.364,16.0,1.2,0
-0.017107692506058855,6.9640827,1.1109018,0.4971918,0.84157646,0.364,16.0,1.2,0
-0.010977501691288026,7.079833,1.1133924,0.4924113,0.8385829,0.364,16.0,1.2,0
-0.01746690600254875,6.9945984,1.1157806,0.495458,0.8206754,0.364,16.0,1.2,0
-0.019088345827478714,7.0887833,1.1194005,0.49149194,0.8094938,0.364,16.0,1.2,0
-0.019131058540369995,7.055227,1.1190361,0.49473745,0.808316,0.364,16.0,1.2,0
-0.013871246061766757,7.0176363,1.1124717,0.48947147,0.8301624,0.364,16.0,1.2,0
-0.014894092362606968,6.9630494,1.1182178,0.4919871,0.80225766,0.364,16.0,1.2,0
-0.018354765255951793,7.07709,1.1242963,0.49335462,0.7855207,0.364,16.0,1.2,0
